Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-01-22,21-189,BOS,@,WAS,W (+2),0,4:13,1,2,.500,0,0,,0,2,.000,0,2,2,1,0,0,2,0,2,-0.5,+6
2,2,2014-01-24,21-191,BOS,,OKC,L (-18),0,7:21,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+2
4,3,2014-01-28,21-195,BOS,@,NYK,L (-26),0,3:06,1,2,.500,0,1,.000,0,1,.000,0,1,1,0,0,0,0,1,2,0.5,-2
1,1,2015-04-13,22-270,LAL,@,SAC,L (-10),0,25:43,3,7,.429,1,2,.500,0,2,.000,0,2,2,0,2,0,2,2,7,2.3,-15
2,2,2015-04-15,22-272,LAL,,SAC,L (-23),1,48:00,6,23,.261,1,8,.125,2,3,.667,2,5,7,8,1,0,4,2,15,5.6,-23
12,1,2017-11-09,25-115,LAL,@,WAS,L (-16),0,3:06,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+4
13,2,2017-11-11,25-117,LAL,@,MIL,L (-8),0,14:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+6
14,3,2017-11-13,25-119,LAL,@,PHO,W (+7),0,5:31,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+3
16,4,2017-11-17,25-123,LAL,,PHO,L (-9),0,5:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
36,5,2018-01-01,25-168,LAL,@,MIN,L (-18),0,16:53,0,2,.000,0,2,.000,1,2,.500,0,0,0,2,1,0,1,0,1,0.6,+6
