Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,1,2021-01-08,20-002,HOU,,ORL,W (+42),0,5:28,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,7,7.4,+3
8,2,2021-01-10,20-004,HOU,,LAL,L (-18),0,3:02,0,3,.000,0,0,,0,0,,2,0,2,1,0,0,0,0,0,0.0,0
9,3,2021-01-12,20-006,HOU,,LAL,L (-17),0,5:16,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.0,+7
10,4,2021-01-14,20-008,HOU,@,SAS,W (+4),0,15:41,3,5,.600,0,0,,0,1,.000,1,4,5,1,0,1,1,2,6,4.8,+3
11,5,2021-01-16,20-010,HOU,@,SAS,L (-12),0,16:32,1,5,.200,0,0,,0,2,.000,1,4,5,0,0,1,4,3,2,-4.5,-2
14,6,2021-01-22,20-016,HOU,@,DET,W (+1),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
15,7,2021-01-23,20-017,HOU,@,DAL,W (+25),0,20:15,3,9,.333,0,2,.000,2,2,1.000,4,2,6,0,1,3,0,4,8,7.8,+14
35,8,2021-03-11,20-064,HOU,@,SAC,L (-20),0,32:18,6,9,.667,1,1,1.000,0,0,,5,4,9,0,0,3,2,2,13,13.1,-11
36,9,2021-03-12,20-065,HOU,@,UTA,L (-15),0,28:31,6,15,.400,0,4,.000,3,5,.600,6,4,10,1,3,1,1,1,15,14.5,-4
37,10,2021-03-14,20-067,HOU,,BOS,L (-27),0,30:58,6,10,.600,2,3,.667,7,8,.875,2,2,4,3,2,1,2,2,21,20.0,-9
38,11,2021-03-16,20-069,HOU,,ATL,L (-12),0,33:54,3,6,.500,0,1,.000,1,2,.500,2,3,5,2,0,2,2,0,7,6.7,-14
39,12,2021-03-17,20-070,HOU,,GSW,L (-14),0,30:00,5,7,.714,1,1,1.000,2,2,1.000,3,6,9,0,0,0,3,2,13,10.2,-10
40,13,2021-03-19,20-072,HOU,,DET,L (-13),0,20:39,4,6,.667,0,1,.000,0,0,,2,3,5,0,0,1,0,1,8,8.0,-8
41,14,2021-03-21,20-074,HOU,,OKC,L (-2),0,14:14,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,3,3,0,-4.6,-8
42,15,2021-03-22,20-075,HOU,,TOR,W (+18),0,19:24,1,6,.167,1,2,.500,4,4,1.000,3,5,8,1,1,2,0,2,7,9.1,+1
43,16,2021-03-24,20-077,HOU,,CHO,L (-25),0,25:48,3,4,.750,1,1,1.000,2,2,1.000,0,2,2,1,3,1,0,6,9,10.0,-19
44,17,2021-03-26,20-079,HOU,@,MIN,L (-6),0,24:04,1,3,.333,0,2,.000,0,0,,0,7,7,0,0,1,0,0,2,3.1,-9
45,18,2021-03-27,20-080,HOU,@,MIN,W (+22),0,23:10,3,3,1.000,1,1,1.000,1,1,1.000,1,5,6,1,0,1,1,4,8,8.1,+8
46,19,2021-03-29,20-082,HOU,,MEM,L (-10),0,11:13,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,0,2,6,5.6,0
47,20,2021-03-31,20-084,HOU,@,BRK,L (-12),0,15:35,2,2,1.000,0,0,,0,0,,3,1,4,0,1,0,0,0,4,6.8,+5
48,21,2021-04-02,20-086,HOU,@,BOS,L (-16),0,23:59,3,5,.600,0,0,,0,1,.000,2,1,3,2,0,1,0,1,6,6.7,+6
49,22,2021-04-04,20-088,HOU,,NOP,L (-7),0,20:46,4,5,.800,0,0,,1,2,.500,2,3,5,0,1,1,0,3,9,9.5,-3
50,23,2021-04-05,20-089,HOU,,PHO,L (-3),0,19:36,4,7,.571,1,3,.333,4,6,.667,0,3,3,3,0,2,1,3,13,11.1,+11
51,24,2021-04-07,20-091,HOU,,DAL,W (+9),0,16:16,1,1,1.000,0,0,,0,0,,2,3,5,0,0,1,0,2,2,3.9,-12
52,25,2021-04-09,20-093,HOU,@,LAC,L (-17),0,20:56,4,6,.667,2,3,.667,4,4,1.000,3,3,6,0,0,0,0,1,14,14.0,+7
53,26,2021-04-10,20-094,HOU,@,GSW,L (-16),0,16:02,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,1,0,0,2,2.3,-8
54,27,2021-04-12,20-096,HOU,@,PHO,L (-6),0,24:14,3,4,.750,1,1,1.000,2,2,1.000,0,7,7,0,0,2,0,3,9,9.7,-16
55,28,2021-04-14,20-098,HOU,,IND,L (-8),0,13:55,0,4,.000,0,1,.000,0,0,,2,6,8,0,1,0,0,2,0,0.6,-12
56,29,2021-04-16,20-100,HOU,,DEN,L (-29),0,22:56,2,8,.250,0,2,.000,0,0,,4,3,7,2,1,0,0,2,4,4.5,-18
57,30,2021-04-18,20-102,HOU,@,ORL,W (+4),0,21:45,2,5,.400,0,1,.000,2,2,1.000,2,4,6,0,0,0,0,1,6,5.5,-2
58,31,2021-04-19,20-103,HOU,@,MIA,L (-22),0,18:49,3,6,.500,0,1,.000,0,0,,0,4,4,0,1,1,0,1,6,5.5,-1
59,32,2021-04-21,20-105,HOU,,UTA,L (-23),0,29:13,2,6,.333,0,3,.000,2,2,1.000,0,3,3,0,1,2,0,1,6,5.5,-7
60,33,2021-04-23,20-107,HOU,,LAC,L (-5),0,23:11,2,6,.333,1,2,.500,0,0,,1,2,3,0,0,2,0,3,5,3.1,-13
61,34,2021-04-24,20-108,HOU,@,DEN,L (-13),1,41:56,7,12,.583,1,2,.500,3,8,.375,2,2,4,2,3,0,2,2,18,14.0,-8
62,35,2021-04-27,20-111,HOU,,MIN,L (-7),0,21:19,6,12,.500,0,2,.000,3,4,.750,2,1,3,0,2,1,1,1,15,11.6,-19
63,36,2021-04-29,20-113,HOU,,MIL,W (+7),0,19:57,2,5,.400,0,2,.000,1,2,.500,1,4,5,0,1,1,1,1,5,4.1,-5
64,37,2021-05-01,20-115,HOU,,GSW,L (-26),0,33:02,6,10,.600,0,3,.000,4,4,1.000,1,8,9,0,0,1,0,2,16,14.4,-14
65,38,2021-05-02,20-116,HOU,,NYK,L (-25),0,31:44,5,9,.556,1,2,.500,2,2,1.000,3,3,6,0,0,1,1,4,13,9.8,-27
