Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1980-10-10,21-068,NJN,,IND,L (-19),0,22:00,4,12.0,0.333,0,0.0,,7,8,0.875,,,7.0,0.0,1.0,0.0,,3.0,15,,
2,2,1980-10-11,21-069,NJN,@,CLE,W (+3),0,21:00,4,9.0,0.444,0,0.0,,2,2,1.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,10,8.2,
3,3,1980-10-13,21-071,NJN,,DET,W (+16),0,18:00,1,7.0,0.143,0,,,1,1,1.0,,,7.0,1.0,,,,2.0,3,,
4,4,1980-10-15,21-073,NJN,,PHI,L (-8),0,23:00,7,10.0,0.7,0,0.0,,7,8,0.875,,,3.0,0.0,,1.0,,0.0,21,,
5,5,1980-10-17,21-075,NJN,@,WSB,W (+2),0,29:00,7,12.0,0.583,0,,,0,0,,,,5.0,2.0,,,,3.0,14,,
6,6,1980-10-18,21-076,NJN,@,CHI,W (+17),0,21:00,6,13.0,0.462,0,0.0,,7,7,1.0,3.0,4.0,7.0,1.0,3.0,0.0,1.0,3.0,19,17.1,
7,7,1980-10-19,21-077,NJN,@,MIL,L (-12),0,23:00,5,14.0,0.357,0,0.0,,0,0,,,,7.0,3.0,2.0,1.0,3.0,2.0,10,,
8,8,1980-10-22,21-080,NJN,,BOS,L (-4),0,11:00,1,6.0,0.167,0,0.0,,0,0,,,,3.0,0.0,,,,0.0,2,,
9,9,1980-10-24,21-082,NJN,,CLE,L (-14),0,20:00,6,9.0,0.667,0,0.0,,1,1,1.0,2.0,3.0,5.0,0.0,1.0,0.0,3.0,3.0,13,8.2,
10,10,1980-10-25,21-083,NJN,@,NYK,L (-4),1,30:00,5,17.0,0.294,0,,,0,0,,,,9.0,0.0,,,,4.0,10,,
11,11,1980-10-29,21-087,NJN,,MIL,L (-16),1,21:00,2,6.0,0.333,0,0.0,,6,13,0.462,,,7.0,1.0,2.0,1.0,6.0,4.0,10,,
12,12,1980-10-31,21-089,NJN,,WSB,W (+2),0,7:00,0,2.0,0.0,0,,,2,3,0.667,,,1.0,0.0,,,,0.0,2,,
13,13,1980-11-01,21-090,NJN,@,IND,L (-13),0,14:00,1,4.0,0.25,0,0.0,,0,0,,,,4.0,0.0,,0.0,,3.0,2,,
