,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2008-10-31,24-037,SAC,@,MIA,L (-26),0,13:27,2,5,0.4,0,3,0.0,3,3,1.0,0,1,1,1,0,0,2,1,7,2.9,3
1,4,2,2008-11-03,24-040,SAC,@,PHI,L (-34),0,20:36,2,6,0.333,1,2,0.5,2,2,1.0,1,0,1,2,0,0,0,0,7,5.7,-10
2,5,3,2008-11-05,24-042,SAC,,MEM,W (+5),0,20:31,4,4,1.0,2,2,1.0,0,0,,0,2,2,5,0,0,2,2,10,10.1,-2
3,6,4,2008-11-07,24-044,SAC,,MIN,W (+12),0,15:12,3,6,0.5,2,3,0.667,0,0,,0,0,0,2,1,0,0,1,8,7.0,7
4,7,5,2008-11-09,24-046,SAC,,GSW,W (+17),0,22:44,5,9,0.556,2,3,0.667,1,2,0.5,0,0,0,3,0,0,0,4,13,8.8,5
5,8,6,2008-11-11,24-048,SAC,,DET,L (-8),0,10:43,2,3,0.667,1,1,1.0,0,0,,0,1,1,1,0,0,0,2,5,3.9,-14
6,9,7,2008-11-12,24-049,SAC,@,LAC,W (+5),0,9:39,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,2,0.0,-6
7,10,8,2008-11-14,24-051,SAC,,PHO,L (-2),0,13:34,0,4,0.0,0,2,0.0,1,1,1.0,1,0,1,0,0,0,3,0,1,-4.1,0
8,11,9,2008-11-16,24-053,SAC,,SAS,L (-2),0,12:59,3,5,0.6,0,0,,0,0,,1,0,1,2,0,0,1,1,6,4.4,-8
9,12,10,2008-11-18,24-055,SAC,@,MEM,L (-15),0,20:46,3,11,0.273,1,4,0.25,0,0,,1,1,2,2,0,0,0,3,7,1.7,-1
10,13,11,2008-11-19,24-056,SAC,@,NOH,W (+9),0,14:05,3,4,0.75,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,6,1.6,-4
11,14,12,2008-11-21,24-058,SAC,,POR,L (-21),0,24:44,6,8,0.75,1,1,1.0,0,1,0.0,0,1,1,7,0,0,3,1,13,11.2,-5
12,15,13,2008-11-23,24-060,SAC,@,LAL,L (-10),0,25:25,8,13,0.615,2,4,0.5,3,4,0.75,0,0,0,7,2,0,4,3,21,16.4,8
13,16,14,2008-11-24,24-061,SAC,@,POR,L (-1),0,13:27,2,5,0.4,1,2,0.5,1,2,0.5,0,0,0,0,0,0,1,1,6,1.5,-3
14,17,15,2008-11-26,24-063,SAC,,NJN,L (-2),0,6:29,0,2,0.0,0,1,0.0,0,0,,1,1,2,2,0,0,0,2,0,0.2,-4
15,18,16,2008-11-28,24-065,SAC,@,UTA,L (-26),0,19:59,0,5,0.0,0,1,0.0,1,2,0.5,0,2,2,3,1,0,2,4,1,-2.8,-11
16,19,17,2008-11-29,24-066,SAC,,DAL,L (-23),0,18:27,4,8,0.5,0,3,0.0,0,0,,0,1,1,2,0,0,0,3,8,4.5,-14
17,20,18,2008-12-02,24-069,SAC,,UTA,L (-5),0,8:41,1,1,1.0,1,1,1.0,0,0,,1,0,1,0,1,0,1,1,3,3.0,-14
18,21,19,2008-12-06,24-073,SAC,,DEN,L (-33),0,17:42,2,11,0.182,0,4,0.0,2,2,1.0,0,2,2,2,2,0,0,4,6,1.5,-12
19,22,20,2008-12-09,24-076,SAC,,LAL,W (+12),0,8:43,2,4,0.5,1,2,0.5,0,0,,0,1,1,2,0,0,0,2,5,3.9,-10
20,23,21,2008-12-12,24-079,SAC,@,LAL,L (-9),0,10:33,3,5,0.6,1,2,0.5,0,0,,0,0,0,0,0,0,2,2,7,1.9,1
