,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2009-10-30,23-023,IND,,MIA,L (-13),0,1:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
1,3,2,2009-11-03,23-027,IND,,DEN,L (-18),0,6:09,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,2.7,3
2,5,3,2009-11-06,23-030,IND,,WAS,W (+16),0,11:25,2,4,0.5,2,4,0.5,0,0,,0,0,0,0,1,0,0,1,6,4.6,1
3,6,4,2009-11-11,23-035,IND,,GSW,W (+14),0,8:07,0,1,0.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,1,0.9,4
4,11,5,2009-11-22,23-046,IND,@,CHA,L (-16),0,5:32,2,3,0.667,1,2,0.5,1,1,1.0,0,0,0,0,0,0,1,0,6,3.7,0
5,19,6,2009-12-09,23-063,IND,,POR,L (-11),0,16:21,2,10,0.2,0,3,0.0,0,0,,0,3,3,2,0,0,1,0,4,-0.9,7
6,23,7,2009-12-16,23-070,IND,,CHA,W (+3),0,9:48,2,7,0.286,0,3,0.0,1,1,1.0,0,3,3,0,0,0,1,0,5,0.8,7
7,24,8,2009-12-18,23-072,IND,@,MEM,L (-13),0,4:05,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-0.8,3
8,28,9,2009-12-26,23-080,IND,,ATL,L (-12),0,3:35,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,4.0,5
9,29,10,2009-12-27,23-081,IND,@,MIA,L (-34),0,12:00,3,6,0.5,1,2,0.5,2,3,0.667,0,3,3,1,0,0,0,0,9,7.2,4
10,30,11,2009-12-29,23-083,IND,@,CHI,L (-9),0,1:16,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,3
11,31,12,2009-12-30,23-084,IND,,MEM,L (-11),0,16:09,1,6,0.167,0,4,0.0,0,0,,2,0,2,4,0,0,0,2,2,1.6,0
12,32,13,2010-01-02,23-087,IND,,MIN,W (+11),0,14:10,3,7,0.429,1,2,0.5,1,1,1.0,1,2,3,6,1,0,0,1,8,10.4,7
13,33,14,2010-01-03,23-088,IND,@,NYK,L (-43),0,21:40,5,11,0.455,0,3,0.0,1,1,1.0,2,1,3,1,2,0,1,1,11,8.3,-25
14,34,15,2010-01-05,23-090,IND,,ORL,W (+7),0,13:21,2,5,0.4,1,1,1.0,2,2,1.0,0,3,3,3,0,0,2,0,7,5.3,7
15,35,16,2010-01-08,23-093,IND,@,MIN,L (-7),0,22:24,3,8,0.375,2,4,0.5,2,2,1.0,0,1,1,7,0,0,1,0,10,9.8,6
16,36,17,2010-01-09,23-094,IND,@,OKC,L (-6),0,24:08,9,15,0.6,3,5,0.6,2,2,1.0,0,0,0,3,2,0,2,4,23,16.6,8
17,37,18,2010-01-11,23-096,IND,,TOR,W (+4),0,22:44,5,11,0.455,2,3,0.667,4,4,1.0,1,0,1,2,0,1,3,4,16,8.5,-4
18,38,19,2010-01-13,23-098,IND,,PHO,W (+8),0,20:33,1,5,0.2,1,4,0.25,0,0,,0,0,0,3,0,0,2,2,3,-0.8,0
19,39,20,2010-01-15,23-100,IND,@,NJN,W (+16),0,19:42,2,6,0.333,1,3,0.333,3,4,0.75,0,0,0,5,1,0,2,4,8,5.1,7
20,40,21,2010-01-16,23-101,IND,,NOH,L (-5),0,28:29,5,13,0.385,1,6,0.167,1,1,1.0,0,2,2,2,1,0,0,2,12,7.1,0
21,41,22,2010-01-19,23-104,IND,@,MIA,L (-30),0,21:35,3,8,0.375,2,5,0.4,0,0,,0,2,2,2,1,0,2,1,8,4.2,-13
22,42,23,2010-01-20,23-105,IND,@,ORL,L (-11),0,14:52,3,9,0.333,0,4,0.0,0,1,0.0,1,3,4,0,1,0,4,1,6,-1.3,-10
23,43,24,2010-01-22,23-107,IND,@,DET,W (+12),0,24:46,3,8,0.375,1,5,0.2,2,2,1.0,0,2,2,3,0,0,3,1,9,3.9,-9
24,44,25,2010-01-23,23-108,IND,,PHI,L (-10),0,22:39,5,8,0.625,4,4,1.0,3,5,0.6,1,2,3,0,2,0,3,2,17,12.1,2
25,45,26,2010-01-25,23-110,IND,@,PHI,W (+11),0,15:00,3,6,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,2,7,2.5,2
26,46,27,2010-01-27,23-112,IND,,LAL,L (-22),0,13:13,2,5,0.4,1,4,0.25,0,0,,0,2,2,2,0,0,1,0,5,3.3,-3
27,47,28,2010-01-29,23-114,IND,,CLE,L (-21),0,20:05,4,10,0.4,2,6,0.333,0,0,,0,1,1,0,0,0,2,3,10,1.7,-8
28,48,29,2010-01-31,23-116,IND,@,TOR,L (-15),0,18:48,3,7,0.429,1,3,0.333,1,2,0.5,0,3,3,1,1,0,0,1,8,6.1,2
29,49,30,2010-02-02,23-118,IND,,TOR,W (+15),0,14:52,3,4,0.75,0,1,0.0,2,3,0.667,0,0,0,2,0,0,0,0,8,7.4,5
30,50,31,2010-02-05,23-121,IND,,DET,W (+24),1,24:37,2,6,0.333,2,5,0.4,2,2,1.0,0,4,4,4,1,0,1,2,8,7.8,5
31,51,32,2010-02-06,23-122,IND,@,MIL,L (-12),1,21:53,3,8,0.375,0,1,0.0,3,3,1.0,0,2,2,4,0,0,2,1,9,5.6,3
32,56,33,2010-02-22,23-138,IND,@,DAL,L (-9),0,8:04,3,5,0.6,1,3,0.333,1,1,1.0,0,1,1,0,0,0,0,0,8,6.0,12
33,57,34,2010-02-24,23-140,IND,@,CHI,L (-10),0,5:58,0,3,0.0,0,1,0.0,0,0,,0,0,0,2,2,0,0,2,0,0.5,3
34,60,35,2010-03-02,23-146,IND,@,LAL,L (-23),0,6:09,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,5
35,61,36,2010-03-03,23-147,IND,@,POR,L (-23),0,14:00,2,5,0.4,1,3,0.333,0,0,,0,3,3,2,1,0,0,0,5,5.6,-6
36,62,37,2010-03-05,23-149,IND,@,DEN,L (-8),0,9:17,1,5,0.2,0,2,0.0,5,6,0.833,1,0,1,0,0,0,2,1,7,1.8,11
37,63,38,2010-03-06,23-150,IND,@,PHO,L (-8),0,6:04,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.0,-7
38,65,39,2010-03-12,23-156,IND,@,BOS,L (-19),0,16:16,3,7,0.429,2,3,0.667,1,3,0.333,0,4,4,5,2,0,4,0,9,7.2,-4
39,66,40,2010-03-14,23-158,IND,@,MIL,L (-4),0,15:22,1,7,0.143,0,0,,4,4,1.0,0,0,0,3,1,0,1,0,6,3.6,2
40,67,41,2010-03-16,23-160,IND,,CHA,W (+5),0,19:54,4,7,0.571,1,2,0.5,2,2,1.0,0,3,3,3,1,0,2,2,11,8.9,3
41,68,42,2010-03-17,23-161,IND,@,CLE,L (-5),0,22:18,6,15,0.4,2,7,0.286,0,1,0.0,0,4,4,6,1,1,1,3,14,10.4,7
42,69,43,2010-03-19,23-163,IND,,DET,W (+4),0,11:01,0,4,0.0,0,4,0.0,1,2,0.5,0,2,2,1,0,0,0,1,1,-1.3,-8
43,70,44,2010-03-21,23-165,IND,,OKC,W (+20),0,19:17,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,3,0,1,0,2,3.3,2
44,71,45,2010-03-23,23-167,IND,@,DET,W (+15),0,13:26,3,6,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,2,0,7,3.0,0
45,72,46,2010-03-24,23-168,IND,,WAS,W (+17),0,22:27,4,11,0.364,0,5,0.0,4,5,0.8,0,1,1,0,2,0,1,1,12,6.4,2
46,73,47,2010-03-26,23-170,IND,,UTA,W (+16),0,16:12,4,10,0.4,2,6,0.333,2,3,0.667,0,0,0,1,2,0,0,2,12,8.1,-1
47,74,48,2010-03-28,23-172,IND,@,ATL,L (-10),0,13:01,3,7,0.429,1,3,0.333,0,0,,1,1,2,0,2,0,2,0,7,4.3,-4
48,75,49,2010-03-30,23-174,IND,,SAC,W (+7),0,12:58,2,3,0.667,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,5,6.1,0
49,76,50,2010-04-02,23-177,IND,,MIA,L (-9),0,26:02,4,10,0.4,1,5,0.2,4,4,1.0,0,4,4,1,0,0,1,0,13,8.5,3
50,77,51,2010-04-04,23-179,IND,,HOU,W (+31),0,22:38,6,11,0.545,5,9,0.556,0,0,,0,1,1,2,1,0,2,1,17,12.0,12
51,78,52,2010-04-07,23-182,IND,,NYK,W (+8),0,18:20,4,5,0.8,3,3,1.0,0,0,,0,2,2,3,1,0,3,0,11,9.8,7
52,79,53,2010-04-09,23-184,IND,@,CLE,W (+3),0,14:41,2,5,0.4,1,4,0.25,0,0,,0,0,0,2,1,0,1,3,5,2.5,-1
53,80,54,2010-04-10,23-185,IND,,NJN,W (+13),0,20:05,1,4,0.25,1,3,0.333,0,0,,1,1,2,4,0,0,0,1,3,4.0,-3
54,81,55,2010-04-12,23-187,IND,,ORL,L (-20),0,25:18,7,11,0.636,5,9,0.556,0,0,,0,1,1,4,1,0,1,0,19,17.2,-3
55,82,56,2010-04-14,23-189,IND,@,WAS,L (-1),0,11:15,0,4,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-1
56,9,1,2010-11-16,24-040,IND,,ATL,L (-10),0,10:41,2,3,0.667,0,1,0.0,3,3,1.0,0,0,0,2,0,0,1,2,7,5.3,-6
57,10,2,2010-11-18,24-042,IND,,LAC,W (+27),0,21:26,6,10,0.6,2,6,0.333,0,0,,0,2,2,6,0,0,1,0,14,13.2,16
58,11,3,2010-11-20,24-044,IND,,ORL,L (-4),0,12:32,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,1,0,0,1,0,4,1.9,-3
59,19,4,2010-12-06,24-060,IND,,TOR,W (+24),0,3:46,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,2
