Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1991-11-01,24-059,GSW,@,DEN,W (+3),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
2,2,1991-11-02,24-060,GSW,,SAC,W (+62),0,19:00,4,10,.400,0,0,,3,3,1.000,2,4,6,1,0,0,3,1,11,5.5,
3,3,1991-11-22,24-080,GSW,@,POR,W (+4),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,4,1991-12-14,24-102,GSW,,ORL,W (+21),0,16:00,5,6,.833,0,0,,2,2,1.000,0,3,3,0,0,1,1,4,12,8.8,
5,5,1991-12-17,24-105,GSW,,MIN,W (+14),0,6:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,2,1,-1.9,
6,6,1991-12-21,24-109,GSW,@,SEA,L (-8),0,8:00,0,1,.000,0,0,,1,2,.500,1,1,2,0,1,1,0,2,1,1.8,
7,7,1991-12-26,24-114,GSW,@,DEN,W (+10),0,18:00,4,6,.667,0,0,,3,7,.429,2,1,3,0,0,1,1,1,11,7.8,
8,8,1991-12-27,24-115,GSW,@,MIN,W (+4),0,15:00,6,9,.667,0,0,,0,0,,4,2,6,0,0,1,0,3,12,11.0,
9,9,1991-12-30,24-118,GSW,@,LAL,W (+15),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,
10,10,1992-01-02,24-121,GSW,,DEN,W (+14),0,9:00,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,1,1,4,2.6,
11,11,1992-01-04,24-123,GSW,,IND,W (+19),0,4:00,1,2,.500,0,0,,1,2,.500,1,4,5,1,0,0,0,0,3,4.2,
12,12,1992-01-10,24-129,GSW,,SAS,L (-8),0,14:00,0,1,.000,0,0,,0,0,,1,6,7,1,2,0,2,3,0,1.3,
13,13,1992-01-11,24-130,GSW,@,PHO,L (-12),0,7:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,1,0,0,4,4.7,
14,14,1992-01-18,24-137,GSW,@,DAL,W (+2),0,6:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,2,0,2,2,3.3,
15,15,1992-01-20,24-139,GSW,,CHH,W (+16),0,7:00,0,3,.000,0,1,.000,0,0,,3,1,4,0,2,0,0,0,0,2.3,
16,16,1992-01-22,24-141,GSW,,ATL,W (+12),0,11:00,3,5,.600,0,0,,1,2,.500,5,0,5,1,0,1,1,1,7,7.8,
17,17,1992-01-28,24-147,GSW,,POR,L (-8),0,14:00,2,3,.667,0,0,,2,3,.667,0,1,1,1,0,1,0,2,6,5.2,
18,18,1992-01-29,24-148,GSW,@,LAL,L (-13),0,15:00,3,7,.429,0,0,,1,2,.500,2,2,4,1,1,0,3,3,7,2.4,
19,19,1992-01-31,24-150,GSW,,DEN,W (+21),0,11:00,4,6,.667,0,0,,0,0,,1,2,3,0,0,3,0,1,8,8.4,
20,20,1992-02-06,24-156,GSW,@,CHH,L (-19),0,14:00,3,4,.750,0,0,,3,4,.750,4,2,6,1,1,1,0,2,9,12.0,
21,21,1992-02-11,24-161,GSW,,WSB,W (+12),0,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.9,
22,22,1992-02-13,24-163,GSW,,SAS,W (+15),0,3:00,0,0,,0,0,,0,2,.000,0,1,1,0,2,0,3,1,0,-1.9,
23,23,1992-02-15,24-165,GSW,,SEA,W (+18),0,5:00,1,2,.500,0,0,,0,0,,1,4,5,1,0,0,1,1,2,2.2,
24,24,1992-02-17,24-167,GSW,,LAL,W (+16),0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,
25,25,1992-02-21,24-171,GSW,,PHO,W (+8),0,7:00,3,3,1.000,0,0,,0,0,,2,0,2,0,0,0,0,3,6,5.3,
26,26,1992-02-24,24-174,GSW,@,DAL,W (+7),0,3:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,
27,27,1992-02-27,24-177,GSW,@,SAS,L (-21),0,10:00,3,5,.600,0,0,,2,2,1.000,1,0,1,1,2,0,1,2,8,7.3,
28,28,1992-02-29,24-179,GSW,,MIA,W (+26),0,18:00,4,10,.400,0,2,.000,1,3,.333,1,2,3,0,0,2,3,4,9,0.9,
29,29,1992-03-02,24-181,GSW,@,SAC,W (+20),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,
30,30,1992-03-03,24-182,GSW,,UTA,L (-22),0,8:00,1,2,.500,0,1,.000,1,2,.500,1,2,3,0,2,0,0,1,3,4.5,
31,31,1992-03-05,24-184,GSW,,CLE,W (+8),0,7:00,3,4,.750,0,0,,0,0,,1,0,1,0,1,1,0,0,6,6.8,
32,32,1992-03-08,24-187,GSW,@,LAC,L (-1),0,3:00,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,0,2,2,0.9,
33,33,1992-03-10,24-189,GSW,,NJN,W (+7),0,18:00,4,6,.667,0,0,,4,5,.800,2,3,5,0,2,0,1,3,12,11.1,
34,34,1992-03-12,24-191,GSW,,DET,L (-7),0,19:00,2,4,.500,0,0,,2,2,1.000,2,2,4,0,0,0,1,4,6,3.4,
35,35,1992-03-17,24-196,GSW,@,SEA,W (+12),0,14:00,3,6,.500,0,0,,0,0,,3,3,6,0,0,1,2,2,6,3.9,
36,36,1992-03-18,24-197,GSW,,MIN,W (+3),0,21:00,4,8,.500,0,0,,3,3,1.000,0,5,5,0,0,3,0,1,11,10.2,
37,37,1992-03-20,24-199,GSW,@,CLE,L (-15),0,19:00,2,2,1.000,0,0,,4,7,.571,2,3,5,2,2,1,0,5,8,10.6,
38,38,1992-03-22,24-201,GSW,@,BOS,L (-17),1,21:00,3,8,.375,0,0,,0,0,,0,1,1,0,0,1,1,1,6,1.2,
39,39,1992-03-23,24-202,GSW,@,ATL,L (-1),0,6:00,2,5,.400,0,0,,0,1,.000,3,0,3,1,0,0,1,1,4,2.3,
40,40,1992-03-25,24-204,GSW,@,DET,W (+4),0,10:00,1,2,.500,0,0,,1,1,1.000,1,1,2,0,0,1,2,4,3,0.1,
41,41,1992-03-27,24-206,GSW,@,IND,W (+8),0,12:00,2,3,.667,0,0,,2,3,.667,0,5,5,0,1,0,2,1,6,4.4,
42,42,1992-03-28,24-207,GSW,@,NJN,W (+5),0,6:00,1,4,.250,0,0,,1,4,.250,3,3,6,0,0,2,1,0,3,2.8,
43,43,1992-03-30,24-209,GSW,,PHI,W (+18),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
44,44,1992-03-31,24-210,GSW,@,SAC,W (+12),0,11:00,2,4,.500,0,0,,1,2,.500,2,2,4,0,1,2,2,3,5,3.8,
45,45,1992-04-02,24-212,GSW,@,PHO,L (-4),0,11:00,2,4,.500,0,0,,0,2,.000,1,2,3,1,0,1,0,2,4,3.1,
46,46,1992-04-03,24-213,GSW,,SAC,W (+8),0,25:00,4,6,.667,0,0,,3,6,.500,3,12,15,0,0,2,1,5,11,11.3,
47,47,1992-04-05,24-215,GSW,,POR,L (-8),0,22:00,3,5,.600,0,0,,5,6,.833,2,3,5,1,4,0,1,3,11,13.1,
48,48,1992-04-07,24-217,GSW,@,POR,L (-9),0,16:00,3,5,.600,0,0,,4,7,.571,2,1,3,0,1,0,1,1,10,7.8,
49,49,1992-04-08,24-218,GSW,,DAL,W (+19),0,26:00,6,9,.667,0,0,,6,6,1.000,4,4,8,0,2,3,1,4,18,19.6,
50,50,1992-04-11,24-221,GSW,,PHO,W (+9),0,15:00,3,5,.600,0,0,,0,0,,2,2,4,0,0,1,0,1,6,6.0,
51,51,1992-04-13,24-223,GSW,@,UTA,L (-39),0,14:00,3,4,.750,0,0,,3,4,.750,1,1,2,0,0,0,1,5,9,5.0,
52,52,1992-04-14,24-224,GSW,@,MIN,W (+22),0,14:00,2,5,.400,0,0,,0,0,,3,2,5,0,0,1,1,3,4,2.5,
53,53,1992-04-17,24-227,GSW,,LAC,W (+12),0,14:00,3,3,1.000,0,0,,5,5,1.000,1,3,4,0,1,0,0,3,11,11.5,
54,54,1992-04-19,24-229,GSW,,SEA,W (+2),0,17:00,5,5,1.000,0,0,,0,1,.000,2,4,6,0,2,0,1,2,10,10.9,
1,1,1992-11-06,25-064,GSW,@,UTA,W (+15),0,7:00,1,1,1.000,0,0,,2,3,.667,0,1,1,0,0,1,1,3,4,2.1,
2,2,1992-11-07,25-065,GSW,@,MIN,W (+2),0,11:00,3,6,.500,0,0,,2,4,.500,2,2,4,1,0,0,1,4,8,4.3,
3,3,1992-11-10,25-068,GSW,,LAL,L (-1),0,22:00,3,6,.500,0,0,,2,3,.667,2,3,5,0,0,0,2,2,8,4.1,
4,4,1992-11-12,25-070,GSW,,CLE,L (-4),0,12:00,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,2,1,1,-2.5,
5,5,1992-11-14,25-072,GSW,,POR,L (-14),0,19:00,4,5,.800,0,0,,2,4,.500,2,6,8,1,1,1,2,4,10,9.3,
6,6,1992-11-15,25-073,GSW,@,LAL,L (-3),1,14:00,1,4,.250,0,0,,3,4,.750,1,1,2,0,1,1,3,3,5,0.7,
7,7,1992-11-17,25-075,GSW,@,MIA,W (+6),0,15:00,3,5,.600,0,0,,0,2,.000,4,0,4,0,0,0,2,4,6,2.1,
8,8,1992-11-19,25-077,GSW,@,ORL,L (-24),0,13:00,2,4,.500,0,0,,2,6,.333,4,0,4,1,0,1,0,2,6,5.8,
9,9,1992-11-20,25-078,GSW,@,CHH,L (-7),0,4:00,0,2,.000,0,0,,1,2,.500,1,0,1,1,0,0,0,0,1,0.6,
10,10,1992-11-24,25-082,GSW,,CHI,L (-9),0,7:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,2,0,0,1,1.6,
11,11,1992-11-27,25-085,GSW,@,PHO,L (-14),0,9:00,2,4,.500,0,0,,0,0,,0,2,2,0,3,0,2,1,4,3.2,
12,12,1992-12-02,25-090,GSW,,CHH,L (-1),0,19:00,6,9,.667,0,0,,3,4,.750,4,2,6,1,0,3,1,2,15,15.1,
13,13,1992-12-04,25-092,GSW,@,DEN,L (-3),0,11:00,4,7,.571,0,0,,2,2,1.000,2,2,4,0,0,0,0,6,10,6.3,
14,14,1992-12-05,25-093,GSW,,ORL,W (+15),0,13:00,5,6,.833,0,0,,3,3,1.000,1,2,3,0,0,4,0,1,13,14.5,
15,15,1992-12-08,25-096,GSW,,IND,L (-10),0,15:00,2,7,.286,0,0,,0,0,,1,2,3,1,0,0,1,4,4,-0.7,
16,16,1992-12-10,25-098,GSW,,MIL,W (+12),0,11:00,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,1,2,4,1.5,
17,17,1992-12-12,25-100,GSW,@,SAC,W (+4),0,16:00,1,2,.500,0,0,,3,3,1.000,1,3,4,0,0,1,1,5,5,3.3,
18,18,1992-12-15,25-103,GSW,,LAC,W (+19),0,13:00,4,5,.800,0,0,,1,6,.167,2,1,3,2,1,1,0,0,9,9.9,
19,19,1992-12-16,25-104,GSW,@,LAC,W (+2),0,7:00,3,4,.750,0,0,,0,0,,0,4,4,0,0,1,0,0,6,6.3,
20,20,1992-12-19,25-107,GSW,,MIN,W (+6),0,32:00,4,7,.571,0,0,,5,6,.833,3,6,9,1,1,4,0,3,13,16.5,
21,21,1992-12-20,25-108,GSW,@,POR,L (-16),0,18:00,3,5,.600,0,0,,4,4,1.000,2,5,7,0,1,1,1,3,10,10.1,
22,22,1992-12-22,25-110,GSW,@,PHO,L (-2),0,16:00,4,7,.571,0,0,,1,1,1.000,3,1,4,0,1,1,2,5,9,5.8,
23,23,1992-12-23,25-111,GSW,,DAL,W (+14),0,17:00,2,5,.400,0,0,,1,3,.333,1,3,4,0,0,1,2,2,5,1.0,
24,24,1992-12-26,25-114,GSW,@,DAL,W (+14),0,14:00,4,5,.800,0,0,,0,2,.000,3,1,4,0,0,0,2,3,8,4.5,
25,25,1992-12-28,25-116,GSW,@,SAS,W (+1),0,27:00,5,6,.833,0,0,,0,0,,3,3,6,1,1,0,1,1,10,11.1,
26,26,1992-12-29,25-117,GSW,@,HOU,W (+20),0,7:00,2,3,.667,0,0,,0,0,,1,2,3,0,1,0,1,2,4,3.2,
27,27,1993-01-02,25-121,GSW,,HOU,W (+6),0,11:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,4,2.5,
28,28,1993-01-05,25-124,GSW,@,SEA,L (-10),0,7:00,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,1,0,0,1,4,5.3,
29,29,1993-01-07,25-126,GSW,,MIA,W (+14),0,25:00,5,6,.833,0,0,,9,12,.750,7,3,10,1,1,0,0,5,19,21.1,
30,30,1993-01-09,25-128,GSW,@,DET,W (+4),0,16:00,4,7,.571,0,0,,3,5,.600,0,2,2,1,0,1,2,5,11,4.9,
31,31,1993-01-12,25-131,GSW,@,ATL,L (-8),0,7:00,1,1,1.000,0,0,,2,4,.500,0,1,1,0,0,0,0,0,4,3.2,
32,32,1993-01-13,25-132,GSW,@,PHI,L (-7),0,11:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,1,1,2,1.2,
33,33,1993-01-15,25-134,GSW,@,CHI,L (-21),0,19:00,5,7,.714,0,0,,5,7,.714,4,4,8,1,1,0,3,5,15,12.0,
34,34,1993-01-16,25-135,GSW,@,IND,L (-1),0,15:00,2,7,.286,0,0,,3,4,.750,3,4,7,0,2,3,1,4,7,7.3,
