Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,1,2017-10-21,24-212,GSW,@,MEM,L (-10),0,0:43,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0
14,2,2017-11-13,24-235,GSW,,ORL,W (+10),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
19,3,2017-11-24,24-246,GSW,,CHI,W (+49),0,13:06,2,4,.500,0,2,.000,0,0,,0,2,2,5,0,0,1,1,4,4.7,+6
26,4,2017-12-06,24-258,GSW,@,CHO,W (+14),1,22:24,3,7,.429,2,4,.500,0,0,,1,2,3,3,0,0,1,0,8,6.7,-2
27,5,2017-12-08,24-260,GSW,@,DET,W (+4),0,16:15,3,4,.750,1,2,.500,0,0,,0,1,1,1,0,0,0,0,7,6.4,-3
28,6,2017-12-11,24-263,GSW,,POR,W (+7),0,9:50,1,2,.500,0,1,.000,1,1,1.000,0,1,1,1,0,0,0,0,3,3.0,-5
29,7,2017-12-14,24-266,GSW,,DAL,W (+15),0,8:36,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,4,3,0.8,-4
30,8,2017-12-18,24-270,GSW,@,LAL,W (+2),0,4:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
31,9,2017-12-20,24-272,GSW,,MEM,W (+13),1,18:43,1,7,.143,1,3,.333,0,0,,1,3,4,3,0,0,0,2,3,1.4,+3
33,10,2017-12-23,24-275,GSW,,DEN,L (-15),0,3:32,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,+2
52,11,2018-02-02,24-316,GSW,@,SAC,W (+15),0,1:26,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,0
60,12,2018-02-24,24-338,GSW,,OKC,W (+32),0,6:11,2,3,.667,2,2,1.000,0,0,,1,0,1,0,0,0,0,0,6,5.4,+6
61,13,2018-02-26,24-340,GSW,@,NYK,W (+14),0,12:00,1,5,.200,1,2,.500,0,0,,0,1,1,0,0,0,1,1,3,-1.2,-6
63,14,2018-03-02,24-344,GSW,@,ATL,W (+5),0,12:31,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,4,1.9,+4
64,15,2018-03-06,24-348,GSW,,BRK,W (+13),0,1:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2
65,16,2018-03-08,24-350,GSW,,SAS,W (+3),0,21:32,1,6,.167,0,3,.000,0,0,,0,1,1,1,0,0,1,1,2,-2.2,+1
66,17,2018-03-09,24-351,GSW,@,POR,L (-17),1,30:06,3,8,.375,0,3,.000,2,2,1.000,0,1,1,0,0,0,0,2,8,3.1,-9
67,18,2018-03-11,24-353,GSW,@,MIN,L (-6),1,29:01,2,7,.286,0,2,.000,0,0,,0,4,4,2,0,0,3,3,4,-1.7,-18
68,19,2018-03-14,24-356,GSW,,LAL,W (+11),1,27:40,5,11,.455,1,3,.333,2,2,1.000,1,1,2,1,0,0,1,6,13,5.6,+7
69,20,2018-03-16,24-358,GSW,,SAC,L (-5),1,40:14,10,13,.769,5,7,.714,0,0,,0,4,4,3,3,0,1,2,25,24.4,0
70,21,2018-03-17,24-359,GSW,@,PHO,W (+15),1,40:00,11,17,.647,5,7,.714,1,1,1.000,0,4,4,4,2,0,2,1,28,24.1,+19
71,22,2018-03-19,24-361,GSW,@,SAS,L (-14),1,37:39,8,18,.444,2,8,.250,2,4,.500,0,5,5,5,0,0,4,3,20,9.6,-6
72,23,2018-03-23,25-000,GSW,,ATL,W (+12),0,31:56,5,11,.455,1,3,.333,2,2,1.000,1,7,8,6,1,0,1,3,13,13.1,+10
73,24,2018-03-25,25-002,GSW,,UTA,L (-19),1,34:56,7,15,.467,1,2,.500,2,2,1.000,0,4,4,8,1,1,1,1,17,16.4,-11
74,25,2018-03-27,25-004,GSW,,IND,L (-11),1,36:12,5,17,.294,1,6,.167,0,0,,1,3,4,7,0,0,3,1,11,4.2,-6
75,26,2018-03-29,25-006,GSW,,MIL,L (-9),1,32:08,12,15,.800,5,5,1.000,1,1,1.000,0,4,4,3,0,0,2,5,30,23.6,-2
76,27,2018-03-31,25-008,GSW,@,SAC,W (+16),1,27:13,4,10,.400,2,6,.333,0,0,,0,3,3,3,1,0,0,3,10,7.4,+2
77,28,2018-04-01,25-009,GSW,,PHO,W (+10),1,34:15,7,11,.636,3,5,.600,2,2,1.000,0,4,4,6,3,0,2,1,19,20.1,+24
78,29,2018-04-03,25-011,GSW,@,OKC,W (+4),1,37:25,4,6,.667,2,4,.500,2,2,1.000,2,1,3,6,0,0,0,2,12,14.5,-9
79,30,2018-04-05,25-013,GSW,@,IND,L (-20),1,36:07,5,12,.417,2,5,.400,0,0,,1,2,3,6,1,0,2,3,12,8.9,-15
80,31,2018-04-07,25-015,GSW,,NOP,L (-6),1,37:13,8,14,.571,5,7,.714,0,0,,1,2,3,7,0,0,2,3,21,17.4,-2
81,32,2018-04-08,25-016,GSW,@,PHO,W (+17),1,36:48,6,13,.462,2,5,.400,0,0,,0,6,6,3,0,0,1,3,14,9.0,+11
82,33,2018-04-10,25-018,GSW,@,UTA,L (-40),1,33:34,2,8,.250,1,3,.333,3,4,.750,0,4,4,1,0,0,1,4,8,2.1,-30
1,1,2018-10-16,25-207,GSW,,OKC,W (+8),0,13:12,1,2,.500,1,1,1.000,0,0,,1,1,2,1,0,0,2,2,3,0.9,-7
2,2,2018-10-19,25-210,GSW,@,UTA,W (+1),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,0
3,3,2018-10-21,25-212,GSW,@,DEN,L (-2),0,10:51,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-8
4,4,2018-10-22,25-213,GSW,,PHO,W (+20),0,18:57,2,6,.333,1,3,.333,3,4,.750,0,1,1,2,1,0,1,1,8,5.5,+8
5,5,2018-10-24,25-215,GSW,,WAS,W (+22),0,6:44,3,6,.500,1,2,.500,0,0,,0,0,0,1,1,0,1,0,7,4.7,-3
6,6,2018-10-26,25-217,GSW,@,NYK,W (+28),0,2:04,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+7
8,7,2018-10-29,25-220,GSW,@,CHI,W (+25),0,16:53,6,12,.500,1,4,.250,3,3,1.000,0,2,2,1,0,0,1,1,16,9.9,-19
11,8,2018-11-05,25-227,GSW,,MEM,W (+16),0,19:19,4,8,.500,4,5,.800,1,1,1.000,1,6,7,2,0,0,1,0,13,11.9,-3
12,9,2018-11-08,25-230,GSW,,MIL,L (-23),0,18:44,6,9,.667,3,5,.600,0,0,,0,2,2,5,0,0,4,0,15,11.2,0
13,10,2018-11-10,25-232,GSW,,BRK,W (+16),1,29:37,11,16,.688,3,5,.600,2,2,1.000,0,3,3,5,1,0,0,1,27,25.2,+16
14,11,2018-11-12,25-234,GSW,@,LAC,L (-5),1,22:02,3,7,.429,1,3,.333,0,0,,1,0,1,3,1,0,2,1,7,4.7,-7
15,12,2018-11-13,25-235,GSW,,ATL,W (+7),1,33:32,8,18,.444,2,7,.286,0,0,,2,2,4,6,0,0,2,2,18,12.0,+5
16,13,2018-11-15,25-237,GSW,@,HOU,L (-21),0,24:27,4,8,.500,3,4,.750,0,0,,0,2,2,1,0,0,0,3,11,7.1,-15
17,14,2018-11-17,25-239,GSW,@,DAL,L (-3),0,21:37,6,10,.600,3,5,.600,0,0,,0,2,2,3,1,0,1,5,15,11.1,+7
