Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1988-11-05,24-097,MIA,,LAC,L (-20),0,4:00,0,2,0.0,0,0,,2,2,1.0,2,0,2,0,0,0,2,2,2,-0.8,
2,2,1988-11-09,24-101,MIA,@,SAS,L (-24),0,14:00,1,3,0.333,0,0,,2,2,1.0,2,0,2,0,0,1,1,1,4,3.0,
3,3,1988-11-11,24-103,MIA,,HOU,L (-21),0,19:00,2,5,0.4,0,0,,2,2,1.0,2,2,4,1,0,0,0,0,6,6.0,
4,4,1988-11-15,24-107,MIA,,BOS,L (-19),0,18:00,1,4,0.25,0,0,,1,2,0.5,2,2,4,0,0,0,1,0,3,1.2,
5,5,1988-11-17,24-109,MIA,@,HOU,L (-6),0,20:00,2,5,0.4,0,0,,2,2,1.0,2,1,3,2,0,0,0,1,6,6.0,
6,6,1988-11-18,24-110,MIA,,GSW,L (-6),0,16:00,2,5,0.4,0,0,,3,3,1.0,7,1,8,2,0,0,1,1,7,9.5,
7,7,1988-11-23,24-115,MIA,,LAL,L (-47),0,24:00,4,9,0.444,0,0,,0,0,,3,3,6,0,0,0,2,4,8,2.7,
8,8,1988-11-26,24-118,MIA,@,MIL,L (-10),0,9:00,1,2,0.5,0,0,,2,3,0.667,1,0,1,0,0,0,1,2,4,1.5,
9,9,1988-11-27,24-119,MIA,@,CLE,L (-29),0,17:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2.3,
10,10,1988-12-09,24-131,MIA,,DEN,L (-11),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
11,11,1988-12-10,24-132,MIA,@,CHI,L (-23),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
12,12,1988-12-12,24-134,MIA,@,UTA,L (-16),0,7:00,2,3,0.667,0,0,,1,2,0.5,0,3,3,0,1,0,0,0,5,5.2,
13,13,1988-12-17,24-139,MIA,,DAL,L (-17),0,2:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,0,0,0.7,
14,14,1988-12-20,24-142,MIA,@,DET,L (-16),0,6:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,
15,15,1988-12-21,24-143,MIA,,SEA,L (-8),0,31:00,3,3,1.0,0,0,,4,4,1.0,3,1,4,2,1,0,0,3,10,12.7,
16,16,1988-12-23,24-145,MIA,,UTA,W (+21),0,31:00,1,4,0.25,0,0,,6,7,0.857,3,3,6,0,0,0,2,3,8,5.0,
17,17,1988-12-26,24-148,MIA,,SAS,W (+2),0,20:00,4,5,0.8,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,9,6.6,
18,18,1988-12-27,24-149,MIA,,HOU,L (-8),0,22:00,2,5,0.4,0,0,,2,3,0.667,0,1,1,0,0,1,0,2,6,3.1,
19,19,1988-12-29,24-151,MIA,@,SEA,L (-30),0,31:00,6,10,0.6,0,0,,5,9,0.556,2,5,7,1,1,0,3,4,17,10.8,
20,20,1988-12-30,24-152,MIA,@,DEN,L (-26),0,12:00,1,7,0.143,0,0,,1,2,0.5,6,2,8,0,1,0,0,3,3,2.7,
21,21,1989-01-03,24-156,MIA,@,POR,L (-24),0,13:00,3,7,0.429,0,0,,2,4,0.5,2,4,6,0,0,0,1,2,8,4.3,
22,22,1989-01-04,24-157,MIA,@,GSW,L (-9),0,2:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,
23,23,1989-01-06,24-159,MIA,@,LAL,L (-32),0,18:00,2,6,0.333,0,0,,2,3,0.667,0,2,2,0,0,0,0,1,6,2.4,
24,24,1989-01-07,24-160,MIA,@,PHO,L (-8),0,17:00,3,6,0.5,0,0,,3,5,0.6,2,2,4,0,0,0,0,3,9,6.0,
25,25,1989-01-10,24-163,MIA,,UTA,L (-4),0,10:00,3,4,0.75,0,0,,0,0,,0,3,3,0,0,0,2,0,6,3.3,
26,26,1989-01-12,24-165,MIA,@,WSB,L (-6),0,7:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.0,
27,27,1989-01-15,24-168,MIA,,IND,W (+1),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
28,28,1989-01-23,24-176,MIA,@,SAS,L (-18),0,4:00,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,
29,29,1989-01-24,24-177,MIA,@,HOU,L (-25),0,2:00,0,0,,0,0,,2,4,0.5,0,2,2,0,0,0,0,0,2,1.8,
30,30,1989-01-26,24-179,MIA,,DEN,L (-21),0,4:00,0,1,0.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,1,1.2,
31,31,1989-01-29,24-182,MIA,@,BOS,L (-18),0,4:00,1,1,1.0,0,0,,1,2,0.5,1,0,1,0,0,0,0,2,3,2.2,
32,32,1989-02-07,24-191,MIA,@,UTA,L (-19),0,10:00,1,5,0.2,0,0,,0,0,,1,0,1,0,0,1,0,0,2,0.3,
33,33,1989-02-09,24-193,MIA,@,DEN,L (-25),0,24:00,4,8,0.5,0,0,,2,4,0.5,4,5,9,0,0,0,3,2,10,5.7,
34,34,1989-02-14,24-198,MIA,,CLE,L (-11),0,13:00,0,2,0.0,0,0,,0,0,,2,1,3,1,0,0,1,1,0,-0.4,
35,35,1989-02-16,24-200,MIA,@,DAL,L (-13),0,17:00,2,4,0.5,0,2,0.0,2,2,1.0,0,2,2,0,0,0,1,1,6,3.2,
36,36,1989-02-22,24-206,MIA,,PHI,L (-31),0,10:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,2,3,2,-2.2,
37,37,1989-02-24,24-208,MIA,,LAC,W (+20),0,4:00,0,1,0.0,0,0,,0,0,,1,2,3,0,0,1,0,0,0,1.3,
38,38,1989-02-26,24-210,MIA,,POR,L (-22),0,8:00,0,2,0.0,0,0,,4,6,0.667,1,2,3,1,1,0,0,1,4,4.4,
39,39,1989-03-03,24-215,MIA,,UTA,L (-12),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,
40,40,1989-03-05,24-217,MIA,,DET,L (-9),0,16:00,2,4,0.5,0,0,,1,2,0.5,3,3,6,0,1,0,1,1,5,5.2,
41,41,1989-03-08,24-220,MIA,,LAL,L (-40),0,29:00,8,13,0.615,0,0,,2,5,0.4,1,2,3,0,0,1,2,3,18,9.7,
42,42,1989-03-10,24-222,MIA,,DEN,W (+1),1,45:00,8,13,0.615,0,0,,3,4,0.75,2,8,10,3,0,0,2,3,19,15.4,
43,43,1989-03-11,24-223,MIA,@,ATL,L (-33),1,24:00,2,5,0.4,0,0,,4,8,0.5,3,4,7,0,0,0,2,4,8,3.4,
44,44,1989-03-13,24-225,MIA,,PHO,L (-8),1,20:00,1,1,1.0,0,0,,4,4,1.0,2,3,5,0,1,0,1,2,6,7.2,
45,45,1989-03-15,24-227,MIA,@,LAC,W (+6),0,6:00,1,1,1.0,0,0,,1,2,0.5,2,3,5,0,0,0,0,1,3,4.2,
46,46,1989-03-17,24-229,MIA,@,UTA,L (-22),0,15:00,2,2,1.0,0,0,,4,5,0.8,0,5,5,1,0,1,1,0,8,8.9,
