Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2019-10-24,22-071,LAC,@,GSW,W (+19),0,4:06,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,0,1,3,3.3,-3
4,2,2019-10-28,22-075,LAC,,CHO,W (+15),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
5,3,2019-10-30,22-077,LAC,@,UTA,L (-14),0,1:22,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
13,4,2019-11-16,22-094,LAC,,ATL,W (+49),0,7:31,3,4,.750,2,3,.667,2,2,1.000,0,2,2,0,0,0,0,2,10,8.2,+11
21,5,2019-12-01,22-109,LAC,,WAS,W (+25),0,5:08,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-6
22,6,2019-12-03,22-111,LAC,,POR,W (+20),0,3:57,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
23,7,2019-12-06,22-114,LAC,@,MIL,L (-28),0,9:25,2,7,.286,0,3,.000,1,1,1.000,0,2,2,0,1,0,0,0,5,2.5,+6
24,8,2019-12-08,22-116,LAC,@,WAS,W (+16),0,1:53,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,0,0,-0.3,-2
26,9,2019-12-11,22-119,LAC,@,TOR,W (+20),0,3:01,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,-1
31,10,2019-12-21,22-129,LAC,@,SAS,W (+25),0,6:48,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,5,3.2,-5
52,11,2020-02-08,22-178,LAC,@,MIN,L (-27),0,10:24,2,4,.500,1,2,.500,0,0,,0,2,2,1,0,1,0,0,5,5.0,-1
53,12,2020-02-09,22-179,LAC,@,CLE,W (+41),0,9:42,2,6,.333,2,6,.333,2,2,1.000,0,1,1,0,1,0,1,3,8,3.7,+1
1,1,2020-12-22,23-130,LAC,@,LAL,W (+7),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2,2,2020-12-25,23-133,LAC,@,DEN,W (+13),0,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
3,3,2020-12-27,23-135,LAC,,DAL,L (-51),0,15:11,1,3,.333,1,3,.333,2,2,1.000,0,2,2,0,1,0,0,2,5,4.1,-5
4,4,2020-12-29,23-137,LAC,,MIN,W (+23),0,7:51,0,4,.000,0,2,.000,0,0,,0,2,2,0,0,0,2,3,0,-5.4,-5
5,5,2020-12-30,23-138,LAC,,POR,W (+23),0,6:51,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,1,0,2,0,0.9,-4
9,6,2021-01-06,23-145,LAC,@,GSW,W (+7),0,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
10,7,2021-01-08,23-147,LAC,@,GSW,L (-10),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
13,8,2021-01-15,23-154,LAC,@,SAC,W (+38),0,6:37,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,2,2,-1.2,+7
14,9,2021-01-17,23-156,LAC,,IND,W (+33),0,5:06,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,0,1,1.9,+7
15,10,2021-01-20,23-159,LAC,,SAC,W (+19),0,2:20,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+4
