Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2000-10-31,19-211,UTA,,LAC,W (+13),0,7:25,2,3,.667,0,0,,1,3,.333,1,0,1,1,1,0,2,0,5,3.3,+4
4,2,2000-11-06,19-217,UTA,,MIN,W (+6),0,7:06,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,-8
5,3,2000-11-08,19-219,UTA,@,LAC,W (+6),0,7:16,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,+2
6,4,2000-11-10,19-221,UTA,,MIA,L (-7),0,6:37,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-0.4,+8
7,5,2000-11-14,19-225,UTA,@,SAS,L (-7),0,9:12,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,2,0,4,1.3,+8
8,6,2000-11-16,19-227,UTA,,ORL,W (+15),0,4:12,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,0
9,7,2000-11-18,19-229,UTA,,CHI,W (+45),1,22:24,1,4,.250,0,0,,0,0,,0,1,1,2,2,0,4,0,2,-0.7,+16
10,8,2000-11-20,19-231,UTA,,DAL,L (-9),1,20:13,2,7,.286,0,2,.000,3,4,.750,1,3,4,0,0,0,1,1,7,2.7,-7
11,9,2000-11-22,19-233,UTA,,DEN,W (+38),0,10:40,4,6,.667,0,1,.000,3,3,1.000,0,1,1,0,1,0,3,3,11,5.5,+2
12,10,2000-11-24,19-235,UTA,,NJN,W (+12),0,6:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-5
14,11,2000-11-28,19-239,UTA,@,NJN,W (+6),0,3:54,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,+2
16,12,2000-12-01,19-242,UTA,@,MIA,W (+2),0,3:52,0,1,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,0.5,+3
18,13,2000-12-05,19-246,UTA,,TOR,W (+14),0,4:30,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-9
19,14,2000-12-07,19-248,UTA,,VAN,W (+11),0,2:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
23,15,2000-12-15,19-256,UTA,@,NYK,W (+31),0,4:12,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1.4,-2
24,16,2000-12-16,19-257,UTA,@,CLE,L (-7),0,9:03,0,1,.000,0,0,,4,6,.667,0,1,1,0,1,0,0,0,4,3.8,+2
25,17,2000-12-19,19-260,UTA,@,TOR,L (-8),0,16:24,0,4,.000,0,0,,0,0,,1,0,1,2,2,0,0,2,0,0.5,+1
26,18,2000-12-20,19-261,UTA,@,PHI,W (+2),0,4:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2
27,19,2000-12-22,19-263,UTA,@,IND,W (+8),0,4:22,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-7
28,20,2000-12-23,19-264,UTA,@,MIN,W (+6),0,7:23,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,4,2.3,+8
29,21,2000-12-26,19-267,UTA,,PHI,L (-6),0,3:31,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8,-10
30,22,2000-12-28,19-269,UTA,,POR,L (-1),0,3:59,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,5,3.9,0
32,23,2001-01-03,19-275,UTA,@,LAL,L (-11),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
33,24,2001-01-05,19-277,UTA,@,DEN,L (-13),0,24:46,3,8,.375,0,3,.000,2,2,1.000,0,2,2,3,0,1,0,1,8,6.6,+2
34,25,2001-01-06,19-278,UTA,@,HOU,W (+2),0,11:17,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-0.1,+9
35,26,2001-01-09,19-281,UTA,,IND,W (+4),0,5:11,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,+1
36,27,2001-01-13,19-285,UTA,,LAL,W (+8),0,5:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8
38,28,2001-01-17,19-289,UTA,,MIN,L (-8),0,0:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,29,2001-01-21,19-293,UTA,,PHO,W (+11),0,3:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-1
40,30,2001-01-23,19-295,UTA,,GSW,W (+22),0,8:46,1,4,.250,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-3.2,0
42,31,2001-01-27,19-299,UTA,,SAS,L (-13),0,2:44,2,3,.667,0,0,,0,0,,2,0,2,1,0,0,0,0,4,4.8,+6
44,32,2001-01-30,19-302,UTA,@,SEA,W (+14),0,2:20,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-5
45,33,2001-02-01,19-304,UTA,,CHH,W (+11),0,1:55,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2
46,34,2001-02-03,19-306,UTA,,SEA,W (+20),0,8:23,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,1,0,1,-0.1,-3
49,35,2001-02-14,19-317,UTA,,NYK,W (+16),0,1:38,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1
