,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2005-11-02,21-212,CHA,@,CHI,L (-4),0,16:30,3,10,0.3,0,0,,0,0,,2,1,3,0,0,1,4,4,6,-3.0,4
1,2,2,2005-11-04,21-214,CHA,@,PHI,W (+17),0,9:56,5,9,0.556,0,0,,1,1,1.0,1,1,2,1,0,0,2,4,11,4.8,2
2,3,3,2005-11-05,21-215,CHA,,BOS,W (+2),0,13:49,3,7,0.429,0,0,,0,0,,2,3,5,1,0,1,3,0,6,3.0,-8
3,4,4,2005-11-07,21-217,CHA,,UTA,L (-4),0,24:24,5,14,0.357,0,0,,3,4,0.75,5,3,8,0,2,1,2,4,13,8.3,9
4,5,5,2005-11-09,21-219,CHA,,SAS,L (-8),0,9:40,0,4,0.0,0,0,,0,2,0.0,1,0,1,0,0,1,0,0,0,-2.2,-7
5,6,6,2005-11-11,21-221,CHA,,DAL,L (-10),0,15:46,2,4,0.5,0,2,0.0,6,8,0.75,0,5,5,0,0,1,1,3,10,7.2,7
6,7,7,2005-11-12,21-222,CHA,@,MIA,L (-9),0,27:34,5,9,0.556,0,0,,8,9,0.889,1,4,5,5,5,1,0,1,18,24.0,6
7,8,8,2005-11-15,21-225,CHA,@,ORL,L (-8),0,29:11,5,11,0.455,0,0,,5,6,0.833,3,7,10,2,1,1,1,3,15,14.0,12
8,9,9,2005-11-16,21-226,CHA,,IND,W (+32),0,22:27,7,11,0.636,0,0,,1,1,1.0,0,8,8,1,2,0,1,3,15,13.0,24
9,10,10,2005-11-18,21-228,CHA,@,IND,L (-8),0,22:47,6,12,0.5,0,1,0.0,2,3,0.667,5,2,7,0,0,0,1,5,14,8.7,-10
10,11,11,2005-11-19,21-229,CHA,@,MIN,L (-13),0,24:05,3,8,0.375,0,0,,0,0,,1,6,7,3,0,1,1,2,6,5.1,7
11,12,12,2005-11-23,21-233,CHA,,NYK,W (+13),0,13:56,1,7,0.143,0,1,0.0,0,0,,5,1,6,1,0,0,2,3,2,-1.2,-6
12,13,13,2005-11-25,21-235,CHA,@,BOS,L (-1),0,15:12,2,5,0.4,0,0,,0,0,,1,1,2,1,0,0,2,3,4,-0.2,4
13,17,14,2005-12-02,21-242,CHA,@,GSW,L (-7),0,7:54,1,4,0.25,0,0,,1,2,0.5,1,2,3,0,0,1,1,2,3,0.4,-9
14,18,15,2005-12-04,21-244,CHA,@,LAL,L (-1),0,14:24,2,3,0.667,0,0,,3,4,0.75,1,4,5,0,0,0,1,0,7,6.2,2
15,19,16,2005-12-07,21-247,CHA,,NJN,L (-13),0,16:02,1,6,0.167,0,0,,2,3,0.667,2,2,4,0,0,0,0,0,4,1.8,-20
16,20,17,2005-12-09,21-249,CHA,@,PHI,L (-4),0,21:00,6,9,0.667,0,0,,0,0,,3,3,6,2,2,2,3,4,12,11.3,3
17,21,18,2005-12-10,21-250,CHA,,TOR,L (-8),0,16:31,4,8,0.5,0,0,,4,5,0.8,2,2,4,0,1,0,1,5,12,7.6,-16
18,22,19,2005-12-13,21-253,CHA,,DEN,L (-16),0,23:50,3,6,0.5,0,1,0.0,7,8,0.875,2,4,6,2,1,0,2,4,13,11.0,-16
19,23,20,2005-12-14,21-254,CHA,@,NJN,W (+8),0,12:22,2,6,0.333,0,0,,0,0,,1,2,3,1,0,0,0,0,4,2.6,0
20,24,21,2005-12-17,21-257,CHA,,DET,L (-25),0,17:40,1,7,0.143,0,0,,5,6,0.833,2,3,5,2,0,1,2,1,7,4.1,-6
21,25,22,2005-12-19,21-259,CHA,,SAC,W (+3),0,10:03,0,4,0.0,0,0,,1,2,0.5,1,1,2,0,1,0,2,4,1,-3.8,-5
22,26,23,2005-12-20,21-260,CHA,@,CHI,W (+13),1,13:22,3,7,0.429,0,0,,0,0,,0,2,2,0,2,0,1,3,6,2.7,0
23,1,1,2006-11-01,22-211,CHA,,IND,L (-7),1,33:02,5,11,0.455,0,0,,0,0,,3,7,10,2,0,1,1,4,10,8.0,-8
24,2,2,2006-11-03,22-213,CHA,@,MEM,L (-13),1,20:15,4,5,0.8,0,0,,1,2,0.5,0,6,6,2,0,2,2,3,9,8.1,-3
25,3,3,2006-11-04,22-214,CHA,,CLE,W (+4),0,27:18,6,13,0.462,0,0,,2,2,1.0,3,6,9,1,0,3,1,4,14,11.4,2
26,4,4,2006-11-08,22-218,CHA,@,BOS,L (-2),0,28:59,4,12,0.333,0,0,,2,2,1.0,0,1,1,0,2,1,3,5,10,1.2,-1
27,5,5,2006-11-10,22-220,CHA,,SEA,L (-14),0,17:25,4,6,0.667,0,0,,0,0,,1,5,6,4,0,0,3,1,8,7.0,3
28,6,6,2006-11-12,22-222,CHA,,DEN,L (-7),1,18:54,2,5,0.4,0,0,,2,4,0.5,2,4,6,1,1,2,1,5,6,5.2,-4
29,7,7,2006-11-14,22-224,CHA,@,NOK,L (-9),0,28:43,7,16,0.438,0,0,,4,6,0.667,5,6,11,1,0,2,4,4,18,10.6,1
30,8,8,2006-11-15,22-225,CHA,@,SAS,W (+3),0,12:59,4,13,0.308,0,0,,0,0,,3,2,5,0,0,0,1,1,8,1.8,-6
31,9,9,2006-11-18,22-228,CHA,@,ORL,L (-14),1,24:23,5,10,0.5,0,0,,2,2,1.0,0,5,5,1,1,0,1,2,12,8.4,-6
32,10,10,2006-11-20,22-230,CHA,,DAL,L (-8),0,20:50,4,6,0.667,0,0,,2,3,0.667,0,3,3,3,0,0,0,5,10,8.0,0
33,11,11,2006-11-22,22-232,CHA,,BOS,W (+9),1,23:19,3,5,0.6,0,0,,2,2,1.0,2,5,7,0,0,0,2,2,8,5.8,13
34,12,12,2006-11-24,22-234,CHA,@,DET,L (-9),0,6:47,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-6
35,13,13,2006-11-25,22-235,CHA,,MIA,L (-9),0,7:29,0,4,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2.5,1
36,14,14,2006-11-28,22-238,CHA,@,NJN,W (+4),0,24:37,8,12,0.667,0,0,,4,5,0.8,3,4,7,5,0,1,2,3,20,18.7,6
37,15,15,2006-11-29,22-239,CHA,@,ATL,L (-9),0,38:16,7,16,0.438,0,1,0.0,7,7,1.0,7,10,17,5,1,3,1,2,21,25.3,5
38,16,16,2006-12-01,22-241,CHA,@,WAS,L (-12),0,20:04,4,6,0.667,0,0,,1,2,0.5,1,6,7,1,0,1,2,2,9,7.1,-11
39,17,17,2006-12-03,22-243,CHA,,DET,W (+8),0,22:35,7,10,0.7,0,0,,3,3,1.0,1,3,4,1,0,1,3,2,17,12.0,5
40,18,18,2006-12-06,22-246,CHA,,SAS,L (-20),0,33:39,8,15,0.533,0,0,,2,2,1.0,3,4,7,0,0,0,1,3,18,11.8,-4
41,19,19,2006-12-08,22-248,CHA,,HOU,L (-30),0,23:41,1,6,0.167,0,0,,5,6,0.833,1,5,6,1,1,0,2,2,7,3.9,-13
42,20,20,2006-12-10,22-250,CHA,,PHO,L (-30),1,38:56,10,12,0.833,0,0,,6,7,0.857,2,8,10,4,0,1,1,0,26,27.5,-21
43,21,21,2006-12-13,22-253,CHA,@,CLE,L (-3),0,27:02,5,13,0.385,0,0,,5,5,1.0,5,8,13,6,1,0,4,5,15,13.0,-15
44,22,22,2006-12-14,22-254,CHA,,ORL,W (+10),0,31:03,9,15,0.6,0,0,,14,17,0.824,5,1,6,2,1,1,1,3,32,28.6,7
45,23,23,2006-12-16,22-256,CHA,,BOS,L (-6),0,10:08,4,7,0.571,0,0,,0,0,,2,0,2,1,0,0,2,0,8,4.8,9
46,29,24,2006-12-30,22-270,CHA,@,IND,W (+11),0,17:08,4,5,0.8,0,0,,0,2,0.0,2,6,8,1,0,0,2,4,8,5.6,5
47,30,25,2007-01-01,22-272,CHA,,MIN,L (-6),0,26:31,6,9,0.667,0,0,,0,2,0.0,3,4,7,5,0,0,1,3,12,11.9,14
48,31,26,2007-01-05,22-276,CHA,@,ORL,L (-32),0,25:23,1,8,0.125,0,0,,1,2,0.5,1,7,8,0,0,0,2,4,3,-3.4,-18
49,32,27,2007-01-10,22-281,CHA,@,DET,W (+7),0,28:35,4,7,0.571,0,0,,6,6,1.0,2,6,8,2,2,1,2,4,14,14.4,6
50,33,28,2007-01-12,22-283,CHA,@,NYK,W (+16),0,24:52,3,9,0.333,0,0,,2,5,0.4,0,9,9,4,0,0,2,4,8,3.6,14
51,34,29,2007-01-13,22-284,CHA,,PHI,W (+6),0,24:16,4,10,0.4,0,0,,5,6,0.833,4,6,10,0,2,1,1,3,13,12.3,15
52,35,30,2007-01-15,22-286,CHA,,MIL,L (-8),0,16:28,2,8,0.25,0,0,,1,2,0.5,1,2,3,2,0,1,1,0,5,2.2,-3
53,40,31,2007-01-24,22-295,CHA,,DET,L (-11),0,27:51,6,9,0.667,0,0,,2,2,1.0,3,3,6,4,0,0,2,3,14,12.7,2
54,41,32,2007-01-26,22-297,CHA,@,LAL,W (+9),0,24:20,3,10,0.3,0,0,,0,0,,3,2,5,1,3,1,2,3,6,4.1,-4
55,59,33,2007-03-10,22-340,CHA,,MEM,L (-8),0,22:11,5,10,0.5,0,0,,3,6,0.5,1,2,3,2,2,0,0,4,13,9.9,3
56,60,34,2007-03-12,22-342,CHA,,ORL,W (+11),1,27:40,6,8,0.75,0,0,,2,2,1.0,1,3,4,2,2,1,1,4,14,13.9,10
57,61,35,2007-03-14,22-344,CHA,,SAC,W (+3),1,32:21,9,17,0.529,2,2,1.0,0,0,,2,10,12,2,0,0,1,5,20,14.5,5
58,1,1,2008-10-30,24-209,CHA,@,CLE,L (-17),1,15:11,0,6,0.0,0,0,,2,2,1.0,2,1,3,0,0,0,0,0,2,-0.5,-5
59,7,2,2008-11-11,24-221,CHA,,DEN,L (-8),0,2:27,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
60,8,3,2008-11-14,24-224,CHA,,UTA,W (+8),1,18:48,3,4,0.75,0,0,,2,2,1.0,2,2,4,0,0,0,2,2,8,5.6,-8
61,9,4,2008-11-16,24-226,CHA,,ORL,L (-5),1,12:35,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,2,0,4,1.0,0
62,10,5,2008-11-18,24-228,CHA,,DAL,L (-17),1,12:21,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,2,1,0,-2.8,-11
63,11,6,2008-11-21,24-231,CHA,@,ATL,L (-5),0,2:47,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-4
64,14,7,2008-11-26,24-236,CHA,@,TOR,L (-7),0,11:01,2,3,0.667,0,0,,0,0,,0,0,0,1,1,0,0,1,4,4.0,1
65,15,8,2008-11-28,24-238,CHA,@,IND,W (+7),1,18:36,1,4,0.25,0,0,,1,2,0.5,0,5,5,1,0,0,2,1,3,0.0,-5
66,16,9,2008-11-29,24-239,CHA,,BOS,L (-5),1,17:42,3,5,0.6,0,0,,0,0,,2,2,4,1,0,1,2,2,6,4.3,-3
