,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1983-02-10,22-279,SAS,,GSW,W (+19),0,14:00,6,10,0.6,0,1,0.0,2,2,1.0,3.0,4.0,7,0,0,1,0.0,2,14,12.6,
1,2,2,1983-02-15,22-284,SAS,@,LAL,W (+21),0,4:00,0,3,0.0,0,0,,0,0,,1.0,3.0,4,0,0,0,0.0,0,0,-0.5,
2,3,3,1983-02-16,22-285,SAS,@,UTA,L (-11),0,4:00,0,2,0.0,0,0,,0,0,,0.0,1.0,1,0,1,1,0.0,1,0,0.2,
3,4,4,1983-02-23,22-292,SAS,,POR,W (+10),0,5:00,2,3,0.667,0,0,,1,2,0.5,1.0,3.0,4,0,0,0,1.0,1,5,3.5,
4,5,5,1983-02-25,22-294,SAS,@,KCK,W (+6),0,22:00,3,8,0.375,0,0,,3,4,0.75,,,5,0,0,0,1.0,3,9,,
5,6,6,1983-02-26,22-295,SAS,,MIL,L (-3),0,17:00,1,5,0.2,0,0,,2,2,1.0,,,4,0,0,0,1.0,4,4,,
6,7,7,1983-03-01,22-298,SAS,,SEA,W (+15),0,11:00,2,4,0.5,0,0,,0,0,,1.0,1.0,2,0,0,0,0.0,1,4,2.6,
7,8,8,1983-03-02,22-299,SAS,@,PHO,L (-4),0,30:00,4,14,0.286,0,0,,3,4,0.75,4.0,3.0,7,2,1,1,3.0,3,11,5.0,
8,9,9,1983-03-04,22-301,SAS,@,SDC,W (+8),0,22:00,5,10,0.5,0,0,,5,6,0.833,,,1,1,2,0,2.0,4,15,,
9,10,10,1983-03-06,22-303,SAS,,CLE,W (+19),0,12:00,2,5,0.4,0,0,,0,0,,1.0,3.0,4,0,1,0,0.0,1,4,3.5,
10,11,11,1983-03-08,22-305,SAS,@,DEN,L (-11),0,15:00,4,5,0.8,0,1,0.0,0,0,,1.0,2.0,3,1,1,0,2.0,5,8,5.1,
11,12,12,1983-03-09,22-306,SAS,,PHO,W (+3),0,22:00,5,8,0.625,0,0,,1,2,0.5,0.0,2.0,2,1,1,0,2.0,4,11,5.7,
12,13,13,1983-03-12,22-309,SAS,,GSW,W (+11),0,19:00,6,9,0.667,0,0,,4,6,0.667,1.0,1.0,2,1,0,0,0.0,3,16,11.8,
13,14,14,1983-03-15,22-312,SAS,,SDC,W (+21),0,25:00,6,9,0.667,0,0,,1,1,1.0,3.0,7.0,10,2,3,0,2.0,1,13,15.3,
14,15,15,1983-03-17,22-314,SAS,@,SDC,W (+10),0,9:00,1,4,0.25,0,0,,1,2,0.5,1.0,0.0,1,0,0,0,2.0,2,3,-1.9,
15,16,16,1983-03-19,22-316,SAS,,IND,W (+20),0,23:00,2,4,0.5,0,0,,0,0,,,,1,1,0,0,,3,4,,
