,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1999-11-05,22-245,MIN,@,SAC,L (-5),1,33:28,3,8,0.375,0,2,0.0,1,2,0.5,1,4,5,1,2,0,1,4,7,4.2,-9
1,2,2,1999-11-06,22-246,MIN,,SAC,W (+13),1,32:52,7,12,0.583,0,1,0.0,0,0,,4,2,6,4,2,0,1,1,14,15.2,5
2,3,3,1999-11-11,22-251,MIN,,NYK,W (+3),1,35:23,8,13,0.615,0,1,0.0,7,7,1.0,0,2,2,2,0,1,1,2,23,18.0,-4
3,4,4,1999-11-13,22-253,MIN,,PHO,W (+11),1,32:25,7,13,0.538,1,2,0.5,3,4,0.75,1,4,5,1,2,1,2,3,18,13.4,3
4,5,5,1999-11-17,22-257,MIN,,LAC,L (-4),1,34:36,4,11,0.364,0,2,0.0,3,4,0.75,3,2,5,2,0,0,2,3,11,5.4,-2
5,6,6,1999-11-19,22-259,MIN,,UTA,W (+5),1,29:41,2,9,0.222,0,1,0.0,0,1,0.0,0,0,0,2,1,1,1,4,4,-1.4,3
6,7,7,1999-11-21,22-261,MIN,@,VAN,W (+24),1,36:47,8,11,0.727,0,0,,3,4,0.75,1,1,2,3,1,1,2,1,19,16.5,31
7,8,8,1999-11-22,22-262,MIN,@,UTA,L (-15),1,28:02,3,10,0.3,0,2,0.0,0,0,,2,1,3,2,1,0,1,1,6,2.9,-8
8,9,9,1999-11-24,22-264,MIN,,POR,L (-7),1,39:37,9,13,0.692,1,2,0.5,7,7,1.0,2,4,6,4,1,1,0,4,26,26.0,2
9,10,10,1999-11-26,22-266,MIN,@,DEN,L (-9),1,40:12,5,12,0.417,0,0,,3,4,0.75,2,6,8,4,2,0,2,2,13,11.4,-8
10,11,11,1999-11-27,22-267,MIN,,VAN,W (+31),1,32:42,6,10,0.6,0,1,0.0,2,2,1.0,0,2,2,5,1,0,0,2,14,13.7,25
11,12,12,1999-11-30,22-270,MIN,,DEN,W (+17),1,34:15,3,10,0.3,0,1,0.0,6,6,1.0,3,2,5,6,2,0,1,4,12,12.5,25
12,15,13,1999-12-08,22-278,MIN,@,SEA,L (-16),1,35:39,7,13,0.538,0,0,,2,4,0.5,1,5,6,4,2,0,2,0,16,13.9,-21
13,18,14,1999-12-14,22-284,MIN,@,ATL,L (-11),0,21:11,3,10,0.3,0,0,,0,1,0.0,0,0,0,0,0,1,0,1,6,0.1,-8
14,19,15,1999-12-15,22-285,MIN,@,CHH,L (-5),1,33:45,5,15,0.333,0,1,0.0,0,0,,5,2,7,2,0,0,5,3,10,0.8,-5
15,20,16,1999-12-17,22-287,MIN,,LAL,L (-9),1,35:48,2,6,0.333,0,0,,0,0,,0,2,2,3,1,1,1,3,4,2.8,-3
16,21,17,1999-12-18,22-288,MIN,@,DAL,W (+4),1,42:10,6,11,0.545,0,0,,6,6,1.0,3,7,10,3,0,1,0,4,18,18.1,1
17,22,18,1999-12-20,22-290,MIN,@,CLE,W (+6),1,26:30,1,6,0.167,0,0,,5,8,0.625,0,3,3,1,2,0,1,1,7,4.2,-6
18,23,19,1999-12-22,22-292,MIN,@,CHI,W (+20),1,31:51,5,10,0.5,0,0,,1,2,0.5,1,1,2,6,1,0,0,2,11,11.0,30
19,24,20,1999-12-23,22-293,MIN,,SEA,W (+7),1,21:43,3,8,0.375,0,1,0.0,0,0,,5,3,8,2,0,0,0,3,6,6.2,6
20,25,21,1999-12-27,22-297,MIN,@,ORL,W (+2),1,30:00,4,9,0.444,1,2,0.5,0,0,,0,1,1,0,0,0,1,4,9,2.0,1
21,26,22,1999-12-28,22-298,MIN,@,MIA,L (-11),1,29:14,6,9,0.667,0,0,,0,0,,1,4,5,2,1,0,0,0,12,12.4,-3
22,27,23,2000-01-11,22-312,MIN,,MIA,L (-10),0,8:11,2,3,0.667,0,0,,0,0,,0,0,0,3,0,0,1,0,4,3.8,5
23,28,24,2000-01-13,22-314,MIN,,BOS,W (+18),0,24:43,6,10,0.6,1,2,0.5,1,1,1.0,0,2,2,1,1,0,1,2,14,9.9,-3
24,29,25,2000-01-15,22-316,MIN,,LAL,L (-13),0,13:11,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,0,-0.8,-18
25,30,26,2000-01-17,22-318,MIN,,IND,W (+1),0,14:24,2,4,0.5,0,0,,1,1,1.0,0,0,0,2,0,0,1,1,5,3.0,-17
26,31,27,2000-01-19,22-320,MIN,@,UTA,W (+3),0,10:56,0,5,0.0,0,0,,0,0,,0,1,1,0,1,0,0,2,0,-3.0,1
27,32,28,2000-01-21,22-322,MIN,@,LAC,W (+6),0,8:37,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,-13
28,33,29,2000-01-23,22-324,MIN,@,GSW,W (+18),0,8:27,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,0,6,4.4,-2
29,34,30,2000-01-25,22-326,MIN,@,HOU,W (+8),0,14:44,3,6,0.5,0,0,,1,1,1.0,0,0,0,0,0,0,1,1,7,2.6,5
30,35,31,2000-01-27,22-328,MIN,@,SAS,L (-12),0,20:24,0,4,0.0,0,0,,0,0,,0,6,6,0,1,1,0,0,0,0.7,8
31,36,32,2000-01-29,22-330,MIN,,UTA,W (+2),0,7:46,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,6
32,37,33,2000-01-31,22-332,MIN,,SAC,W (+15),0,13:39,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,4,0.6,-15
33,38,34,2000-02-02,22-334,MIN,@,WAS,L (-10),0,22:30,6,9,0.667,0,0,,0,0,,1,1,2,2,0,1,0,2,12,10.4,-2
34,39,35,2000-02-04,22-336,MIN,,HOU,W (+17),0,15:54,1,2,0.5,0,0,,0,0,,0,1,1,3,0,0,0,2,2,2.6,-1
35,40,36,2000-02-05,22-337,MIN,@,DEN,W (+8),0,29:47,4,7,0.571,1,1,1.0,3,4,0.75,1,1,2,3,0,0,1,5,12,8.4,28
36,41,37,2000-02-09,22-341,MIN,@,LAL,L (-33),0,22:27,2,8,0.25,0,0,,4,4,1.0,0,3,3,1,0,0,0,4,8,3.2,-21
37,42,38,2000-02-10,22-342,MIN,@,PHO,L (-16),0,18:37,3,7,0.429,1,1,1.0,1,1,1.0,1,3,4,2,2,0,0,3,8,8.1,2
38,43,39,2000-02-15,22-347,MIN,,DEN,L (-3),0,17:11,3,5,0.6,2,2,1.0,2,2,1.0,0,2,2,0,0,0,0,0,10,8.3,11
39,44,40,2000-02-16,22-348,MIN,@,NYK,L (-4),0,12:23,3,5,0.6,0,0,,0,0,,2,1,3,1,0,0,3,2,6,2.3,-11
40,45,41,2000-02-18,22-350,MIN,,VAN,W (+12),0,26:10,4,9,0.444,0,3,0.0,6,6,1.0,0,1,1,1,1,1,1,4,14,9.4,-6
41,46,42,2000-02-20,22-352,MIN,,NJN,L (-2),1,40:04,6,9,0.667,2,3,0.667,0,0,,2,5,7,2,1,1,0,2,14,15.3,-9
42,47,43,2000-02-22,22-354,MIN,,GSW,W (+23),1,39:45,9,14,0.643,1,1,1.0,2,4,0.5,3,6,9,10,1,1,1,5,21,23.6,28
43,48,44,2000-02-24,22-356,MIN,,LAC,W (+25),1,38:29,8,15,0.533,0,0,,0,0,,3,5,8,5,0,0,2,2,16,13.0,19
44,49,45,2000-02-25,22-357,MIN,@,TOR,W (+22),1,30:00,3,9,0.333,0,2,0.0,1,2,0.5,2,5,7,3,0,0,3,4,7,1.9,14
45,50,46,2000-02-27,22-359,MIN,,SAS,W (+4),1,34:58,6,10,0.6,0,0,,2,2,1.0,0,1,1,4,0,0,1,3,14,10.3,4
46,51,47,2000-02-29,22-361,MIN,,CHH,L (-5),1,35:54,7,10,0.7,0,0,,3,3,1.0,2,3,5,1,1,0,1,1,17,15.4,1
47,52,48,2000-03-02,22-363,MIN,@,SAS,W (+6),1,35:36,4,9,0.444,0,0,,0,1,0.0,0,3,3,7,2,1,0,2,8,10.6,9
48,53,49,2000-03-04,22-365,MIN,@,MIL,W (+7),1,40:45,7,10,0.7,1,2,0.5,4,4,1.0,2,2,4,5,0,1,4,5,19,15.0,11
49,54,50,2000-03-05,23-000,MIN,,SEA,W (+5),1,39:12,3,8,0.375,0,1,0.0,5,6,0.833,0,1,1,3,1,1,0,4,11,8.7,9
50,55,51,2000-03-07,23-002,MIN,,WAS,L (-4),1,40:16,10,14,0.714,1,2,0.5,5,5,1.0,0,4,4,1,3,1,2,3,26,22.6,-3
51,56,52,2000-03-09,23-004,MIN,@,DAL,W (+21),1,43:38,6,11,0.545,1,2,0.5,3,3,1.0,3,5,8,6,0,0,3,4,16,13.9,18
52,57,53,2000-03-11,23-006,MIN,@,HOU,W (+14),1,36:53,7,13,0.538,0,0,,5,5,1.0,2,2,4,2,0,0,2,4,19,12.5,14
53,58,54,2000-03-14,23-009,MIN,@,PHO,L (-7),1,37:04,6,13,0.462,1,2,0.5,0,0,,1,3,4,4,0,0,4,6,13,4.3,-7
54,59,55,2000-03-16,23-011,MIN,@,POR,W (+4),1,36:00,6,9,0.667,2,4,0.5,2,4,0.5,1,5,6,3,2,0,0,6,16,15.2,8
55,60,56,2000-03-19,23-014,MIN,,MIL,W (+27),1,38:46,11,15,0.733,5,6,0.833,0,0,,1,5,6,7,2,0,2,3,27,26.8,31
56,61,57,2000-03-21,23-016,MIN,,CLE,W (+4),1,47:44,4,9,0.444,0,2,0.0,8,9,0.889,1,6,7,2,1,0,2,1,16,13.4,8
57,62,58,2000-03-22,23-017,MIN,@,BOS,W (+3),1,24:33,1,5,0.2,0,0,,0,0,,1,3,4,4,2,0,2,3,2,2.1,5
58,63,59,2000-03-24,23-019,MIN,@,NJN,W (+1),1,46:42,5,10,0.5,0,1,0.0,2,2,1.0,3,5,8,8,2,1,2,2,12,16.1,6
59,64,60,2000-03-26,23-021,MIN,,TOR,W (+5),1,30:03,2,6,0.333,0,2,0.0,0,0,,0,5,5,2,0,0,1,6,4,0.1,-11
60,65,61,2000-03-28,23-023,MIN,,PHI,L (-2),1,36:24,5,9,0.556,0,0,,2,2,1.0,2,2,4,4,2,1,0,2,12,14.4,-10
61,66,62,2000-03-30,23-025,MIN,,HOU,W (+32),1,31:37,4,8,0.5,0,2,0.0,0,0,,0,2,2,4,0,0,2,2,8,4.6,15
62,67,63,2000-03-31,23-026,MIN,@,IND,L (-24),1,33:24,5,9,0.556,0,0,,2,3,0.667,3,3,6,2,0,0,2,0,12,9.7,-18
63,68,64,2000-04-02,23-028,MIN,,PHO,L (-1),1,35:03,8,13,0.615,2,4,0.5,0,0,,1,1,2,1,1,1,5,3,18,9.3,7
64,69,65,2000-04-04,23-030,MIN,,ATL,W (+10),1,32:34,4,13,0.308,0,2,0.0,0,0,,2,2,4,2,0,0,0,0,8,3.9,2
65,70,66,2000-04-06,23-032,MIN,@,LAC,W (+22),1,32:46,11,16,0.688,1,2,0.5,0,0,,1,2,3,2,1,0,0,2,23,19.1,29
66,71,67,2000-04-07,23-033,MIN,@,SAC,W (+3),1,34:56,5,10,0.5,1,3,0.333,6,6,1.0,1,5,6,6,0,2,2,3,17,16.6,11
67,72,68,2000-04-10,23-036,MIN,,DET,W (+2),1,20:24,4,9,0.444,0,1,0.0,2,3,0.667,1,0,1,3,0,0,0,4,10,6.1,7
68,73,69,2000-04-12,23-038,MIN,@,SEA,L (-27),1,23:10,6,12,0.5,0,0,,2,3,0.667,0,1,1,3,0,0,0,1,14,9.6,-24
69,74,70,2000-04-14,23-040,MIN,@,VAN,W (+10),1,53:59,9,13,0.692,1,2,0.5,1,2,0.5,1,3,4,4,3,0,3,2,20,17.7,8
70,75,71,2000-04-16,23-042,MIN,@,LAL,L (-6),1,34:00,6,10,0.6,0,1,0.0,4,6,0.667,5,2,7,2,4,0,1,2,16,18.3,-1
71,76,72,2000-04-17,23-043,MIN,@,GSW,W (+5),1,29:48,5,7,0.714,0,0,,2,2,1.0,3,0,3,1,0,0,1,5,12,8.9,1
72,77,73,2000-04-19,23-045,MIN,,DAL,L (-6),1,28:32,8,14,0.571,1,1,1.0,2,2,1.0,2,4,6,6,1,0,1,1,19,18.8,1
73,1,1,2000-10-31,23-240,MIN,@,HOU,W (+8),1,23:16,2,8,0.25,0,0,,0,0,,2,2,4,5,0,0,2,3,4,1.5,6
74,2,2,2000-11-02,23-242,MIN,@,SAS,L (-12),1,28:12,5,9,0.556,0,0,,1,2,0.5,0,2,2,3,2,0,1,5,11,8.0,9
75,3,3,2000-11-04,23-244,MIN,,SAC,W (+8),1,22:50,7,10,0.7,1,2,0.5,1,1,1.0,1,5,6,2,0,0,2,6,16,11.0,15
76,4,4,2000-11-06,23-246,MIN,@,UTA,L (-6),1,36:18,7,11,0.636,2,3,0.667,0,0,,1,0,1,2,1,0,2,5,16,10.2,-4
77,5,5,2000-11-08,23-248,MIN,@,DEN,L (-2),1,42:55,9,14,0.643,1,1,1.0,0,2,0.0,2,4,6,3,0,2,1,3,19,15.9,6
78,6,6,2000-11-09,23-249,MIN,,PHI,L (-2),1,34:41,4,10,0.4,1,4,0.25,0,0,,3,0,3,5,1,1,1,2,9,9.1,-2
79,7,7,2000-11-11,23-251,MIN,@,MIL,W (+11),1,37:50,6,12,0.5,1,3,0.333,2,2,1.0,4,8,12,3,0,0,0,5,15,14.3,22
80,8,8,2000-11-15,23-255,MIN,,GSW,W (+2),1,39:12,5,11,0.455,0,1,0.0,2,2,1.0,3,7,10,5,0,2,2,1,12,13.0,4
81,9,9,2000-11-17,23-257,MIN,,SAS,W (+5),1,39:53,3,8,0.375,0,0,,1,2,0.5,0,7,7,2,2,0,2,3,7,4.5,14
82,10,10,2000-11-18,23-258,MIN,@,ATL,W (+10),1,38:57,4,11,0.364,0,0,,9,10,0.9,1,4,5,1,2,0,2,5,17,11.1,9
83,11,11,2000-11-22,23-262,MIN,,VAN,W (+1),1,34:43,2,13,0.154,0,2,0.0,4,4,1.0,1,3,4,6,1,0,3,1,8,3.1,6
84,12,12,2000-11-24,23-264,MIN,@,LAL,L (-7),1,32:01,6,9,0.667,2,2,1.0,1,1,1.0,0,5,5,3,3,0,1,4,15,15.1,2
85,13,13,2000-11-25,23-265,MIN,@,GSW,L (-21),1,26:48,2,7,0.286,0,1,0.0,3,3,1.0,3,3,6,2,0,0,2,3,7,4.1,-12
86,14,14,2000-11-28,23-268,MIN,@,CHI,W (+20),1,33:05,9,19,0.474,0,2,0.0,0,0,,1,3,4,2,2,0,6,4,18,5.7,12
87,15,15,2000-11-29,23-269,MIN,,DEN,L (-7),1,36:42,5,9,0.556,0,1,0.0,2,2,1.0,1,5,6,3,0,0,0,1,12,11.6,-7
88,16,16,2000-12-01,23-271,MIN,@,BOS,W (+4),1,38:47,8,13,0.615,0,1,0.0,2,2,1.0,1,2,3,4,1,1,2,3,18,14.7,7
89,17,17,2000-12-02,23-272,MIN,@,NYK,L (-10),1,33:57,4,12,0.333,0,1,0.0,1,2,0.5,5,2,7,1,0,0,1,2,9,4.8,-1
90,18,18,2000-12-05,23-275,MIN,,CHI,W (+10),1,28:45,4,7,0.571,0,0,,7,9,0.778,1,1,2,2,1,0,0,5,15,12.3,6
91,19,19,2000-12-07,23-277,MIN,,WAS,W (+17),1,35:40,6,12,0.5,0,0,,6,6,1.0,1,5,6,3,1,1,2,0,18,16.0,25
92,20,20,2000-12-09,23-279,MIN,,LAC,W (+12),1,41:22,8,13,0.615,0,0,,3,3,1.0,3,9,12,0,1,0,2,2,19,16.1,20
93,21,21,2000-12-11,23-281,MIN,@,PHI,W (+5),1,33:54,3,11,0.273,1,3,0.333,0,0,,2,2,4,1,1,0,4,6,7,-2.2,3
94,22,22,2000-12-12,23-282,MIN,@,NJN,L (-22),1,27:01,6,14,0.429,0,0,,1,2,0.5,5,2,7,2,0,0,3,2,13,6.9,-11
95,23,23,2000-12-15,23-285,MIN,@,DET,W (+9),1,37:43,1,6,0.167,0,0,,4,4,1.0,3,5,8,4,0,1,1,3,6,7.1,3
96,24,24,2000-12-16,23-286,MIN,,IND,W (+3),1,48:06,4,11,0.364,0,2,0.0,4,4,1.0,1,5,6,5,2,0,1,2,12,11.8,15
97,25,25,2000-12-19,23-289,MIN,@,GSW,L (-21),1,21:10,2,7,0.286,1,1,1.0,0,0,,3,0,3,1,2,0,2,0,5,3.7,-12
98,26,26,2000-12-20,23-290,MIN,@,LAC,L (-7),1,34:54,4,7,0.571,0,1,0.0,0,0,,1,2,3,3,0,0,1,6,8,4.7,-17
99,27,27,2000-12-22,23-292,MIN,,CHH,L (-9),1,36:18,5,11,0.455,0,0,,1,1,1.0,0,5,5,2,0,2,2,0,11,7.6,-9
100,28,28,2000-12-23,23-293,MIN,,UTA,L (-6),1,29:51,6,11,0.545,0,2,0.0,1,3,0.333,2,4,6,4,0,0,2,5,13,8.3,-13
