,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1981-10-31,22-132,SDC,,HOU,W (+15),1,24:00,4,11,0.364,0,0.0,,5,9,0.556,,,3,1,0.0,0.0,5.0,6,13,,
1,2,2,1981-11-04,22-136,SDC,@,KCK,L (-1),1,25:00,6,12,0.5,0,0.0,,0,0,,,,4,0,0.0,0.0,6.0,5,12,,
2,3,3,1981-11-06,22-138,SDC,@,CHI,L (-21),1,25:00,3,8,0.375,0,0.0,,1,1,1.0,2.0,1.0,3,0,0.0,1.0,2.0,2,7,2.2,
3,4,4,1981-11-07,22-139,SDC,@,MIL,L (-3),1,46:00,11,24,0.458,0,0.0,,13,17,0.765,,,6,2,1.0,2.0,7.0,4,35,,
4,5,5,1981-11-10,22-142,SDC,,UTA,L (-9),1,35:00,3,11,0.273,0,0.0,,7,11,0.636,,,3,5,,0.0,1.0,4,13,,
5,6,6,1981-11-12,22-144,SDC,,POR,W (+7),1,42:00,10,22,0.455,0,0.0,,1,2,0.5,6.0,5.0,11,3,0.0,1.0,2.0,3,21,14.5,
6,7,7,1981-11-14,22-146,SDC,,IND,L (-9),1,38:00,13,18,0.722,0,0.0,,10,15,0.667,,,6,0,0.0,0.0,3.0,4,36,,
7,8,8,1981-11-18,22-150,SDC,@,DEN,L (-5),1,23:00,9,12,0.75,0,0.0,,6,9,0.667,2.0,2.0,4,0,0.0,0.0,1.0,6,24,16.6,
8,9,9,1981-11-19,22-151,SDC,,GSW,L (-5),1,36:00,8,19,0.421,0,0.0,,2,2,1.0,1.0,4.0,5,3,0.0,0.0,1.0,6,18,8.5,
9,10,10,1981-11-21,22-153,SDC,,LAL,L (-2),1,39:00,10,22,0.455,0,0.0,,3,4,0.75,,,5,0,,0.0,2.0,4,23,,
10,11,11,1981-11-24,22-156,SDC,,CHI,L (-7),1,24:00,2,7,0.286,0,0.0,,0,0,,1.0,4.0,5,3,0.0,0.0,2.0,3,4,0.7,
11,12,12,1981-11-25,22-157,SDC,@,UTA,L (-2),1,35:00,8,11,0.727,0,0.0,,2,4,0.5,,,10,3,,1.0,,4,18,,
12,13,13,1981-11-27,22-159,SDC,@,LAL,W (+9),1,41:00,9,15,0.6,0,0.0,,5,6,0.833,,,11,4,,1.0,,6,23,,
13,14,14,1981-11-28,22-160,SDC,,SEA,W (+2),1,21:00,2,6,0.333,0,0.0,,4,4,1.0,2.0,1.0,3,0,,0.0,1.0,6,8,,
14,15,15,1981-12-01,22-163,SDC,@,PHO,L (-23),1,32:00,7,13,0.538,0,1.0,0.0,2,4,0.5,,,7,3,1.0,0.0,1.0,2,16,,
15,16,16,1981-12-03,22-165,SDC,,DAL,W (+2),1,24:00,2,3,0.667,0,0.0,,0,0,,,,4,1,,0.0,3.0,6,4,,
16,17,17,1981-12-05,22-167,SDC,@,GSW,L (-25),1,28:00,3,9,0.333,0,0.0,,1,2,0.5,4.0,7.0,11,6,0.0,0.0,3.0,1,7,7.2,
17,18,18,1981-12-08,22-170,SDC,,PHO,W (+11),1,16:00,0,2,0.0,0,0.0,,2,2,1.0,1.0,3.0,4,0,0.0,0.0,1.0,4,2,-0.4,
18,19,19,1981-12-11,22-173,SDC,,WSB,L (-4),1,37:00,6,11,0.545,0,0.0,,2,2,1.0,,,9,1,,1.0,1.0,5,14,,
19,20,20,1981-12-13,22-175,SDC,@,SEA,L (-24),1,26:00,3,10,0.3,0,0.0,,0,0,,2.0,3.0,5,0,,0.0,1.0,3,6,,
20,21,21,1981-12-15,22-177,SDC,@,POR,L (-17),1,30:00,5,8,0.625,0,0.0,,3,4,0.75,1.0,2.0,3,2,0.0,0.0,2.0,1,13,9.3,
21,22,22,1981-12-17,22-179,SDC,,SEA,L (-14),0,31:00,5,11,0.455,0,0.0,,3,4,0.75,2.0,4.0,6,0,,1.0,4.0,4,13,,
22,23,23,1981-12-19,22-181,SDC,,LAL,L (-6),0,18:00,1,6,0.167,0,0.0,,1,2,0.5,,,3,1,,0.0,1.0,2,3,,
23,24,24,1981-12-23,22-185,SDC,,SAS,L (-5),0,26:00,3,7,0.429,0,0.0,,0,0,,,,4,0,0.0,0.0,1.0,5,6,,
24,25,25,1981-12-26,22-188,SDC,,POR,L (-12),0,36:00,6,12,0.5,0,0.0,,1,2,0.5,0.0,7.0,7,0,1.0,0.0,2.0,3,13,6.5,
25,26,26,1981-12-27,22-189,SDC,@,LAL,L (-22),0,34:00,9,19,0.474,0,0.0,,2,4,0.5,,,13,2,,1.0,6.0,3,20,,
26,27,27,1981-12-29,22-191,SDC,@,SAS,L (-12),0,19:00,3,8,0.375,0,0.0,,1,2,0.5,,,2,2,2.0,0.0,1.0,1,7,,
27,28,28,1981-12-30,22-192,SDC,@,ATL,W (+3),0,15:00,2,6,0.333,0,0.0,,2,3,0.667,,,4,0,,0.0,,3,6,,
28,29,29,1982-01-02,22-195,SDC,,HOU,L (-7),0,15:00,2,5,0.4,0,0.0,,3,6,0.5,,,5,0,,0.0,,5,7,,
29,30,30,1982-01-05,22-198,SDC,,KCK,W (+8),0,34:00,8,11,0.727,0,0.0,,2,5,0.4,,,9,1,0.0,1.0,1.0,3,18,,
30,31,31,1982-01-06,22-199,SDC,@,DEN,L (-22),0,23:00,10,14,0.714,0,0.0,,2,4,0.5,3.0,3.0,6,1,1.0,0.0,4.0,4,22,14.5,
31,32,32,1982-01-07,22-200,SDC,,DAL,L (-1),0,27:00,6,9,0.667,0,0.0,,6,8,0.75,,,6,0,,1.0,1.0,3,18,,
32,33,33,1982-01-09,22-202,SDC,,UTA,W (+7),0,31:00,12,16,0.75,0,0.0,,6,9,0.667,,,7,2,,1.0,4.0,5,30,,
33,34,34,1982-01-12,22-205,SDC,@,HOU,L (-1),0,37:00,7,14,0.5,0,0.0,,1,2,0.5,,,7,3,,2.0,1.0,5,15,,
34,35,35,1982-01-13,22-206,SDC,@,DAL,W (+3),0,31:00,7,11,0.636,0,0.0,,1,1,1.0,,,7,1,,1.0,4.0,4,15,,
35,36,36,1982-01-15,22-208,SDC,,CLE,W (+9),0,22:00,4,9,0.444,0,0.0,,2,4,0.5,1.0,3.0,4,1,0.0,0.0,3.0,6,10,1.4,
36,37,37,1982-01-16,22-209,SDC,@,PHO,L (-19),0,29:00,4,13,0.308,0,0.0,,3,6,0.5,3.0,3.0,6,0,1.0,0.0,4.0,2,11,1.5,
