Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,2022-12-19,9865,CHO,A,SAC,W (+6),1,38:27,12,25,.480,3,8,.375,4,6,.667,1,8,9,1,1,1,4,2,31,18.2,+1
32,32,2022-12-21,9867,CHO,A,LAC,L (-21),1,28:52,4,15,.267,1,6,.167,4,5,.800,1,1,2,2,3,0,1,4,13,6.5,-39
33,33,2022-12-23,9869,CHO,A,LAL,W (+4),0,30:37,8,15,.533,1,6,.167,2,2,1.000,1,4,5,1,0,0,2,5,19,10.3,-10
34,34,2022-12-26,9872,CHO,A,POR,L (-11),0,33:17,5,15,.333,2,8,.250,3,6,.500,3,2,5,1,0,0,2,3,15,5.5,+8
36,35,2022-12-29,9875,CHO,H,OKC,W (+8),0,13:54,2,9,.222,0,3,.000,2,2,1.000,0,1,1,0,0,1,1,1,6,0.1,-1
61,36,2023-02-24,9932,CHO,A,MIN,W (+8),0,23:01,2,6,.333,0,3,.000,4,4,1.000,1,2,3,0,1,0,2,2,8,4.1,+2
62,37,2023-02-25,9933,CHO,H,MIA,W (+5),0,22:06,5,10,.500,1,2,.500,4,5,.800,1,7,8,0,0,0,1,2,15,10.6,+7
63,38,2023-02-27,9935,CHO,H,DET,W (+11),0,27:34,6,12,.500,3,6,.500,3,3,1.000,0,5,5,0,2,0,2,5,18,11.5,+1
64,39,2023-03-01,9937,CHO,H,PHO,L (-14),1,38:06,9,24,.375,3,10,.300,5,5,1.000,3,6,9,1,0,1,1,4,26,15.5,-9
65,40,2023-03-03,9939,CHO,H,ORL,L (-11),1,40:33,10,19,.526,4,9,.444,5,5,1.000,1,9,10,2,2,0,3,4,29,21.9,-9
66,41,2023-03-05,9941,CHO,A,BRK,L (-16),1,35:16,5,15,.333,0,4,.000,7,8,.875,0,7,7,0,0,1,1,3,17,8.7,-7
67,42,2023-03-07,9943,CHO,A,NYK,W (+7),1,35:34,10,17,.588,3,6,.500,4,4,1.000,1,4,5,2,0,1,1,4,27,20.5,+7
68,43,2023-03-09,9945,CHO,A,DET,W (+10),1,38:03,9,16,.563,4,7,.571,5,5,1.000,4,0,4,2,1,0,0,1,27,24.2,-2
69,44,2023-03-11,9947,CHO,H,UTA,L (-8),1,36:07,7,20,.350,6,12,.500,4,4,1.000,1,4,5,1,0,1,0,3,24,14.9,-2
71,45,2023-03-14,9950,CHO,H,CLE,L (-16),1,33:43,11,17,.647,1,4,.250,5,5,1.000,1,5,6,1,0,1,4,4,28,18.5,-10
72,46,2023-03-17,9953,CHO,H,PHI,L (-39),1,30:41,2,12,.167,0,6,.000,7,10,.700,0,2,2,1,1,0,1,2,11,2.7,-28
73,47,2023-03-20,9956,CHO,H,IND,W (+6),1,33:17,10,17,.588,3,7,.429,5,9,.556,0,3,3,0,4,0,3,2,28,19.6,+12
74,48,2023-03-23,9959,CHO,A,NOP,L (-19),1,12:07,4,10,.400,0,3,.000,0,1,.000,0,3,3,2,2,0,1,1,8,5.1,-4
1,1,2023-10-26,10176,PHI,A,MIL,L (-1),0,32:28,9,11,.818,5,6,.833,4,4,1.000,1,3,4,0,1,0,3,4,27,20.9,+14
2,2,2023-10-28,10178,PHI,A,TOR,W (+7),0,29:22,7,17,.412,0,6,.000,4,5,.800,2,3,5,2,3,0,0,3,18,14.0,+3
3,3,2023-10-29,10179,PHI,H,POR,W (+28),0,25:45,3,10,.300,0,4,.000,6,6,1.000,1,2,3,0,2,1,1,1,12,8.8,-1
4,4,2023-11-02,10183,PHI,H,TOR,W (+15),1,29:53,8,13,.615,5,6,.833,2,3,.667,3,2,5,0,1,0,0,3,23,19.2,+8
5,5,2023-11-04,10185,PHI,H,PHO,W (+12),1,35:12,10,18,.556,3,7,.429,2,3,.667,0,3,3,0,0,1,0,3,25,16.4,+11
6,6,2023-11-06,10187,PHI,H,WAS,W (+18),1,26:35,1,5,.200,0,2,.000,1,2,.500,1,4,5,1,1,1,3,2,3,0.0,-6
7,7,2023-11-08,10189,PHI,H,BOS,W (+3),1,26:33,6,11,.545,1,3,.333,1,2,.500,1,7,8,1,1,0,0,0,14,12.8,+2
8,8,2023-11-10,10191,PHI,A,DET,W (+8),1,26:23,3,9,.333,0,3,.000,2,3,.667,2,6,8,1,2,0,0,3,8,7.2,+7
20,9,2023-12-06,10217,PHI,A,WAS,W (+5),0,19:25,5,8,.625,1,3,.333,1,1,1.000,1,2,3,1,0,0,1,1,12,9.0,-3
21,10,2023-12-08,10219,PHI,H,ATL,W (+11),0,23:31,4,9,.444,1,4,.250,2,4,.500,2,1,3,1,2,1,0,1,11,10.2,+1
22,11,2023-12-11,10222,PHI,H,WAS,W (+45),0,17:33,3,8,.375,1,4,.250,0,0,,1,4,5,1,1,0,0,3,7,5.0,+23
23,12,2023-12-13,10224,PHI,A,DET,W (+18),0,22:58,7,9,.778,2,4,.500,1,2,.500,0,3,3,1,2,0,2,2,17,13.9,+18
24,13,2023-12-15,10226,PHI,H,DET,W (+32),0,17:13,4,11,.364,1,5,.200,2,2,1.000,1,2,3,1,0,0,0,3,11,5.7,+6
25,14,2023-12-16,10227,PHI,A,CHO,W (+53),0,20:31,5,10,.500,2,5,.400,0,0,,2,2,4,0,0,0,1,2,12,7.2,+27
26,15,2023-12-18,10229,PHI,H,CHI,L (-4),0,24:10,2,10,.200,1,5,.200,1,2,.500,0,3,3,0,1,0,0,3,6,0.1,-10
27,16,2023-12-20,10231,PHI,H,MIN,W (+14),1,29:19,3,6,.500,1,3,.333,0,1,.000,0,2,2,0,2,0,1,3,7,4.0,-7
28,17,2023-12-22,10233,PHI,H,TOR,W (+10),1,25:56,3,9,.333,2,6,.333,0,0,,0,3,3,0,1,0,0,4,8,3.2,-3
29,18,2023-12-25,10236,PHI,A,MIA,L (-6),1,39:37,9,16,.563,6,9,.667,1,3,.333,1,6,7,3,1,1,1,3,25,20.7,+10
30,19,2023-12-27,10238,PHI,A,ORL,W (+20),1,28:40,1,7,.143,1,4,.250,1,2,.500,1,3,4,1,2,2,1,1,4,3.4,+16
31,20,2023-12-29,10240,PHI,A,HOU,W (+4),1,24:24,4,7,.571,3,4,.750,2,2,1.000,0,1,1,1,0,0,3,1,13,7.3,-4
32,21,2023-12-30,10241,PHI,A,CHI,L (-13),1,28:13,5,13,.385,0,5,.000,1,1,1.000,3,2,5,2,2,1,0,2,11,9.9,-11
33,22,2024-01-02,10244,PHI,H,CHI,W (+13),1,26:43,5,8,.625,3,5,.600,3,3,1.000,0,3,3,3,3,0,1,3,16,16.2,+28
34,23,2024-01-05,10247,PHI,H,NYK,L (-36),1,30:59,6,12,.500,3,6,.500,0,0,,2,5,7,1,0,3,3,2,15,10.9,-20
35,24,2024-01-06,10248,PHI,H,UTA,L (-11),1,37:28,8,18,.444,1,6,.167,7,8,.875,1,3,4,4,1,0,0,5,24,17.6,+1
36,25,2024-01-10,10252,PHI,A,ATL,L (-7),0,31:45,3,11,.273,0,3,.000,1,2,.500,0,3,3,2,1,0,1,3,7,1.2,-8
38,26,2024-01-15,10257,PHI,H,HOU,W (+9),1,25:48,3,8,.375,1,3,.333,0,0,,0,2,2,0,4,0,1,3,7,5.0,-12
39,27,2024-01-16,10258,PHI,H,DEN,W (+5),1,26:31,5,9,.556,1,4,.250,0,1,.000,0,5,5,0,1,0,2,4,11,5.2,-3
40,28,2024-01-19,10261,PHI,A,ORL,W (+15),1,32:15,5,8,.625,3,4,.750,2,2,1.000,1,3,4,2,0,1,0,5,15,13.1,+4
41,29,2024-01-20,10262,PHI,A,CHO,W (+8),1,26:59,2,7,.286,1,5,.200,0,0,,0,8,8,0,2,0,2,3,5,2.1,-5
42,30,2024-01-22,10264,PHI,H,SAS,W (+10),1,24:35,3,6,.500,0,1,.000,2,5,.400,0,3,3,0,0,0,0,4,8,3.1,-5
