Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1981-10-31,23-002,SEA,,PHO,W (+10),0,15:00,1,5,0.2,0,0.0,,0,0,,1.0,0.0,1,2,0.0,0.0,0.0,1,2,0.6,
2,2,1981-11-01,23-003,SEA,@,POR,L (-10),0,7:00,1,1,1.0,0,0.0,,2,2,1.0,1.0,0.0,1,0,0.0,0.0,1.0,0,4,3.4,
3,3,1981-11-04,23-006,SEA,,LAL,L (-3),0,14:00,0,1,0.0,0,0.0,,0,2,0.0,1.0,3.0,4,4,0.0,1.0,2.0,2,0,0.8,
4,4,1981-11-06,23-008,SEA,,DEN,L (-4),0,22:00,3,10,0.3,0,0.0,,2,2,1.0,3.0,3.0,6,3,3.0,0.0,0.0,2,8,9.5,
5,5,1981-11-10,23-012,SEA,@,GSW,W (+10),0,4:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,1.7,
6,6,1981-11-11,23-013,SEA,,DAL,W (+28),0,16:00,2,5,0.4,0,0.0,,0,0,,1.0,1.0,2,2,,,1.0,2,4,,
7,7,1981-11-22,23-024,SEA,,NJN,W (+17),0,18:00,2,2,1.0,0,0.0,,6,10,0.6,2.0,4.0,6,3,1.0,1.0,1.0,3,10,12.0,
8,8,1981-11-25,23-027,SEA,,POR,W (+7),0,25:00,5,7,0.714,0,0.0,,2,3,0.667,3.0,2.0,5,2,1.0,0.0,3.0,5,12,8.8,
9,9,1981-11-27,23-029,SEA,,HOU,W (+7),0,9:00,3,4,0.75,0,0.0,,1,4,0.25,1.0,1.0,2,1,1.0,1.0,1.0,3,7,5.4,
10,10,1981-11-28,23-030,SEA,@,SDC,L (-2),0,13:00,2,2,1.0,0,0.0,,1,3,0.333,1.0,0.0,1,1,,0.0,1.0,1,5,,
11,11,1981-12-01,23-033,SEA,,CHI,W (+16),0,26:00,3,4,0.75,0,0.0,,2,2,1.0,1.0,0.0,1,5,0.0,0.0,2.0,2,8,7.8,
12,12,1981-12-02,23-034,SEA,,LAL,W (+8),0,16:00,1,2,0.5,0,0.0,,1,2,0.5,1.0,0.0,1,2,0.0,0.0,1.0,1,3,2.3,
13,13,1981-12-04,23-036,SEA,@,KCK,L (-3),0,23:00,0,0,,0,0.0,,2,4,0.5,0.0,2.0,2,1,0.0,1.0,2.0,2,2,0.4,
14,14,1981-12-05,23-037,SEA,@,ATL,W (+7),0,22:00,1,5,0.2,0,0.0,,3,4,0.75,2.0,4.0,6,2,,3.0,0.0,3,5,,
15,15,1981-12-08,23-040,SEA,@,HOU,W (+11),0,17:00,1,2,0.5,0,0.0,,2,4,0.5,2.0,2.0,4,0,1.0,0.0,0.0,2,4,4.4,
16,16,1981-12-09,23-041,SEA,@,SAS,L (-11),0,14:00,2,3,0.667,0,0.0,,1,2,0.5,2.0,1.0,3,0,0.0,0.0,0.0,2,5,4.2,
17,17,1981-12-12,23-044,SEA,,DET,W (+6),0,18:00,2,5,0.4,0,1.0,0.0,0,2,0.0,0.0,3.0,3,1,,,2.0,3,4,,
18,18,1981-12-13,23-045,SEA,,SDC,W (+24),0,4:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,0.0,0,0,,
19,19,1981-12-15,23-047,SEA,@,DEN,W (+6),0,8:00,3,5,0.6,0,0.0,,0,1,0.0,0.0,1.0,1,0,0.0,0.0,2.0,1,6,1.2,
20,20,1981-12-17,23-049,SEA,@,SDC,W (+14),0,10:00,2,4,0.5,0,0.0,,0,0,,1.0,1.0,2,0,,0.0,3.0,1,4,,
21,21,1981-12-19,23-051,SEA,@,UTA,W (+12),0,8:00,0,2,0.0,0,0.0,,1,2,0.5,0.0,0.0,0,1,,1.0,0.0,1,1,,
22,22,1981-12-23,23-055,SEA,,UTA,W (+14),0,10:00,1,4,0.25,0,0.0,,0,0,,2.0,0.0,2,0,,0.0,1.0,2,2,,
23,23,1981-12-25,23-057,SEA,@,POR,L (-5),0,4:00,0,2,0.0,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,1.0,2,0,-2.9,
24,24,1981-12-28,23-060,SEA,,GSW,W (+4),0,30:00,3,9,0.333,0,0.0,,5,6,0.833,1.0,6.0,7,0,1.0,0.0,1.0,5,11,6.0,
25,25,1981-12-30,23-062,SEA,,PHI,L (-3),0,17:00,1,2,0.5,0,0.0,,1,4,0.25,2.0,4.0,6,1,,0.0,0.0,3,3,,
26,26,1982-01-02,23-065,SEA,@,PHO,L (-23),0,19:00,1,2,0.5,0,0.0,,2,2,1.0,0.0,4.0,4,0,0.0,0.0,1.0,2,4,2.4,
27,27,1982-01-03,23-066,SEA,@,LAL,W (+20),0,8:00,1,1,1.0,0,0.0,,0,1,0.0,0.0,0.0,0,0,,,1.0,1,2,,
28,28,1982-01-06,23-069,SEA,,DAL,W (+7),0,10:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,,,1.0,1,0,,
29,29,1982-01-07,23-070,SEA,,HOU,W (+9),0,10:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,1.0,1,0,-1.1,
30,30,1982-01-09,23-072,SEA,@,DEN,W (+15),0,15:00,3,4,0.75,0,0.0,,0,0,,0.0,4.0,4,1,1.0,0.0,2.0,4,6,3.7,
31,31,1982-01-13,23-076,SEA,,IND,W (+20),0,22:00,2,5,0.4,0,0.0,,5,6,0.833,2.0,7.0,9,0,0.0,0.0,3.0,3,9,5.2,
32,32,1982-01-15,23-078,SEA,,UTA,W (+12),0,12:00,1,2,0.5,0,0.0,,1,2,0.5,1.0,0.0,1,0,,1.0,0.0,0,3,,
33,33,1982-01-17,23-080,SEA,,GSW,W (+25),0,13:00,2,3,0.667,0,0.0,,2,2,1.0,0.0,2.0,2,0,0.0,0.0,1.0,2,6,3.5,
34,34,1982-01-19,23-082,SEA,@,CLE,W (+2),0,7:00,0,2,0.0,0,0.0,,0,0,,0.0,1.0,1,1,0.0,0.0,1.0,2,0,-2.2,
35,35,1982-01-20,23-083,SEA,@,WSB,L (-11),0,8:00,2,2,1.0,0,0.0,,0,1,0.0,0.0,0.0,0,0,,,0.0,1,4,,
36,36,1982-01-22,23-085,SEA,@,BOS,W (+12),0,10:00,0,2,0.0,0,0.0,,0,0,,0.0,2.0,2,1,,,1.0,2,0,,
37,37,1982-01-23,23-086,SEA,@,PHI,L (-13),0,28:00,6,8,0.75,0,0.0,,2,3,0.667,0.0,1.0,1,2,,3.0,3.0,4,14,,
38,38,1982-01-25,23-088,SEA,@,NYK,W (+14),0,20:00,4,7,0.571,0,0.0,,4,6,0.667,2.0,2.0,4,0,,,2.0,2,12,,
