Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
20,18,2023-12-02,19-316,ORL,@,BRK,L (-28),1,19:26,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,3,2,2.1,-5
21,19,2023-12-06,19-320,ORL,@,CLE,L (-10),1,14:54,5,5,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,11,9.1,-7
22,20,2023-12-08,19-322,ORL,,DET,W (+32),1,24:40,2,4,.500,0,1,.000,2,4,.500,1,4,5,3,0,0,1,2,6,5.4,+7
23,21,2023-12-11,19-325,ORL,,CLE,W (+10),1,18:43,0,2,.000,0,1,.000,0,0,,0,1,1,0,3,1,1,3,0,0.4,+12
24,22,2023-12-15,19-329,ORL,@,BOS,L (-17),1,28:26,5,8,.625,3,5,.600,0,0,,3,6,9,4,0,0,0,2,13,15.3,0
25,23,2023-12-17,19-331,ORL,@,BOS,L (-17),1,16:50,2,5,.400,1,3,.333,0,3,.000,1,1,2,3,1,0,0,1,5,4.8,+17
26,24,2023-12-20,19-334,ORL,,MIA,L (-9),1,21:31,2,4,.500,0,1,.000,0,0,,1,1,2,4,0,0,0,3,4,4.6,+2
27,25,2023-12-21,19-335,ORL,@,MIL,L (-4),1,19:30,0,0,,0,0,,1,2,.500,0,2,2,1,1,2,1,2,1,2.5,-20
28,26,2023-12-23,19-337,ORL,@,IND,W (+7),1,28:27,2,3,.667,0,0,,4,4,1.000,0,3,3,2,1,1,2,2,8,7.9,-3
29,27,2023-12-26,19-340,ORL,@,WAS,W (+8),1,32:35,9,13,.692,4,6,.667,1,1,1.000,1,5,6,1,4,0,5,4,23,17.8,-2
30,28,2023-12-27,19-341,ORL,,PHI,L (-20),1,23:27,1,6,.167,1,3,.333,0,0,,1,3,4,4,1,1,0,2,3,4.5,-3
31,29,2023-12-29,19-343,ORL,,NYK,W (+9),1,29:23,2,2,1.000,0,0,,0,0,,2,4,6,5,2,0,1,4,4,8.9,0
32,30,2023-12-31,19-345,ORL,@,PHO,L (-5),1,21:45,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,2,2,2,-1.9,-19
33,31,2024-01-02,19-347,ORL,@,GSW,L (-6),1,13:18,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,2,0,-2.2,-1
34,32,2024-01-03,19-348,ORL,@,SAC,L (-3),0,24:31,4,7,.571,1,1,1.000,0,0,,1,1,2,4,0,0,1,1,9,8.1,-1
35,33,2024-01-05,19-350,ORL,@,DEN,W (+2),1,4:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-6
36,34,2024-01-07,19-352,ORL,,ATL,W (+7),0,11:35,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.8,-10
37,35,2024-01-09,19-354,ORL,,MIN,L (-21),0,21:15,1,4,.250,1,3,.333,0,0,,0,1,1,4,3,1,2,2,3,4.6,0
38,36,2024-01-12,19-357,ORL,@,MIA,L (-3),0,9:15,0,1,.000,0,0,,1,2,.500,0,3,3,1,1,0,0,0,1,2.5,+4
39,37,2024-01-13,19-358,ORL,@,OKC,L (-12),0,33:08,5,8,.625,0,1,.000,3,6,.500,0,4,4,1,1,1,1,2,13,10.0,-9
40,,2024-01-15,19-360,ORL,@,NYK,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,38,2024-01-17,19-362,ORL,@,ATL,L (-2),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
42,39,2024-01-19,19-364,ORL,,PHI,L (-15),0,12:41,1,2,.500,1,2,.500,4,4,1.000,0,3,3,3,0,1,0,2,7,8.9,-2
43,40,2024-01-21,20-001,ORL,,MIA,W (+18),0,13:48,2,5,.400,1,2,.500,1,2,.500,0,0,0,1,0,0,1,3,6,1.4,-3
