Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
20,20,1983-12-09,8520,DAL,A,SEA,L (-8),0,22:00,10,14,.714,2,3,.667,1,2,.500,3,4,7,1,0,0,0,2,23,20.0,
21,21,1983-12-10,8521,DAL,A,GSW,W (+3),0,11:00,3,6,.500,0,0,,0,2,.000,1,1,2,0,0,0,0,1,6,2.8,
22,22,1983-12-11,8522,DAL,A,SDC,L (-2),0,14:00,3,6,.500,0,0,,1,1,1.000,1,1,2,0,1,0,1,5,7,3.0,
23,23,1983-12-14,8525,DAL,H,IND,W (+8),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,
24,24,1983-12-16,8527,DAL,A,MIL,L (-5),0,5:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,
25,25,1983-12-17,8528,DAL,A,CHI,L (-18),0,13:00,2,8,.250,0,1,.000,7,8,.875,2,0,2,1,1,0,0,1,11,8.5,
26,26,1983-12-20,8531,DAL,A,DET,L (-12),0,18:00,3,5,.600,0,0,,2,2,1.000,3,3,6,1,1,0,1,1,8,9.0,
27,27,1983-12-22,8533,DAL,A,NJN,L (-3),0,6:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2.1,
28,28,1983-12-27,8538,DAL,A,ATL,L (-3),0,22:00,3,8,.375,0,1,.000,0,0,,3,3,6,0,0,0,1,3,6,2.4,
29,29,1983-12-28,8539,DAL,H,SDC,W (+17),0,15:00,2,5,.400,0,0,,0,0,,1,1,2,0,1,0,1,0,4,2.3,
30,30,1984-01-03,8545,DAL,A,HOU,W (+2),0,5:00,1,2,.500,0,0,,0,0,,0,1,1,0,2,0,1,0,2,2.3,
31,31,1984-01-04,8546,DAL,H,SEA,W (+3),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,
32,32,1984-01-07,8549,DAL,A,DEN,L (-24),0,15:00,3,10,.300,0,1,.000,2,2,1.000,2,3,5,0,0,1,0,3,8,4.0,
33,33,1984-01-10,8552,DAL,A,KCK,L (-10),0,14:00,0,4,.000,0,0,,0,0,,1,6,7,2,0,2,2,3,0,-0.7,
34,34,1984-01-11,8553,DAL,H,UTA,W (+15),0,10:00,1,3,.333,0,0,,5,6,.833,0,2,2,1,0,0,3,1,7,2.8,
35,35,1984-01-13,8555,DAL,H,POR,W (+3),0,10:00,1,3,.333,0,0,,2,2,1.000,2,1,3,1,0,0,0,3,4,3.5,
36,36,1984-01-15,8557,DAL,H,DEN,W (+19),0,24:00,7,15,.467,0,0,,1,1,1.000,4,3,7,2,0,0,2,3,15,9.2,
37,37,1984-01-18,8560,DAL,A,SEA,L (-7),0,15:00,4,6,.667,0,0,,0,1,.000,0,6,6,0,0,0,0,0,8,6.8,
38,38,1984-01-20,8562,DAL,H,UTA,L (-7),0,8:00,1,6,.167,0,1,.000,0,0,,0,1,1,1,0,0,1,1,2,-2.2,
39,39,1984-01-21,8563,DAL,A,IND,W (+7),0,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,3,2,2,-3.5,
40,40,1984-02-01,8574,DAL,H,NYK,L (-7),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
41,41,1984-02-02,8575,DAL,A,HOU,L (-16),0,14:00,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,0,4,2.7,
42,42,1984-02-07,8580,DAL,A,POR,L (-16),0,8:00,2,4,.500,0,0,,2,4,.500,2,0,2,0,2,0,0,0,6,6.6,
43,43,1984-02-08,8581,DAL,A,DEN,W (+6),0,6:00,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,6,5.7,
44,44,1984-02-10,8583,DAL,H,KCK,W (+19),0,18:00,8,10,.800,0,0,,1,2,.500,3,7,10,2,3,0,0,2,17,20.6,
45,45,1984-02-11,8584,DAL,A,PHO,L (-19),0,21:00,5,9,.556,0,2,.000,1,1,1.000,1,1,2,1,1,0,4,5,11,3.4,
46,46,1984-02-15,8588,DAL,H,PHI,W (+3),0,31:00,8,15,.533,0,0,,0,0,,1,4,5,4,1,0,3,2,16,10.6,
47,47,1984-02-17,8590,DAL,H,PHO,W (+6),0,22:00,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,4,4,2,-5.7,
48,48,1984-02-18,8591,DAL,H,DET,L (-5),0,20:00,3,7,.429,0,0,,1,2,.500,3,7,10,0,1,0,2,2,7,5.3,
49,49,1984-02-28,8601,DAL,A,SAS,W (+12),0,3:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,2,1,2,-0.7,
50,50,1984-03-02,8604,DAL,H,KCK,W (+14),0,13:00,1,6,.167,0,0,,0,1,.000,2,2,4,0,1,0,1,2,2,-1.0,
51,51,1984-03-03,8605,DAL,A,KCK,L (-2),0,7:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.9,
52,52,1984-03-07,8609,DAL,H,CLE,W (+12),0,3:00,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,2.6,
53,53,1984-03-10,8612,DAL,H,GSW,W (+17),0,19:00,4,8,.500,0,0,,2,2,1.000,1,3,4,2,0,1,1,1,10,8.3,
54,54,1984-03-14,8616,DAL,H,SDC,W (+4),0,28:00,7,15,.467,0,0,,0,0,,2,4,6,0,0,0,0,3,14,7.7,
55,55,1984-03-17,8619,DAL,A,UTA,L (-15),0,23:00,5,12,.417,1,4,.250,2,2,1.000,1,2,3,1,1,0,0,0,13,9.6,
56,56,1984-03-21,8623,DAL,H,ATL,W (+1),0,22:00,6,16,.375,0,1,.000,2,2,1.000,5,3,8,0,0,0,0,2,14,8.8,
57,57,1984-03-23,8625,DAL,H,HOU,W (+12),0,15:00,2,6,.333,0,0,,0,0,,1,1,2,1,0,0,2,1,4,-0.1,
58,58,1984-03-24,8626,DAL,H,DEN,W (+18),0,22:00,4,13,.308,0,0,,1,2,.500,4,4,8,1,0,0,1,4,9,3.2,
59,59,1984-03-27,8629,DAL,A,NYK,L (-9),0,18:00,5,9,.556,0,1,.000,2,2,1.000,2,2,4,1,1,0,4,3,12,6.2,
60,60,1984-03-28,8630,DAL,A,BOS,L (-7),0,22:00,7,14,.500,0,0,,2,2,1.000,4,2,6,3,1,0,1,4,16,12.9,
61,61,1984-03-30,8632,DAL,A,PHI,L (-8),0,27:00,7,14,.500,4,4,1.000,3,4,.750,2,3,5,2,0,2,0,3,21,17.5,
62,62,1984-04-01,8634,DAL,A,WSB,L (-4),0,13:00,3,7,.429,0,0,,2,2,1.000,0,1,1,0,1,0,2,1,8,3.2,
63,63,1984-04-03,8636,DAL,H,POR,L (-3),0,26:00,2,10,.200,0,0,,2,2,1.000,5,6,11,3,0,0,2,1,6,4.8,
64,64,1984-04-06,8639,DAL,H,SAS,W (+13),0,15:00,7,9,.778,0,0,,0,0,,0,1,1,0,1,0,1,4,14,9.2,
65,65,1984-04-07,8640,DAL,H,UTA,W (+9),1,14:00,2,11,.182,0,0,,3,4,.750,0,3,3,0,0,0,1,3,7,-1.6,
66,66,1984-04-12,8645,DAL,A,PHO,L (-1),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
67,67,1984-04-15,8648,DAL,A,GSW,L (-2),1,32:00,12,23,.522,4,4,1.000,3,8,.375,3,2,5,0,2,0,2,3,31,19.2,
1,1,1984-10-27,8842,DAL,H,HOU,L (-10),0,17:00,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,6,3.2,
2,2,1984-10-28,8843,DAL,H,LAL,W (+11),0,19:00,4,9,.444,0,0,,2,2,1.000,4,2,6,0,0,0,1,2,10,6.9,
3,3,1984-10-30,8845,DAL,A,HOU,L (-22),0,22:00,2,8,.250,0,0,,3,4,.750,2,4,6,3,0,0,2,3,7,3.3,
4,4,1984-10-31,8846,DAL,A,IND,W (+1),0,15:00,6,11,.545,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,14,7.9,
5,5,1984-11-02,8848,DAL,A,PHI,L (-4),0,21:00,5,7,.714,1,1,1.000,5,6,.833,1,5,6,0,3,0,2,4,16,14.3,
6,6,1984-11-03,8849,DAL,H,PHO,L (-12),0,13:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,3,2,0.1,
7,7,1984-11-06,8852,DAL,H,NYK,W (+3),0,13:00,1,4,.250,0,1,.000,0,0,,3,1,4,3,0,0,1,2,2,2.3,
8,8,1984-11-08,8854,DAL,H,ATL,W (+7),0,14:00,1,5,.200,0,0,,0,0,,0,3,3,0,0,0,0,0,2,-0.2,
9,9,1984-11-10,8856,DAL,H,SEA,W (+4),0,14:00,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,0,1,0,4,1.6,
10,10,1984-11-12,8858,DAL,A,UTA,L (-26),0,22:00,7,14,.500,0,0,,0,0,,3,1,4,3,1,0,1,2,14,10.7,
11,11,1984-11-13,8859,DAL,A,POR,W (+7),0,23:00,7,10,.700,0,0,,4,4,1.000,2,2,4,1,3,0,0,1,18,19.1,
12,12,1984-11-15,8861,DAL,A,GSW,L (-5),0,17:00,3,10,.300,0,1,.000,0,1,.000,3,0,3,1,0,0,0,2,6,1.8,
13,13,1984-11-17,8863,DAL,H,DET,L (-14),0,7:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,0,2,0.3,
14,14,1984-11-20,8866,DAL,H,MIL,W (+1),0,18:00,2,4,.500,0,0,,0,0,,1,3,4,1,1,0,3,0,4,2.3,
15,15,1984-11-24,8870,DAL,H,HOU,W (+18),0,16:00,3,6,.500,0,0,,0,0,,0,0,0,1,0,0,0,2,6,2.9,
16,16,1984-11-27,8873,DAL,H,BOS,L (-15),0,20:00,5,9,.556,0,0,,0,0,,2,1,3,0,1,0,1,4,10,5.8,
17,17,1984-11-29,8875,DAL,A,SAS,L (-8),0,38:00,12,16,.750,1,3,.333,4,4,1.000,2,5,7,0,0,0,2,5,29,21.5,
18,18,1984-11-30,8876,DAL,H,SEA,W (+10),0,29:00,7,12,.583,0,1,.000,1,2,.500,2,0,2,1,1,1,1,2,15,11.0,
19,19,1984-12-05,8881,DAL,H,LAC,L (-4),0,30:00,9,14,.643,0,1,.000,1,2,.500,5,1,6,0,1,0,1,2,19,15.4,
20,20,1984-12-06,8882,DAL,A,NYK,W (+29),0,26:00,5,13,.385,0,0,,4,4,1.000,2,4,6,5,0,0,0,1,14,12.6,
21,21,1984-12-08,8884,DAL,A,CHI,L (-2),0,23:00,5,12,.417,0,0,,1,2,.500,1,1,2,0,1,0,0,3,11,5.0,
22,22,1984-12-12,8888,DAL,H,KCK,W (+9),0,25:00,8,16,.500,0,0,,3,4,.750,2,4,6,2,0,2,2,3,19,12.8,
23,23,1984-12-14,8890,DAL,H,SAS,W (+17),0,29:00,7,14,.500,0,1,.000,5,6,.833,2,1,3,0,4,0,2,2,19,14.5,
24,24,1984-12-15,8891,DAL,A,HOU,L (-2),1,40:00,6,15,.400,2,3,.667,2,5,.400,1,2,3,1,1,0,4,4,16,4.1,
25,25,1984-12-18,8894,DAL,A,MIL,L (-14),0,35:00,9,20,.450,2,3,.667,3,4,.750,3,3,6,1,1,0,3,6,23,11.5,
26,26,1984-12-21,8897,DAL,A,DEN,L (-23),0,24:00,6,13,.462,0,3,.000,3,4,.750,0,1,1,2,0,0,1,4,15,7.0,
27,27,1984-12-22,8898,DAL,A,UTA,W (+17),0,15:00,3,7,.429,1,1,1.000,1,2,.500,0,4,4,0,2,0,2,2,8,4.3,
28,28,1984-12-26,8902,DAL,H,LAC,W (+6),0,18:00,4,9,.444,2,2,1.000,2,2,1.000,3,4,7,0,2,0,0,3,12,11.4,
29,29,1984-12-28,8904,DAL,A,PHO,W (+14),0,18:00,1,5,.200,0,1,.000,0,0,,0,3,3,1,0,0,0,2,2,-0.3,
30,30,1984-12-29,8905,DAL,H,UTA,L (-2),0,27:00,5,18,.278,0,4,.000,2,2,1.000,5,6,11,3,0,1,0,4,12,7.9,
31,31,1985-01-03,8910,DAL,A,SAS,L (-1),0,25:00,9,12,.750,1,2,.500,2,3,.667,1,2,3,2,2,0,1,1,21,19.1,
32,32,1985-01-05,8912,DAL,H,KCK,W (+28),0,19:00,6,9,.667,1,1,1.000,1,2,.500,0,0,0,1,1,1,1,5,14,9.1,
33,33,1985-01-07,8914,DAL,A,SEA,W (+18),1,33:00,4,16,.250,2,2,1.000,0,0,,1,6,7,3,0,0,0,0,10,5.0,
34,34,1985-01-08,8915,DAL,A,POR,W (+6),1,28:00,7,13,.538,2,4,.500,4,5,.800,4,3,7,0,0,0,2,1,20,14.6,
35,35,1985-01-10,8917,DAL,A,KCK,W (+7),0,25:00,3,11,.273,0,1,.000,0,0,,1,5,6,1,2,0,0,3,6,3.2,
36,36,1985-01-11,8918,DAL,H,LAL,L (-19),0,26:00,5,13,.385,1,4,.250,0,0,,2,2,4,2,0,0,0,2,11,6.5,
37,37,1985-01-13,8920,DAL,H,POR,W (+23),0,20:00,10,15,.667,6,8,.750,1,2,.500,3,1,4,0,2,0,2,1,27,22.1,
38,38,1985-01-15,8922,DAL,A,GSW,W (+45),0,18:00,4,10,.400,0,3,.000,2,2,1.000,2,3,5,1,0,0,0,1,10,7.2,
39,39,1985-01-16,8923,DAL,A,PHO,L (-3),0,22:00,4,11,.364,1,1,1.000,0,0,,0,5,5,0,1,0,1,5,9,2.4,
40,40,1985-01-18,8925,DAL,A,LAL,L (-18),0,22:00,1,5,.200,1,2,.500,0,0,,1,3,4,2,0,0,1,2,3,1.1,
41,41,1985-01-19,8926,DAL,A,LAC,W (+1),0,16:00,1,2,.500,0,0,,0,2,.000,0,0,0,0,1,0,2,4,2,-2.4,
42,42,1985-01-23,8930,DAL,H,SAS,W (+12),0,22:00,5,10,.500,1,2,.500,0,0,,0,4,4,0,1,1,0,1,11,8.5,
43,43,1985-01-24,8931,DAL,A,WSB,L (-1),0,14:00,2,5,.400,0,2,.000,0,0,,0,3,3,0,0,0,0,0,4,2.2,
44,44,1985-01-26,8933,DAL,H,NJN,L (-10),0,12:00,0,4,.000,0,2,.000,1,2,.500,5,0,5,0,0,0,0,1,1,0.9,
45,45,1985-01-28,8935,DAL,H,PHI,W (+2),0,7:00,0,2,.000,0,1,.000,1,4,.250,0,1,1,0,0,0,0,1,1,-1.7,
46,46,1985-01-31,8938,DAL,A,DEN,L (-11),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,
47,47,1985-02-01,8939,DAL,H,UTA,L (-12),0,12:00,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,0,0,1,2,0.8,
48,48,1985-02-06,8944,DAL,H,GSW,W (+26),0,9:00,3,3,1.000,2,2,1.000,0,0,,2,0,2,0,2,0,1,0,8,9.5,
49,49,1985-02-12,8950,DAL,A,CLE,W (+19),0,3:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,
50,50,1985-02-13,8951,DAL,A,DET,L (-5),0,7:00,2,3,.667,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,5,4.0,
51,51,1985-02-15,8953,DAL,H,PHO,L (-23),0,10:00,1,6,.167,0,3,.000,0,0,,1,2,3,0,0,0,0,0,2,-0.5,
52,52,1985-02-20,8958,DAL,H,POR,W (+6),0,16:00,4,9,.444,1,2,.500,3,4,.750,2,0,2,0,0,0,2,0,12,6.3,
53,53,1985-02-22,8960,DAL,H,WSB,W (+9),0,10:00,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,2,2.3,
54,54,1985-02-23,8961,DAL,A,KCK,W (+23),0,8:00,2,4,.500,0,1,.000,0,0,,1,1,2,1,1,0,0,0,4,4.7,
55,55,1985-02-26,8964,DAL,H,UTA,L (-7),0,4:00,2,5,.400,2,5,.400,0,0,,0,0,0,0,1,0,0,2,6,3.5,
56,56,1985-03-01,8967,DAL,H,DEN,L (-1),0,6:00,3,5,.600,1,2,.500,0,0,,1,1,2,0,0,0,0,0,7,5.7,
57,57,1985-03-02,8968,DAL,H,LAL,L (-19),0,17:00,4,10,.400,1,4,.250,4,8,.500,2,2,4,0,1,0,0,2,13,8.2,
58,58,1985-03-04,8970,DAL,A,PHO,W (+8),0,8:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-2.6,
59,59,1985-03-08,8974,DAL,A,BOS,L (-11),0,13:00,3,4,.750,2,2,1.000,1,1,1.000,1,2,3,2,0,0,0,2,9,9.3,
60,60,1985-03-13,8979,DAL,H,KCK,W (+18),0,15:00,3,5,.600,1,1,1.000,0,0,,0,3,3,0,1,0,0,2,7,5.8,
61,61,1985-03-15,8981,DAL,H,DEN,W (+19),0,13:00,2,9,.222,0,3,.000,0,0,,1,3,4,0,0,0,0,1,4,-0.3,
62,62,1985-03-18,8984,DAL,A,DEN,L (-2),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
63,63,1985-03-19,8985,DAL,H,SAS,W (+7),0,12:00,1,3,.333,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,2,4,1.8,
64,64,1985-03-23,8989,DAL,H,CHI,L (-10),0,11:00,2,5,.400,1,2,.500,0,0,,1,1,2,1,0,0,0,0,5,4.0,
65,65,1985-03-26,8992,DAL,H,GSW,W (+27),0,19:00,5,12,.417,0,2,.000,0,0,,3,0,3,1,0,0,1,0,10,5.4,
66,66,1985-03-27,8993,DAL,A,UTA,L (-15),0,25:00,4,8,.500,0,0,,0,0,,2,3,5,1,2,0,3,2,8,5.2,
67,67,1985-04-02,8999,DAL,A,GSW,W (+6),0,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-3.2,
68,68,1985-04-06,9003,DAL,H,HOU,L (-12),0,22:00,8,14,.571,1,2,.500,0,0,,2,2,4,0,1,0,1,1,17,12.0,
69,69,1985-04-09,9006,DAL,A,KCK,L (-12),0,27:00,8,13,.615,3,4,.750,1,1,1.000,3,3,6,2,0,1,3,5,20,14.2,
70,70,1985-04-11,9008,DAL,A,SEA,W (+44),0,18:00,8,15,.533,0,2,.000,0,0,,3,4,7,0,1,0,0,1,16,12.6,
71,71,1985-04-12,9009,DAL,A,POR,L (-20),1,33:00,7,15,.467,0,1,.000,0,0,,3,0,3,3,1,0,0,2,14,10.7,
72,72,1985-04-14,9011,DAL,A,LAC,W (+4),0,23:00,1,10,.100,1,3,.333,0,0,,1,2,3,1,1,0,3,3,3,-4.8,
1,1,1985-10-26,9206,DAL,H,SEA,W (+6),0,4:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,
2,2,1985-10-29,9209,DAL,H,LAL,L (-18),0,15:00,4,6,.667,1,1,1.000,1,2,.500,2,0,2,0,0,0,1,1,10,7.0,
3,3,1985-11-01,9212,DAL,A,SAS,L (-9),0,10:00,2,3,.667,0,1,.000,0,0,,1,0,1,1,0,0,0,0,4,4.1,
4,4,1985-11-02,9213,DAL,H,SAC,W (+6),0,2:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
5,5,1985-11-07,9218,DAL,A,DEN,L (-32),0,20:00,1,9,.111,0,2,.000,1,2,.500,3,1,4,1,0,0,1,4,3,-2.8,
6,6,1985-11-09,9220,DAL,H,HOU,L (-5),0,3:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.1,
7,7,1985-11-12,9223,DAL,A,SEA,L (-19),0,10:00,2,10,.200,1,6,.167,0,0,,2,0,2,0,1,0,3,2,5,-2.6,
8,8,1985-12-05,9246,DAL,H,SAS,L (-4),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
9,9,1985-12-07,9248,DAL,H,GSW,W (+10),0,16:00,6,9,.667,0,1,.000,2,2,1.000,1,2,3,0,1,0,1,0,14,11.4,
10,10,1985-12-08,9249,DAL,A,LAL,L (-6),0,15:00,3,5,.600,1,1,1.000,0,0,,0,1,1,2,2,0,0,2,7,7.6,
11,11,1985-12-10,9251,DAL,A,LAC,L (-2),0,18:00,4,7,.571,1,2,.500,0,0,,1,0,1,2,1,0,1,2,9,7.0,
12,12,1985-12-12,9253,DAL,A,HOU,L (-3),0,14:00,2,3,.667,1,1,1.000,1,2,.500,0,0,0,0,0,0,1,1,6,2.9,
13,13,1985-12-14,9255,DAL,H,DEN,W (+27),0,19:00,7,14,.500,1,4,.250,1,1,1.000,1,2,3,0,0,0,1,1,16,8.9,
14,14,1985-12-18,9259,DAL,A,BOS,L (-20),0,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
15,15,1985-12-19,9260,DAL,A,ATL,W (+12),0,20:00,3,9,.333,1,2,.500,3,4,.750,3,0,3,0,1,0,0,0,10,7.6,
16,16,1985-12-21,9262,DAL,A,MIL,L (-25),0,23:00,6,12,.500,1,3,.333,3,4,.750,1,3,4,0,1,0,1,1,16,10.8,
17,17,1985-12-22,9263,DAL,A,CLE,L (-14),0,20:00,7,15,.467,0,3,.000,0,0,,1,2,3,0,2,0,0,0,14,9.6,
18,18,1985-12-26,9267,DAL,A,PHO,W (+7),0,24:00,6,12,.500,1,5,.200,4,6,.667,2,0,2,0,1,0,0,0,17,12.6,
19,19,1985-12-27,9268,DAL,H,POR,L (-9),0,25:00,6,15,.400,3,7,.429,2,2,1.000,4,5,9,0,0,0,0,4,17,11.6,
20,20,1986-01-04,9276,DAL,H,UTA,W (+13),0,17:00,1,5,.200,0,1,.000,1,2,.500,1,3,4,0,1,0,0,1,3,1.7,
21,21,1986-01-07,9279,DAL,A,DEN,L (-22),0,24:00,4,14,.286,2,6,.333,1,1,1.000,2,0,2,0,2,0,0,1,11,5.8,
22,22,1986-01-10,9282,DAL,H,PHO,W (+13),0,16:00,3,9,.333,0,1,.000,0,0,,0,3,3,1,0,0,1,2,6,0.7,
23,23,1986-01-11,9283,DAL,H,GSW,W (+4),0,7:00,1,2,.500,0,0,,1,1,1.000,0,0,0,0,1,0,0,1,3,2.6,
24,24,1986-01-13,9285,DAL,A,SEA,W (+1),0,19:00,6,10,.600,2,3,.667,1,1,1.000,1,0,1,1,0,0,1,0,15,10.8,
25,25,1986-01-15,9287,DAL,H,NYK,L (-4),0,4:00,0,4,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2.1,
26,26,1986-01-17,9289,DAL,A,UTA,L (-27),0,21:00,3,11,.273,1,5,.200,0,0,,1,0,1,0,1,0,1,3,7,0.0,
27,27,1986-01-19,9291,DAL,H,HOU,W (+35),0,19:00,6,11,.545,3,5,.600,0,0,,1,2,3,2,1,1,0,1,15,13.7,
28,28,1986-01-21,9293,DAL,A,SAC,L (-9),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
29,29,1986-01-22,9294,DAL,H,LAC,L (-13),0,14:00,2,8,.250,1,1,1.000,0,2,.000,2,0,2,0,0,0,1,3,5,-1.4,
30,30,1986-01-24,9296,DAL,H,DET,L (-9),0,23:00,4,7,.571,2,3,.667,2,3,.667,2,2,4,1,0,0,1,2,12,9.2,
31,31,1986-01-25,9297,DAL,A,SAS,W (+16),0,14:00,2,8,.250,1,2,.500,1,2,.500,3,0,3,0,0,0,0,0,6,2.9,
32,32,1986-01-27,9299,DAL,H,CHI,W (+8),0,10:00,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,1,0,1,5,4.2,
33,33,1986-01-29,9301,DAL,H,SAS,W (+12),0,23:00,4,10,.400,2,5,.400,0,0,,1,1,2,1,0,1,1,3,10,4.8,
34,34,1986-01-31,9303,DAL,H,CLE,W (+16),0,18:00,1,8,.125,0,2,.000,0,0,,1,1,2,1,1,0,0,4,2,-2.1,
35,35,1986-02-02,9305,DAL,H,UTA,W (+3),0,19:00,6,11,.545,3,3,1.000,0,0,,1,2,3,0,2,0,3,1,15,9.6,
36,36,1986-02-04,9307,DAL,A,LAL,L (-8),0,15:00,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,2,0,0,0,1,5,5.6,
37,37,1986-02-06,9309,DAL,A,POR,W (+4),0,17:00,2,7,.286,1,1,1.000,3,3,1.000,1,1,2,0,1,0,0,0,8,5.9,
38,38,1986-02-11,9314,DAL,A,SAS,W (+14),0,9:00,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,1,0,2,0,-0.9,
