,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2014-10-29,19-248,MIN,@,MEM,L (-4),1,18:33,2,5,0.4,1,1,1.0,1,2,0.5,1,2,3,1,2,0,2,4,6,3.3,-4
1,2,2,2014-10-30,19-249,MIN,,DET,W (+6),1,23:48,4,9,0.444,0,0,,0,3,0.0,0,4,4,1,1,0,3,1,8,1.6,13
2,3,3,2014-11-01,19-251,MIN,,CHI,L (-1),1,30:56,3,10,0.3,0,2,0.0,2,2,1.0,3,3,6,0,2,2,3,5,8,3.6,3
3,4,4,2014-11-05,19-255,MIN,@,BRK,W (+7),1,37:09,7,12,0.583,1,1,1.0,2,4,0.5,0,4,4,1,1,0,1,2,17,11.7,23
4,5,5,2014-11-07,19-257,MIN,@,ORL,L (-9),1,25:28,3,6,0.5,0,0,,0,0,,1,2,3,1,1,1,0,2,6,5.9,-7
5,6,6,2014-11-08,19-258,MIN,@,MIA,L (-10),1,27:45,3,9,0.333,0,1,0.0,4,5,0.8,0,1,1,2,0,0,1,2,10,4.4,-18
6,7,7,2014-11-12,19-262,MIN,,HOU,L (-12),1,31:30,6,13,0.462,1,2,0.5,2,2,1.0,0,1,1,0,0,1,4,4,15,3.7,-5
7,8,8,2014-11-14,19-264,MIN,@,NOP,L (-48),1,23:26,7,10,0.7,2,2,1.0,4,6,0.667,2,3,5,1,0,0,3,2,20,14.2,-27
8,9,9,2014-11-15,19-265,MIN,@,DAL,L (-14),1,23:26,2,6,0.333,0,0,,1,2,0.5,2,1,3,0,1,0,1,1,5,2.5,-12
9,10,10,2014-11-19,19-269,MIN,,NYK,W (+16),1,28:31,4,13,0.308,1,1,1.0,3,4,0.75,2,2,4,0,1,0,5,0,12,2.1,10
10,11,11,2014-11-21,19-271,MIN,,SAS,L (-29),1,32:52,5,14,0.357,0,2,0.0,4,5,0.8,0,3,3,1,2,0,1,2,14,7.6,-14
11,12,12,2014-11-22,19-272,MIN,,SAC,L (-12),1,41:11,9,22,0.409,2,4,0.5,9,10,0.9,1,4,5,2,4,1,1,1,29,23.4,-5
12,13,13,2014-11-26,19-276,MIN,,MIL,L (-17),1,38:41,4,14,0.286,2,4,0.5,4,8,0.5,3,5,8,4,1,2,6,2,14,6.2,-9
