,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1988-03-01,24-272,UTA,,HOU,W (+1),0,8:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
1,2,2,1988-03-04,24-275,UTA,@,SEA,W (+15),0,8:00,0,0,,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,-0.5,
2,3,3,1988-03-05,24-276,UTA,,SAS,W (+19),0,8:00,1,3,0.333,0,0,,0,0,,1,0,1,0,1,0,2,2,2,-0.8,
3,4,4,1988-03-07,24-278,UTA,,NJN,W (+24),0,5:00,0,1,0.0,0,1,0.0,3,4,0.75,0,2,2,1,1,0,0,0,3,4.2,
4,5,5,1988-03-09,24-280,UTA,@,DET,L (-5),0,5:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,
5,6,6,1988-03-11,24-282,UTA,@,WSB,W (+2),0,4:00,1,1,1.0,0,0,,0,1,0.0,0,2,2,1,0,0,1,1,2,1.2,
6,7,7,1988-03-12,24-283,UTA,@,NYK,L (-3),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
7,8,8,1988-03-14,24-285,UTA,@,DEN,W (+1),0,23:00,5,8,0.625,0,1,0.0,0,2,0.0,0,3,3,2,1,0,0,5,10,6.9,
8,9,9,1988-03-16,24-287,UTA,,DAL,W (+15),0,9:00,5,8,0.625,0,1,0.0,2,2,1.0,1,0,1,1,0,0,0,2,12,9.0,
9,10,10,1988-03-18,24-289,UTA,,DEN,W (+7),0,12:00,0,4,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,0,3,0,-2.7,
10,11,11,1988-03-19,24-290,UTA,@,SAS,L (-3),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
11,12,12,1988-03-24,24-295,UTA,,SAC,W (+20),0,5:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-0.1,
12,13,13,1988-03-29,24-300,UTA,@,LAL,L (-11),0,10:00,2,4,0.5,0,0,,0,1,0.0,1,0,1,1,1,0,0,2,4,3.2,
13,14,14,1988-03-31,24-302,UTA,,GSW,W (+23),0,12:00,2,4,0.5,1,2,0.5,3,4,0.75,0,2,2,1,1,0,1,3,8,5.7,
14,15,15,1988-04-02,24-304,UTA,,LAL,W (+14),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
15,16,16,1988-04-05,24-307,UTA,@,PHO,L (-5),0,6:00,2,4,0.5,0,0,,2,2,1.0,1,1,2,0,2,0,0,2,6,6.2,
16,17,17,1988-04-07,24-309,UTA,@,HOU,L (-6),0,5:00,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,2,3,4,0.1,
17,18,18,1988-04-08,24-310,UTA,@,DAL,L (-23),0,18:00,2,9,0.222,0,0,,4,4,1.0,0,0,0,0,3,0,1,4,8,2.9,
18,19,19,1988-04-11,24-313,UTA,@,GSW,W (+11),0,18:00,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,2,1,0,1,2,8,7.3,
19,20,20,1988-04-12,24-314,UTA,,LAC,W (+7),0,10:00,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,0,1,0,-0.5,
20,21,21,1988-04-14,24-316,UTA,,POR,L (-5),0,3:00,2,4,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.7,
21,22,22,1988-04-16,24-318,UTA,,SAS,W (+25),0,12:00,0,2,0.0,0,0,,2,2,1.0,0,2,2,1,0,0,2,2,2,-0.9,
22,23,23,1988-04-19,24-321,UTA,@,POR,W (+7),0,7:00,2,4,0.5,0,0,,0,0,,0,2,2,3,0,0,0,0,4,4.7,
23,24,24,1988-04-20,24-322,UTA,@,LAC,W (+6),0,2:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
24,25,25,1988-04-22,24-324,UTA,@,SEA,W (+1),0,1:00,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,
25,26,26,1988-04-23,24-325,UTA,,HOU,W (+18),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
26,1,1,1988-11-04,25-154,UTA,,SEA,L (-7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
27,2,2,1988-11-09,25-159,UTA,,SAC,W (+24),0,9:00,1,3,0.333,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,4,3.9,
28,3,3,1988-11-10,25-160,UTA,@,HOU,L (-7),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
29,4,4,1988-11-12,25-162,UTA,@,SAS,W (+9),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
30,5,5,1988-11-15,25-165,UTA,,IND,W (+12),0,4:00,1,1,1.0,0,0,,2,3,0.667,0,0,0,0,0,0,2,0,4,1.3,
31,6,6,1988-11-17,25-167,UTA,,POR,W (+24),0,6:00,1,4,0.25,0,2,0.0,2,4,0.5,0,0,0,0,1,0,1,1,4,0.4,
32,7,7,1988-11-19,25-169,UTA,,PHO,W (+13),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,
33,8,8,1988-11-21,25-171,UTA,,LAC,W (+19),0,10:00,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,0,0,2,3.1,
34,9,9,1988-11-23,25-173,UTA,,HOU,W (+3),0,9:00,1,1,1.0,1,1,1.0,0,0,,0,4,4,2,0,0,2,4,3,1.7,
35,10,10,1988-11-25,25-175,UTA,,SAS,W (+20),0,5:00,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,1,1,2,-0.2,
36,11,11,1988-11-26,25-176,UTA,@,DAL,L (-20),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,
37,12,12,1988-11-29,25-179,UTA,@,SEA,L (-7),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
