Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
5,5,1991-11-08,10694,MIL,A,CHH,W (+3),1,36:00,3,7,0.429,0,1,0.0,6,9,0.667,1,4,5,12,5,0,6,4,12,14.8,
6,6,1991-11-09,10695,MIL,H,DAL,W (+16),1,33:00,5,10,0.5,0,1,0.0,6,6,1.0,2,3,5,4,5,0,2,0,16,19.1,
7,7,1991-11-11,10697,MIL,A,PHI,L (-3),1,35:00,5,10,0.5,1,2,0.5,2,2,1.0,1,2,3,6,2,0,3,4,13,10.9,
8,8,1991-11-12,10698,MIL,A,CLE,L (-6),1,31:00,3,10,0.3,1,3,0.333,0,0,,6,3,9,9,4,1,2,4,7,13.7,
9,9,1991-11-15,10701,MIL,A,CHI,L (-13),1,37:00,7,16,0.438,3,6,0.5,4,6,0.667,1,0,1,8,4,0,3,4,21,17.5,
10,10,1991-11-16,10702,MIL,H,MIA,L (-4),1,35:00,6,11,0.545,2,3,0.667,0,0,,2,3,5,4,3,1,2,4,14,13.9,
11,11,1991-11-19,10705,MIL,H,CHH,W (+23),1,26:00,7,9,0.778,1,3,0.333,3,3,1.0,1,3,4,5,4,2,3,2,18,21.2,
12,12,1991-11-21,10707,MIL,H,WSB,W (+25),1,30:00,3,14,0.214,1,2,0.5,0,0,,7,4,11,6,3,1,1,5,7,9.4,
13,13,1991-11-23,10709,MIL,A,GSW,L (-5),1,46:00,8,13,0.615,3,5,0.6,3,4,0.75,2,2,4,3,1,0,6,5,22,12.8,
14,14,1991-11-24,10710,MIL,A,LAL,L (-5),1,39:00,7,15,0.467,2,5,0.4,1,1,1.0,1,6,7,4,1,1,5,5,17,9.3,
15,15,1991-11-26,10712,MIL,A,POR,L (-9),1,20:00,3,8,0.375,2,4,0.5,0,2,0.0,2,2,4,3,3,0,3,3,8,5.7,
16,16,1991-11-30,10716,MIL,H,IND,W (+18),0,20:00,2,6,0.333,1,3,0.333,2,2,1.0,2,0,2,3,0,2,0,3,7,7.3,
17,17,1991-12-03,10719,MIL,H,LAL,W (+32),0,19:00,2,6,0.333,1,2,0.5,2,2,1.0,0,3,3,3,2,1,0,2,7,8.5,
18,18,1991-12-05,10721,MIL,H,NJN,L (-8),0,24:00,4,8,0.5,1,2,0.5,1,2,0.5,2,1,3,7,3,1,3,1,10,12.5,
19,19,1991-12-06,10722,MIL,A,IND,L (-20),1,33:00,5,17,0.294,1,3,0.333,3,4,0.75,5,4,9,7,3,0,5,5,14,9.3,
20,20,1991-12-08,10724,MIL,H,SAS,W (+19),1,32:00,5,12,0.417,0,3,0.0,2,3,0.667,2,1,3,6,5,1,3,3,12,12.6,
21,21,1991-12-10,10726,MIL,A,ATL,L (-14),1,25:00,4,11,0.364,0,1,0.0,2,2,1.0,1,3,4,0,1,0,0,5,10,4.5,
22,22,1991-12-12,10728,MIL,A,WSB,W (+12),1,31:00,5,13,0.385,2,3,0.667,0,0,,2,1,3,6,2,0,5,2,12,7.0,
23,23,1991-12-14,10730,MIL,H,MIN,W (+11),1,36:00,7,11,0.636,1,4,0.25,1,1,1.0,4,2,6,4,3,2,4,5,16,15.7,
24,24,1991-12-18,10734,MIL,A,BOS,L (-14),1,29:00,5,11,0.455,1,3,0.333,2,2,1.0,1,1,2,6,2,1,4,2,13,10.4,
25,25,1991-12-19,10735,MIL,A,ORL,W (+8),1,27:00,3,7,0.429,1,3,0.333,5,6,0.833,1,3,4,5,1,0,6,1,12,7.6,
26,26,1991-12-21,10737,MIL,H,PHI,W (+13),1,31:00,5,12,0.417,0,2,0.0,0,0,,4,3,7,7,2,0,3,2,10,10.4,
27,27,1991-12-26,10742,MIL,H,CLE,L (-17),1,33:00,8,19,0.421,0,4,0.0,4,5,0.8,6,3,9,6,3,0,1,3,20,19.6,
28,28,1991-12-29,10745,MIL,H,HOU,W (+10),1,31:00,7,13,0.538,2,3,0.667,2,5,0.4,2,2,4,3,4,0,3,4,18,14.0,
29,29,1992-01-02,10749,MIL,A,MIN,W (+1),1,22:00,4,8,0.5,0,1,0.0,2,2,1.0,1,2,3,3,1,0,4,4,10,4.8,
30,30,1992-01-03,10750,MIL,H,CHI,W (+5),1,39:00,4,8,0.5,1,4,0.25,3,4,0.75,3,1,4,6,5,2,2,2,12,17.8,
31,31,1992-01-08,10755,MIL,H,UTA,W (+1),1,33:00,4,11,0.364,0,3,0.0,4,4,1.0,2,5,7,3,1,0,4,1,12,7.5,
32,32,1992-01-10,10757,MIL,A,NJN,L (-7),1,24:00,5,11,0.455,1,2,0.5,0,0,,2,3,5,1,2,0,3,5,11,5.3,
33,33,1992-01-11,10758,MIL,H,SAC,L (-1),1,32:00,3,9,0.333,0,4,0.0,0,1,0.0,1,0,1,4,4,2,4,4,6,3.8,
34,34,1992-01-14,10761,MIL,A,ATL,L (-5),1,21:00,1,5,0.2,0,1,0.0,0,0,,2,2,4,2,0,0,2,1,2,-0.1,
35,35,1992-01-15,10762,MIL,A,MIA,L (-19),1,30:00,4,8,0.5,1,3,0.333,0,0,,2,1,3,7,2,0,2,3,9,10.4,
36,36,1992-01-17,10764,MIL,H,NYK,W (+5),1,33:00,1,8,0.125,0,1,0.0,1,2,0.5,1,1,2,2,2,0,4,2,3,-3.0,
37,37,1992-01-19,10766,MIL,H,ORL,W (+10),1,24:00,1,9,0.111,0,1,0.0,2,2,1.0,1,7,8,3,4,0,2,4,4,3.4,
38,38,1992-01-21,10768,MIL,A,HOU,L (-10),1,40:00,6,17,0.353,1,3,0.333,4,6,0.667,9,2,11,9,3,1,1,2,17,21.8,
39,39,1992-01-22,10769,MIL,A,DAL,L (-2),1,29:00,6,11,0.545,1,2,0.5,1,2,0.5,3,0,3,3,2,1,4,3,14,10.0,
40,40,1992-01-24,10771,MIL,A,SAS,L (-29),1,30:00,3,12,0.25,1,5,0.2,7,7,1.0,3,1,4,6,3,0,2,3,14,13.2,
41,41,1992-01-25,10772,MIL,A,DEN,L (-7),1,40:00,3,9,0.333,1,2,0.5,2,4,0.5,1,5,6,5,4,2,2,6,9,9.8,
42,42,1992-01-29,10776,MIL,H,ATL,L (-10),1,35:00,5,10,0.5,1,3,0.333,4,4,1.0,0,4,4,7,6,0,1,6,15,18.7,
43,43,1992-01-31,10778,MIL,H,BOS,W (+2),1,25:00,2,9,0.222,0,1,0.0,0,0,,2,2,4,3,2,1,3,0,4,2.3,
44,44,1992-02-02,10780,MIL,H,SEA,W (+16),1,31:00,6,9,0.667,0,1,0.0,1,4,0.25,1,3,4,5,4,1,1,2,13,15.9,
45,45,1992-02-05,10783,MIL,A,DET,L (-8),1,31:00,2,8,0.25,0,1,0.0,1,2,0.5,1,1,2,6,5,0,2,4,5,6.4,
46,46,1992-02-06,10784,MIL,H,DEN,W (+9),1,19:00,2,7,0.286,1,1,1.0,0,0,,1,1,2,1,1,0,2,2,5,0.8,
47,47,1992-02-11,10789,MIL,H,DET,W (+17),1,22:00,3,5,0.6,0,1,0.0,0,0,,0,3,3,2,2,0,2,4,6,4.4,
48,48,1992-02-13,10791,MIL,H,CHH,W (+9),1,27:00,8,14,0.571,0,2,0.0,1,1,1.0,0,0,0,5,2,0,2,1,17,13.5,
49,49,1992-02-14,10792,MIL,A,IND,L (-7),1,29:00,2,9,0.222,1,3,0.333,0,0,,2,0,2,8,0,0,0,4,5,4.9,
50,50,1992-02-16,10794,MIL,A,ORL,L (-14),1,22:00,1,5,0.2,0,1,0.0,1,1,1.0,2,0,2,3,3,0,2,1,3,4.0,
51,51,1992-02-18,10796,MIL,H,CLE,W (+12),1,32:00,9,13,0.692,0,0,,0,0,,1,2,3,3,1,0,3,4,18,12.3,
52,52,1992-02-20,10798,MIL,H,MIA,L (-2),1,30:00,5,10,0.5,0,0,,2,2,1.0,1,2,3,1,5,1,2,2,12,11.9,
53,53,1992-02-23,10801,MIL,A,CLE,L (-14),1,38:00,7,14,0.5,1,4,0.25,1,1,1.0,1,1,2,5,0,0,2,1,16,11.1,
54,54,1992-02-25,10803,MIL,A,CHH,L (-12),1,24:00,3,7,0.429,0,0,,1,2,0.5,1,2,3,5,0,0,5,3,7,1.5,
55,55,1992-02-27,10805,MIL,A,DET,L (-7),1,24:00,4,12,0.333,0,0,,0,0,,4,0,4,3,1,1,2,3,8,4.6,
56,56,1992-02-28,10806,MIL,H,CHI,L (-4),1,29:00,3,10,0.3,1,3,0.333,1,2,0.5,1,2,3,3,3,0,4,6,8,1.8,
57,57,1992-03-01,10808,MIL,H,ATL,W (+3),1,39:00,5,13,0.385,0,1,0.0,2,4,0.5,4,2,6,8,4,0,3,4,12,12.5,
58,58,1992-03-04,10811,MIL,H,CHH,L (-9),1,26:00,5,9,0.556,1,3,0.333,0,0,,3,2,5,4,1,1,0,3,11,12.7,
59,59,1992-03-06,10813,MIL,H,ORL,W (+22),1,28:00,4,7,0.571,0,0,,0,0,,2,1,3,0,1,0,2,3,8,4.2,
60,60,1992-03-07,10814,MIL,A,WSB,L (-4),1,39:00,7,20,0.35,3,6,0.5,2,2,1.0,2,5,7,3,2,0,3,3,19,10.6,
61,61,1992-03-10,10817,MIL,H,POR,L (-14),1,15:00,0,7,0.0,0,3,0.0,0,0,,4,0,4,4,0,0,2,1,0,-1.7,
62,62,1992-03-12,10819,MIL,H,PHO,L (-6),1,31:00,7,14,0.5,1,3,0.333,0,0,,4,3,7,4,2,1,4,4,15,11.6,
63,63,1992-03-14,10821,MIL,H,PHI,W (+5),1,30:00,5,12,0.417,1,3,0.333,4,4,1.0,2,1,3,7,5,0,1,3,15,18.0,
64,64,1992-03-17,10824,MIL,H,BOS,W (+21),1,25:00,8,13,0.615,1,4,0.25,0,0,,2,3,5,5,5,1,1,1,17,21.2,
65,65,1992-03-19,10826,MIL,A,NYK,L (-4),1,37:00,9,18,0.5,3,6,0.5,2,4,0.5,2,3,5,3,4,0,1,3,23,19.4,
66,66,1992-03-20,10827,MIL,A,IND,L (-5),1,44:00,9,15,0.6,3,6,0.5,3,4,0.75,0,0,0,5,6,0,1,4,24,23.6,
67,67,1992-03-22,10829,MIL,H,WSB,W (+21),1,27:00,11,17,0.647,2,4,0.5,5,5,1.0,3,4,7,4,5,0,3,1,29,29.2,
68,68,1992-03-24,10831,MIL,A,SAC,L (-11),1,37:00,9,24,0.375,1,6,0.167,3,4,0.75,5,0,5,3,3,0,5,3,22,10.8,
69,69,1992-03-25,10832,MIL,A,PHO,L (-28),1,27:00,6,14,0.429,0,2,0.0,2,2,1.0,0,1,1,1,0,0,3,4,14,3.0,
70,70,1992-03-27,10834,MIL,A,SEA,L (-1),1,34:00,4,12,0.333,0,0,,3,5,0.6,1,1,2,4,3,0,1,4,11,7.6,
71,71,1992-03-28,10835,MIL,A,LAC,L (-8),1,31:00,8,15,0.533,2,3,0.667,0,0,,2,0,2,3,1,0,4,5,18,9.2,
72,72,1992-03-30,10837,MIL,A,UTA,L (-20),1,22:00,4,10,0.4,0,1,0.0,1,2,0.5,3,0,3,0,2,0,0,2,9,6.5,
73,73,1992-04-01,10839,MIL,H,NJN,L (-4),1,32:00,10,18,0.556,1,2,0.5,9,9,1.0,3,4,7,5,5,0,4,6,30,26.8,
74,74,1992-04-03,10841,MIL,A,NJN,L (-19),1,37:00,9,21,0.429,0,2,0.0,5,5,1.0,3,1,4,5,3,2,4,4,23,16.6,
75,75,1992-04-05,10843,MIL,H,LAC,L (-1),1,35:00,4,9,0.444,1,2,0.5,6,8,0.75,1,1,2,6,3,0,3,3,15,13.5,
76,76,1992-04-07,10845,MIL,A,CHI,L (-15),1,27:00,4,13,0.308,1,5,0.2,0,0,,2,1,3,4,5,0,5,2,9,5.2,
77,77,1992-04-08,10846,MIL,H,IND,L (-15),1,32:00,6,15,0.4,0,2,0.0,2,2,1.0,5,4,9,3,3,0,4,5,14,9.7,
78,78,1992-04-10,10848,MIL,A,BOS,L (-9),1,28:00,6,11,0.545,1,4,0.25,2,2,1.0,4,0,4,9,3,0,0,4,15,20.2,
79,79,1992-04-12,10850,MIL,A,PHI,W (+4),1,27:00,2,7,0.286,0,1,0.0,0,0,,0,3,3,4,0,0,2,3,4,0.4,
80,80,1992-04-14,10852,MIL,H,DET,L (-4),1,28:00,4,9,0.444,0,2,0.0,0,0,,2,0,2,2,1,0,5,6,8,-0.3,
81,81,1992-04-16,10854,MIL,A,MIA,L (-8),1,20:00,1,6,0.167,1,2,0.5,0,0,,1,3,4,3,0,0,1,1,3,1.5,
82,82,1992-04-18,10856,MIL,H,NYK,L (-11),1,23:00,3,10,0.3,0,2,0.0,1,1,1.0,2,0,2,2,1,0,2,3,7,1.8,
1,1,1992-11-06,11057,MIL,A,DET,W (+5),1,31:00,6,10,0.6,0,0,,0,0,,0,7,7,3,2,0,2,2,12,10.8,
2,2,1992-11-07,11058,MIL,H,BOS,W (+36),1,31:00,6,10,0.6,2,2,1.0,1,2,0.5,1,0,1,6,3,1,2,2,15,15.8,
3,3,1992-11-10,11061,MIL,A,SAS,L (-6),1,32:00,8,12,0.667,1,2,0.5,2,2,1.0,3,1,4,3,3,1,3,3,19,17.8,
4,4,1992-11-11,11062,MIL,A,DAL,W (+8),1,24:00,6,7,0.857,1,1,1.0,2,6,0.333,0,2,2,4,2,0,4,5,15,10.3,
5,5,1992-11-13,11064,MIL,H,CHI,L (-5),1,21:00,2,5,0.4,0,1,0.0,0,0,,1,1,2,3,0,0,0,2,4,3.6,
6,6,1992-11-15,11066,MIL,H,DEN,W (+17),1,29:00,3,9,0.333,0,0,,1,1,1.0,2,1,3,7,5,1,1,4,7,11.6,
7,7,1992-11-17,11068,MIL,A,ATL,W (+8),1,41:00,9,15,0.6,0,2,0.0,2,3,0.667,1,9,10,9,7,0,3,4,20,24.8,
8,8,1992-11-21,11072,MIL,H,IND,W (+10),1,34:00,5,10,0.5,2,3,0.667,1,2,0.5,0,5,5,5,3,0,2,3,13,12.4,
9,9,1992-11-24,11075,MIL,A,CLE,L (-4),1,33:00,5,8,0.625,0,0,,1,1,1.0,0,7,7,7,3,0,1,2,11,15.6,
10,10,1992-11-25,11076,MIL,H,CLE,W (+9),1,39:00,3,9,0.333,0,1,0.0,0,0,,5,3,8,11,7,2,6,3,6,14.2,
11,11,1992-11-27,11078,MIL,A,PHI,W (+4),1,41:00,8,9,0.889,1,1,1.0,1,2,0.5,2,1,3,7,0,0,1,3,18,18.9,
12,12,1992-11-28,11079,MIL,H,WSB,W (+2),1,32:00,4,11,0.364,0,2,0.0,0,0,,1,2,3,4,6,0,3,5,8,7.0,
13,13,1992-12-02,11083,MIL,H,MIA,W (+3),1,28:00,4,6,0.667,1,1,1.0,2,2,1.0,1,4,5,5,3,0,3,2,11,13.0,
14,14,1992-12-03,11084,MIL,A,WSB,L (-18),1,21:00,1,5,0.2,0,2,0.0,2,2,1.0,0,1,1,1,4,0,4,4,4,0.3,
15,15,1992-12-05,11086,MIL,A,NYK,L (-13),1,23:00,5,8,0.625,0,0,,0,0,,5,1,6,1,2,0,0,2,10,12.1,
16,16,1992-12-06,11087,MIL,H,PHO,L (-10),1,29:00,5,8,0.625,0,1,0.0,2,2,1.0,1,1,2,4,2,0,4,1,12,9.8,
17,17,1992-12-08,11089,MIL,A,POR,L (-29),1,19:00,1,7,0.143,1,3,0.333,0,0,,1,1,2,0,1,0,3,4,3,-4.1,
18,18,1992-12-10,11091,MIL,A,GSW,L (-12),1,38:00,4,10,0.4,0,2,0.0,6,8,0.75,5,3,8,6,4,1,3,3,14,16.9,
19,19,1992-12-12,11093,MIL,A,UTA,L (-26),1,25:00,4,6,0.667,0,1,0.0,0,0,,3,0,3,0,2,0,2,3,8,6.3,
20,20,1992-12-13,11094,MIL,A,LAL,L (-18),1,28:00,4,9,0.444,1,2,0.5,0,0,,2,4,6,1,2,0,3,4,9,5.0,
21,21,1992-12-15,11096,MIL,A,SEA,L (-8),1,36:00,1,4,0.25,1,2,0.5,2,2,1.0,0,1,1,6,3,0,1,5,5,7.1,
22,22,1992-12-17,11098,MIL,H,NJN,L (-1),1,33:00,7,10,0.7,1,1,1.0,3,3,1.0,0,4,4,6,3,0,3,5,18,17.2,
23,23,1992-12-19,11100,MIL,H,DET,L (-13),1,30:00,2,4,0.5,1,2,0.5,0,0,,0,1,1,5,3,0,3,1,5,6.4,
24,24,1992-12-22,11103,MIL,H,SAC,L (-3),1,26:00,1,10,0.1,0,3,0.0,1,4,0.25,3,3,6,6,3,0,1,3,3,3.2,
25,25,1992-12-26,11107,MIL,H,NYK,W (+2),1,25:00,3,7,0.429,0,1,0.0,1,2,0.5,2,1,3,4,0,0,3,5,7,2.4,
26,26,1992-12-28,11109,MIL,A,ORL,L (-16),1,32:00,3,7,0.429,1,2,0.5,1,2,0.5,1,1,2,3,1,0,1,3,8,5.8,
27,27,1993-01-02,11114,MIL,A,ATL,W (+13),1,29:00,2,9,0.222,0,1,0.0,2,4,0.5,2,3,5,3,3,0,0,2,6,6.3,
28,28,1993-02-01,11144,MIL,H,GSW,W (+14),0,19:00,2,4,0.5,0,1,0.0,1,2,0.5,0,2,2,5,1,0,1,3,5,5.5,
29,29,1993-02-03,11146,MIL,H,CLE,L (-8),0,28:00,6,12,0.5,3,6,0.5,3,4,0.75,0,3,3,5,5,0,2,5,18,17.0,
30,30,1993-02-05,11148,MIL,A,CHH,L (-7),0,17:00,1,8,0.125,0,1,0.0,0,0,,1,1,2,5,0,0,2,4,2,-2.3,
31,31,1993-02-07,11150,MIL,H,NJN,L (-3),0,13:00,2,3,0.667,0,0,,0,0,,0,4,4,2,0,0,0,3,4,4.1,
32,32,1993-02-09,11152,MIL,A,BOS,L (-12),0,11:00,0,1,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,1,2,0,-2.6,
33,33,1993-02-12,11155,MIL,A,CLE,L (-22),0,19:00,2,5,0.4,0,1,0.0,0,2,0.0,0,2,2,2,0,1,0,2,4,2.4,
34,34,1993-02-13,11156,MIL,H,IND,W (+2),0,10:00,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,1,1,2,3,0,-1.2,
35,35,1993-02-15,11158,MIL,H,CHH,W (+6),1,31:00,5,8,0.625,0,1,0.0,1,2,0.5,2,5,7,4,1,0,0,3,11,12.5,
36,36,1993-02-16,11159,MIL,A,NJN,L (-12),1,33:00,4,9,0.444,0,3,0.0,3,4,0.75,1,2,3,1,1,1,3,3,11,5.4,
37,37,1993-02-18,11161,MIL,H,UTA,L (-11),1,27:00,0,2,0.0,0,0,,2,2,1.0,0,0,0,6,2,0,1,2,2,5.0,
38,38,1993-02-23,11166,MIL,A,CHI,L (-4),1,20:00,0,3,0.0,0,0,,0,0,,1,1,2,1,1,0,1,3,0,-1.6,
39,39,1993-02-24,11167,MIL,H,NYK,L (-1),1,27:00,5,8,0.625,0,2,0.0,1,2,0.5,0,1,1,2,1,0,2,2,11,6.9,
40,40,1993-02-27,11170,DET,H,MIL,L (-2),0,26:00,4,9,0.444,1,3,0.333,0,0,,2,3,5,1,5,1,1,3,9,10.8,
41,41,1993-03-01,11172,DET,H,BOS,W (+4),0,18:00,1,3,0.333,0,0,,1,2,0.5,2,3,5,0,0,0,1,2,3,1.4,
42,42,1993-03-03,11174,DET,H,UTA,L (-8),0,30:00,3,12,0.25,1,4,0.25,0,0,,2,3,5,2,2,0,2,4,7,1.9,
43,43,1993-03-05,11176,DET,A,BOS,L (-4),0,26:00,6,8,0.75,0,2,0.0,4,4,1.0,2,0,2,4,3,0,1,5,16,17.0,
44,44,1993-03-07,11178,DET,A,MIL,W (+7),0,31:00,4,8,0.5,1,3,0.333,0,0,,3,7,10,2,5,0,1,5,9,12.6,
45,45,1993-03-09,11180,DET,H,LAL,L (-2),1,30:00,7,13,0.538,1,3,0.333,2,2,1.0,4,1,5,4,1,2,1,4,17,16.4,
46,46,1993-03-11,11182,DET,H,DEN,W (+8),1,35:00,2,7,0.286,1,3,0.333,0,0,,3,3,6,7,2,0,1,2,5,9.0,
47,47,1993-03-14,11185,DET,H,CHI,W (+2),1,40:00,3,7,0.429,0,1,0.0,3,4,0.75,4,4,8,4,2,0,4,2,9,8.9,
48,48,1993-03-16,11187,DET,A,SAC,W (+3),1,33:00,6,9,0.667,1,2,0.5,0,0,,0,5,5,3,1,0,1,5,13,10.7,
49,49,1993-03-17,11188,DET,A,UTA,L (-24),1,31:00,3,6,0.5,1,2,0.5,1,2,0.5,3,0,3,2,4,1,1,4,8,10.2,
50,50,1993-03-19,11190,DET,A,PHO,L (-30),1,31:00,2,8,0.25,0,0,,1,2,0.5,4,1,5,6,3,1,2,2,5,8.0,
51,51,1993-03-21,11192,DET,A,LAL,W (+5),1,23:00,5,9,0.556,0,2,0.0,1,2,0.5,3,1,4,3,1,0,2,4,11,8.2,
52,52,1993-03-22,11193,DET,A,GSW,L (-5),1,29:00,1,8,0.125,0,0,,1,2,0.5,3,2,5,2,5,0,3,5,3,1.5,
53,53,1993-03-26,11197,DET,H,CHH,W (+8),1,38:00,6,10,0.6,2,4,0.5,6,8,0.75,1,1,2,6,0,0,2,3,20,16.6,
54,54,1993-03-28,11199,DET,H,CLE,W (+13),1,24:00,3,11,0.273,1,3,0.333,0,0,,3,4,7,3,1,0,1,2,7,5.1,
55,55,1993-03-30,11201,DET,A,ORL,L (-14),1,38:00,4,7,0.571,2,3,0.667,2,2,1.0,0,3,3,5,2,1,3,5,12,10.8,
56,56,1993-03-31,11202,DET,H,POR,W (+9),1,34:00,6,11,0.545,1,3,0.333,2,2,1.0,3,1,4,6,2,1,1,0,15,18.0,
57,57,1993-04-02,11204,DET,H,SAC,W (+9),1,32:00,7,11,0.636,4,4,1.0,0,0,,3,3,6,6,1,0,3,4,18,16.7,
58,58,1993-04-06,11208,DET,H,WSB,W (+12),1,41:00,2,9,0.222,0,1,0.0,0,0,,2,3,5,8,5,1,1,3,4,9.9,
59,59,1993-04-08,11210,DET,A,NJN,W (+2),1,41:00,4,7,0.571,0,1,0.0,0,0,,1,3,4,5,4,0,3,2,8,10.0,
60,60,1993-04-09,11211,DET,A,BOS,W (+15),1,36:00,2,6,0.333,0,2,0.0,0,0,,0,0,0,2,2,0,2,2,4,1.2,
61,61,1993-04-11,11213,DET,A,WSB,W (+12),1,48:00,7,15,0.467,1,3,0.333,11,12,0.917,1,6,7,4,3,1,1,3,26,24.7,
62,62,1993-04-12,11214,DET,H,CHI,L (-3),1,33:00,4,10,0.4,1,3,0.333,0,0,,2,1,3,2,3,0,0,3,9,8.5,
63,63,1993-04-14,11216,DET,H,ATL,W (+3),1,42:00,4,11,0.364,2,5,0.4,0,2,0.0,2,2,4,6,1,0,2,1,10,7.9,
64,64,1993-04-16,11218,DET,A,CHH,L (-34),1,23:00,3,9,0.333,1,4,0.25,0,0,,0,2,2,5,1,0,3,2,7,3.2,
65,65,1993-04-17,11219,DET,A,NYK,L (-10),1,41:00,3,6,0.5,1,1,1.0,5,11,0.455,4,2,6,3,2,0,3,5,12,9.1,
66,66,1993-04-20,11222,DET,A,CLE,L (-24),1,27:00,1,7,0.143,0,2,0.0,0,0,,0,1,1,4,0,0,3,4,2,-4.0,
67,67,1993-04-22,11224,DET,A,CHI,L (-6),0,13:00,1,3,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,2,2,2,-1.8,
68,68,1993-04-23,11225,DET,H,IND,W (+5),0,20:00,3,6,0.5,0,0,,0,1,0.0,3,3,6,1,2,0,3,6,6,2.9,
69,69,1993-04-25,11227,DET,H,NJN,W (+6),0,27:00,1,3,0.333,0,1,0.0,0,0,,0,4,4,1,1,0,2,5,2,-0.8,
1,1,1995-11-03,12149,TOR,H,NJN,W (+15),1,34:00,11,14,0.786,2,3,0.667,6,8,0.75,1,6,7,4,5,0,5,3,30,27.9,
2,2,1995-11-04,12150,TOR,A,IND,L (-8),1,40:00,2,9,0.222,1,5,0.2,0,0,,1,2,3,3,3,2,2,5,5,3.3,
3,3,1995-11-07,12153,TOR,A,CHI,L (-9),1,40:00,2,10,0.2,1,3,0.333,2,4,0.5,0,1,1,6,1,0,1,5,7,2.5,
4,4,1995-11-08,12154,TOR,H,SAC,L (-19),1,36:00,3,8,0.375,1,5,0.2,2,2,1.0,2,1,3,1,1,2,3,3,9,5.2,
5,5,1995-11-10,12156,TOR,H,PHO,L (-4),1,24:00,2,4,0.5,1,3,0.333,0,0,,0,0,0,1,1,0,0,6,5,2.3,
6,6,1995-11-11,12157,TOR,A,CHH,L (-6),1,45:00,7,12,0.583,1,6,0.167,0,1,0.0,0,1,1,7,1,0,3,4,15,10.6,
7,7,1995-11-13,12159,TOR,H,UTA,L (-3),1,40:00,7,11,0.636,3,4,0.75,5,7,0.714,0,1,1,6,3,1,3,4,22,19.9,
8,8,1995-11-15,12161,TOR,H,HOU,L (-3),1,37:00,2,7,0.286,0,3,0.0,1,2,0.5,5,2,7,10,4,0,2,4,5,12.0,
9,9,1995-11-17,12163,TOR,H,MIN,W (+18),1,30:00,2,6,0.333,2,2,1.0,0,0,,1,5,6,3,3,2,5,4,6,4.7,
10,10,1995-11-18,12164,TOR,A,WSB,W (+1),1,40:00,9,14,0.643,4,7,0.571,0,0,,0,4,4,6,3,0,3,3,22,20.0,
11,11,1995-11-21,12167,TOR,H,SEA,W (+5),1,35:00,3,6,0.5,1,4,0.25,2,3,0.667,0,0,0,9,1,1,0,4,9,12.0,
12,12,1995-11-22,12168,TOR,A,MIL,L (-10),1,36:00,7,17,0.412,0,3,0.0,4,4,1.0,2,2,4,3,2,0,1,4,18,12.4,
13,13,1995-11-25,12171,TOR,A,ATL,L (-12),1,31:00,5,8,0.625,0,1,0.0,3,3,1.0,2,5,7,3,2,0,6,3,13,9.2,
14,14,1995-11-27,12173,TOR,H,GSW,W (+3),1,32:00,4,8,0.5,1,1,1.0,1,2,0.5,2,3,5,4,2,1,1,3,10,11.2,
15,15,1995-11-28,12174,TOR,A,CLE,L (-4),1,38:00,6,11,0.545,1,2,0.5,0,0,,4,2,6,4,1,0,0,3,13,13.7,
16,16,1995-12-01,12177,TOR,H,PHI,W (+3),1,43:00,7,15,0.467,1,2,0.5,7,8,0.875,2,6,8,5,4,1,1,4,22,22.7,
17,17,1995-12-03,12179,TOR,H,MIA,L (-18),1,37:00,1,10,0.1,0,3,0.0,1,2,0.5,3,0,3,6,1,1,1,2,3,2.2,
18,18,1995-12-05,12181,TOR,A,SEA,L (-30),1,32:00,4,9,0.444,0,2,0.0,1,2,0.5,2,3,5,5,3,0,3,4,9,8.1,
19,19,1995-12-07,12183,TOR,A,POR,L (-8),1,40:00,1,8,0.125,0,1,0.0,2,2,1.0,1,3,4,4,1,0,2,2,4,1.4,
20,20,1995-12-08,12184,TOR,A,LAL,L (-17),1,38:00,3,9,0.333,0,2,0.0,1,2,0.5,3,2,5,7,5,0,4,1,7,9.7,
21,21,1995-12-10,12186,TOR,A,VAN,W (+12),1,46:00,8,13,0.615,1,3,0.333,0,2,0.0,0,9,9,4,4,0,5,3,17,13.6,
22,22,1995-12-12,12188,TOR,H,BOS,L (-20),1,26:00,2,6,0.333,0,2,0.0,3,4,0.75,1,3,4,2,2,1,2,5,7,4.9,
23,23,1995-12-14,12190,TOR,H,IND,L (-2),1,29:00,3,8,0.375,0,2,0.0,4,4,1.0,0,0,0,1,0,2,5,3,10,1.5,
24,24,1995-12-15,12191,TOR,A,BOS,L (-19),0,28:00,4,8,0.5,1,1,1.0,0,0,,0,6,6,7,4,1,1,5,9,13.4,
25,25,1995-12-17,12193,TOR,H,ORL,W (+17),1,39:00,5,6,0.833,1,2,0.5,9,9,1.0,1,3,4,5,1,1,2,4,20,21.0,
