,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2005-11-01,20-338,MIL,@,PHI,W (+9),1,37:05,6,9,0.667,0,0,,1,1,1.0,4,5,9,1,0,3,1,4,13,13.6,10
1,2,2,2005-11-02,20-339,MIL,@,NJN,W (+14),1,32:34,4,13,0.308,0,0,,2,5,0.4,8,9,17,4,1,0,0,4,10,11.8,4
2,3,3,2005-11-05,20-342,MIL,,MIA,W (+5),1,29:38,3,5,0.6,0,0,,0,0,,1,5,6,1,2,0,0,4,6,7.0,-7
3,4,4,2005-11-08,20-345,MIL,,GSW,L (-7),1,31:47,4,5,0.8,0,0,,1,1,1.0,1,4,5,4,1,1,2,1,9,11.1,23
4,5,5,2005-11-12,20-349,MIL,,IND,W (+1),1,26:11,3,4,0.75,0,0,,2,2,1.0,2,5,7,2,1,1,1,6,8,9.0,-2
5,6,6,2005-11-15,20-352,MIL,@,LAC,L (-24),1,13:45,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,0,3,2,0.4,-25
6,7,7,2005-11-16,20-353,MIL,@,GSW,W (+3),0,15:46,4,12,0.333,0,0,,1,2,0.5,7,4,11,1,1,0,1,1,9,8.2,3
7,8,8,2005-11-18,20-355,MIL,@,SAC,L (-21),0,22:25,1,5,0.2,0,0,,1,2,0.5,2,6,8,3,1,0,2,2,3,3.0,-5
8,9,9,2005-11-21,20-358,MIL,@,UTA,L (-20),0,21:35,3,4,0.75,0,0,,2,4,0.5,3,4,7,2,0,0,1,5,8,7.3,3
9,10,10,2005-11-23,20-360,MIL,,PHI,W (+11),0,23:10,4,4,1.0,0,0,,1,1,1.0,3,6,9,2,1,1,2,2,9,12.0,18
10,11,11,2005-11-25,20-362,MIL,@,MIN,L (-8),0,14:03,0,1,0.0,0,0,,0,0,,0,2,2,2,1,0,0,3,0,1.1,-19
11,12,12,2005-11-26,20-363,MIL,,DET,L (-9),1,31:48,6,11,0.545,0,0,,0,3,0.0,2,5,7,2,0,0,0,1,12,9.4,-13
12,13,13,2005-11-29,21-001,MIL,,DAL,W (+2),1,40:17,7,14,0.5,0,0,,5,6,0.833,6,8,14,1,0,2,2,3,19,17.1,1
13,14,14,2005-12-02,21-004,MIL,@,WAS,W (+3),1,27:17,2,6,0.333,0,0,,0,0,,1,5,6,5,0,2,0,5,4,5.7,-3
14,15,15,2005-12-03,21-005,MIL,,ORL,W (+20),1,29:08,2,7,0.286,0,0,,1,2,0.5,1,5,6,3,1,0,1,2,5,4.0,0
15,16,16,2005-12-06,21-008,MIL,,LAL,L (-19),1,21:07,4,7,0.571,0,0,,1,2,0.5,3,5,8,0,1,1,1,4,9,8.0,-13
16,17,17,2005-12-07,21-009,MIL,@,PHI,W (+3),1,35:34,3,3,1.0,0,0,,0,1,0.0,2,6,8,6,3,3,3,3,6,13.0,7
17,18,18,2005-12-10,21-012,MIL,,CLE,W (+5),1,33:14,9,14,0.643,0,1,0.0,3,4,0.75,3,3,6,0,3,1,1,3,21,18.9,15
18,19,19,2005-12-12,21-014,MIL,@,NYK,W (+20),1,24:22,2,4,0.5,0,0,,0,0,,2,3,5,1,2,2,2,4,4,4.8,16
19,20,20,2005-12-14,21-016,MIL,,MIA,L (-17),1,28:19,3,5,0.6,0,0,,0,0,,0,5,5,3,0,1,1,3,6,5.8,-15
20,21,21,2005-12-16,21-018,MIL,@,BOS,W (+4),1,27:58,6,9,0.667,0,0,,1,2,0.5,1,2,3,5,0,1,4,3,13,9.0,15
21,22,22,2005-12-17,21-019,MIL,,UTA,L (-8),1,21:44,1,3,0.333,0,0,,0,0,,1,3,4,0,1,2,0,3,2,3.1,-11
22,23,23,2005-12-20,21-022,MIL,,SAS,W (+2),1,28:05,8,14,0.571,0,0,,3,6,0.5,7,2,9,0,1,2,1,3,19,16.9,6
23,24,24,2005-12-23,21-025,MIL,,NOK,W (+7),1,37:19,6,7,0.857,0,0,,2,2,1.0,3,6,9,2,0,1,3,4,14,12.9,12
24,25,25,2005-12-26,21-028,MIL,@,ORL,L (-15),1,24:29,2,6,0.333,0,0,,2,2,1.0,5,1,6,2,0,0,1,5,6,4.8,-11
25,26,26,2005-12-27,21-029,MIL,@,MIA,L (-11),1,38:10,4,8,0.5,0,0,,3,4,0.75,1,5,6,2,0,0,0,3,11,9.0,-6
26,27,27,2005-12-30,21-032,MIL,,NYK,W (+5),1,24:11,2,6,0.333,0,0,,4,7,0.571,5,3,8,2,1,0,0,4,8,8.6,-2
27,28,28,2006-01-02,21-035,MIL,@,CHI,W (+1),1,22:55,3,7,0.429,0,0,,0,2,0.0,1,9,10,0,0,1,5,2,6,-0.2,9
28,29,29,2006-01-04,21-037,MIL,,CLE,L (-7),1,30:19,6,9,0.667,0,0,,2,3,0.667,4,9,13,4,2,1,3,4,14,16.1,0
29,30,30,2006-01-06,21-039,MIL,,CHI,L (-14),1,32:55,5,7,0.714,0,0,,1,2,0.5,2,5,7,3,0,1,0,4,11,11.8,-14
30,31,31,2006-01-07,21-040,MIL,@,CLE,L (-8),1,29:17,5,12,0.417,0,0,,0,0,,1,6,7,1,0,2,1,4,10,5.6,-3
