,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1989-11-03,23-049,MIA,,NJN,L (-20),0,21:00,1,4,0.25,0,0,,0,0,,1,2,3,8,1,0,0,2,2,6.7,
1,2,2,1989-11-04,23-050,MIA,@,NYK,L (-20),0,22:00,5,6,0.833,0,0,,5,6,0.833,2,3,5,6,2,0,3,2,15,17.1,
2,3,3,1989-11-07,23-053,MIA,@,NJN,W (+6),0,20:00,5,9,0.556,0,0,,0,4,0.0,1,0,1,6,1,0,3,1,10,6.6,
3,4,4,1989-11-08,23-054,MIA,@,PHI,L (-24),0,22:00,6,13,0.462,0,2,0.0,3,5,0.6,1,1,2,7,0,0,4,2,15,8.6,
4,5,5,1989-11-10,23-056,MIA,@,IND,L (-4),0,21:00,7,11,0.636,0,1,0.0,0,0,,0,2,2,3,2,0,1,2,14,12.0,
5,6,6,1989-11-11,23-057,MIA,,DET,W (+4),0,32:00,1,4,0.25,0,0,,0,0,,0,3,3,4,0,0,1,1,2,1.9,
6,7,7,1989-11-14,23-060,MIA,,HOU,W (+2),0,11:00,0,3,0.0,0,0,,0,0,,0,2,2,1,0,0,2,1,0,-3.2,
7,8,8,1989-11-15,23-061,MIA,@,DET,L (-36),0,28:00,5,13,0.385,0,2,0.0,5,6,0.833,2,4,6,3,1,0,2,1,15,10.8,
8,9,9,1989-11-18,23-064,MIA,@,DAL,L (-1),0,16:00,3,5,0.6,0,0,,2,2,1.0,1,0,1,4,0,0,0,0,8,9.2,
9,10,10,1989-11-19,23-065,MIA,@,HOU,L (-38),0,28:00,5,12,0.417,0,0,,3,6,0.5,2,1,3,10,1,0,2,4,13,11.5,
10,11,11,1989-11-21,23-067,MIA,@,CHH,W (+11),0,27:00,4,8,0.5,0,0,,2,3,0.667,1,3,4,2,2,0,2,1,10,8.2,
11,12,12,1989-11-22,23-068,MIA,,PHI,L (-10),0,36:00,8,16,0.5,0,0,,3,5,0.6,4,3,7,9,2,0,3,3,19,18.0,
12,13,13,1989-11-24,23-070,MIA,,ATL,L (-16),0,18:00,2,7,0.286,0,0,,4,4,1.0,0,0,0,5,0,0,2,0,8,5.4,
13,14,14,1989-11-25,23-071,MIA,@,WSB,L (-19),1,34:00,7,14,0.5,0,0,,4,6,0.667,1,3,4,5,1,0,4,2,18,11.5,
14,15,15,1989-11-28,23-074,MIA,@,ORL,L (-5),0,29:00,6,10,0.6,0,1,0.0,0,0,,0,1,1,12,3,0,3,5,12,14.1,
15,16,16,1989-11-29,23-075,MIA,,MIN,L (-5),0,34:00,2,6,0.333,0,0,,1,2,0.5,1,0,1,8,0,0,5,0,5,2.5,
16,17,17,1989-12-01,23-077,MIA,@,NJN,L (-24),1,23:00,3,9,0.333,0,0,,2,2,1.0,1,4,5,4,2,0,2,1,8,7.2,
17,18,18,1989-12-02,23-078,MIA,,CHI,L (-7),1,27:00,5,11,0.455,0,0,,1,2,0.5,1,1,2,7,2,0,1,4,11,10.2,
18,19,19,1989-12-05,23-081,MIA,,POR,L (-6),1,27:00,6,9,0.667,0,0,,7,8,0.875,1,0,1,5,4,0,3,1,19,19.5,
