,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2017-10-21,22-305,ORL,@,CLE,W (+21),0,5:24,0,3,0.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,1,-2.3,-8
1,5,2,2017-10-27,22-311,ORL,,SAS,W (+27),0,7:05,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,2,1,4,1.9,-3
2,9,3,2017-11-03,22-318,ORL,,CHI,L (-22),0,7:19,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,0,0,2,2.4,-6
3,10,4,2017-11-05,22-320,ORL,,BOS,L (-16),0,3:01,1,1,1.0,0,0,,0,1,0.0,0,0,0,2,0,0,0,1,2,2.3,5
4,11,5,2017-11-08,22-323,ORL,,NYK,W (+13),0,1:51,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
5,23,6,2017-12-01,22-346,ORL,,GSW,L (-21),0,3:29,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
6,25,7,2017-12-04,22-349,ORL,@,CHO,L (-10),0,5:59,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,0
7,26,8,2017-12-06,22-351,ORL,,ATL,W (+4),0,6:26,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-8
8,27,9,2017-12-08,22-353,ORL,,DEN,L (-14),0,16:21,1,3,0.333,0,1,0.0,0,0,,0,3,3,0,1,0,0,1,2,1.8,-6
9,28,10,2017-12-09,22-354,ORL,@,ATL,L (-7),0,26:08,3,9,0.333,1,3,0.333,0,0,,1,2,3,2,0,0,0,2,7,3.8,-2
10,29,11,2017-12-13,22-358,ORL,,LAC,L (-11),1,32:59,3,8,0.375,0,1,0.0,0,0,,0,3,3,2,0,0,0,1,6,3.5,-9
11,30,12,2017-12-15,22-360,ORL,,POR,L (-7),0,18:34,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,2,-0.7,0
12,31,13,2017-12-17,22-362,ORL,@,DET,L (-4),0,13:12,2,5,0.4,1,2,0.5,0,0,,2,3,5,1,1,0,1,0,5,5.3,-5
13,32,14,2017-12-20,23-000,ORL,@,CHI,L (-18),1,19:36,1,5,0.2,0,2,0.0,0,0,,2,1,3,1,0,0,0,1,2,0.9,-10
14,33,15,2017-12-22,23-002,ORL,,NOP,L (-14),0,15:07,2,2,1.0,0,0,,1,2,0.5,0,2,2,1,1,0,0,0,5,6.3,6
15,34,16,2017-12-23,23-003,ORL,@,WAS,L (-27),1,24:35,5,8,0.625,1,2,0.5,1,2,0.5,0,2,2,0,0,1,1,4,12,6.7,-21
16,35,17,2017-12-26,23-006,ORL,@,MIA,L (-18),0,14:50,2,3,0.667,0,1,0.0,0,0,,1,1,2,3,1,0,0,1,4,6.4,5
17,36,18,2017-12-28,23-008,ORL,,DET,W (+13),0,8:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,3
18,37,19,2017-12-30,23-010,ORL,,MIA,L (-6),0,5:01,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,3,2,1.2,-5
19,38,20,2018-01-01,23-012,ORL,@,BRK,L (-3),0,19:03,2,6,0.333,1,3,0.333,0,0,,3,1,4,1,0,0,0,2,5,3.9,-1
20,39,21,2018-01-03,23-014,ORL,,HOU,L (-18),0,26:46,2,4,0.5,0,1,0.0,5,6,0.833,0,5,5,0,0,1,0,1,9,8.4,-4
21,40,22,2018-01-06,23-017,ORL,,CLE,L (-4),0,21:34,6,7,0.857,0,0,,0,0,,0,5,5,3,2,0,1,1,12,13.7,-14
22,41,23,2018-01-09,23-020,ORL,@,DAL,L (-15),0,16:35,1,2,0.5,0,0,,2,3,0.667,0,2,2,3,0,0,0,0,4,5.3,12
23,42,24,2018-01-10,23-021,ORL,@,MIL,L (-7),0,18:24,2,3,0.667,0,0,,1,1,1.0,1,3,4,4,0,0,1,0,5,7.1,9
24,43,25,2018-01-12,23-023,ORL,@,WAS,L (-6),0,12:35,1,2,0.5,0,0,,0,0,,0,0,0,2,2,0,0,1,2,4.0,-4
25,44,26,2018-01-16,23-027,ORL,,MIN,W (+6),0,10:46,1,1,1.0,0,0,,0,0,,0,1,1,0,1,0,1,3,2,0.8,3
26,45,27,2018-01-18,23-029,ORL,@,CLE,L (-1),0,4:02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
27,46,28,2018-01-21,23-032,ORL,@,BOS,W (+8),0,10:23,1,2,0.5,0,1,0.0,0,0,,1,3,4,1,0,0,1,0,2,2.3,7
28,47,29,2018-01-23,23-034,ORL,,SAC,L (-6),0,9:02,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,2.7,-2
29,48,30,2018-01-27,23-038,ORL,@,IND,L (-2),0,6:48,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,1.6,6
30,49,31,2018-01-30,23-041,ORL,@,HOU,L (-7),0,20:30,1,3,0.333,0,0,,0,0,,1,2,3,1,0,0,2,2,2,-0.5,1
31,50,32,2018-01-31,23-042,ORL,,LAL,W (+22),0,21:12,3,5,0.6,0,0,,0,0,,2,3,5,1,2,2,1,1,6,8.7,3
32,51,33,2018-02-03,23-045,ORL,,WAS,L (-17),0,21:29,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,2,0,1,0,4,5.0,-3
33,52,34,2018-02-05,23-047,ORL,@,MIA,W (+2),0,17:53,2,3,0.667,1,1,1.0,0,0,,0,2,2,0,1,0,0,1,5,4.9,11
34,53,35,2018-02-06,23-048,ORL,,CLE,W (+18),0,13:20,1,4,0.25,0,1,0.0,1,2,0.5,3,1,4,1,1,0,0,4,3,2.7,-1
35,54,36,2018-02-08,23-050,ORL,,ATL,W (+2),0,16:26,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,1,1,0,3,4,2.8,0
36,55,37,2018-02-10,23-052,ORL,,MIL,L (-7),0,22:13,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,0,2,4,2.8,4
37,56,38,2018-02-12,23-054,ORL,@,CHI,L (-4),0,20:10,0,3,0.0,0,2,0.0,0,0,,0,2,2,0,0,2,0,4,0,-1.7,-9
38,57,39,2018-02-14,23-056,ORL,,CHO,L (-2),0,19:30,1,1,1.0,0,0,,2,2,1.0,1,6,7,1,0,0,1,0,4,5.9,0
39,58,40,2018-02-22,23-064,ORL,,NYK,L (-7),0,19:30,3,6,0.5,0,1,0.0,0,0,,1,2,3,0,1,0,2,3,6,2.1,-4
40,59,41,2018-02-24,23-066,ORL,@,PHI,L (-11),0,12:03,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,4,4.3,-13
41,60,42,2018-02-26,23-068,ORL,@,OKC,L (-7),0,12:23,2,3,0.667,0,0,,0,0,,1,1,2,1,0,0,0,1,4,4.0,-7
42,61,43,2018-02-28,23-070,ORL,,TOR,L (-13),0,19:03,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,1
43,62,44,2018-03-02,23-072,ORL,,DET,W (+9),0,7:16,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-1
44,63,45,2018-03-03,23-073,ORL,,MEM,W (+7),0,5:04,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-2.4,-4
45,64,46,2018-03-05,23-075,ORL,@,UTA,L (-14),0,11:08,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-1
46,65,47,2018-03-07,23-077,ORL,@,LAL,L (-1),0,6:16,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,2,2,0.2,-4
47,66,48,2018-03-09,23-079,ORL,@,SAC,L (-6),0,22:31,1,4,0.25,0,0,,3,3,1.0,1,2,3,1,1,0,0,3,5,4.4,-1
48,67,49,2018-03-10,23-080,ORL,@,LAC,L (-8),0,24:07,1,5,0.2,0,1,0.0,1,2,0.5,1,3,4,1,2,0,0,3,3,2.6,-15
49,68,50,2018-03-13,23-083,ORL,@,SAS,L (-36),0,18:21,2,6,0.333,0,0,,0,0,,0,2,2,0,1,0,1,1,4,0.8,-5
50,69,51,2018-03-14,23-084,ORL,,MIL,W (+9),0,12:23,2,4,0.5,0,0,,0,0,,0,2,2,3,3,0,0,2,4,6.9,-4
51,70,52,2018-03-16,23-086,ORL,,BOS,L (-9),0,19:59,2,4,0.5,0,1,0.0,0,0,,1,4,5,1,0,1,0,1,4,4.9,5
52,71,53,2018-03-20,23-090,ORL,,TOR,L (-7),0,20:19,1,3,0.333,0,1,0.0,0,0,,2,3,5,0,1,0,1,0,2,2.6,-3
53,72,54,2018-03-22,23-092,ORL,,PHI,L (-20),1,29:17,3,5,0.6,0,1,0.0,2,2,1.0,0,3,3,3,1,1,1,2,8,8.6,-20
54,73,55,2018-03-24,23-094,ORL,,PHO,W (+6),1,15:51,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,0,0,0,1,0,-1.2,5
55,76,56,2018-04-01,23-102,ORL,@,ATL,L (-6),1,28:18,2,6,0.333,1,2,0.5,0,0,,1,0,1,2,1,1,1,1,5,4.0,7
56,77,57,2018-04-03,23-104,ORL,@,NYK,W (+24),1,22:37,2,8,0.25,0,2,0.0,0,2,0.0,3,0,3,0,1,0,1,2,4,-0.3,5
57,78,58,2018-04-04,23-105,ORL,,DAL,W (+5),1,31:40,1,9,0.111,0,3,0.0,3,4,0.75,2,5,7,1,0,1,2,3,5,-0.2,0
58,79,59,2018-04-06,23-107,ORL,,CHO,L (-37),1,37:25,5,9,0.556,0,1,0.0,0,0,,3,0,3,1,0,0,2,1,10,6.1,-23
59,80,60,2018-04-08,23-109,ORL,@,TOR,L (-11),1,26:29,4,7,0.571,0,1,0.0,0,1,0.0,0,2,2,2,1,0,0,3,8,6.1,13
60,81,61,2018-04-09,23-110,ORL,@,MIL,L (-16),1,29:14,3,5,0.6,1,2,0.5,1,2,0.5,0,3,3,1,1,0,0,0,8,7.9,-2
61,82,62,2018-04-11,23-112,ORL,,WAS,W (+9),1,25:10,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,2,0,1,0,6,5,3.7,16
62,2,1,2018-10-19,23-303,ORL,,CHO,L (-32),0,14:52,4,11,0.364,0,2,0.0,3,5,0.6,2,2,4,0,1,0,0,0,11,7.1,-3
63,3,2,2018-10-20,23-304,ORL,@,PHI,L (-1),0,18:03,0,4,0.0,0,2,0.0,0,0,,2,2,4,0,0,0,0,2,0,-1.6,-20
64,6,3,2018-10-27,23-311,ORL,@,MIL,L (-22),0,12:08,2,5,0.4,0,0,,4,4,1.0,1,2,3,0,0,0,1,2,8,4.8,0
65,8,4,2018-11-02,23-317,ORL,,LAC,L (-25),0,31:13,2,5,0.4,0,0,,1,3,0.333,0,4,4,1,0,0,2,4,5,-0.2,-25
66,9,5,2018-11-04,23-319,ORL,@,SAS,W (+7),1,13:51,0,4,0.0,0,0,,2,2,1.0,0,1,1,0,0,1,1,2,2,-1.6,8
67,10,6,2018-11-05,23-320,ORL,,CLE,W (+2),1,12:55,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4,1.5,-7
68,11,7,2018-11-07,23-322,ORL,,DET,L (-7),1,17:47,2,3,0.667,0,0,,0,0,,0,0,0,0,1,0,0,2,4,2.9,19
69,12,8,2018-11-09,23-324,ORL,,WAS,W (+9),1,14:36,1,3,0.333,0,1,0.0,2,2,1.0,1,0,1,1,0,0,1,2,4,1.9,3
70,13,9,2018-11-11,23-326,ORL,@,NYK,W (+26),1,31:38,3,8,0.375,1,2,0.5,0,0,,1,7,8,2,0,1,2,3,7,4.3,18
71,14,10,2018-11-12,23-327,ORL,@,WAS,L (-8),1,15:12,3,4,0.75,2,2,1.0,0,1,0.0,0,1,1,4,0,0,0,2,8,8.3,4
72,15,11,2018-11-14,23-329,ORL,,PHI,W (+5),1,18:44,4,5,0.8,1,1,1.0,2,2,1.0,0,1,1,0,2,0,0,0,11,11.4,-5
73,16,12,2018-11-17,23-332,ORL,,LAL,W (+13),1,20:03,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,2,1,3,0,-1.5,4
74,17,13,2018-11-18,23-333,ORL,,NYK,W (+14),1,15:20,0,0,,0,0,,2,2,1.0,1,1,2,2,0,0,0,0,2,4.4,21
75,18,14,2018-11-20,23-335,ORL,,TOR,L (-2),1,22:39,2,3,0.667,0,1,0.0,3,4,0.75,0,2,2,3,1,0,1,1,7,7.6,2
76,19,15,2018-11-23,23-338,ORL,@,DEN,L (-25),1,23:31,1,4,0.25,1,3,0.333,0,0,,0,3,3,2,0,0,0,3,3,1.7,-13
77,20,16,2018-11-25,23-340,ORL,@,LAL,W (+4),1,5:27,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-10
78,21,17,2018-11-26,23-341,ORL,@,GSW,L (-6),0,3:28,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,-5
79,22,18,2018-11-28,23-343,ORL,@,POR,L (-3),0,11:31,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-11
80,26,19,2018-12-07,23-352,ORL,,IND,L (-22),0,4:08,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,0,2,2.4,3
81,27,20,2018-12-10,23-355,ORL,@,DAL,L (-25),0,28:39,2,7,0.286,2,4,0.5,0,0,,0,4,4,1,0,0,2,2,6,1.0,-11
82,30,21,2018-12-19,23-364,ORL,,SAS,L (-39),0,16:28,2,6,0.333,1,2,0.5,0,0,,1,0,1,0,1,0,2,1,5,0.9,-10
83,31,22,2018-12-21,24-001,ORL,@,CHI,L (-10),0,21:43,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,1,0,1,4,3,-1.0,-20
84,32,23,2018-12-23,24-003,ORL,,MIA,L (-24),0,3:46,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,1.3,-4
85,34,24,2018-12-28,24-008,ORL,,TOR,W (+29),0,18:24,4,7,0.571,0,1,0.0,2,2,1.0,1,2,3,0,0,1,1,2,10,6.9,16
86,35,25,2018-12-30,24-010,ORL,,DET,W (+2),0,15:51,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,3,2,-0.3,-1
87,36,26,2018-12-31,24-011,ORL,@,CHO,L (-25),0,22:47,3,5,0.6,0,1,0.0,3,4,0.75,1,2,3,0,1,0,2,3,9,5.4,-37
88,37,27,2019-01-02,24-013,ORL,@,CHI,W (+28),0,21:20,1,2,0.5,0,1,0.0,4,4,1.0,0,2,2,1,0,0,1,2,6,4.5,16
89,38,28,2019-01-04,24-015,ORL,@,MIN,L (-17),0,14:56,2,4,0.5,0,0,,2,2,1.0,0,3,3,1,1,0,0,2,6,5.8,10
90,39,29,2019-01-06,24-017,ORL,@,LAC,L (-10),0,19:27,3,6,0.5,1,3,0.333,1,2,0.5,0,3,3,1,0,0,0,3,8,5.0,-8
91,40,30,2019-01-07,24-018,ORL,@,SAC,L (-16),0,26:29,4,10,0.4,0,1,0.0,3,4,0.75,0,5,5,1,0,0,2,1,11,5.0,-1
92,41,31,2019-01-09,24-020,ORL,@,UTA,L (-13),0,15:56,0,2,0.0,0,1,0.0,0,0,,0,2,2,1,1,1,1,1,0,0.2,-17
93,42,32,2019-01-12,24-023,ORL,,BOS,W (+2),0,12:51,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,3
94,43,33,2019-01-13,24-024,ORL,,HOU,W (+7),0,14:43,2,8,0.25,0,1,0.0,4,5,0.8,3,1,4,0,1,1,0,2,8,6.1,0
95,44,34,2019-01-16,24-027,ORL,@,DET,L (-5),0,17:06,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,1,1,1,0,1,5,5.6,0
96,45,35,2019-01-18,24-029,ORL,,BRK,L (-2),0,13:44,2,3,0.667,1,1,1.0,1,1,1.0,0,1,1,1,1,0,1,3,6,4.5,-5
97,46,36,2019-01-19,24-030,ORL,,MIL,L (-10),0,16:05,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,0,1,0,0.5,1
98,47,37,2019-01-21,24-032,ORL,@,ATL,W (+19),0,12:03,0,0,,0,0,,0,0,,0,5,5,1,1,1,0,2,0,3.1,9
99,52,38,2019-01-31,24-042,ORL,,IND,W (+7),0,16:23,3,4,0.75,1,1,1.0,0,0,,1,2,3,1,0,1,1,2,7,6.3,14
100,53,39,2019-02-02,24-044,ORL,,BRK,W (+13),0,18:22,4,8,0.5,1,1,1.0,1,1,1.0,1,5,6,0,1,0,0,4,10,7.6,-3
101,54,40,2019-02-05,24-047,ORL,@,OKC,L (-10),0,18:18,1,2,0.5,0,0,,4,5,0.8,1,2,3,0,0,1,1,3,6,4.4,-11
102,55,41,2019-02-07,24-049,ORL,,MIN,W (+10),0,18:09,2,4,0.5,1,2,0.5,1,3,0.333,1,0,1,1,0,1,1,3,6,3.1,5
