Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1999-02-05,23-005,LAC,,PHO,L (-9),0,8:05,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,1,1,2,0.2,+3
2,2,1999-02-07,23-007,LAC,,CHI,L (-5),0,12:47,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,1,4,4,0.0,+3
3,3,1999-02-10,23-010,LAC,@,VAN,L (-6),0,11:52,3,4,.750,0,1,.000,0,0,,0,2,2,0,0,0,0,1,6,4.6,+4
4,4,1999-02-13,23-013,LAC,@,PHO,L (-3),0,7:27,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,3,2,-0.6,+2
5,5,1999-02-14,23-014,LAC,,MIN,L (-22),0,18:39,3,6,.500,1,1,1.000,2,4,.500,1,2,3,1,0,0,0,1,9,6.8,-7
6,6,1999-02-16,23-016,LAC,,VAN,L (-4),0,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
7,7,1999-02-20,23-020,LAC,,DAL,L (-15),0,23:33,3,9,.333,1,2,.500,0,1,.000,1,4,5,1,1,1,1,3,7,3.6,-1
8,8,1999-02-22,23-022,LAC,@,UTA,L (-15),0,11:02,1,2,.500,1,2,.500,2,2,1.000,0,0,0,3,2,0,0,5,5,6.1,-6
9,9,1999-02-23,23-023,LAC,,GSW,L (-5),0,8:10,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-11
10,10,1999-02-25,23-025,LAC,,LAL,L (-15),0,11:29,1,3,.333,0,1,.000,4,4,1.000,2,0,2,1,0,0,0,1,6,6.0,+3
11,11,1999-02-26,23-026,LAC,@,LAL,L (-16),0,16:45,5,7,.714,2,2,1.000,0,0,,2,0,2,0,1,0,0,5,12,9.5,+1
12,12,1999-02-27,23-027,LAC,,ATL,L (-29),0,27:29,7,15,.467,1,5,.200,2,2,1.000,2,0,2,1,0,2,0,2,17,12.0,-8
13,13,1999-03-02,23-030,LAC,@,DAL,L (-13),0,33:07,4,8,.500,1,3,.333,4,4,1.000,1,3,4,1,1,1,1,3,13,10.8,+2
14,14,1999-03-04,23-032,LAC,@,HOU,L (-19),1,23:42,4,14,.286,1,5,.200,2,3,.667,0,2,2,0,1,1,1,3,11,2.5,-9
15,15,1999-03-06,23-034,LAC,@,SAS,L (-29),1,17:57,6,8,.750,0,1,.000,1,1,1.000,0,2,2,0,1,0,0,2,13,10.6,-14
16,16,1999-03-09,23-037,LAC,,LAL,L (-4),1,38:15,5,10,.500,1,1,1.000,5,9,.556,2,2,4,2,1,1,1,3,16,12.3,-9
17,17,1999-03-10,23-038,LAC,@,LAL,L (-19),1,24:04,3,11,.273,1,3,.333,2,2,1.000,2,2,4,4,3,1,1,3,9,8.8,-5
18,18,1999-03-11,23-039,LAC,,SAC,W (+14),1,26:07,4,7,.571,1,2,.500,4,4,1.000,1,3,4,1,0,0,1,2,13,10.2,-4
19,19,1999-03-13,23-041,LAC,,POR,L (-10),1,25:57,3,10,.300,0,3,.000,2,2,1.000,1,2,3,2,0,2,2,5,8,2.3,+6
20,20,1999-03-14,23-042,LAC,@,SEA,L (-19),1,16:39,3,6,.500,0,1,.000,2,2,1.000,1,1,2,0,3,0,1,2,8,7.2,-5
21,21,1999-03-16,23-044,LAC,@,NYK,L (-24),0,18:50,2,5,.400,1,2,.500,2,2,1.000,1,1,2,4,0,0,2,3,7,4.9,+3
22,22,1999-03-17,23-045,LAC,@,BOS,L (-34),1,27:31,1,8,.125,1,3,.333,2,2,1.000,0,1,1,1,2,0,1,1,5,1.4,-21
23,23,1999-03-19,23-047,LAC,@,TOR,L (-11),1,12:04,1,1,1.000,1,1,1.000,4,4,1.000,0,0,0,3,0,0,1,4,7,6.2,-1
24,24,1999-03-21,23-049,LAC,@,MIN,W (+15),1,20:29,2,4,.500,0,0,,1,2,.500,1,3,4,0,0,0,3,2,5,0.4,-7
25,25,1999-03-24,23-052,LAC,,GSW,L (-12),1,27:44,4,8,.500,0,1,.000,2,2,1.000,0,2,2,1,3,2,2,3,10,8.5,-4
26,26,1999-03-26,23-054,LAC,@,SEA,L (-6),1,28:31,6,11,.545,1,1,1.000,1,1,1.000,0,2,2,1,1,0,1,5,14,8.0,0
27,27,1999-03-27,23-055,LAC,,UTA,W (+26),1,39:14,5,8,.625,1,2,.500,5,5,1.000,2,5,7,4,3,0,2,6,16,16.7,+29
28,28,1999-03-29,23-057,LAC,@,DEN,L (-12),1,24:14,2,7,.286,0,1,.000,2,2,1.000,2,1,3,2,1,1,0,3,6,5.5,-4
29,29,1999-03-30,23-058,LAC,,HOU,L (-9),1,43:06,10,14,.714,1,3,.333,3,3,1.000,2,2,4,0,5,0,1,3,24,23.0,-10
