Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2021-11-10,19-246,HOU,,DET,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2021-11-12,19-248,HOU,,POR,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,6,2021-11-14,19-250,HOU,,PHO,L (-26),0,5:21,0,3,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-1.5,0
14,7,2021-11-15,19-251,HOU,@,MEM,L (-34),0,9:09,2,3,.667,1,1,1.000,0,0,,2,4,6,2,0,0,0,1,5,7.3,+2
15,,2021-11-17,19-253,HOU,@,OKC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2021-11-20,19-256,HOU,@,NYK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2021-11-22,19-258,HOU,@,BOS,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2021-11-24,19-260,HOU,,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,,2021-11-27,19-263,HOU,,CHO,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,,2021-11-29,19-265,HOU,,OKC,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2021-12-01,19-267,HOU,@,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2021-12-03,19-269,HOU,,ORL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2021-12-05,19-271,HOU,,NOP,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2021-12-08,19-274,HOU,,BRK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2021-12-10,19-276,HOU,,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2021-12-11,19-277,HOU,@,MEM,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2021-12-13,19-279,HOU,@,ATL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,8,2021-12-15,19-281,HOU,@,CLE,L (-35),0,17:18,1,2,.500,0,1,.000,1,2,.500,0,4,4,1,2,0,0,2,3,4.7,+6
29,9,2021-12-16,19-282,HOU,,NYK,L (-13),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
30,10,2021-12-18,19-284,HOU,@,DET,W (+9),0,2:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-9
31,11,2021-12-20,19-286,HOU,@,CHI,L (-15),0,3:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+7
32,12,2021-12-22,19-288,HOU,@,MIL,L (-20),0,4:20,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
33,,2021-12-23,19-289,HOU,@,IND,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,13,2021-12-27,19-293,HOU,@,CHO,L (-24),0,12:31,1,4,.250,0,2,.000,0,0,,0,4,4,0,0,1,0,2,2,0.7,-6
35,,2021-12-28,19-294,HOU,,LAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,,2021-12-31,19-297,HOU,,MIA,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,14,2022-01-01,19-298,HOU,,DEN,L (-13),0,12:34,1,2,.500,0,0,,0,0,,1,3,4,1,2,0,0,0,2,5.3,+13
38,,2022-01-03,19-300,HOU,@,PHI,L (-20),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
39,,2022-01-05,19-302,HOU,@,WAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2022-01-07,19-304,HOU,,DAL,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2022-01-09,19-306,HOU,,MIN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,15,2022-01-10,19-307,HOU,,PHI,L (-20),0,4:31,0,1,.000,0,1,.000,0,0,,2,1,3,0,1,1,0,0,0,2.7,+5
43,,2022-01-12,19-309,HOU,@,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,,2022-01-14,19-311,HOU,@,SAC,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2022-01-16,19-313,HOU,@,SAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2022-01-19,19-316,HOU,@,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2022-01-21,19-318,HOU,@,GSW,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2022-01-25,19-322,HOU,,SAS,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2022-01-28,19-325,HOU,,POR,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2022-01-31,19-328,HOU,,GSW,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2022-02-02,19-330,HOU,,CLE,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2022-02-04,19-332,HOU,@,SAS,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2022-02-06,19-334,HOU,,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2022-02-08,19-336,HOU,@,NOP,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2022-02-10,19-338,HOU,,TOR,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,,2022-02-14,19-342,HOU,@,UTA,L (-34),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2022-02-16,19-344,HOU,@,PHO,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,,2022-02-17,19-345,HOU,@,LAC,L (-31),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,,2022-02-25,19-353,HOU,@,ORL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2022-02-27,19-355,HOU,,LAC,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2022-03-01,19-357,HOU,,LAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2022-03-02,19-358,HOU,,UTA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,,2022-03-04,19-360,HOU,@,DEN,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2022-03-06,19-362,HOU,,MEM,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2022-03-07,19-363,HOU,@,MIA,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2022-03-09,20-000,HOU,,LAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2022-03-11,20-002,HOU,,DAL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
68,16,2022-03-13,20-004,HOU,@,NOP,L (-25),0,6:58,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,1,1,1,1,3,3.9,+3
69,,2022-03-16,20-007,HOU,,PHO,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,,2022-03-18,20-009,HOU,,IND,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2022-03-20,20-011,HOU,,MEM,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2022-03-21,20-012,HOU,,WAS,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,17,2022-03-23,20-014,HOU,@,DAL,L (-19),0,3:18,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
74,,2022-03-25,20-016,HOU,@,POR,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,,2022-03-26,20-017,HOU,@,POR,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,18,2022-03-28,20-019,HOU,,SAS,L (-3),0,12:58,1,2,.500,1,2,.500,2,2,1.000,1,2,3,1,0,0,0,3,5,4.8,-4
77,19,2022-03-30,20-021,HOU,,SAC,L (-3),1,25:37,3,5,.600,0,1,.000,2,3,.667,1,6,7,0,0,0,0,2,8,7.0,-17
78,20,2022-04-01,20-023,HOU,,SAC,L (-5),1,29:36,0,3,.000,0,0,,0,0,,4,10,14,3,0,2,1,2,0,5.4,+12
79,21,2022-04-03,20-025,HOU,,MIN,L (-7),0,15:17,3,3,1.000,0,0,,0,0,,2,4,6,0,0,0,1,4,6,5.1,-1
80,22,2022-04-05,20-027,HOU,@,BRK,L (-13),0,11:59,1,2,.500,0,0,,0,0,,3,2,5,2,0,1,0,2,2,5.0,-1
81,23,2022-04-08,20-030,HOU,@,TOR,L (-2),0,15:18,2,2,1.000,1,1,1.000,0,0,,1,2,3,2,2,1,0,3,5,8.6,-1
82,24,2022-04-10,20-032,HOU,,ATL,L (-16),0,13:26,0,2,.000,0,2,.000,0,0,,0,7,7,1,0,0,0,2,0,0.6,+1
1,,2022-10-19,20-224,HOU,@,ATL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
2,,2022-10-21,20-226,HOU,,MEM,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,1,2022-10-22,20-227,HOU,@,MIL,L (-20),1,25:02,2,3,.667,1,1,1.000,1,2,.500,4,4,8,2,4,0,2,2,6,10.9,-12
4,2,2022-10-24,20-229,HOU,,UTA,W (+6),0,10:37,1,3,.333,0,0,,0,2,.000,3,1,4,1,0,0,2,2,2,-0.2,+5
5,3,2022-10-26,20-231,HOU,@,UTA,L (-8),0,8:29,1,1,1.000,0,0,,0,0,,2,3,5,0,0,0,2,3,2,0.8,-5
6,4,2022-10-28,20-233,HOU,@,POR,L (-14),0,5:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
7,5,2022-10-30,20-235,HOU,@,PHO,L (-15),0,12:27,1,1,1.000,1,1,1.000,0,0,,3,4,7,1,1,0,0,1,3,7.3,-4
8,6,2022-10-31,20-236,HOU,@,LAC,L (-2),0,10:26,1,2,.500,0,0,,0,0,,2,6,8,1,0,1,1,0,2,4.6,+4
9,7,2022-11-02,20-238,HOU,,LAC,L (-8),0,12:25,3,5,.600,0,1,.000,0,1,.000,4,2,6,1,2,0,2,4,6,5.8,+6
10,8,2022-11-05,20-241,HOU,@,MIN,L (-12),0,24:32,2,4,.500,0,0,,3,4,.750,0,3,3,1,2,0,2,2,7,5.4,-16
11,9,2022-11-07,20-243,HOU,@,ORL,W (+7),0,18:57,1,2,.500,1,1,1.000,0,0,,2,4,6,2,0,1,1,2,3,4.9,+1
12,10,2022-11-09,20-245,HOU,@,TOR,L (-7),0,14:04,2,5,.400,0,0,,0,0,,4,4,8,3,0,2,0,1,4,8.4,+7
13,11,2022-11-12,20-248,HOU,@,NOP,L (-13),0,23:17,1,2,.500,1,1,1.000,1,2,.500,1,5,6,0,1,1,2,2,4,3.7,+1
14,12,2022-11-14,20-250,HOU,,LAC,L (-16),0,17:19,2,3,.667,0,0,,1,2,.500,2,2,4,2,1,3,0,3,5,8.6,-6
15,13,2022-11-16,20-252,HOU,@,DAL,W (+9),0,21:47,5,5,1.000,2,2,1.000,0,0,,1,8,9,3,0,3,0,3,12,16.6,+16
16,14,2022-11-18,20-254,HOU,,IND,L (-8),0,19:58,2,4,.500,0,0,,0,0,,0,4,4,0,1,0,0,2,4,3.4,-12
17,15,2022-11-20,20-256,HOU,,GSW,L (-7),0,22:15,1,4,.250,1,1,1.000,0,0,,3,3,6,1,2,0,2,1,3,3.9,-8
18,16,2022-11-25,20-261,HOU,,ATL,W (+6),0,19:24,1,2,.500,0,1,.000,7,8,.875,5,0,5,3,1,2,0,5,9,13.6,+5
19,17,2022-11-26,20-262,HOU,,OKC,W (+13),0,13:18,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,2,0,0.2,-4
20,18,2022-11-28,20-264,HOU,@,DEN,L (-16),0,10:39,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,1,2,4,2.5,-10
21,19,2022-11-30,20-266,HOU,@,DEN,L (-20),0,14:47,1,3,.333,0,2,.000,0,1,.000,0,2,2,1,1,2,1,2,2,1.8,-11
22,20,2022-12-02,20-268,HOU,@,PHO,W (+1),0,10:35,0,0,,0,0,,1,2,.500,0,1,1,1,2,0,0,1,1,3.2,+5
23,21,2022-12-03,20-269,HOU,@,GSW,L (-19),0,17:06,2,3,.667,0,0,,0,0,,2,8,10,0,0,1,0,2,4,6.4,-1
24,22,2022-12-05,20-271,HOU,,PHI,W (+9),0,6:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
25,23,2022-12-08,20-274,HOU,@,SAS,L (-9),0,9:50,0,2,.000,0,0,,0,0,,0,4,4,0,1,0,0,1,0,0.4,-4
26,24,2022-12-11,20-277,HOU,,MIL,W (+5),0,10:32,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,1,0,0,2,1.6,-4
27,25,2022-12-13,20-279,HOU,,PHO,W (+14),0,10:09,0,0,,0,0,,0,0,,2,3,5,1,2,1,0,1,0,5.3,0
28,26,2022-12-15,20-281,HOU,,MIA,L (-3),0,20:00,1,1,1.000,0,0,,0,2,.000,5,4,9,3,0,0,0,1,2,7.3,+12
29,27,2022-12-17,20-283,HOU,,POR,L (-12),0,11:28,1,2,.500,0,0,,1,2,.500,4,1,5,2,1,0,0,2,3,6.3,-8
30,28,2022-12-19,20-285,HOU,,SAS,L (-19),0,14:43,0,5,.000,0,1,.000,0,0,,3,2,5,1,1,0,1,1,0,-0.5,-5
31,29,2022-12-21,20-287,HOU,,ORL,L (-6),0,12:36,0,2,.000,0,1,.000,0,0,,2,2,4,0,1,0,1,0,0,0.6,-13
32,30,2022-12-23,20-289,HOU,,DAL,L (-6),0,13:01,1,3,.333,0,0,,0,0,,6,3,9,3,0,0,1,2,2,5.7,-7
33,31,2022-12-26,20-292,HOU,@,CHI,W (+15),0,9:35,1,2,.500,1,1,1.000,0,0,,0,3,3,0,0,0,1,1,3,1.5,-6
34,32,2022-12-27,20-293,HOU,@,BOS,L (-24),0,13:15,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,0,1,2,3.0,-10
35,33,2022-12-29,20-295,HOU,@,DAL,L (-15),0,19:46,4,5,.800,1,2,.500,0,1,.000,4,5,9,1,2,0,0,2,9,12.9,+7
