Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1989-11-03,23-173,MIN,@,SEA,L (-12),0,12:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,
2,2,1989-11-05,23-175,MIN,@,POR,L (-10),0,10:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,
3,3,1989-11-08,23-178,MIN,,CHI,L (-12),0,32:00,4,6,.667,0,1,.000,3,4,.750,0,5,5,4,2,0,4,2,11,9.5,
4,4,1989-11-10,23-180,MIN,,PHI,W (+7),0,12:00,0,1,.000,0,0,,0,0,,0,0,0,4,3,0,2,3,0,1.9,
5,5,1989-11-12,23-182,MIN,,SEA,L (-11),0,12:00,2,2,1.000,1,1,1.000,1,2,.500,0,1,1,3,0,0,1,0,6,6.4,
6,6,1989-11-14,23-184,MIN,,GSW,W (+3),0,12:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,2,2,0.5,
7,7,1989-11-15,23-185,MIN,,SAS,L (-10),0,15:00,3,5,.600,1,1,1.000,0,0,,2,1,3,6,2,0,2,0,7,10.6,
8,8,1989-11-17,23-187,MIN,@,BOS,L (-17),0,11:00,1,3,.333,0,0,,0,0,,0,2,2,5,0,0,1,1,2,3.0,
9,9,1989-11-18,23-188,MIN,@,NYK,L (-15),1,48:00,3,11,.273,2,3,.667,0,0,,3,3,6,7,0,0,4,3,8,4.2,
10,10,1989-11-21,23-191,MIN,,UTA,L (-2),0,18:00,3,6,.500,0,0,,0,0,,0,0,0,3,2,0,1,2,6,5.3,
11,11,1989-11-22,23-192,MIN,,DEN,L (-3),0,26:00,3,6,.500,0,0,,1,2,.500,1,4,5,5,2,0,2,2,7,8.2,
