Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,9,2017-11-11,25-085,SAC,@,NYK,L (-27),1,20:53,3,7,.429,0,2,.000,3,3,1.000,0,2,2,1,2,1,1,2,9,7.5,-17
13,10,2017-11-13,25-087,SAC,@,WAS,L (-18),1,20:23,2,4,.500,1,1,1.000,0,0,,1,2,3,2,0,0,0,1,5,5.3,-7
14,11,2017-11-15,25-089,SAC,@,ATL,L (-46),1,22:49,3,8,.375,1,4,.250,0,0,,0,2,2,0,0,0,1,3,7,1.0,-17
15,12,2017-11-17,25-091,SAC,,POR,W (+4),0,24:20,1,8,.125,0,5,.000,0,0,,0,3,3,3,2,0,0,1,2,1.4,+11
16,13,2017-11-18,25-092,SAC,@,POR,L (-12),0,27:38,5,13,.385,2,6,.333,0,0,,0,1,1,3,0,0,0,1,12,6.9,-9
17,14,2017-11-20,25-094,SAC,,DEN,L (-16),0,21:00,4,11,.364,2,5,.400,0,0,,1,2,3,0,0,0,2,0,10,3.2,-13
18,15,2017-11-22,25-096,SAC,,LAL,W (+11),0,26:44,6,9,.667,2,3,.667,0,0,,0,1,1,7,2,0,3,3,14,13.1,+11
19,16,2017-11-25,25-099,SAC,,LAC,L (-2),0,22:58,4,8,.500,1,2,.500,1,1,1.000,0,1,1,1,2,1,5,2,10,3.9,-14
20,17,2017-11-27,25-101,SAC,@,GSW,W (+4),0,21:51,4,7,.571,0,2,.000,4,5,.800,0,2,2,3,0,0,2,1,12,8.6,+10
21,18,2017-11-28,25-102,SAC,,MIL,L (-25),0,19:36,2,3,.667,1,2,.500,2,3,.667,0,0,0,1,2,0,3,2,7,4.2,-8
22,19,2017-12-01,25-105,SAC,@,CHI,W (+1),0,30:29,6,12,.500,1,2,.500,6,9,.667,0,3,3,4,1,0,3,0,19,13.5,-3
23,20,2017-12-02,25-106,SAC,@,MIL,L (-5),0,27:23,3,7,.429,1,3,.333,2,2,1.000,0,4,4,3,2,0,2,3,9,7.4,+11
24,21,2017-12-06,25-110,SAC,@,CLE,L (-6),0,17:41,2,8,.250,1,7,.143,0,0,,1,1,2,5,2,0,2,4,5,3.1,-6
25,22,2017-12-08,25-112,SAC,@,NOP,W (+7),0,24:47,4,9,.444,0,1,.000,0,0,,0,1,1,2,4,1,3,2,8,5.9,+1
26,23,2017-12-10,25-114,SAC,,TOR,L (-15),1,29:40,5,10,.500,4,8,.500,1,2,.500,0,1,1,1,0,0,0,2,15,9.8,-25
27,24,2017-12-12,25-116,SAC,,PHO,W (+7),0,32:47,3,9,.333,2,7,.286,2,2,1.000,1,4,5,4,1,0,1,3,10,8.4,+7
28,25,2017-12-14,25-118,SAC,@,MIN,L (-23),0,32:37,3,6,.500,3,4,.750,0,0,,0,6,6,3,0,0,2,1,9,7.5,-8
29,26,2017-12-17,25-121,SAC,@,TOR,L (-15),0,28:35,7,10,.700,4,7,.571,0,0,,1,2,3,5,1,0,2,0,18,17.6,-10
30,27,2017-12-19,25-123,SAC,@,PHI,W (+6),1,18:08,1,6,.167,0,4,.000,2,2,1.000,0,1,1,3,0,0,2,0,4,0.6,-15
31,28,2017-12-20,25-124,SAC,@,BRK,W (+5),1,33:12,6,10,.600,0,1,.000,2,4,.500,0,3,3,2,0,0,1,3,14,8.7,+4
32,29,2017-12-23,25-127,SAC,,SAS,L (-9),0,28:39,6,6,1.000,3,3,1.000,0,0,,0,1,1,1,0,0,1,4,15,11.6,-8
33,30,2017-12-26,25-130,SAC,@,LAC,L (-27),0,28:52,4,10,.400,1,3,.333,0,1,.000,1,2,3,3,1,0,3,2,9,3.8,-23
34,31,2017-12-27,25-131,SAC,,CLE,W (+14),0,30:31,6,9,.667,3,6,.500,1,1,1.000,0,3,3,8,4,1,4,1,16,18.9,+20
35,32,2017-12-29,25-133,SAC,,PHO,L (-10),0,30:26,5,10,.500,2,5,.400,1,2,.500,0,2,2,3,0,1,0,4,13,9.4,-11
36,33,2017-12-31,25-135,SAC,,MEM,L (-18),1,27:43,3,7,.429,2,5,.400,0,0,,1,4,5,5,0,0,3,4,8,5.1,-16
37,34,2018-01-02,25-137,SAC,,CHO,L (-20),0,23:38,5,8,.625,0,2,.000,1,1,1.000,0,2,2,5,0,0,2,5,11,7.5,-11
38,35,2018-01-06,25-141,SAC,,DEN,W (+8),0,32:37,3,9,.333,1,1,1.000,4,4,1.000,1,1,2,5,1,0,1,2,11,9.6,+4
39,36,2018-01-08,25-143,SAC,,SAS,L (-7),0,33:20,6,10,.600,2,2,1.000,2,2,1.000,0,5,5,5,0,0,1,2,16,14.6,-7
40,37,2018-01-09,25-144,SAC,@,LAL,L (-13),0,32:02,7,13,.538,0,3,.000,5,6,.833,0,2,2,4,1,0,0,2,19,15.9,+8
41,38,2018-01-11,25-146,SAC,,LAC,L (-6),0,30:54,7,11,.636,4,6,.667,4,4,1.000,1,3,4,2,0,0,1,5,22,17.1,+2
42,39,2018-01-13,25-148,SAC,@,LAC,L (-21),0,25:28,5,9,.556,1,2,.500,2,3,.667,0,2,2,5,1,0,1,3,13,11.2,-8
43,40,2018-01-15,25-150,SAC,@,OKC,L (-7),1,30:22,4,13,.308,3,7,.429,2,2,1.000,1,4,5,2,2,0,1,3,13,8.6,-8
44,41,2018-01-17,25-152,SAC,,UTA,L (-15),1,39:02,9,11,.818,6,6,1.000,1,1,1.000,2,4,6,2,1,0,5,5,25,18.9,-6
45,42,2018-01-19,25-154,SAC,@,MEM,L (-18),1,28:37,7,13,.538,1,7,.143,0,0,,1,3,4,3,1,0,4,1,15,9.0,-10
46,43,2018-01-22,25-157,SAC,@,CHO,L (-5),1,28:31,3,10,.300,2,4,.500,2,2,1.000,0,2,2,7,1,0,1,3,10,8.5,+11
47,44,2018-01-23,25-158,SAC,@,ORL,W (+6),1,33:01,4,12,.333,0,4,.000,0,0,,0,4,4,4,0,0,5,3,8,-1.0,+6
48,45,2018-01-25,25-160,SAC,@,MIA,W (+1),1,35:22,5,10,.500,1,2,.500,0,0,,0,3,3,3,0,1,1,3,11,7.5,+13
49,46,2018-01-28,25-163,SAC,@,SAS,L (-15),1,32:45,1,7,.143,1,4,.250,0,0,,0,2,2,2,1,1,2,1,3,-0.2,-14
50,47,2018-01-30,25-165,SAC,@,NOP,W (+11),1,18:16,3,8,.375,1,3,.333,0,0,,0,1,1,2,1,0,0,1,7,4.9,+9
51,48,2018-02-02,25-168,SAC,,GSW,L (-15),1,28:33,4,9,.444,4,7,.571,0,0,,0,3,3,6,3,0,1,2,12,13.6,-10
52,49,2018-02-03,25-169,SAC,,DAL,L (-7),1,26:08,2,5,.400,1,4,.250,2,2,1.000,1,0,1,6,1,0,1,2,7,8.4,+5
53,50,2018-02-05,25-171,SAC,,CHI,W (+6),1,30:30,3,9,.333,3,7,.429,6,6,1.000,0,4,4,4,2,0,0,0,15,15.9,+10
54,51,2018-02-09,25-175,SAC,,POR,L (-18),1,33:26,4,14,.286,1,3,.333,1,1,1.000,1,2,3,3,1,1,1,1,10,5.5,-11
55,52,2018-02-11,25-177,SAC,@,MIN,L (-5),1,30:48,5,12,.417,2,5,.400,1,2,.500,1,2,3,8,1,0,2,4,13,10.5,-13
56,53,2018-02-13,25-179,SAC,@,DAL,W (+5),1,33:54,8,17,.471,3,7,.429,0,0,,0,5,5,4,0,0,1,3,19,12.4,-3
57,54,2018-02-14,25-180,SAC,@,HOU,L (-9),1,30:08,8,15,.533,4,8,.500,0,0,,0,4,4,5,2,0,2,4,20,15.8,-17
58,55,2018-02-22,25-188,SAC,,OKC,L (-3),1,18:40,1,4,.250,0,1,.000,2,2,1.000,0,0,0,2,0,0,5,2,4,-2.8,-13
59,56,2018-02-24,25-190,SAC,,LAL,L (-5),1,30:10,8,16,.500,4,7,.571,1,1,1.000,1,5,6,4,1,1,2,5,21,15.7,-11
60,57,2018-02-26,25-192,SAC,,MIN,L (-18),1,32:36,4,13,.308,1,4,.250,2,2,1.000,1,2,3,6,0,1,2,2,11,6.9,-5
61,58,2018-02-27,25-193,SAC,@,POR,L (-17),1,32:23,6,14,.429,2,6,.333,0,0,,0,1,1,4,2,0,2,0,14,9.7,-7
62,59,2018-03-01,25-195,SAC,,BRK,W (+5),1,37:46,9,17,.529,2,5,.400,3,3,1.000,0,6,6,3,2,0,0,1,23,20.2,-5
63,60,2018-03-03,25-197,SAC,,UTA,L (-7),1,28:22,5,10,.500,3,4,.750,2,2,1.000,0,5,5,0,0,0,0,2,15,10.7,+1
64,61,2018-03-04,25-198,SAC,,NYK,W (+3),1,27:23,7,11,.636,3,5,.600,5,5,1.000,0,1,1,7,1,0,0,1,22,22.9,+10
65,62,2018-03-07,25-201,SAC,,NOP,L (-13),1,26:30,0,6,.000,0,3,.000,0,0,,1,3,4,3,1,1,1,1,0,-0.2,-13
66,63,2018-03-09,25-203,SAC,,ORL,W (+6),1,27:03,3,12,.250,2,8,.250,0,0,,1,2,3,10,1,0,2,4,8,6.5,+1
67,64,2018-03-11,25-205,SAC,@,DEN,L (-26),1,23:24,2,10,.200,1,7,.143,1,2,.500,1,0,1,3,0,0,1,2,6,0.4,-26
68,65,2018-03-12,25-206,SAC,@,OKC,L (-5),1,29:29,6,11,.545,3,7,.429,4,5,.800,0,8,8,3,0,0,1,3,19,15.6,-6
69,66,2018-03-14,25-208,SAC,,MIA,W (+4),1,32:22,5,14,.357,2,5,.400,2,2,1.000,1,2,3,3,0,0,1,1,14,8.2,-13
70,67,2018-03-16,25-210,SAC,@,GSW,W (+5),1,24:21,3,10,.300,3,6,.500,2,2,1.000,0,5,5,3,1,0,2,3,11,6.6,+2
71,68,2018-03-17,25-211,SAC,@,UTA,L (-6),1,26:52,5,17,.294,2,3,.667,0,1,.000,0,1,1,2,0,0,0,2,12,2.6,-28
72,,2018-03-19,25-213,SAC,,DET,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,69,2018-03-22,25-216,SAC,,ATL,W (+15),1,18:06,4,6,.667,0,1,.000,3,3,1.000,0,2,2,3,0,0,2,0,11,9.1,-6
74,70,2018-03-25,25-219,SAC,,BOS,L (-11),1,34:08,2,10,.200,0,5,.000,0,0,,0,1,1,3,3,0,0,2,4,2.4,-16
75,71,2018-03-27,25-221,SAC,,DAL,L (-6),1,26:58,4,7,.571,1,1,1.000,1,2,.500,0,3,3,2,0,0,2,4,10,5.0,-8
76,72,2018-03-29,25-223,SAC,,IND,L (-3),1,39:57,8,15,.533,4,9,.444,1,2,.500,0,3,3,4,1,0,3,2,21,14.2,+2
77,73,2018-03-31,25-225,SAC,,GSW,L (-16),1,25:25,5,8,.625,2,3,.667,0,0,,1,3,4,4,0,0,2,3,12,9.6,-4
78,74,2018-04-01,25-226,SAC,@,LAL,W (+1),1,31:00,6,7,.857,2,2,1.000,1,1,1.000,1,3,4,1,2,0,0,4,15,15.2,+2
79,75,2018-04-03,25-228,SAC,@,PHO,L (-3),1,36:58,8,21,.381,4,9,.444,2,3,.667,0,3,3,4,0,0,3,4,22,9.2,+3
80,76,2018-04-06,25-231,SAC,@,MEM,W (+1),1,29:32,4,11,.364,0,5,.000,0,0,,1,0,1,4,1,0,2,2,8,3.6,-4
81,77,2018-04-09,25-234,SAC,@,SAS,L (-13),1,25:50,1,8,.125,0,1,.000,0,0,,2,0,2,2,0,0,1,4,2,-3.0,-5
82,78,2018-04-11,25-236,SAC,,HOU,W (+13),1,30:33,5,12,.417,2,7,.286,0,0,,0,5,5,5,2,0,2,1,12,10.2,+18
1,,2018-10-17,26-060,SAC,,UTA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2018-10-19,26-062,SAC,@,NOP,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2018-10-21,26-064,SAC,@,OKC,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,,2018-10-23,26-066,SAC,@,DEN,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
5,,2018-10-24,26-067,SAC,,MEM,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2018-10-26,26-069,SAC,,WAS,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2018-10-29,26-072,SAC,@,MIA,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2018-10-30,26-073,SAC,@,ORL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2018-11-01,26-075,SAC,@,ATL,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2018-11-04,26-078,SAC,@,MIL,L (-35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,1,2018-11-07,26-081,SAC,,TOR,L (-9),0,18:27,3,7,.429,1,3,.333,0,0,,0,2,2,1,0,0,0,2,7,3.8,-12
12,,2018-11-09,26-083,SAC,,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,2,2018-11-10,26-084,SAC,,LAL,L (-15),0,20:21,1,6,.167,0,3,.000,4,5,.800,0,4,4,2,1,0,0,0,6,5.4,-2
14,3,2018-11-12,26-086,SAC,,SAS,W (+5),0,24:43,9,17,.529,3,7,.429,1,1,1.000,0,1,1,3,0,0,1,2,22,14.3,-7
15,4,2018-11-16,26-090,SAC,@,MEM,L (-8),0,23:50,5,10,.500,2,4,.500,0,0,,0,2,2,2,1,0,2,0,12,8.0,+6
16,5,2018-11-17,26-091,SAC,@,HOU,L (-20),0,19:55,6,11,.545,2,5,.400,0,0,,0,1,1,5,1,0,0,2,14,12.7,-12
17,6,2018-11-19,26-093,SAC,,OKC,W (+4),0,24:56,6,13,.462,4,9,.444,0,0,,1,4,5,3,0,0,4,0,16,9.3,-6
18,7,2018-11-21,26-095,SAC,@,UTA,W (+9),0,30:09,7,19,.368,3,9,.333,1,1,1.000,1,4,5,4,0,0,1,4,18,9.6,+1
19,8,2018-11-24,26-098,SAC,@,GSW,L (-1),0,27:36,3,9,.333,2,6,.333,2,2,1.000,0,2,2,2,1,0,0,5,10,5.9,+12
20,9,2018-11-25,26-099,SAC,,UTA,L (-21),1,33:51,6,14,.429,2,5,.400,6,6,1.000,1,2,3,3,1,0,2,3,20,13.8,-8
21,10,2018-11-29,26-103,SAC,,LAC,L (-12),0,35:20,8,20,.400,3,6,.500,7,8,.875,2,2,4,6,0,0,1,4,26,18.4,+1
22,11,2018-12-01,26-105,SAC,,IND,W (+1),0,31:22,7,12,.583,3,6,.500,3,3,1.000,0,2,2,6,2,0,3,1,20,17.8,+7
23,12,2018-12-04,26-108,SAC,@,PHO,W (+17),0,20:30,5,9,.556,2,5,.400,2,2,1.000,0,5,5,2,1,1,1,2,14,12.5,+28
24,13,2018-12-07,26-111,SAC,@,CLE,W (+19),0,22:56,7,18,.389,1,5,.200,0,0,,1,3,4,4,0,0,0,3,15,8.4,+3
25,14,2018-12-08,26-112,SAC,@,IND,L (-10),1,32:57,4,11,.364,1,5,.200,2,4,.500,0,4,4,6,3,1,2,4,11,9.6,+6
26,15,2018-12-10,26-114,SAC,@,CHI,W (+19),0,30:11,6,13,.462,3,8,.375,1,2,.500,1,5,6,3,2,0,0,1,16,14.8,+12
27,16,2018-12-12,26-116,SAC,,MIN,W (+11),0,30:42,9,15,.600,2,5,.400,0,0,,2,3,5,6,0,0,0,1,20,19.2,+17
28,17,2018-12-14,26-118,SAC,,GSW,L (-5),0,34:09,4,13,.308,1,8,.125,3,4,.750,0,1,1,7,0,0,4,3,12,4.1,+11
29,18,2018-12-16,26-120,SAC,@,DAL,W (+7),1,37:04,4,11,.364,2,5,.400,5,6,.833,0,7,7,5,0,0,1,3,15,11.9,-5
30,19,2018-12-17,26-121,SAC,@,MIN,L (-27),1,10:22,2,7,.286,1,4,.250,0,0,,0,2,2,0,0,0,1,2,5,-0.3,-19
31,,2018-12-19,26-123,SAC,,OKC,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,20,2018-12-21,26-125,SAC,,MEM,W (+3),0,27:21,3,9,.333,3,7,.429,5,8,.625,0,1,1,4,1,0,2,0,14,9.8,+5
33,21,2018-12-23,26-127,SAC,,NOP,W (+5),0,31:22,7,16,.438,2,5,.400,8,9,.889,1,3,4,7,1,0,2,3,24,19.5,+8
34,22,2018-12-26,26-130,SAC,@,LAC,L (-9),0,23:48,5,12,.417,1,2,.500,2,4,.500,2,1,3,4,0,0,2,2,13,7.5,-16
35,23,2018-12-27,26-131,SAC,,LAL,W (+1),0,30:16,9,16,.563,3,7,.429,2,3,.667,0,1,1,1,1,1,4,1,23,13.3,0
36,24,2018-12-30,26-134,SAC,@,LAL,L (-7),0,32:44,9,18,.500,3,6,.500,0,0,,1,4,5,4,1,1,4,2,21,13.6,-6
37,25,2019-01-01,26-136,SAC,,POR,L (-5),0,35:33,7,19,.368,3,11,.273,2,2,1.000,0,5,5,5,3,0,4,3,19,11.3,-9
38,26,2019-01-03,26-138,SAC,,DEN,L (-4),0,29:22,5,9,.556,2,3,.667,2,2,1.000,0,5,5,2,1,0,1,1,14,12.2,-4
39,27,2019-01-05,26-140,SAC,,GSW,L (-4),1,34:58,5,17,.294,3,8,.375,4,5,.800,0,6,6,7,3,0,1,1,17,15.0,+2
40,28,2019-01-07,26-142,SAC,,ORL,W (+16),1,32:16,6,15,.400,3,8,.375,0,0,,0,8,8,7,1,0,2,1,15,12.8,+11
41,29,2019-01-08,26-143,SAC,@,PHO,L (-4),1,29:34,3,11,.273,1,5,.200,0,0,,0,3,3,5,0,1,4,2,7,0.8,-9
42,30,2019-01-10,26-145,SAC,,DET,W (+10),0,20:58,3,9,.333,0,2,.000,0,0,,0,3,3,4,2,0,0,1,6,6.2,+5
43,31,2019-01-12,26-147,SAC,,CHO,W (+7),0,29:07,9,17,.529,4,7,.571,0,0,,1,5,6,2,0,0,4,1,22,12.9,+3
44,32,2019-01-14,26-149,SAC,,POR,W (+8),0,31:26,8,10,.800,2,3,.667,0,0,,0,2,2,3,1,1,5,3,18,12.4,+14
45,33,2019-01-17,26-152,SAC,@,CHO,L (-19),0,27:20,8,13,.615,1,2,.500,0,0,,0,1,1,2,1,0,2,2,17,11.0,-13
46,34,2019-01-19,26-154,SAC,@,DET,W (+2),0,23:03,3,12,.250,0,2,.000,2,2,1.000,0,2,2,7,1,1,1,2,8,6.2,-1
47,35,2019-01-21,26-156,SAC,@,BRK,L (-29),0,32:15,9,19,.474,3,6,.500,1,2,.500,2,4,6,11,2,0,5,4,22,17.6,-5
48,36,2019-01-22,26-157,SAC,@,TOR,L (-15),1,36:04,6,15,.400,1,4,.250,3,4,.750,2,6,8,9,3,0,1,1,16,18.6,-3
49,37,2019-01-25,26-160,SAC,@,MEM,W (+3),0,19:50,2,9,.222,0,5,.000,1,1,1.000,0,1,1,0,0,0,3,2,5,-4.0,-3
50,38,2019-01-27,26-162,SAC,@,LAC,L (-14),0,31:05,5,13,.385,1,7,.143,8,9,.889,0,1,1,2,3,0,1,2,19,14.4,-20
51,39,2019-01-30,26-165,SAC,,ATL,W (+22),0,28:41,5,14,.357,3,10,.300,3,3,1.000,0,4,4,7,1,0,2,1,16,12.9,+12
52,40,2019-02-02,26-168,SAC,,PHI,W (+7),0,22:19,3,12,.250,1,7,.143,1,1,1.000,0,2,2,1,0,0,0,1,8,1.7,0
53,41,2019-02-04,26-170,SAC,,SAS,W (+15),0,20:30,3,10,.300,0,4,.000,0,0,,0,2,2,2,1,0,1,0,6,2.2,+8
54,42,2019-02-06,26-172,SAC,,HOU,L (-26),1,31:37,6,15,.400,1,6,.167,0,0,,1,3,4,3,3,1,0,4,13,10.7,-22
55,43,2019-02-08,26-174,SAC,,MIA,W (+6),0,34:00,6,14,.429,2,6,.333,2,4,.500,1,4,5,4,2,0,2,2,16,11.7,+11
56,44,2019-02-10,26-176,SAC,,PHO,W (+13),0,26:35,5,10,.500,0,1,.000,4,6,.667,0,5,5,5,3,1,4,3,14,11.7,+5
57,45,2019-02-13,26-179,SAC,@,DEN,L (-2),0,26:52,5,13,.385,1,5,.200,5,5,1.000,1,3,4,2,0,1,0,1,16,12.2,-13
58,46,2019-02-21,26-187,SAC,@,GSW,L (-2),1,31:20,5,10,.500,1,4,.250,3,3,1.000,0,3,3,6,2,0,3,2,14,12.3,+4
59,47,2019-02-23,26-189,SAC,@,OKC,W (+3),1,23:48,5,9,.556,2,5,.400,3,3,1.000,0,4,4,1,2,0,2,4,15,11.0,-7
60,48,2019-02-25,26-191,SAC,@,MIN,L (-7),0,29:19,3,13,.231,1,6,.167,0,0,,1,5,6,6,1,0,1,4,7,3.9,+8
61,49,2019-02-27,26-193,SAC,,MIL,L (-1),1,43:07,10,22,.455,5,8,.625,3,4,.750,1,7,8,8,2,1,1,3,28,25.1,+9
62,50,2019-03-01,26-195,SAC,,LAC,L (-7),1,35:16,3,15,.200,1,4,.250,2,2,1.000,1,5,6,2,1,0,1,1,9,2.9,-13
63,51,2019-03-04,26-198,SAC,,NYK,W (+7),1,36:30,4,11,.364,2,6,.333,1,1,1.000,0,1,1,3,2,1,4,3,11,4.8,-4
64,52,2019-03-06,26-200,SAC,,BOS,L (-2),1,27:47,5,9,.556,4,6,.667,0,0,,1,3,4,3,1,0,2,6,14,10.0,-11
65,53,2019-03-09,26-203,SAC,@,NYK,W (+8),1,29:48,2,9,.222,2,7,.286,3,4,.750,1,3,4,3,0,0,1,2,9,5.0,-3
66,54,2019-03-11,26-205,SAC,@,WAS,L (-6),1,24:50,2,7,.286,1,3,.333,8,8,1.000,0,4,4,4,0,0,3,2,13,9.1,-20
67,55,2019-03-14,26-208,SAC,@,BOS,L (-6),0,17:46,4,9,.444,0,3,.000,1,1,1.000,0,0,0,2,0,0,3,4,9,1.1,-6
68,56,2019-03-15,26-209,SAC,@,PHI,L (-9),0,26:23,4,14,.286,1,5,.200,0,0,,0,1,1,2,1,1,0,1,9,3.8,+11
69,57,2019-03-17,26-211,SAC,,CHI,W (+27),0,22:36,3,6,.500,2,2,1.000,0,0,,1,5,6,3,2,0,0,1,8,10.9,+27
70,58,2019-03-19,26-213,SAC,,BRK,L (-2),0,18:25,4,11,.364,1,2,.500,1,1,1.000,1,0,1,1,0,0,1,3,10,3.1,+3
71,59,2019-03-21,26-215,SAC,,DAL,W (+16),0,20:30,3,9,.333,1,4,.250,0,0,,1,1,2,2,1,0,2,4,7,1.7,-4
72,60,2019-03-23,26-217,SAC,,PHO,W (+9),0,22:04,2,11,.182,2,7,.286,0,0,,0,0,0,3,1,0,3,3,6,-2.0,+3
73,61,2019-03-24,26-218,SAC,@,LAL,L (-5),0,29:58,6,12,.500,3,4,.750,2,4,.500,2,0,2,4,1,1,1,2,17,14.3,+5
74,62,2019-03-26,26-220,SAC,@,DAL,W (+4),0,29:21,5,10,.500,3,5,.600,1,1,1.000,1,2,3,5,1,0,0,2,14,14.0,-3
75,63,2019-03-28,26-222,SAC,@,NOP,L (-3),0,18:43,6,10,.600,2,2,1.000,0,0,,1,0,1,3,0,1,1,3,14,10.7,-10
76,64,2019-03-30,26-224,SAC,@,HOU,L (-11),0,35:01,8,14,.571,5,7,.714,3,4,.750,4,5,9,8,0,0,1,1,24,25.5,-13
