Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
79,76,2002-04-11,27-206,POR,@,MEM,L (-3),1,42:57,8,21,.381,1,5,.200,5,5,1.000,3,7,10,0,3,3,5,4,22,13.2,+3
80,77,2002-04-12,27-207,POR,@,HOU,W (+1),1,37:29,6,13,.462,2,4,.500,0,0,,3,9,12,3,0,2,2,4,14,12.0,+3
81,78,2002-04-14,27-209,POR,,LAL,W (+8),1,51:43,9,24,.375,4,13,.308,3,6,.500,1,12,13,1,2,1,2,4,25,14.7,+7
82,79,2002-04-17,27-212,POR,,HOU,W (+13),1,20:06,2,3,.667,0,1,.000,0,1,.000,0,5,5,1,0,3,1,1,4,5.2,+16
1,1,2002-10-30,28-043,POR,,LAL,W (+12),1,31:52,10,23,.435,2,2,1.000,6,8,.750,4,2,6,0,0,0,1,3,28,16.3,+11
2,2,2002-10-31,28-044,POR,@,SAC,L (-28),1,38:28,10,27,.370,1,5,.200,3,5,.600,2,7,9,0,2,1,6,3,24,7.3,-23
3,3,2002-11-02,28-046,POR,,DEN,L (-17),1,42:29,8,21,.381,2,5,.400,3,6,.500,3,5,8,1,1,0,2,3,21,10.4,-13
4,4,2002-11-03,28-047,POR,@,LAL,L (-3),1,33:13,5,14,.357,1,1,1.000,5,6,.833,2,5,7,5,1,2,3,6,16,11.2,-3
5,5,2002-11-06,28-050,POR,,MEM,W (+6),1,41:49,8,20,.400,1,2,.500,1,2,.500,2,6,8,3,0,2,1,4,18,10.9,+6
6,6,2002-11-08,28-052,POR,@,PHO,L (-11),1,37:50,6,14,.429,3,5,.600,4,4,1.000,0,6,6,3,1,1,1,3,19,15.0,-9
7,7,2002-11-09,28-053,POR,@,SAS,W (+19),1,25:39,8,12,.667,2,2,1.000,0,0,,2,2,4,2,0,1,1,4,18,14.3,+19
8,8,2002-11-11,28-055,POR,@,DAL,L (-9),1,41:11,5,21,.238,2,6,.333,2,3,.667,3,4,7,5,0,0,0,4,14,6.1,-9
9,9,2002-11-12,28-056,POR,@,HOU,L (-3),1,35:59,2,14,.143,1,4,.250,4,4,1.000,3,6,9,3,0,1,1,3,9,4.5,-2
10,10,2002-11-15,28-059,POR,,LAC,W (+24),1,27:19,3,4,.750,1,1,1.000,0,0,,1,5,6,3,0,1,3,4,7,5.8,+29
11,11,2002-11-20,28-064,POR,,ORL,W (+14),1,36:22,10,13,.769,2,3,.667,4,6,.667,1,13,14,1,0,2,1,2,26,25.0,+9
12,12,2002-11-21,28-065,POR,@,SEA,W (+4),1,38:03,6,15,.400,1,4,.250,0,1,.000,3,5,8,4,0,1,3,4,13,7.0,-4
13,13,2002-11-23,28-067,POR,,SAC,L (-1),1,41:20,12,20,.600,5,10,.500,1,1,1.000,2,7,9,1,2,1,3,3,30,23.5,-3
14,14,2002-11-26,28-070,POR,,HOU,W (+6),1,37:01,5,11,.455,2,3,.667,4,4,1.000,1,7,8,1,2,1,3,5,16,11.5,+3
15,15,2002-11-30,28-074,POR,,NJN,L (-7),1,27:20,4,7,.571,2,2,1.000,0,4,.000,2,4,6,2,0,0,2,3,10,5.9,-15
16,16,2002-12-04,28-078,POR,,DAL,L (-15),1,41:19,15,24,.625,1,4,.250,3,5,.600,6,6,12,3,1,1,0,2,34,31.4,-9
17,17,2002-12-06,28-080,POR,,MIA,W (+19),1,24:03,2,5,.400,0,2,.000,3,4,.750,3,4,7,5,0,3,1,3,7,10.6,+18
18,18,2002-12-08,28-082,POR,@,TOR,W (+13),1,40:44,6,9,.667,1,2,.500,7,8,.875,0,9,9,3,1,2,1,1,20,21.5,+27
19,19,2002-12-10,28-084,POR,@,WAS,W (+19),1,32:58,5,10,.500,0,1,.000,3,4,.750,0,3,3,1,0,2,2,2,13,7.8,+22
20,20,2002-12-11,28-085,POR,@,NJN,L (-1),1,36:20,3,11,.273,1,4,.250,0,2,.000,2,2,4,1,0,0,3,3,7,-1.8,-2
21,21,2002-12-13,28-087,POR,@,MIL,L (-22),1,27:01,3,10,.300,1,3,.333,1,2,.500,1,8,9,1,0,0,1,2,8,3.8,-22
22,22,2002-12-14,28-088,POR,@,MIN,W (+6),1,43:23,6,12,.500,2,6,.333,4,6,.667,2,9,11,2,0,2,2,4,18,14.5,+3
23,23,2002-12-17,28-091,POR,,NOH,W (+9),1,38:54,8,14,.571,2,3,.667,4,8,.500,3,10,13,2,0,3,1,1,22,21.0,+19
24,24,2002-12-18,28-092,POR,@,LAC,W (+4),1,42:49,7,13,.538,1,5,.200,4,5,.800,0,8,8,1,2,1,1,2,19,16.3,+4
25,25,2002-12-20,28-094,POR,@,GSW,W (+2),1,29:08,6,15,.400,0,2,.000,4,4,1.000,2,2,4,3,0,2,1,3,16,11.2,+4
26,26,2002-12-21,28-095,POR,,SEA,W (+1),1,38:20,6,17,.353,0,3,.000,2,4,.500,3,6,9,2,4,0,0,2,14,12.2,+7
27,27,2002-12-27,28-101,POR,,UTA,W (+5),1,37:33,6,16,.375,0,3,.000,7,10,.700,3,6,9,2,0,1,2,4,19,11.4,+7
28,28,2002-12-28,28-102,POR,@,SAC,W (+6),1,47:05,12,24,.500,4,8,.500,2,2,1.000,0,8,8,4,4,0,3,4,30,22.6,+16
29,29,2002-12-30,28-104,POR,@,DET,W (+11),1,32:31,6,11,.545,1,2,.500,6,6,1.000,1,5,6,2,2,0,4,4,19,13.7,+17
30,30,2002-12-31,28-105,POR,@,CHI,L (-15),1,32:48,6,14,.429,1,4,.250,1,2,.500,1,5,6,3,0,0,2,4,14,6.9,-23
31,31,2003-01-03,28-108,POR,@,BOS,W (+5),1,29:06,4,9,.444,2,3,.667,0,0,,2,6,8,1,2,0,0,5,10,9.2,-2
32,32,2003-01-05,28-110,POR,@,NYK,W (+3),1,39:20,8,17,.471,0,3,.000,2,4,.500,2,10,12,3,1,0,3,5,18,11.0,+14
33,33,2003-01-07,28-112,POR,,PHO,L (-7),1,43:04,4,14,.286,0,5,.000,2,4,.500,4,8,12,2,1,0,1,3,10,6.4,+4
34,34,2003-01-09,28-114,POR,,SAS,W (+3),1,27:10,4,11,.364,0,3,.000,4,4,1.000,2,5,7,2,1,0,3,4,12,6.6,-1
35,35,2003-01-10,28-115,POR,@,DEN,L (-1),1,42:49,6,16,.375,1,5,.200,1,1,1.000,3,9,12,3,2,4,4,3,14,11.7,0
36,36,2003-01-13,28-118,POR,,CLE,W (+24),1,23:11,3,8,.375,2,4,.500,3,4,.750,0,5,5,0,0,1,0,4,11,6.8,+18
37,37,2003-01-15,28-120,POR,,MEM,W (+8),1,39:46,16,20,.800,3,5,.600,3,4,.750,0,10,10,3,1,2,2,1,38,35.1,+17
38,,2003-01-18,28-123,POR,,MIN,L (-6),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
39,38,2003-01-31,28-136,POR,,CHI,W (+13),1,35:32,10,18,.556,5,9,.556,3,4,.750,4,4,8,1,1,2,2,3,28,22.9,+20
40,39,2003-02-02,28-138,POR,@,CLE,W (+19),1,32:28,10,13,.769,2,4,.500,7,9,.778,0,7,7,2,2,1,0,4,29,27.7,+22
41,40,2003-02-04,28-140,POR,@,ORL,W (+7),1,47:21,6,14,.429,0,5,.000,3,4,.750,1,9,10,6,3,3,3,3,15,15.7,+6
42,41,2003-02-05,28-141,POR,@,MIA,W (+14),1,43:38,8,14,.571,3,6,.500,3,4,.750,0,4,4,1,0,0,2,4,22,13.3,+14
43,42,2003-02-11,28-147,POR,,SAS,L (-5),1,39:26,11,23,.478,0,5,.000,3,3,1.000,1,4,5,2,0,0,1,6,25,13.2,+2
44,43,2003-02-13,28-149,POR,,BOS,L (-8),1,43:20,11,16,.688,1,4,.250,7,8,.875,1,6,7,1,2,0,5,4,30,21.4,-6
45,44,2003-02-15,28-151,POR,,SEA,W (+5),1,41:28,7,18,.389,1,7,.143,12,13,.923,0,8,8,3,1,2,2,1,27,21.3,+9
46,45,2003-02-17,28-153,POR,,NYK,W (+8),1,36:25,9,17,.529,4,7,.571,1,2,.500,2,6,8,1,2,1,1,2,23,19.1,-1
47,46,2003-02-19,28-155,POR,,GSW,W (+27),1,32:39,5,10,.500,3,7,.429,0,0,,1,3,4,1,0,1,0,1,13,10.6,+25
48,47,2003-02-21,28-157,POR,@,LAL,L (-8),1,44:06,10,27,.370,3,12,.250,0,0,,0,3,3,3,1,0,3,3,23,7.9,-4
49,48,2003-02-22,28-158,POR,,MIL,L (-3),1,36:58,5,15,.333,0,4,.000,0,0,,2,8,10,4,0,1,2,1,10,6.4,-4
50,49,2003-02-25,28-161,POR,,ATL,W (+3),1,44:35,10,18,.556,0,3,.000,4,5,.800,2,7,9,3,2,0,3,1,24,19.2,+7
51,50,2003-02-26,28-162,POR,@,DEN,W (+10),1,33:15,4,11,.364,0,3,.000,2,4,.500,3,2,5,1,0,2,1,2,10,6.1,-4
52,,2003-02-28,28-164,POR,,LAC,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
53,51,2003-03-02,28-166,POR,,DET,W (+17),1,28:10,6,9,.667,1,1,1.000,0,0,,0,7,7,3,0,1,1,0,13,13.0,+13
54,52,2003-03-05,28-169,POR,@,PHO,L (-6),1,38:14,7,17,.412,4,7,.571,4,4,1.000,1,8,9,2,0,0,1,3,22,15.2,-11
55,53,2003-03-06,28-170,POR,,PHI,L (-28),1,36:18,8,17,.471,0,5,.000,1,3,.333,3,6,9,1,0,2,2,5,17,9.5,-16
56,54,2003-03-08,28-172,POR,,IND,W (+14),1,37:40,10,19,.526,1,4,.250,2,2,1.000,2,12,14,1,1,3,3,2,23,18.7,+19
57,55,2003-03-11,28-175,POR,@,SEA,W (+15),1,35:21,8,17,.471,3,7,.429,4,5,.800,1,4,5,2,1,1,3,4,23,14.3,+14
58,56,2003-03-12,28-176,POR,,TOR,W (+22),1,24:28,6,10,.600,1,2,.500,0,0,,0,4,4,1,0,1,0,2,13,10.2,+23
59,57,2003-03-14,28-178,POR,@,PHI,L (-11),1,40:44,7,17,.412,1,5,.200,0,0,,0,6,6,1,2,2,4,5,15,5.8,-4
60,58,2003-03-16,28-180,POR,@,MIN,L (-16),1,34:06,7,18,.389,0,4,.000,4,6,.667,2,4,6,0,1,2,3,4,18,7.8,-16
61,59,2003-03-17,28-181,POR,@,IND,W (+7),1,28:16,4,11,.364,1,2,.500,5,6,.833,2,7,9,1,3,0,1,3,14,12.5,+13
62,60,2003-03-19,28-183,POR,,HOU,W (+11),1,32:25,4,10,.400,0,1,.000,3,4,.750,0,3,3,1,1,1,0,3,11,7.3,+4
63,61,2003-03-22,28-186,POR,,SAC,L (-9),1,37:28,13,20,.650,3,7,.429,2,2,1.000,0,6,6,4,2,0,1,2,31,27.0,-8
64,62,2003-03-25,28-189,POR,,WAS,L (-4),1,33:13,7,12,.583,1,4,.250,1,2,.500,2,3,5,2,1,0,4,2,16,9.9,-4
65,63,2003-03-26,28-190,POR,@,UTA,L (-9),1,28:51,9,19,.474,1,3,.333,2,2,1.000,1,5,6,1,0,1,2,2,21,12.1,-17
66,64,2003-03-28,28-192,POR,,DAL,W (+17),1,39:24,8,15,.533,2,3,.667,2,2,1.000,1,8,9,4,1,0,2,3,20,16.4,+24
67,65,2003-04-01,28-196,POR,,GSW,W (+14),1,29:46,5,12,.417,3,5,.600,0,1,.000,1,7,8,1,1,1,1,2,13,9.6,+13
68,66,2003-04-03,28-198,POR,,UTA,L (-5),1,42:36,10,20,.500,2,4,.500,1,2,.500,1,4,5,2,3,1,2,2,23,16.8,-9
69,67,2003-04-04,28-199,POR,@,GSW,W (+22),1,39:43,11,16,.688,2,5,.400,4,5,.800,0,3,3,3,0,0,2,4,28,20.2,+24
70,68,2003-04-06,28-201,POR,,MIN,L (-19),1,40:05,6,13,.462,3,5,.600,8,10,.800,1,8,9,1,1,1,0,2,23,20.2,-11
71,69,2003-04-08,28-203,POR,@,HOU,W (+15),1,38:51,1,6,.167,0,2,.000,2,2,1.000,0,7,7,1,2,1,4,3,4,0.5,+20
72,70,2003-04-09,28-204,POR,@,SAS,L (-5),1,41:11,4,16,.250,0,3,.000,0,0,,2,6,8,1,1,5,1,1,8,5.4,-1
73,71,2003-04-11,28-206,POR,@,MEM,L (-3),1,43:19,7,15,.467,2,4,.500,3,6,.500,4,5,9,1,2,2,2,3,19,15.3,-9
74,72,2003-04-13,28-208,POR,,LAL,W (+2),1,38:32,9,19,.474,2,6,.333,1,1,1.000,0,3,3,3,0,1,3,5,21,10.0,+4
75,73,2003-04-15,28-210,POR,,PHO,W (+18),1,22:28,2,2,1.000,1,1,1.000,3,4,.750,0,2,2,2,1,0,4,4,8,4.4,+8
76,74,2003-04-16,28-211,POR,@,LAC,L (-14),1,38:47,6,14,.429,3,6,.500,0,0,,1,8,9,2,1,0,1,2,15,11.3,-15
1,1,2003-10-29,29-042,POR,@,UTA,L (-7),1,40:01,8,13,.615,2,4,.500,3,4,.750,1,5,6,3,2,2,2,2,21,19.6,+5
2,2,2003-11-01,29-045,POR,,CLE,W (+19),1,29:43,4,11,.364,1,4,.250,2,4,.500,2,2,4,2,0,2,3,4,11,4.3,+15
3,3,2003-11-03,29-047,POR,,PHI,L (-11),1,40:37,7,14,.500,2,2,1.000,6,8,.750,2,5,7,6,1,2,3,2,22,19.9,-11
4,4,2003-11-05,29-049,POR,,MEM,W (+6),1,40:31,4,10,.400,1,2,.500,0,1,.000,0,10,10,3,1,2,1,2,9,8.9,+3
5,5,2003-11-07,29-051,POR,@,SEA,L (-18),1,43:58,11,19,.579,2,5,.400,1,2,.500,2,9,11,4,0,2,4,3,25,18.8,-19
6,6,2003-11-08,29-052,POR,,ATL,W (+7),1,39:00,4,13,.308,3,6,.500,0,0,,0,7,7,1,1,1,1,1,11,6.6,+4
7,7,2003-11-11,29-055,POR,,TOR,W (+3),1,39:31,4,15,.267,2,4,.500,1,4,.250,2,6,8,3,1,0,2,2,11,4.4,-4
8,8,2003-11-13,29-057,POR,,SAC,W (+2),1,44:57,11,20,.550,1,1,1.000,3,5,.600,3,3,6,4,2,0,5,2,26,17.6,+6
9,9,2003-11-15,29-059,POR,@,NOH,L (-22),1,41:12,7,17,.412,1,6,.167,4,4,1.000,2,6,8,3,0,1,1,0,19,14.9,-19
10,10,2003-11-17,29-061,POR,@,DAL,L (-7),1,45:47,12,25,.480,3,5,.600,4,5,.800,4,4,8,3,1,2,1,3,31,24.2,-3
11,11,2003-11-19,29-063,POR,,MIA,W (+1),1,41:35,6,15,.400,2,5,.400,7,8,.875,2,9,11,1,1,2,2,3,21,16.5,+14
12,12,2003-11-21,29-065,POR,,HOU,W (+7),1,38:45,4,14,.286,1,6,.167,5,6,.833,0,6,6,3,4,0,0,5,14,11.3,+11
13,13,2003-11-23,29-067,POR,@,GSW,L (-6),1,41:14,5,14,.357,0,5,.000,1,3,.333,0,8,8,3,1,0,4,3,11,2.7,-7
14,14,2003-11-25,29-069,POR,,WAS,L (-1),1,40:45,1,6,.167,0,4,.000,1,2,.500,0,1,1,7,1,0,3,3,3,0.8,+10
15,15,2003-11-28,29-072,POR,,NJN,W (+4),0,28:41,5,14,.357,1,3,.333,0,0,,0,10,10,2,0,1,0,2,11,7.5,+2
16,16,2003-12-03,29-077,POR,,IND,W (+2),1,47:11,7,19,.368,1,8,.125,2,2,1.000,4,4,8,2,2,4,0,2,17,15.9,+2
17,17,2003-12-05,29-079,POR,,NYK,W (+7),1,38:21,7,18,.389,2,4,.500,1,1,1.000,1,6,7,1,0,1,1,2,17,9.3,+2
18,18,2003-12-07,29-081,POR,@,MEM,L (-14),1,41:17,5,12,.417,2,6,.333,1,1,1.000,3,6,9,2,0,5,3,3,13,11.2,-9
19,19,2003-12-09,29-083,POR,@,HOU,L (-2),1,36:23,3,12,.250,0,2,.000,6,6,1.000,1,4,5,2,0,1,1,5,12,5.8,+2
20,20,2003-12-10,29-084,POR,@,SAS,L (-25),1,31:26,8,20,.400,3,7,.429,4,5,.800,3,3,6,1,0,5,1,1,23,17.6,-25
21,21,2003-12-13,29-087,POR,,LAL,W (+4),1,39:58,11,21,.524,2,4,.500,4,5,.800,3,4,7,5,1,0,4,4,28,19.5,-2
22,22,2003-12-16,29-090,POR,,MIL,L (-7),1,42:30,7,13,.538,0,2,.000,1,4,.250,2,3,5,2,1,1,3,4,15,8.3,-8
23,23,2003-12-18,29-092,POR,,PHO,W (+7),1,44:45,7,14,.500,0,3,.000,1,2,.500,1,6,7,8,0,3,2,1,15,15.4,+12
24,24,2003-12-20,29-094,POR,,SAS,L (-10),1,38:07,8,20,.400,0,4,.000,2,2,1.000,1,5,6,3,0,2,3,4,18,8.3,-13
25,25,2003-12-21,29-095,POR,@,SAC,L (-19),1,38:53,12,18,.667,0,1,.000,3,4,.750,2,2,4,2,0,2,2,2,27,20.8,-15
26,26,2003-12-23,29-097,POR,,DAL,W (+9),1,21:55,3,9,.333,0,3,.000,1,2,.500,1,4,5,3,0,0,1,5,7,2.5,+6
27,27,2003-12-26,29-100,POR,,MIN,W (+9),1,35:39,4,12,.333,0,1,.000,6,6,1.000,4,5,9,2,0,2,2,2,14,11.5,+10
28,28,2003-12-28,29-102,POR,@,CLE,L (-12),1,38:54,5,19,.263,3,10,.300,4,4,1.000,0,9,9,2,1,2,0,1,17,11.8,-11
29,29,2003-12-29,29-103,POR,@,NJN,W (+4),1,30:48,7,14,.500,0,3,.000,2,2,1.000,1,3,4,0,0,1,2,4,16,7.7,-5
30,30,2003-12-31,29-105,POR,@,DET,L (-7),1,39:55,7,16,.438,2,5,.400,1,2,.500,1,4,5,2,1,0,0,3,17,11.3,0
31,31,2004-01-02,29-107,POR,,DEN,L (-10),1,40:22,12,20,.600,4,5,.800,2,4,.500,2,5,7,4,0,1,4,2,30,21.6,-2
32,32,2004-01-05,29-110,POR,@,SEA,L (-11),1,44:46,5,15,.333,0,3,.000,3,5,.600,2,1,3,0,1,1,0,1,13,6.7,-16
33,33,2004-01-08,29-113,POR,@,MIN,L (-21),1,26:25,4,8,.500,0,0,,0,0,,1,1,2,0,1,0,0,3,8,4.8,-15
34,,2004-01-09,29-114,POR,@,CHI,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
35,,2004-01-11,29-116,POR,@,TOR,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
36,,2004-01-13,29-118,POR,@,LAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2004-01-15,29-120,POR,,PHO,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,34,2004-01-17,29-122,POR,,DAL,L (-4),1,37:09,8,20,.400,0,3,.000,8,11,.727,1,3,4,5,1,3,5,5,24,13.2,-9
39,35,2004-01-18,29-123,POR,@,PHO,L (-4),1,36:37,6,17,.353,4,5,.800,3,3,1.000,3,4,7,2,2,2,2,3,19,14.4,-10
40,36,2004-01-20,29-125,POR,@,SAC,W (+5),1,32:15,9,15,.600,0,2,.000,8,9,.889,1,14,15,2,0,3,2,6,26,22.7,+2
41,37,2004-01-24,29-129,POR,,GSW,L (-18),1,36:11,6,16,.375,1,2,.500,0,0,,5,4,9,3,1,1,1,3,13,10.5,-14
42,38,2004-01-26,29-131,POR,@,WAS,W (+11),1,33:14,7,15,.467,1,4,.250,1,2,.500,0,4,4,1,0,2,4,4,16,5.6,+11
43,39,2004-01-28,29-133,POR,@,MEM,W (+12),1,35:57,6,12,.500,2,4,.500,2,4,.500,2,8,10,1,2,2,0,2,16,16.3,+7
44,40,2004-01-29,29-134,POR,@,ATL,W (+8),1,37:38,9,18,.500,2,7,.286,0,0,,2,4,6,1,1,0,3,5,20,10.3,+13
45,41,2004-01-31,29-136,POR,,CHI,W (+7),1,36:21,13,18,.722,3,5,.600,0,0,,0,7,7,0,2,2,1,5,29,24.1,+13
46,42,2004-02-02,29-138,POR,@,DEN,L (-19),1,34:16,5,10,.500,0,1,.000,2,2,1.000,0,4,4,1,2,1,4,1,12,7.2,-9
47,43,2004-02-04,29-140,POR,@,PHO,W (+4),1,12:22,3,5,.600,2,2,1.000,0,0,,1,1,2,3,1,1,1,3,8,8.3,+15
48,44,2004-02-06,29-142,POR,@,UTA,W (+14),1,33:37,4,12,.333,1,1,1.000,7,9,.778,0,6,6,3,0,4,0,3,16,13.9,+11
49,45,2004-02-08,29-144,POR,,SEA,W (+10),1,38:58,5,11,.455,2,4,.500,2,2,1.000,1,4,5,3,0,3,3,5,14,9.4,+20
50,46,2004-02-18,29-154,ATL,@,NJN,L (-6),1,41:26,8,24,.333,1,6,.167,3,3,1.000,1,5,6,2,1,5,3,0,20,11.5,-1
51,47,2004-02-20,29-156,DET,,MIN,L (-1),0,11:37,2,6,.333,0,1,.000,0,0,,1,1,2,0,0,0,0,0,4,1.6,-11
52,48,2004-02-22,29-158,DET,,ORL,L (-1),1,39:52,5,17,.294,2,5,.400,2,6,.333,0,7,7,4,0,2,1,3,14,6.6,+1
53,49,2004-02-23,29-159,DET,@,PHI,W (+10),1,34:36,4,13,.308,0,1,.000,2,2,1.000,1,10,11,2,1,4,3,5,10,6.4,+18
54,50,2004-02-25,29-161,DET,@,CHI,W (+19),1,23:48,6,13,.462,1,1,1.000,2,2,1.000,3,4,7,2,0,3,0,4,15,13.5,+11
55,51,2004-02-27,29-163,DET,,ATL,W (+22),1,20:38,2,10,.200,0,0,,2,4,.500,2,4,6,3,1,1,3,2,6,1.6,+17
56,52,2004-02-29,29-165,DET,@,LAC,W (+12),1,41:21,5,17,.294,1,5,.200,4,4,1.000,1,9,10,5,1,2,1,2,15,12.6,+14
57,53,2004-03-01,29-166,DET,@,UTA,L (-8),1,40:09,9,21,.429,1,6,.167,8,9,.889,1,5,6,0,1,4,2,4,27,17.9,-7
58,54,2004-03-04,29-169,DET,@,POR,W (+15),1,33:28,6,12,.500,0,3,.000,1,2,.500,1,8,9,3,1,3,2,3,13,11.7,+17
59,55,2004-03-06,29-171,DET,@,DEN,W (+31),1,31:50,8,17,.471,2,7,.286,2,2,1.000,2,8,10,3,3,0,1,1,20,18.8,+39
60,56,2004-03-07,29-172,DET,@,SEA,W (+21),1,35:48,8,16,.500,2,6,.333,0,0,,1,3,4,2,1,2,3,4,18,10.8,+19
61,57,2004-03-10,29-175,DET,,CHI,W (+33),1,30:16,9,13,.692,0,3,.000,0,0,,0,6,6,1,1,2,3,2,18,13.6,+15
62,58,2004-03-14,29-179,DET,,PHI,W (+16),1,30:17,5,7,.714,3,4,.750,1,2,.500,3,5,8,1,0,2,0,3,14,15.2,+20
63,59,2004-03-18,29-183,DET,@,NJN,W (+18),1,35:02,6,12,.500,3,3,1.000,1,1,1.000,3,5,8,2,1,2,1,3,16,15.2,+19
64,60,2004-03-19,29-184,DET,,DEN,W (+19),1,35:13,9,14,.643,0,2,.000,2,4,.500,0,3,3,0,2,1,3,2,20,12.8,+15
65,61,2004-03-21,29-186,DET,@,CLE,W (+20),1,14:16,4,8,.500,0,1,.000,2,2,1.000,0,1,1,0,2,1,0,4,10,7.4,-4
66,62,2004-03-23,29-188,DET,@,NOH,L (-1),1,36:01,5,17,.294,0,3,.000,0,0,,0,4,4,1,2,3,1,4,10,3.5,+3
67,63,2004-03-25,29-190,DET,@,SAS,L (-9),1,34:58,8,18,.444,1,3,.333,0,0,,1,13,14,2,1,2,1,4,17,13.4,-9
68,,2004-03-27,29-192,DET,,NYK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,,2004-03-31,29-196,DET,,LAC,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
70,64,2004-04-02,29-198,DET,,MIA,W (+8),1,39:14,5,14,.357,1,3,.333,6,6,1.000,2,5,7,1,2,2,0,3,17,15.0,+10
71,65,2004-04-04,29-200,DET,,IND,W (+18),1,29:59,3,11,.273,1,4,.250,0,0,,2,6,8,1,2,3,1,3,7,6.3,+4
72,66,2004-04-06,29-202,DET,,ORL,W (+16),1,26:22,6,9,.667,3,4,.750,2,4,.500,4,7,11,2,0,4,0,1,17,21.0,+6
73,67,2004-04-09,29-205,DET,,TOR,W (+8),1,36:50,3,11,.273,1,3,.333,1,2,.500,4,8,12,1,0,1,2,1,8,5.3,+10
74,68,2004-04-10,29-206,DET,@,ORL,W (+12),1,12:01,3,5,.600,0,1,.000,0,2,.000,0,1,1,4,2,1,1,1,6,7.3,+11
75,,2004-04-12,29-208,DET,,WAS,W (+22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
76,,2004-04-13,29-209,DET,@,TOR,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2004-11-02,30-046,DET,,HOU,W (+8),1,34:43,10,19,.526,2,7,.286,2,2,1.000,1,5,6,0,1,2,0,4,24,17.7,+18
2,2,2004-11-05,30-049,DET,@,TOR,L (-12),1,28:03,4,10,.400,0,3,.000,2,4,.500,3,5,8,2,2,2,3,2,10,8.4,-6
