,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-03-30,22-226,NJN,@,TOR,L (-11),0,11:50,2,3,0.667,1,1,1.0,0,0,,0,2,2,3,1,0,4,2,5,2.6,-13
1,2,2,2001-04-01,22-228,NJN,,HOU,W (+3),0,16:31,3,7,0.429,0,1,0.0,1,1,1.0,0,2,2,1,0,1,0,1,7,4.9,-9
2,3,3,2001-04-03,22-230,NJN,,CHH,L (-15),0,15:20,2,4,0.5,1,2,0.5,0,0,,0,1,1,2,0,0,0,0,5,4.7,-1
3,4,4,2001-04-08,22-235,NJN,,IND,L (-25),0,23:53,4,6,0.667,0,0,,1,2,0.5,0,1,1,3,0,0,0,2,9,7.6,-12
4,5,5,2001-04-12,22-239,NJN,@,CHH,L (-10),0,25:42,1,7,0.143,0,2,0.0,0,0,,0,0,0,5,1,0,3,1,2,-1.4,-2
5,6,6,2001-04-13,22-240,NJN,,CLE,L (-6),0,14:41,1,2,0.5,0,0,,0,0,,0,1,1,3,1,0,2,1,2,2.0,-2
6,7,7,2001-04-15,22-242,NJN,@,BOS,L (-7),0,26:15,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,3,1,0,1,1,9,8.7,0
7,8,8,2001-04-17,22-244,NJN,,CHI,L (-6),0,18:02,0,7,0.0,0,1,0.0,0,0,,0,1,1,4,0,0,0,1,0,-2.2,-3
8,1,1,2002-02-25,23-193,MEM,,LAC,L (-13),1,48:00,7,12,0.583,1,2,0.5,5,5,1.0,1,4,5,7,1,0,5,5,20,15.2,-13
9,2,2,2002-02-26,23-194,MEM,@,DAL,L (-13),1,26:57,4,6,0.667,0,1,0.0,0,0,,0,1,1,4,2,0,2,4,8,6.9,-17
10,3,3,2002-02-28,23-196,MEM,@,UTA,L (-44),1,32:45,2,8,0.25,0,1,0.0,1,2,0.5,1,2,3,3,1,0,4,4,5,-1.4,-35
11,4,4,2002-03-01,23-197,MEM,@,DEN,L (-13),1,22:08,2,6,0.333,0,1,0.0,2,2,1.0,0,0,0,7,0,0,3,1,6,4.1,-14
12,5,5,2002-03-03,23-199,MEM,,SEA,L (-25),0,34:39,4,8,0.5,1,1,1.0,2,2,1.0,0,1,1,3,0,0,2,2,11,6.6,-25
13,6,6,2002-03-04,23-200,MEM,@,ATL,L (-19),1,35:26,3,11,0.273,0,2,0.0,5,6,0.833,3,0,3,3,1,0,0,0,11,9.3,-9
14,7,7,2002-03-07,23-203,MEM,,IND,W (+11),0,13:09,4,6,0.667,1,1,1.0,1,1,1.0,0,1,1,0,0,0,2,0,10,5.7,2
15,9,8,2002-03-11,23-207,MEM,,UTA,W (+1),0,7:42,0,0,,0,0,,1,2,0.5,0,1,1,2,0,0,1,1,1,0.9,1
16,10,9,2002-03-12,23-208,MEM,@,SAS,L (-14),0,10:17,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,3,1,0,-3.8,-11
17,11,10,2002-03-15,23-211,MEM,,BOS,L (-6),0,8:11,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,1,0,2,2.1,-3
18,12,11,2002-03-17,23-213,MEM,,NJN,L (-11),0,7:58,2,3,0.667,0,0,,0,0,,0,2,2,1,1,0,1,1,4,3.6,2
19,13,12,2002-03-19,23-215,MEM,,NYK,L (-9),0,5:01,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-5
20,14,13,2002-03-21,23-217,MEM,,MIN,L (-2),0,3:34,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,0,-2.1,0
21,15,14,2002-03-23,23-219,MEM,@,DAL,L (-11),0,19:43,1,2,0.5,0,0,,6,7,0.857,1,0,1,0,2,0,0,0,8,9.3,1
22,19,15,2002-04-02,23-229,MEM,,SAC,L (-24),0,6:10,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,-0.1,6
23,21,16,2002-04-05,23-232,MEM,,HOU,W (+18),0,2:34,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,-2
24,22,17,2002-04-06,23-233,MEM,@,WAS,L (-3),0,0:17,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,1.6,-2
