Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,,2018-12-10,20-212,ORL,@,DAL,L (-25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,27,2018-12-13,20-215,ORL,,CHI,W (+6),0,15:13,3,6,.500,1,2,.500,1,2,.500,2,4,6,2,0,1,1,1,8,7.9,+9
29,28,2018-12-15,20-217,ORL,,UTA,W (+7),0,17:40,3,7,.429,1,3,.333,2,2,1.000,1,3,4,2,0,4,2,3,9,7.9,+4
30,29,2018-12-19,20-221,ORL,,SAS,L (-39),1,25:40,2,7,.286,0,3,.000,3,6,.500,3,5,8,2,2,2,1,3,7,7.9,-23
31,30,2018-12-21,20-223,ORL,@,CHI,L (-10),0,10:57,0,3,.000,0,1,.000,1,4,.250,0,2,2,0,0,0,0,1,1,-2.1,-13
32,31,2018-12-23,20-225,ORL,,MIA,L (-24),0,14:47,2,4,.500,0,0,,3,6,.500,1,4,5,1,0,2,1,3,7,5.6,+3
33,32,2018-12-26,20-228,ORL,,PHO,L (-2),0,13:56,1,5,.200,0,2,.000,0,0,,1,4,5,0,0,0,2,2,2,-2.0,-3
34,33,2018-12-28,20-230,ORL,,TOR,W (+29),0,11:16,3,5,.600,0,0,,1,2,.500,1,3,4,0,0,1,2,4,7,3.0,-7
35,34,2018-12-30,20-232,ORL,,DET,W (+2),0,13:44,2,7,.286,0,3,.000,0,0,,2,4,6,0,2,0,1,2,4,2.7,-3
36,35,2018-12-31,20-233,ORL,@,CHO,L (-25),0,18:16,2,5,.400,0,1,.000,1,2,.500,3,9,12,0,0,2,0,5,5,6.1,-15
37,36,2019-01-02,20-235,ORL,@,CHI,W (+28),0,19:30,4,7,.571,0,1,.000,2,3,.667,2,3,5,0,0,3,2,1,10,8.3,+10
38,37,2019-01-04,20-237,ORL,@,MIN,L (-17),0,16:58,2,2,1.000,0,0,,1,3,.333,0,3,3,0,0,3,0,3,5,5.4,-5
39,38,2019-01-06,20-239,ORL,@,LAC,L (-10),0,13:59,3,4,.750,0,0,,2,3,.667,3,7,10,0,0,2,3,2,8,7.8,-3
40,39,2019-01-07,20-240,ORL,@,SAC,L (-16),0,12:47,0,3,.000,0,1,.000,0,0,,0,5,5,0,0,0,1,2,0,-2.4,-17
41,,2019-01-09,20-242,ORL,@,UTA,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
42,,2019-01-12,20-245,ORL,,BOS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2019-01-13,20-246,ORL,,HOU,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2019-01-16,20-249,ORL,@,DET,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,40,2019-01-18,20-251,ORL,,BRK,L (-2),0,15:14,4,6,.667,1,2,.500,0,0,,0,4,4,1,0,1,2,1,9,6.6,+11
46,41,2019-01-19,20-252,ORL,,MIL,L (-10),0,18:12,2,3,.667,0,0,,1,3,.333,1,5,6,1,0,1,1,0,5,5.5,-9
47,42,2019-01-21,20-254,ORL,@,ATL,W (+19),0,13:28,3,3,1.000,0,0,,2,2,1.000,1,1,2,0,1,1,2,1,8,7.4,+11
48,43,2019-01-23,20-256,ORL,@,BRK,L (-4),0,14:49,2,4,.500,1,2,.500,2,2,1.000,2,4,6,0,0,2,1,2,7,7.2,-13
49,44,2019-01-25,20-258,ORL,,WAS,L (-4),0,16:34,3,5,.600,0,0,,0,0,,2,7,9,2,0,3,1,0,6,9.7,+5
50,45,2019-01-27,20-260,ORL,@,HOU,L (-5),0,14:14,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-3.6,-8
51,46,2019-01-29,20-262,ORL,,OKC,L (-9),0,14:01,3,5,.600,1,2,.500,2,2,1.000,3,3,6,0,0,0,0,2,9,8.9,-16
52,47,2019-01-31,20-264,ORL,,IND,W (+7),0,13:21,1,3,.333,0,0,,1,1,1.000,1,5,6,0,0,2,1,5,3,1.9,+9
53,,2019-02-02,20-266,ORL,,BRK,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,,2019-02-05,20-269,ORL,@,OKC,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2019-02-07,20-271,ORL,,MIN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2019-02-09,20-273,ORL,@,MIL,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2019-02-10,20-274,ORL,@,ATL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2019-02-12,20-276,ORL,@,NOP,W (+30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2019-02-14,20-278,ORL,,CHO,W (+38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2019-02-22,20-286,ORL,,CHI,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2019-02-24,20-288,ORL,@,TOR,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2019-02-26,20-290,ORL,@,NYK,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,,2019-02-28,20-292,ORL,,GSW,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
64,,2019-03-02,20-294,ORL,@,IND,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,,2019-03-03,20-295,ORL,@,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2019-03-05,20-297,ORL,@,PHI,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2019-03-08,20-300,ORL,,DAL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2019-03-10,20-302,ORL,@,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2019-03-13,20-305,ORL,@,WAS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2019-03-14,20-306,ORL,,CLE,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2019-03-17,20-309,ORL,,ATL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2019-03-20,20-312,ORL,,NOP,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,,2019-03-22,20-314,ORL,,MEM,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2019-03-25,20-317,ORL,,PHI,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2019-03-26,20-318,ORL,@,MIA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2019-03-28,20-320,ORL,@,DET,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2019-03-30,20-322,ORL,@,IND,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2019-04-01,20-324,ORL,@,TOR,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2019-04-03,20-326,ORL,,NYK,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2019-04-05,20-328,ORL,,ATL,W (+36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,,2019-04-07,20-330,ORL,@,BOS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2019-04-10,20-333,ORL,@,CHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2019-10-23,21-164,ORL,,CLE,W (+9),0,13:47,3,5,.600,1,3,.333,0,0,,1,6,7,1,1,0,0,1,7,8.5,+7
2,2,2019-10-26,21-167,ORL,@,ATL,L (-4),0,13:38,1,3,.333,0,1,.000,0,0,,1,4,5,0,0,1,1,0,2,1.9,+2
3,3,2019-10-28,21-169,ORL,@,TOR,L (-9),0,13:11,2,7,.286,1,2,.500,0,0,,0,2,2,1,0,0,1,3,5,0.0,+1
4,4,2019-10-30,21-171,ORL,,NYK,W (+12),0,14:09,4,7,.571,1,2,.500,0,0,,1,2,3,0,0,0,0,1,9,6.6,-12
5,,2019-11-01,21-173,ORL,,MIL,L (-32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,5,2019-11-02,21-174,ORL,,DEN,L (-4),0,10:03,0,3,.000,0,1,.000,1,2,.500,1,5,6,0,0,1,2,6,1,-3.0,0
7,6,2019-11-05,21-177,ORL,@,OKC,L (-8),0,14:11,3,8,.375,1,3,.333,0,2,.000,2,5,7,0,0,2,1,3,7,3.9,+8
8,,2019-11-06,21-178,ORL,@,DAL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,7,2019-11-08,21-180,ORL,,MEM,W (+32),0,13:02,2,7,.286,0,3,.000,0,0,,3,0,3,1,1,1,0,2,4,3.6,+1
10,8,2019-11-10,21-182,ORL,,IND,L (-7),0,13:15,2,7,.286,1,2,.500,0,0,,2,1,3,0,1,4,1,0,5,5.4,-1
11,9,2019-11-13,21-185,ORL,,PHI,W (+15),0,14:18,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0,-2.7,+1
12,10,2019-11-15,21-187,ORL,,SAS,W (+2),0,11:01,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,0,2,1,0,-1.8,-14
13,11,2019-11-17,21-189,ORL,,WAS,W (+4),0,15:08,1,4,.250,0,1,.000,0,0,,2,4,6,0,0,1,2,2,2,0.1,-6
14,12,2019-11-20,21-192,ORL,@,TOR,L (-16),0,15:35,1,3,.333,0,1,.000,1,2,.500,0,3,3,2,0,3,2,2,3,2.5,-12
15,13,2019-11-23,21-195,ORL,@,IND,L (-5),0,21:26,4,9,.444,1,2,.500,0,0,,1,6,7,1,0,2,2,1,9,6.5,-8
16,14,2019-11-25,21-197,ORL,@,DET,L (-15),0,20:18,3,8,.375,0,1,.000,0,0,,4,8,12,1,2,3,2,3,6,8.4,-2
17,15,2019-11-27,21-199,ORL,@,CLE,W (+12),0,22:56,5,6,.833,5,5,1.000,0,0,,0,4,4,2,0,2,2,4,15,13.2,+5
18,16,2019-11-29,21-201,ORL,,TOR,L (-7),0,16:51,4,6,.667,1,1,1.000,2,2,1.000,4,3,7,0,0,2,3,2,11,9.7,-3
19,17,2019-12-01,21-203,ORL,,GSW,W (+4),0,17:27,2,7,.286,0,3,.000,0,0,,0,2,2,0,0,1,0,4,4,-0.4,-3
20,18,2019-12-03,21-205,ORL,@,WAS,W (+7),0,16:11,2,4,.500,0,1,.000,0,0,,0,8,8,0,0,0,1,2,4,2.6,+13
21,19,2019-12-04,21-206,ORL,,PHO,W (+14),0,18:29,4,4,1.000,2,2,1.000,0,0,,3,8,11,0,1,4,3,3,10,12.9,+14
22,20,2019-12-06,21-208,ORL,@,CLE,W (+6),0,16:40,1,5,.200,1,3,.333,1,2,.500,1,5,6,0,0,1,0,0,4,3.4,+16
23,21,2019-12-09,21-211,ORL,@,MIL,L (-9),0,12:27,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,2,0,2,2,0.5,-7
24,22,2019-12-11,21-213,ORL,,LAL,L (-9),0,18:48,5,9,.556,1,4,.250,2,2,1.000,1,3,4,0,0,1,1,0,13,10.0,-1
25,23,2019-12-13,21-215,ORL,,HOU,L (-23),0,15:00,3,6,.500,1,1,1.000,2,2,1.000,3,3,6,1,0,0,0,1,9,9.3,0
26,24,2019-12-15,21-217,ORL,@,NOP,W (+11),0,18:34,5,6,.833,2,3,.667,1,1,1.000,3,3,6,1,0,0,0,1,13,14.1,+11
27,25,2019-12-17,21-219,ORL,@,UTA,L (-7),0,14:41,2,5,.400,0,1,.000,0,0,,2,5,7,3,0,1,0,4,4,5.4,0
28,26,2019-12-18,21-220,ORL,@,DEN,L (-9),0,15:12,4,9,.444,1,4,.250,0,0,,2,3,5,0,2,1,1,3,9,7.1,-2
29,27,2019-12-20,21-222,ORL,@,POR,L (-15),0,12:44,1,2,.500,0,0,,0,0,,3,3,6,2,1,0,0,0,2,6.4,+5
30,28,2019-12-23,21-225,ORL,,CHI,W (+8),0,16:58,2,3,.667,0,1,.000,0,0,,1,1,2,1,0,4,0,0,4,7.2,+8
31,,2019-12-27,21-229,ORL,,PHI,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2019-12-28,21-230,ORL,@,MIL,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,29,2019-12-30,21-232,ORL,,ATL,L (-8),0,12:39,1,4,.250,0,3,.000,1,2,.500,1,2,3,2,0,2,0,0,3,4.3,-9
34,30,2020-01-01,21-234,ORL,@,WAS,W (+21),0,15:12,3,6,.500,1,3,.333,0,0,,0,6,6,1,0,1,0,2,7,6.4,+4
35,31,2020-01-03,21-236,ORL,,MIA,W (+20),0,15:05,2,5,.400,0,2,.000,1,1,1.000,2,9,11,0,0,1,0,1,5,6.7,+14
36,32,2020-01-04,21-237,ORL,,UTA,L (-13),0,14:38,2,3,.667,1,1,1.000,0,0,,2,3,5,1,2,2,1,1,5,8.7,-2
37,33,2020-01-06,21-239,ORL,,BRK,W (+12),0,17:17,2,4,.500,0,2,.000,1,2,.500,1,4,5,0,0,1,2,3,5,2.0,-6
38,34,2020-01-08,21-241,ORL,,WAS,W (+34),0,13:47,2,2,1.000,0,0,,0,0,,1,1,2,0,2,0,1,1,4,5.0,-3
39,35,2020-01-10,21-243,ORL,@,PHO,L (-4),0,14:58,0,1,.000,0,0,,0,0,,0,4,4,1,0,2,0,2,0,1.8,-1
40,36,2020-01-13,21-246,ORL,@,SAC,W (+2),0,11:06,2,5,.400,0,2,.000,0,0,,2,3,5,0,1,1,0,3,4,4.1,+2
41,37,2020-01-15,21-248,ORL,@,LAL,W (+1),0,15:31,2,6,.333,0,1,.000,1,2,.500,5,6,11,1,1,1,1,0,5,7.9,0
42,38,2020-01-16,21-249,ORL,@,LAC,L (-27),0,18:30,0,4,.000,0,3,.000,1,2,.500,1,6,7,1,0,1,0,5,1,-0.3,-14
43,39,2020-01-18,21-251,ORL,@,GSW,L (-14),0,14:44,3,3,1.000,0,0,,0,0,,2,5,7,1,1,4,0,0,6,12.5,+4
44,40,2020-01-20,21-253,ORL,@,CHO,W (+23),0,14:42,2,6,.333,0,0,,0,0,,3,1,4,1,0,2,0,2,4,4.3,+11
45,41,2020-01-22,21-255,ORL,,OKC,L (-6),0,13:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,1,0,0,2,3.0,0
46,42,2020-01-24,21-257,ORL,,BOS,L (-11),0,13:29,2,4,.500,1,2,.500,0,0,,2,0,2,0,0,0,0,2,5,3.6,-5
47,43,2020-01-26,21-259,ORL,,LAC,L (-15),0,20:21,3,6,.500,1,2,.500,3,4,.750,1,3,4,1,1,3,0,2,10,11.2,+15
48,44,2020-01-27,21-260,ORL,@,MIA,L (-21),0,12:40,3,3,1.000,2,2,1.000,2,2,1.000,2,1,3,1,0,2,1,3,10,10.7,-7
49,45,2020-02-01,21-265,ORL,,MIA,L (-13),0,13:50,2,3,.667,0,1,.000,0,0,,0,4,4,0,0,3,1,1,4,4.6,-7
50,46,2020-02-03,21-267,ORL,@,CHO,W (+12),0,11:33,5,6,.833,2,2,1.000,0,0,,3,4,7,1,0,2,1,3,12,13.0,+1
51,47,2020-02-05,21-269,ORL,@,BOS,L (-16),0,6:57,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,0,2,1.7,0
52,48,2020-02-06,21-270,ORL,@,NYK,L (-2),0,13:48,2,4,.500,0,1,.000,2,2,1.000,2,2,4,0,1,2,2,3,6,5.2,+3
53,49,2020-02-08,21-272,ORL,,MIL,L (-16),0,13:03,1,4,.250,0,1,.000,0,0,,1,1,2,1,0,2,0,2,2,1.9,-2
54,50,2020-02-10,21-274,ORL,,ATL,W (+9),0,14:13,3,5,.600,1,2,.500,0,0,,1,4,5,2,2,1,0,2,7,9.9,+3
55,,2020-02-12,21-276,ORL,,DET,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,51,2020-02-21,21-285,ORL,,DAL,L (-16),0,11:00,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,4,2,0.4,-11
57,52,2020-02-24,21-288,ORL,@,BRK,W (+2),0,14:00,2,4,.500,1,3,.333,0,0,,2,2,4,1,0,5,0,0,5,9.2,+2
58,53,2020-02-26,21-290,ORL,@,ATL,W (+10),0,16:31,4,7,.571,3,4,.750,4,6,.667,6,4,10,0,0,4,0,3,15,17.9,+6
