Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,1,2002-11-26,19-295,CLE,,SAC,L (-6),1,32:48,4,10,.400,2,5,.400,7,9,.778,0,2,2,3,3,0,1,6,17,13.1,-6
7,2,2002-11-27,19-296,CLE,@,MIL,L (-32),1,28:01,2,12,.167,1,5,.200,0,0,,1,0,1,4,2,0,3,5,5,-2.1,-21
8,3,2002-11-29,19-298,CLE,,PHI,L (-7),1,42:22,11,26,.423,3,7,.429,4,5,.800,1,2,3,5,1,0,3,4,29,16.0,-2
9,4,2002-11-30,19-299,CLE,@,MIA,L (-6),1,43:51,8,19,.421,4,5,.800,8,11,.727,1,1,2,2,2,0,3,4,28,16.5,0
10,5,2002-12-02,19-301,CLE,@,NYK,L (-32),1,46:11,8,22,.364,0,3,.000,9,10,.900,1,1,2,10,1,0,5,4,25,14.8,-23
11,6,2002-12-04,19-303,CLE,,CHI,W (+10),1,40:20,11,25,.440,2,6,.333,5,7,.714,2,1,3,4,2,1,6,3,29,15.1,+1
12,7,2002-12-07,19-306,CLE,@,CHI,L (-8),1,37:37,6,17,.353,0,2,.000,6,7,.857,0,0,0,7,0,0,2,2,18,10.2,-13
13,8,2002-12-09,19-308,CLE,,MIL,L (-7),1,42:07,1,6,.167,0,1,.000,5,6,.833,1,0,1,7,0,0,5,5,7,1.4,-6
14,9,2002-12-11,19-310,CLE,,TOR,W (+13),1,38:10,12,24,.500,4,8,.500,5,5,1.000,1,0,1,2,1,1,1,1,33,23.4,+10
15,10,2002-12-13,19-312,CLE,@,BOS,L (-15),1,32:08,1,9,.111,0,4,.000,1,2,.500,0,0,0,3,2,0,2,1,3,-1.6,-9
16,11,2002-12-14,19-313,CLE,,DEN,W (+7),1,41:46,11,19,.579,5,10,.500,2,4,.500,0,2,2,2,1,0,2,2,29,19.5,+1
17,12,2002-12-16,19-315,CLE,,SEA,L (-13),1,32:13,3,15,.200,2,8,.250,2,2,1.000,0,2,2,3,2,0,2,3,10,2.2,-6
18,13,2002-12-18,19-317,CLE,,DET,L (-5),1,20:59,2,9,.222,0,0,,0,0,,0,2,2,1,2,0,1,3,4,-0.4,0
19,14,2002-12-20,19-319,CLE,@,DET,L (-2),1,41:35,5,15,.333,1,5,.200,3,4,.750,0,1,1,1,0,0,1,5,14,3.1,-5
20,15,2002-12-21,19-320,CLE,,BOS,L (-7),1,42:06,7,20,.350,2,7,.286,9,10,.900,2,0,2,4,0,0,1,1,25,16.2,+2
22,16,2002-12-27,19-326,CLE,,IND,L (-24),0,28:21,4,14,.286,0,4,.000,2,4,.500,0,1,1,2,1,0,2,1,10,1.3,-11
23,17,2002-12-29,19-328,CLE,,PHO,L (-19),1,30:57,3,11,.273,0,4,.000,2,4,.500,1,1,2,5,1,0,5,0,8,1.2,-10
24,18,2002-12-30,19-329,CLE,@,NJN,L (-14),1,30:01,9,18,.500,2,4,.500,2,2,1.000,0,1,1,2,1,0,1,3,22,13.5,-4
25,19,2003-01-03,19-333,CLE,@,TOR,W (+1),1,27:31,3,9,.333,0,1,.000,1,2,.500,0,0,0,1,1,0,0,4,7,1.6,-9
26,20,2003-01-04,19-334,CLE,@,CHI,L (-6),1,27:28,4,12,.333,0,3,.000,4,4,1.000,0,3,3,1,1,0,1,2,12,6.0,-9
27,21,2003-01-06,19-336,CLE,,MIL,L (-12),1,34:38,8,18,.444,4,7,.571,0,0,,2,1,3,0,0,0,0,1,20,11.9,-14
28,22,2003-01-10,19-340,CLE,@,LAL,L (-16),0,28:12,4,12,.333,0,3,.000,4,6,.667,0,1,1,3,1,0,2,1,12,5.4,+4
