,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2007-10-31,21-243,PHI,@,TOR,L (-9),0,15:44,2,4,0.5,0,0,,0,0,,1,3,4,1,1,1,0,1,4,5.6,2
1,2,2,2007-11-02,21-245,PHI,@,CHI,W (+11),0,14:17,1,2,0.5,0,0,,0,0,,2,4,6,1,0,2,0,2,2,4.9,1
2,3,3,2007-11-03,21-246,PHI,,NJN,L (-5),0,10:21,2,5,0.4,0,0,,1,2,0.5,0,2,2,0,0,0,0,2,5,1.7,3
3,4,4,2007-11-07,21-250,PHI,,CHA,W (+31),0,20:57,4,6,0.667,0,0,,2,3,0.667,1,2,3,0,3,1,0,4,10,10.4,17
4,5,5,2007-11-09,21-252,PHI,,TOR,L (-2),0,18:08,3,5,0.6,0,1,0.0,0,0,,1,0,1,1,0,1,2,0,6,3.8,2
5,6,6,2007-11-11,21-254,PHI,,NOH,L (-21),0,11:54,1,4,0.25,0,0,,0,0,,2,1,3,0,0,0,0,0,2,1.3,-11
6,7,7,2007-11-13,21-256,PHI,@,DAL,L (-15),0,14:41,1,4,0.25,0,0,,1,2,0.5,0,3,3,1,0,2,0,5,3,1.2,-3
7,8,8,2007-11-14,21-257,PHI,@,NOH,L (-19),0,24:31,3,6,0.5,0,1,0.0,1,2,0.5,2,3,5,0,0,0,3,1,7,2.5,-12
8,9,9,2007-11-16,21-259,PHI,,POR,W (+4),0,24:23,4,6,0.667,0,0,,4,4,1.0,0,4,4,0,0,1,1,4,12,8.7,6
9,10,10,2007-11-20,21-263,PHI,@,WAS,L (-15),0,15:17,3,6,0.5,0,0,,2,3,0.667,2,0,2,2,1,0,0,1,8,8.0,-13
10,11,11,2007-11-23,21-266,PHI,@,DET,L (-5),0,24:10,1,5,0.2,0,0,,0,0,,2,4,6,0,0,0,0,0,2,1.5,-7
11,12,12,2007-11-24,21-267,PHI,,GSW,L (-2),0,11:38,0,2,0.0,0,0,,0,0,,0,3,3,0,0,2,0,2,0,0.1,-7
12,13,13,2007-11-27,21-270,PHI,@,MIL,W (+15),0,15:21,2,6,0.333,1,3,0.333,2,2,1.0,1,2,3,0,0,2,2,4,7,2.7,1
13,14,14,2007-11-28,21-271,PHI,,UTA,L (-11),0,20:06,3,6,0.5,0,0,,1,2,0.5,1,3,4,0,0,4,0,1,7,7.6,-4
14,15,15,2007-11-30,21-273,PHI,,WAS,W (+1),0,5:14,1,3,0.333,0,0,,1,2,0.5,0,1,1,0,0,1,1,1,3,0.5,-9
15,16,16,2007-12-01,21-274,PHI,@,NJN,L (-2),0,11:20,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,1,0,1,4,3.3,8
16,17,17,2007-12-03,21-276,PHI,,ATL,L (-9),0,17:33,1,2,0.5,0,0,,3,4,0.75,1,0,1,0,0,2,2,1,5,3.3,2
17,18,18,2007-12-05,21-278,PHI,,BOS,L (-10),0,11:24,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,3,4,-0.2,3
18,19,19,2007-12-07,21-280,PHI,,NYK,W (+11),0,22:45,2,8,0.25,0,0,,0,2,0.0,1,5,6,0,0,1,2,2,4,-1.5,-9
19,20,20,2007-12-08,21-281,PHI,@,NYK,W (+28),0,23:51,4,5,0.8,0,0,,0,0,,2,7,9,0,0,0,0,3,8,8.4,10
20,21,21,2007-12-10,21-283,PHI,,HOU,W (+12),0,11:23,3,6,0.5,0,0,,0,1,0.0,3,2,5,0,0,0,1,5,6,2.3,-1
