,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1981-10-30,23-050,NJN,,NYK,L (-4),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,,,1,0,,
1,2,2,1981-11-04,23-055,NJN,,ATL,L (-9),0,11:00,1,7,0.143,0,1.0,0.0,0,0,,,,6,3,,0.0,,3,2,,
2,3,3,1981-11-05,23-056,NJN,@,DET,L (-6),0,7:00,2,4,0.5,0,0.0,,0,1,0.0,,,2,0,,,,2,4,,
3,4,4,1981-11-07,23-058,NJN,@,CHI,L (-13),0,15:00,5,7,0.714,0,0.0,,1,1,1.0,0.0,2.0,2,0,0.0,1.0,1.0,2,11,7.6,
4,5,5,1981-11-08,23-059,NJN,,IND,W (+3),0,15:00,2,5,0.4,0,0.0,,0,0,,,,6,0,,0.0,,2,4,,
5,6,6,1981-11-10,23-061,NJN,@,NYK,L (-12),0,8:00,1,1,1.0,0,0.0,,0,0,,,,1,1,,,,2,2,,
6,7,7,1981-11-11,23-062,NJN,,MIL,L (-12),0,9:00,1,1,1.0,0,0.0,,1,2,0.5,,,2,0,0.0,0.0,1.0,1,3,,
7,8,8,1981-11-13,23-064,NJN,@,BOS,L (-14),0,9:00,0,1,0.0,0,0.0,,0,0,,,,2,1,,,,1,0,,
8,9,9,1981-11-18,23-069,NJN,@,GSW,L (-14),0,9:00,2,3,0.667,0,0.0,,0,2,0.0,0.0,0.0,0,1,2.0,0.0,0.0,0,4,4.6,
9,10,10,1981-11-20,23-071,NJN,@,POR,L (-20),0,15:00,3,7,0.429,0,0.0,,0,0,,1.0,2.0,3,1,0.0,1.0,1.0,1,6,3.6,
10,11,11,1981-11-22,23-073,NJN,@,SEA,L (-17),0,10:00,3,7,0.429,0,0.0,,0,0,,1.0,2.0,3,0,0.0,0.0,1.0,2,6,1.8,
11,12,12,1981-11-24,23-075,NJN,@,HOU,W (+18),0,5:00,0,1,0.0,0,,,2,2,1.0,0.0,0.0,0,1,,,,2,2,,
12,13,13,1981-11-27,23-078,SEA,,HOU,W (+7),0,10:00,2,4,0.5,0,0.0,,0,2,0.0,1.0,0.0,1,0,1.0,1.0,0.0,0,4,3.6,
13,14,14,1981-11-28,23-079,SEA,@,SDC,L (-2),0,9:00,1,3,0.333,0,0.0,,1,1,1.0,0.0,0.0,0,0,,0.0,2.0,2,3,,
14,15,15,1981-12-04,23-085,SEA,@,KCK,L (-3),0,3:00,1,1,1.0,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,1,2,1.6,
15,16,16,1981-12-09,23-090,SEA,@,SAS,L (-11),0,7:00,2,5,0.4,0,0.0,,0,0,,3.0,0.0,3,0,0.0,0.0,1.0,2,4,1.6,
16,17,17,1981-12-13,23-094,SEA,,SDC,W (+24),0,13:00,3,3,1.0,0,0.0,,2,2,1.0,2.0,2.0,4,1,,1.0,0.0,1,8,,
17,18,18,1981-12-15,23-096,SEA,@,DEN,W (+6),0,12:00,5,6,0.833,0,0.0,,0,0,,5.0,1.0,6,0,0.0,2.0,1.0,0,10,12.0,
18,19,19,1981-12-17,23-098,SEA,@,SDC,W (+14),0,7:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,0.0,2,2,,
19,20,20,1981-12-19,23-100,SEA,@,UTA,W (+12),0,7:00,2,5,0.4,0,0.0,,0,0,,1.0,3.0,4,1,,1.0,1.0,1,4,,
20,21,21,1981-12-23,23-104,SEA,,UTA,W (+14),0,14:00,3,6,0.5,0,0.0,,0,0,,1.0,0.0,1,0,,0.0,0.0,2,6,,
21,22,22,1981-12-25,23-106,SEA,@,POR,L (-5),0,11:00,0,0,,0,0.0,,0,0,,1.0,1.0,2,2,1.0,0.0,0.0,2,0,2.6,
22,23,23,1982-01-02,23-114,SEA,@,PHO,L (-23),0,13:00,2,3,0.667,0,0.0,,2,4,0.5,1.0,2.0,3,0,0.0,0.0,0.0,1,6,4.8,
23,24,24,1982-01-03,23-115,SEA,@,LAL,W (+20),0,9:00,3,4,0.75,0,0.0,,0,0,,1.0,3.0,4,1,,,0.0,0,6,,
24,25,25,1982-01-06,23-118,SEA,,DAL,W (+7),0,6:00,2,3,0.667,0,0.0,,0,0,,1.0,1.0,2,0,,,0.0,0,4,,
25,26,26,1982-01-09,23-121,SEA,@,DEN,W (+15),0,17:00,2,5,0.4,0,0.0,,0,0,,2.0,1.0,3,0,0.0,0.0,1.0,1,4,1.6,
26,27,27,1982-01-13,23-125,SEA,,IND,W (+20),0,16:00,2,4,0.5,0,0.0,,0,0,,1.0,3.0,4,0,0.0,0.0,3.0,2,4,-0.2,
27,28,28,1982-01-15,23-127,SEA,,UTA,W (+12),0,7:00,0,2,0.0,0,0.0,,1,2,0.5,0.0,1.0,1,3,,0.0,0.0,0,1,,
28,29,29,1982-01-17,23-129,SEA,,GSW,W (+25),0,11:00,3,6,0.5,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,1,6,2.3,
29,30,30,1982-01-19,23-131,SEA,@,CLE,W (+2),0,3:00,1,1,1.0,0,0.0,,1,1,1.0,1.0,0.0,1,0,0.0,0.0,0.0,1,3,3.0,
30,31,31,1982-01-20,23-132,SEA,@,WSB,L (-11),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,,0.0,0,0,,
31,32,32,1982-01-22,23-134,SEA,@,BOS,W (+12),0,10:00,0,2,0.0,0,0.0,,0,0,,0.0,1.0,1,0,,,0.0,1,0,,
32,33,33,1982-01-23,23-135,SEA,@,PHI,L (-13),0,7:00,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,2,0,-0.5,
33,34,34,1982-01-25,23-137,SEA,@,NYK,W (+14),0,4:00,1,2,0.5,0,0.0,,0,0,,0.0,0.0,0,0,,,0.0,1,2,,
34,35,35,1982-01-27,23-139,SEA,@,KCK,W (+7),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,1.0,0.0,0.0,1,0,0.6,
35,36,36,1982-02-03,23-146,SEA,,KCK,W (+10),0,11:00,4,9,0.444,0,0.0,,0,0,,1.0,3.0,4,1,,,1.0,1,8,,
36,37,37,1982-02-06,23-149,SEA,,UTA,W (+26),0,10:00,2,2,1.0,0,0.0,,0,0,,,,1,0,2.0,1.0,,0,4,,
37,38,38,1982-02-07,23-150,SEA,,SDC,W (+2),0,3:00,0,0,,0,0.0,,1,2,0.5,0.0,1.0,1,0,,0.0,1.0,1,1,,
38,39,39,1982-02-11,23-154,SEA,@,HOU,L (-17),0,15:00,4,7,0.571,0,1.0,0.0,3,4,0.75,1.0,3.0,4,1,1.0,1.0,3.0,0,11,8.3,
39,40,40,1982-02-12,23-155,SEA,@,DAL,L (-3),0,13:00,0,1,0.0,0,0.0,,0,0,,0.0,1.0,1,1,0.0,1.0,,1,0,,
40,41,41,1982-02-14,23-157,SEA,@,SAS,L (-20),0,23:00,4,11,0.364,0,0.0,,0,0,,1.0,3.0,4,0,0.0,1.0,0.0,2,8,3.4,
41,42,42,1982-02-16,23-159,SEA,@,LAL,L (-7),0,5:00,1,1,1.0,0,0.0,,1,3,0.333,1.0,0.0,1,0,,,0.0,1,3,,
42,43,43,1982-02-18,23-161,SEA,,WSB,W (+18),0,5:00,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,1,0.0,0.0,0.0,1,2,1.6,
43,44,44,1982-02-21,23-164,SEA,,BOS,W (+3),0,23:00,4,9,0.444,0,0.0,,0,0,,1.0,3.0,4,1,0.0,0.0,0.0,3,8,4.4,
44,45,45,1982-02-25,23-168,SEA,,LAL,L (-6),0,7:00,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,1,2,0.9,
45,46,46,1982-02-26,23-169,SEA,@,UTA,W (+1),0,5:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,,0,0,,
46,47,47,1982-02-28,23-171,SEA,,PHO,L (-5),0,12:00,1,3,0.333,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,1,2,-0.4,
47,48,48,1982-03-03,23-174,SEA,,CLE,W (+29),0,18:00,4,4,1.0,0,0.0,,1,1,1.0,0.0,3.0,3,4,0.0,1.0,1.0,1,9,10.8,
48,49,49,1982-03-05,23-176,SEA,,DAL,W (+1),0,12:00,1,3,0.333,0,0.0,,0,1,0.0,2.0,4.0,6,2,0.0,,1.0,1,2,,
49,50,50,1982-03-07,23-178,SEA,,SDC,W (+38),0,20:00,5,9,0.556,0,0.0,,0,0,,2.0,4.0,6,1,,0.0,2.0,4,10,,
50,51,51,1982-03-09,23-180,SEA,@,CHI,L (-5),0,14:00,2,3,0.667,0,0.0,,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,3,4,1.8,
51,52,52,1982-03-14,23-185,SEA,@,NJN,W (+1),0,5:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,1,0,-1.4,
52,53,53,1982-03-16,23-187,SEA,@,IND,L (-13),0,10:00,1,2,0.5,0,0.0,,0,0,,1.0,2.0,3,0,0.0,0.0,1.0,1,2,0.9,
53,54,54,1982-03-18,23-189,SEA,@,DET,L (-4),0,4:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,0,2,2.4,
54,55,55,1982-03-19,23-190,SEA,@,KCK,W (+6),0,10:00,0,1,0.0,0,0.0,,1,2,0.5,0.0,2.0,2,0,0.0,1.0,1.0,3,1,-1.0,
55,56,56,1982-03-24,23-195,SEA,,MIL,W (+2),0,3:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,2,0,-1.5,
56,57,57,1982-03-30,23-201,SEA,@,DEN,L (-3),0,8:00,2,5,0.4,0,0.0,,0,0,,1.0,1.0,2,1,0.0,1.0,0.0,3,4,2.5,
57,58,58,1982-04-02,23-204,SEA,,SAS,W (+25),0,19:00,2,4,0.5,0,0.0,,0,0,,2.0,3.0,5,2,2.0,1.0,4.0,4,4,2.8,
58,59,59,1982-04-04,23-206,SEA,,DEN,W (+24),0,6:00,1,1,1.0,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,1.0,1,2,1.0,
59,60,60,1982-04-08,23-210,SEA,@,SDC,W (+2),0,3:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,
