,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1989-11-04,23-158,NYK,,MIA,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
1,2,2,1989-11-16,23-170,NYK,@,SAC,W (+19),0,2:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1.0,
2,3,3,1989-11-22,23-176,NYK,@,CLE,L (-12),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
3,4,4,1989-11-25,23-179,NYK,,MIL,W (+17),0,2:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
4,5,5,1989-11-27,23-181,NYK,,CHH,W (+11),0,1:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
5,6,6,1989-12-06,23-190,NYK,@,BOS,L (-15),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
6,7,7,1989-12-09,23-193,NYK,,BOS,W (+32),0,4:00,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
7,8,8,1989-12-16,23-200,NYK,,SEA,W (+21),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
8,9,9,1990-01-23,23-238,NYK,,LAL,L (-21),0,3:00,1,2,0.5,0,0,,0,1,0.0,0,0,0,1,0,0,0,1,2,0.9,
9,10,10,1990-01-25,23-240,NYK,@,UTA,L (-26),0,3:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,
10,11,11,1990-01-27,23-242,NYK,@,DEN,W (+14),0,19:00,2,4,0.5,0,0,,0,0,,1,2,3,2,1,0,0,4,4,4.1,
11,12,12,1990-01-31,23-246,NYK,@,BOS,L (-6),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
12,13,13,1990-02-17,23-263,NYK,,CLE,W (+11),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
13,14,14,1990-02-23,23-269,NYK,@,MIA,L (-7),0,11:00,1,3,0.333,0,0,,0,0,,1,1,2,2,0,0,0,0,2,2.7,
14,15,15,1990-02-27,23-273,NYK,,DAL,W (+23),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
15,16,16,1990-03-03,23-277,NYK,@,MIL,W (+1),0,8:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
16,17,17,1990-03-07,23-281,NYK,@,PHI,L (-17),0,3:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,
17,18,18,1990-03-10,23-284,NYK,,NJN,W (+19),0,8:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,0,1,4,4.0,
18,19,19,1990-03-15,23-289,NYK,@,MIN,L (-20),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
19,20,20,1990-03-17,23-291,NYK,,MIL,L (-12),0,7:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,2.3,
20,21,21,1990-03-24,23-298,NYK,,BOS,L (-5),0,8:00,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-0.4,
21,22,22,1990-03-27,23-301,NYK,,WSB,W (+19),0,5:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,
22,23,23,1990-03-28,23-302,NYK,@,NJN,L (-5),0,7:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-1.1,
23,24,24,1990-03-31,23-305,NYK,,DEN,L (-3),0,14:00,3,6,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,6,3.9,
24,25,25,1990-04-04,23-309,NYK,@,WSB,W (+11),0,4:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,1,1,0,-0.4,
25,26,26,1990-04-08,23-313,NYK,@,IND,L (-2),0,12:00,2,2,1.0,0,0,,0,0,,1,3,4,0,1,0,0,0,4,6.0,
26,27,27,1990-04-10,23-315,NYK,,DET,L (-10),0,13:00,0,1,0.0,0,0,,2,2,1.0,0,4,4,1,0,1,0,4,2,2.3,
27,28,28,1990-04-12,23-317,NYK,,IND,W (+8),0,17:00,0,4,0.0,0,0,,0,0,,1,1,2,1,0,1,1,5,0,-3.4,
28,29,29,1990-04-15,23-320,NYK,@,BOS,L (-7),0,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
29,30,30,1990-04-16,23-321,NYK,,MIA,W (+17),0,10:00,2,5,0.4,0,0,,0,0,,1,1,2,0,0,0,0,2,4,1.5,
30,31,31,1990-04-22,23-327,NYK,@,CLE,L (-16),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,
31,1,1,1990-11-02,24-156,NYK,@,CHH,W (+4),0,14:00,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,1,2,4,1.6,
32,2,2,1990-11-03,24-157,NYK,,BOS,L (-3),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
33,3,3,1990-11-06,24-160,NYK,,DAL,L (-5),0,17:00,2,5,0.4,0,0,,0,0,,2,2,4,2,0,1,1,4,4,2.8,
34,4,4,1990-11-08,24-162,NYK,,WSB,W (+11),0,17:00,1,3,0.333,0,0,,0,0,,0,2,2,1,0,0,0,3,2,0.4,
35,5,5,1990-11-10,24-164,NYK,@,SAC,W (+5),0,10:00,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,3,2,-0.6,
36,6,6,1990-11-11,24-165,NYK,@,LAL,W (+6),0,12:00,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,1,2,2,-0.6,
