Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,3,1997-11-03,11274,CHH,A,MIA,W (+13),1,36:00,3,9,.333,0,0,,1,2,.500,4,7,11,3,0,1,3,2,7,5.4,+4
4,4,1997-11-05,11276,CHH,H,DAL,W (+7),1,36:29,1,4,.250,0,0,,1,2,.500,3,6,9,6,0,0,1,2,3,6.5,-3
5,5,1997-11-07,11278,CHH,A,WAS,W (+15),1,40:01,9,15,.600,0,0,,3,5,.600,2,11,13,3,1,0,3,2,21,17.3,+16
6,6,1997-11-08,11279,CHH,H,IND,W (+7),1,40:40,1,9,.111,0,0,,6,9,.667,3,8,11,6,1,0,1,1,8,9.2,+18
7,7,1997-11-14,11285,CHH,A,CHI,L (-13),1,26:49,1,4,.250,0,0,,0,0,,2,6,8,5,0,0,0,2,2,5.5,-15
8,8,1997-11-15,11286,CHH,H,LAC,W (+34),1,35:35,4,6,.667,0,0,,0,0,,2,5,7,3,1,1,2,3,8,8.9,+29
9,9,1997-11-19,11290,CHH,H,POR,W (+14),1,41:37,3,7,.429,0,0,,3,7,.429,2,13,15,6,2,0,2,2,9,12.4,+8
10,10,1997-11-21,11292,CHH,H,MIA,W (+17),1,35:54,5,8,.625,0,0,,4,6,.667,5,6,11,7,0,0,1,2,14,18.0,+12
11,11,1997-11-22,11293,CHH,A,IND,W (+1),1,40:10,5,13,.385,0,0,,2,5,.400,3,4,7,6,0,0,1,4,12,8.6,0
12,12,1997-11-25,11296,CHH,H,DET,W (+5),1,42:01,1,5,.200,0,0,,4,7,.571,1,14,15,3,0,0,5,3,6,2.5,+6
13,13,1997-11-28,11299,CHH,H,CLE,L (-6),1,36:42,6,9,.667,0,1,.000,4,9,.444,2,10,12,1,1,0,2,2,16,13.4,-1
14,14,1997-11-29,11300,CHH,A,ATL,L (-18),1,33:28,3,8,.375,0,0,,3,4,.750,2,5,7,3,1,0,1,3,9,8.0,-19
15,15,1997-12-02,11303,CHH,H,SAC,W (+19),1,36:00,6,10,.600,0,1,.000,0,2,.000,1,4,5,2,0,1,1,4,12,8.0,+18
16,16,1997-12-04,11305,CHH,A,MIL,L (-10),1,37:31,5,9,.556,0,0,,5,6,.833,0,5,5,3,1,1,2,1,15,13.2,-16
17,17,1997-12-06,11307,CHH,A,NYK,L (-11),1,37:14,6,12,.500,0,0,,4,7,.571,3,11,14,3,1,0,2,3,16,14.1,-4
18,18,1997-12-09,11310,CHH,A,TOR,W (+13),1,39:02,5,8,.625,0,0,,5,10,.500,2,9,11,5,1,0,4,2,15,13.2,+11
19,19,1997-12-10,11311,CHH,H,WAS,W (+3),1,37:57,8,13,.615,0,0,,2,2,1.000,0,10,10,4,2,0,2,3,18,16.7,+4
20,20,1997-12-12,11313,CHH,H,CHI,W (+2),1,36:59,3,7,.429,0,0,,2,2,1.000,1,6,7,6,3,0,2,2,8,11.2,-8
21,21,1997-12-13,11314,CHH,A,CLE,W (+1),1,38:32,3,10,.300,0,0,,3,4,.750,0,6,6,4,2,0,1,3,9,7.2,+1
22,22,1997-12-17,11318,CHH,H,MIL,W (+9),1,43:39,9,14,.643,0,0,,1,4,.250,1,8,9,4,1,0,2,3,19,15.3,+8
23,23,1997-12-19,11320,CHH,A,WAS,L (-20),1,32:48,4,11,.364,0,0,,0,0,,2,6,8,4,1,0,0,1,8,8.5,-12
24,24,1997-12-20,11321,CHH,H,LAL,L (-9),1,39:12,7,11,.636,0,0,,5,6,.833,2,5,7,7,0,0,2,4,19,17.9,-1
25,25,1997-12-22,11323,CHH,H,TOR,W (+2),1,35:02,6,12,.500,0,0,,5,6,.833,3,8,11,2,0,0,4,0,17,12.5,-7
26,26,1997-12-23,11324,CHH,A,BOS,L (-6),1,40:01,1,6,.167,0,1,.000,8,14,.571,3,7,10,5,0,0,3,3,10,7.3,+7
27,27,1997-12-26,11327,CHH,H,CLE,W (+8),1,40:55,4,8,.500,0,0,,2,3,.667,3,6,9,5,1,0,5,3,10,7.8,+11
28,28,1997-12-27,11328,CHH,A,ORL,L (-9),1,28:40,0,7,.000,0,0,,2,4,.500,4,5,9,2,2,1,3,1,2,1.3,-11
29,29,1997-12-29,11330,CHH,A,HOU,W (+19),1,42:03,9,12,.750,0,0,,2,2,1.000,1,7,8,3,4,0,3,2,20,20.3,+21
30,30,1998-01-02,11334,CHH,H,MIA,W (+11),1,49:25,8,13,.615,0,0,,3,5,.600,4,10,14,6,0,0,1,3,19,20.1,+13
31,31,1998-01-04,11336,CHH,A,SAC,L (-16),1,34:20,4,7,.571,0,0,,6,10,.600,2,9,11,3,0,1,0,3,14,14.8,-15
32,32,1998-01-06,11338,CHH,A,SEA,L (-21),1,38:47,2,9,.222,0,0,,1,2,.500,5,6,11,7,1,0,4,0,5,6.3,-20
33,33,1998-01-07,11339,CHH,A,POR,W (+2),1,38:55,5,10,.500,0,0,,4,6,.667,3,11,14,7,0,0,1,3,14,16.3,+5
34,34,1998-01-09,11341,CHH,A,VAN,W (+8),1,42:51,7,15,.467,0,0,,1,2,.500,4,8,12,4,1,0,2,3,15,12.7,+10
35,35,1998-01-11,11343,CHH,A,LAL,W (+5),1,41:13,7,10,.700,0,0,,8,10,.800,3,6,9,3,2,0,2,2,22,22.2,0
36,36,1998-01-13,11345,CHH,H,NJN,L (-13),1,43:03,5,10,.500,0,0,,5,7,.714,4,7,11,2,0,0,1,1,15,14.1,-3
37,37,1998-01-15,11347,CHH,A,DET,L (-1),1,44:58,6,12,.500,0,0,,7,9,.778,1,10,11,7,3,0,4,2,19,19.0,+1
38,38,1998-01-16,11348,CHH,H,SAS,L (-5),1,37:02,3,9,.333,0,0,,2,4,.500,0,8,8,3,0,0,1,2,8,4.8,-3
39,39,1998-01-19,11351,CHH,H,TOR,W (+21),1,41:49,1,4,.250,0,0,,2,4,.500,0,8,8,8,1,0,1,1,4,8.4,+20
40,40,1998-01-21,11353,CHH,A,CHI,L (-31),1,35:10,3,6,.500,0,0,,4,4,1.000,1,9,10,2,1,0,2,2,10,10.0,-23
41,41,1998-01-22,11354,CHH,H,HOU,W (+7),1,42:19,4,7,.571,0,0,,2,2,1.000,1,12,13,8,1,0,1,3,10,15.4,+6
42,42,1998-01-24,11356,CHH,A,DAL,W (+2),1,44:15,12,19,.632,0,0,,5,6,.833,4,12,16,3,0,1,1,1,29,27.9,+3
43,43,1998-01-27,11359,CHH,H,PHO,W (+7),1,52:48,7,14,.500,0,0,,6,8,.750,2,11,13,6,1,0,1,4,20,19.5,+6
44,44,1998-01-30,11362,CHH,A,BOS,W (+2),1,42:54,7,11,.636,0,0,,10,14,.714,4,9,13,1,1,1,2,3,24,22.2,+3
45,45,1998-01-31,11363,CHH,H,ATL,L (-20),1,39:44,5,10,.500,0,0,,1,3,.333,1,10,11,2,0,0,1,1,11,8.9,-11
46,46,1998-02-03,11366,CHH,H,BOS,W (+4),1,42:38,2,9,.222,0,0,,5,8,.625,3,8,11,9,4,1,2,3,9,14.6,+12
47,47,1998-02-05,11368,CHH,H,VAN,W (+15),1,37:00,1,4,.250,0,0,,6,8,.750,3,6,9,3,1,0,1,0,8,10.8,+16
48,48,1998-02-10,11373,CHH,A,NYK,L (-8),1,37:58,5,12,.417,0,0,,2,2,1.000,3,6,9,5,1,0,3,3,12,9.8,-17
49,49,1998-02-11,11374,CHH,H,CHI,L (-2),1,35:48,3,6,.500,0,0,,4,4,1.000,1,7,8,4,1,0,3,3,10,9.4,-2
50,50,1998-02-13,11376,CHH,H,PHI,W (+7),1,45:01,5,9,.556,0,0,,0,0,,2,6,8,5,3,0,0,3,10,14.2,+3
51,51,1998-02-16,11379,CHH,A,UTA,L (-6),1,44:25,5,11,.455,0,1,.000,2,2,1.000,3,7,10,5,0,0,3,2,12,10.2,-9
52,52,1998-02-18,11381,CHH,A,GSW,L (-11),1,44:22,5,12,.417,0,0,,0,0,,1,8,9,4,2,0,2,3,10,8.3,-6
53,53,1998-02-20,11383,CHH,A,PHO,L (-16),1,40:00,4,10,.400,0,0,,2,3,.667,2,7,9,4,0,0,1,2,10,8.7,-21
54,54,1998-02-21,11384,CHH,A,LAC,W (+13),1,41:59,11,16,.688,0,0,,3,5,.600,2,8,10,6,0,0,1,4,25,22.8,+10
55,55,1998-02-23,11386,CHH,A,DEN,W (+20),1,41:27,5,8,.625,0,0,,1,2,.500,3,6,9,6,2,0,2,1,11,14.7,+21
56,56,1998-02-25,11388,CHH,A,DET,W (+10),1,41:10,3,9,.333,0,0,,6,8,.750,0,11,11,2,1,0,1,2,12,10.0,+11
57,57,1998-02-28,11391,CHH,H,ORL,W (+10),1,44:33,10,14,.714,0,0,,4,4,1.000,5,8,13,4,0,1,2,3,24,24.4,+15
58,58,1998-03-02,11393,CHH,H,GSW,W (+29),1,30:06,2,8,.250,0,0,,0,2,.000,0,11,11,7,0,0,1,1,4,5.2,+18
59,59,1998-03-04,11395,CHH,H,MIN,W (+10),1,40:09,7,9,.778,0,0,,7,12,.583,2,5,7,3,0,0,1,2,21,18.7,+5
60,60,1998-03-06,11397,CHH,H,SEA,W (+6),1,43:42,4,7,.571,0,0,,5,10,.500,6,11,17,7,3,0,2,4,13,19.5,+12
61,61,1998-03-08,11399,CHH,A,NJN,W (+9),1,42:54,4,5,.800,0,0,,4,4,1.000,2,13,15,6,2,1,2,1,12,19.9,+11
62,62,1998-03-11,11402,CHH,H,NYK,W (+7),1,40:15,8,12,.667,0,0,,5,7,.714,1,5,6,5,1,0,1,2,21,19.9,+2
63,63,1998-03-13,11404,CHH,A,ORL,W (+18),1,42:56,4,10,.400,0,0,,4,4,1.000,2,13,15,3,0,1,3,2,12,10.9,+12
64,64,1998-03-14,11405,CHH,H,WAS,L (-3),1,23:34,8,11,.727,0,0,,0,1,.000,4,5,9,1,0,1,2,1,16,14.4,+2
66,65,1998-03-18,11409,CHH,H,UTA,W (+26),1,33:21,4,6,.667,0,0,,0,0,,0,8,8,2,0,0,2,3,8,6.0,+15
67,66,1998-03-20,11411,CHH,A,SAS,W (+10),0,33:06,3,8,.375,0,0,,3,4,.750,1,8,9,4,1,0,1,2,9,9.3,+10
68,67,1998-03-24,11415,CHH,A,TOR,W (+17),1,33:59,4,7,.571,0,0,,3,9,.333,0,9,9,5,0,0,3,2,11,7.7,+20
69,68,1998-03-26,11417,CHH,H,MIL,W (+14),1,39:04,2,6,.333,0,0,,2,4,.500,0,10,10,4,2,0,3,3,6,5.4,+12
70,69,1998-03-27,11418,CHH,A,IND,L (-37),1,29:30,4,7,.571,0,0,,6,10,.600,3,5,8,2,0,0,1,1,14,12.7,-20
71,70,1998-03-29,11420,CHH,A,CLE,L (-15),1,36:14,3,9,.333,0,0,,1,6,.167,3,7,10,3,0,0,0,3,7,5.0,-14
72,71,1998-03-31,11422,CHH,H,PHI,W (+8),1,46:47,2,5,.400,0,0,,4,4,1.000,0,15,15,7,0,1,3,2,8,11.6,+9
73,72,1998-04-03,11425,CHH,H,IND,W (+7),1,44:42,8,16,.500,0,0,,2,3,.667,4,9,13,5,0,1,3,3,18,15.1,+11
74,73,1998-04-04,11426,CHH,A,MIA,L (-13),1,32:44,5,8,.625,0,0,,3,5,.600,1,9,10,2,1,1,1,0,13,14.1,-28
75,74,1998-04-06,11428,CHH,A,NJN,L (-10),1,33:17,4,5,.800,0,0,,4,5,.800,1,8,9,5,0,1,2,6,12,12.6,-4
76,75,1998-04-08,11430,CHH,A,PHI,L (-8),1,39:01,4,6,.667,0,0,,7,7,1.000,2,6,8,1,0,0,0,2,15,15.5,-17
77,76,1998-04-10,11432,CHH,H,ATL,L (-12),1,41:25,3,8,.375,0,0,,3,4,.750,3,8,11,3,3,0,2,3,9,10.6,-5
78,77,1998-04-12,11434,CHH,H,DET,W (+2),1,41:09,11,17,.647,0,0,,7,8,.875,3,11,14,4,1,0,1,3,29,28.1,+8
79,78,1998-04-14,11436,CHH,A,MIL,W (+22),1,36:49,8,13,.615,0,0,,2,3,.667,3,4,7,8,1,0,1,0,18,20.6,+28
80,79,1998-04-15,11437,CHH,H,NJN,W (+6),1,39:53,4,9,.444,0,0,,2,4,.500,2,7,9,3,0,1,2,3,10,7.6,-2
81,80,1998-04-17,11439,CHH,A,ATL,L (-17),1,36:44,4,10,.400,0,0,,1,2,.500,2,4,6,2,0,0,2,3,9,4.0,-21
82,81,1998-04-19,11441,CHH,H,ORL,W (+13),1,36:35,5,8,.625,0,0,,0,0,,1,10,11,6,0,0,1,2,10,12.5,+17
1,1,1999-11-02,12003,CHH,H,ORL,W (+14),1,32:13,3,5,.600,0,0,,1,2,.500,3,5,8,3,0,0,2,4,7,6.4,+17
2,2,1999-11-04,12005,CHH,H,IND,W (+9),1,40:17,5,12,.417,0,0,,2,6,.333,3,7,10,6,2,0,1,4,12,11.8,+13
3,3,1999-11-05,12006,CHH,A,BOS,L (-3),1,31:30,4,8,.500,0,0,,3,5,.600,2,6,8,3,2,1,3,1,11,10.8,-5
4,4,1999-11-07,12008,CHH,A,TOR,L (-10),1,46:46,1,5,.200,0,0,,5,8,.625,0,10,10,3,1,0,3,1,7,5.4,-4
5,5,1999-11-10,12011,CHH,H,MIL,W (+6),1,36:27,6,8,.750,0,0,,6,6,1.000,3,5,8,8,1,0,1,4,18,22.4,+1
6,6,1999-11-12,12013,CHH,H,NJN,W (+4),1,36:20,3,6,.500,0,0,,5,7,.714,0,6,6,1,2,1,2,1,11,10.0,-1
7,7,1999-11-13,12014,CHH,A,SAS,L (-16),1,31:36,1,5,.200,0,0,,3,6,.500,1,9,10,1,1,1,1,2,5,4.7,-14
8,8,1999-11-16,12017,CHH,A,ATL,L (-5),1,42:25,9,12,.750,0,0,,2,4,.500,3,13,16,5,0,0,3,2,20,20.1,-5
9,9,1999-11-17,12018,CHH,H,DAL,W (+5),1,34:56,3,9,.333,0,0,,3,4,.750,3,7,10,1,0,0,3,4,9,3.8,-14
10,10,1999-11-19,12020,CHH,A,ORL,W (+11),1,45:42,6,11,.545,0,0,,4,10,.400,2,13,15,8,1,0,2,4,16,16.6,+7
11,11,1999-11-20,12021,CHH,H,POR,L (-4),1,43:41,3,13,.231,0,0,,3,5,.600,4,5,9,1,0,0,4,2,9,0.5,-8
12,12,1999-11-24,12025,CHH,H,VAN,W (+16),1,40:33,4,7,.571,0,0,,4,6,.667,1,9,10,4,1,0,2,4,12,11.5,+13
13,13,1999-11-26,12027,CHH,H,WAS,W (+33),1,23:00,3,7,.429,0,0,,3,4,.750,2,5,7,2,1,0,3,4,9,5.6,+8
14,14,1999-11-27,12028,CHH,A,CLE,L (-17),1,37:03,4,10,.400,0,0,,2,2,1.000,3,10,13,2,1,1,1,3,10,10.6,-14
15,15,1999-12-01,12032,CHH,A,POR,L (-4),1,34:10,2,4,.500,0,0,,2,2,1.000,0,1,1,2,0,0,2,4,6,2.1,+4
16,16,1999-12-03,12034,CHH,A,VAN,W (+19),1,37:33,2,8,.250,0,0,,5,10,.500,1,5,6,4,3,1,3,2,9,7.1,+19
17,17,1999-12-05,12036,CHH,A,SEA,W (+22),1,31:28,3,5,.600,0,0,,2,4,.500,1,8,9,5,0,0,0,3,8,10.3,+7
18,18,1999-12-08,12039,CHH,H,GSW,W (+7),1,37:17,2,6,.333,0,0,,2,2,1.000,3,12,15,4,1,0,2,5,6,8.1,-10
19,19,1999-12-10,12041,CHH,H,DEN,W (+7),1,43:34,8,12,.667,0,0,,5,5,1.000,1,11,12,8,5,1,3,3,21,26.9,+6
20,20,1999-12-11,12042,CHH,A,PHI,W (+22),1,31:07,4,9,.444,0,0,,7,8,.875,2,5,7,4,1,0,1,2,15,14.8,+22
21,21,1999-12-15,12046,CHH,H,MIN,W (+5),1,38:33,7,11,.636,0,0,,2,4,.500,2,11,13,8,0,0,4,1,16,16.2,+17
22,22,1999-12-17,12048,CHH,H,CLE,W (+13),1,38:43,4,8,.500,0,0,,4,6,.667,3,10,13,5,1,0,2,3,12,13.6,+9
23,23,1999-12-18,12049,CHH,A,MIA,W (+17),1,30:20,1,7,.143,0,0,,1,2,.500,1,7,8,2,0,1,2,2,3,0.2,-2
24,24,1999-12-20,12051,CHH,A,NYK,L (-3),1,46:10,4,10,.400,0,0,,3,6,.500,2,11,13,4,1,0,0,3,11,11.7,+5
25,25,1999-12-23,12054,CHH,H,ORL,L (-4),1,30:39,1,5,.200,0,0,,7,10,.700,3,6,9,7,1,0,3,4,9,9.9,-4
26,26,1999-12-26,12057,CHH,A,DET,L (-18),1,39:12,10,13,.769,0,0,,8,14,.571,1,5,6,3,1,0,0,4,28,24.2,-11
27,27,1999-12-27,12058,CHH,H,ATL,W (+4),1,41:22,3,3,1.000,0,0,,4,4,1.000,1,5,6,4,1,0,4,4,10,9.5,+9
28,28,1999-12-29,12060,CHH,H,MIL,W (+4),1,37:57,4,6,.667,0,0,,2,3,.667,1,4,5,7,0,0,2,2,10,11.0,-8
29,29,1999-12-30,12061,CHH,A,IND,L (-10),1,31:08,2,7,.286,0,0,,1,4,.250,0,4,4,4,0,0,1,1,5,2.3,-32
30,30,2000-01-04,12066,CHH,A,PHO,L (-6),1,39:49,4,8,.500,0,0,,2,4,.500,3,5,8,1,3,0,2,2,10,9.7,-4
31,31,2000-01-05,12067,CHH,A,UTA,L (-22),1,31:17,2,5,.400,0,0,,5,6,.833,1,2,3,2,0,0,1,1,9,7.2,-14
32,32,2000-01-07,12069,CHH,A,LAL,L (-4),1,37:13,1,6,.167,0,0,,6,8,.750,0,5,5,1,2,0,1,4,8,5.0,-3
33,33,2000-01-08,12070,CHH,A,DEN,L (-5),1,21:20,1,6,.167,0,0,,2,4,.500,2,3,5,2,0,0,3,2,4,-0.7,-8
34,34,2000-01-10,12072,CHH,A,MIL,L (-50),1,31:06,3,5,.600,0,0,,0,0,,3,3,6,3,0,1,2,1,6,7.1,-33
35,35,2000-01-15,12077,CHH,A,NYK,L (-12),1,43:15,4,6,.667,0,0,,6,6,1.000,1,5,6,1,1,0,2,4,14,11.7,-9
36,36,2000-01-17,12079,CHH,H,TOR,W (+21),1,45:01,3,8,.375,0,0,,8,10,.800,1,5,6,2,0,1,0,3,14,11.9,+18
37,37,2000-01-19,12081,CHH,A,CHI,W (+10),1,38:56,5,7,.714,0,0,,5,10,.500,3,7,10,2,3,1,0,1,15,19.0,+11
38,38,2000-01-20,12082,CHH,H,PHI,W (+9),1,36:42,2,3,.667,0,0,,6,10,.600,3,6,9,5,2,0,2,4,10,12.9,-1
39,39,2000-01-22,12084,CHH,H,BOS,W (+14),1,39:51,2,4,.500,0,0,,3,4,.750,1,10,11,8,0,2,1,3,7,13.1,+7
40,40,2000-01-25,12087,CHH,H,SAC,L (-11),1,37:29,6,7,.857,0,0,,4,5,.800,0,6,6,1,1,0,4,4,16,11.0,-18
41,41,2000-01-27,12089,CHH,H,DET,W (+15),1,31:53,3,8,.375,0,0,,3,6,.500,2,4,6,6,0,0,2,1,9,7.8,+8
42,42,2000-01-29,12091,CHH,H,PHO,W (+21),1,38:31,6,12,.500,0,0,,3,4,.750,2,5,7,5,0,0,4,2,15,10.2,+17
43,43,2000-02-01,12094,CHH,A,HOU,L (-16),1,22:38,1,5,.200,0,0,,0,2,.000,2,5,7,2,0,0,1,1,2,1.0,-14
44,44,2000-02-03,12096,CHH,A,DAL,L (-10),1,40:45,1,7,.143,0,0,,6,7,.857,3,5,8,5,1,0,1,2,8,9.4,-4
45,45,2000-02-05,12098,CHH,A,WAS,W (+8),1,40:05,3,5,.600,0,0,,6,6,1.000,2,6,8,5,0,1,1,2,12,15.3,+7
46,46,2000-02-07,12100,CHH,H,NYK,W (+10),1,37:45,3,6,.500,0,0,,1,1,1.000,3,4,7,7,0,0,1,2,7,10.4,+14
47,47,2000-02-09,12102,CHH,H,CLE,W (+8),1,34:24,1,6,.167,0,1,.000,0,0,,1,2,3,3,2,1,4,4,2,-1.3,+6
48,48,2000-02-15,12108,CHH,A,PHI,W (+2),1,42:06,5,6,.833,0,0,,5,6,.833,5,7,12,2,0,0,2,2,15,16.6,+6
49,49,2000-02-16,12109,CHH,H,LAL,L (-7),1,32:25,7,10,.700,0,0,,4,4,1.000,0,5,5,5,0,1,1,4,18,16.9,0
50,50,2000-02-18,12111,CHH,H,LAC,W (+28),1,30:48,6,10,.600,0,0,,1,1,1.000,1,5,6,6,0,0,1,2,13,13.0,+20
51,51,2000-02-20,12113,CHH,H,MIA,L (-5),1,41:53,3,9,.333,0,0,,6,7,.857,0,4,4,7,0,0,0,0,12,12.6,-7
52,52,2000-02-22,12115,CHH,H,HOU,W (+5),1,41:47,5,8,.625,0,0,,2,2,1.000,3,7,10,11,0,0,0,1,12,19.9,+6
53,53,2000-02-24,12117,CHH,H,SAS,L (-2),1,37:36,2,6,.333,0,0,,2,2,1.000,1,6,7,6,0,0,2,3,6,6.1,+6
54,54,2000-02-26,12119,CHH,A,NJN,L (-11),0,27:34,0,2,.000,0,0,,6,6,1.000,3,2,5,4,0,0,1,1,6,8.7,-13
55,55,2000-02-28,12121,CHH,H,SEA,L (-3),1,44:20,2,10,.200,0,0,,8,8,1.000,2,11,13,3,2,0,6,5,12,6.6,-6
56,56,2000-02-29,12122,CHH,A,MIN,W (+5),1,41:08,5,10,.500,0,0,,2,4,.500,2,6,8,4,0,0,2,3,12,9.0,+4
57,57,2000-03-02,12124,CHH,A,ORL,L (-8),1,39:02,3,8,.375,0,0,,0,0,,2,11,13,5,0,0,4,4,6,4.2,-4
58,58,2000-03-03,12125,CHH,H,UTA,L (-2),1,45:48,1,5,.200,0,0,,0,0,,0,8,8,4,3,1,1,3,2,5.6,+2
59,59,2000-03-05,12127,CHH,H,CHI,W (+6),1,39:52,4,5,.800,0,0,,1,2,.500,2,5,7,1,2,3,0,4,9,12.8,+12
60,60,2000-03-07,12129,CHH,A,GSW,W (+3),1,39:46,0,2,.000,0,0,,10,12,.833,2,7,9,8,1,0,1,3,10,15.7,+14
61,61,2000-03-08,12130,CHH,A,SAC,L (-13),1,40:28,3,6,.500,0,0,,2,2,1.000,1,5,6,5,0,0,1,3,8,8.5,-3
62,62,2000-03-10,12132,CHH,A,LAC,W (+17),1,33:17,5,9,.556,0,0,,2,3,.667,0,2,2,2,1,0,0,1,12,9.9,+2
63,63,2000-03-15,12137,CHH,H,CHI,W (+3),1,37:20,1,4,.250,0,0,,4,4,1.000,2,8,10,4,0,0,1,2,6,8.4,+12
64,64,2000-03-17,12139,CHH,H,NYK,L (-19),1,32:02,2,5,.400,0,0,,0,1,.000,2,1,3,4,1,0,1,1,4,5.0,-16
65,65,2000-03-18,12140,CHH,A,IND,L (-14),1,39:27,3,9,.333,0,0,,2,2,1.000,1,9,10,2,1,0,2,4,8,5.1,-12
66,66,2000-03-20,12142,CHH,H,PHI,L (-6),1,48:00,6,13,.462,0,0,,2,2,1.000,3,8,11,4,1,2,1,0,14,16.0,-6
67,67,2000-03-22,12144,CHH,H,NJN,W (+16),1,39:57,6,10,.600,0,0,,5,6,.833,2,5,7,7,1,0,3,4,17,16.2,+21
68,68,2000-03-24,12146,CHH,A,TOR,W (+18),1,44:53,9,14,.643,0,0,,2,2,1.000,0,9,9,6,1,1,1,3,20,20.2,+16
69,69,2000-03-25,12147,CHH,A,ATL,W (+16),1,40:33,5,11,.455,0,0,,2,2,1.000,2,13,15,11,2,1,3,3,12,17.8,+22
70,70,2000-03-29,12151,CHH,A,DET,W (+7),1,43:12,5,8,.625,0,0,,12,13,.923,0,10,10,8,0,1,3,5,22,22.3,+11
71,71,2000-03-31,12153,CHH,H,TOR,W (+9),1,47:41,8,17,.471,0,0,,15,15,1.000,1,13,14,11,0,0,2,4,31,31.0,+18
72,72,2000-04-01,12154,CHH,A,CHI,W (+3),1,45:36,4,11,.364,0,0,,7,8,.875,2,7,9,7,2,0,2,3,15,15.7,+10
73,73,2000-04-04,12157,CHH,H,BOS,W (+7),1,43:10,7,9,.778,0,0,,13,15,.867,2,9,11,3,4,1,6,4,27,26.0,+9
74,74,2000-04-06,12159,CHH,A,MIA,L (-6),1,46:49,5,10,.500,0,0,,4,6,.667,6,9,15,1,2,0,1,1,14,16.4,-6
75,75,2000-04-07,12160,CHH,H,DET,L (-15),1,35:10,2,5,.400,0,0,,5,6,.833,2,8,10,2,2,0,1,3,9,10.9,-22
76,76,2000-04-09,12162,CHH,H,IND,W (+16),1,46:15,6,13,.462,0,0,,6,7,.857,1,9,10,5,0,0,4,3,18,12.6,+14
77,77,2000-04-10,12163,CHH,A,WAS,W (+2),1,44:45,7,13,.538,0,0,,5,7,.714,3,6,9,9,1,2,2,3,19,21.3,+2
78,78,2000-04-12,12165,CHH,H,ATL,W (+32),1,37:54,3,10,.300,0,0,,2,4,.500,0,5,5,10,2,1,1,0,8,11.6,+30
79,79,2000-04-14,12167,CHH,A,MIL,W (+3),1,42:15,7,14,.500,0,0,,4,4,1.000,3,5,8,6,1,0,3,5,18,14.8,+1
80,80,2000-04-16,12169,CHH,A,BOS,W (+3),1,40:05,4,10,.400,0,0,,2,2,1.000,2,10,12,3,0,0,5,3,10,4.9,-3
81,81,2000-04-18,12171,CHH,A,CLE,W (+15),1,40:22,6,11,.545,0,0,,4,4,1.000,1,10,11,5,0,1,2,3,16,15.4,+20
82,82,2000-04-19,12172,CHH,H,MIA,W (+10),1,43:11,7,12,.583,0,0,,0,0,,1,6,7,6,1,0,2,1,14,13.7,+8
1,1,2000-11-01,12368,MIA,H,ORL,W (+26),1,37:28,3,8,.375,0,0,,2,3,.667,0,4,4,3,1,0,4,5,8,1.5,+22
2,2,2000-11-03,12370,MIA,A,CHH,L (-4),1,31:51,0,7,.000,0,0,,3,4,.750,3,2,5,2,1,0,1,4,3,0.2,-7
3,3,2000-11-04,12371,MIA,H,PHI,L (-2),1,44:19,4,10,.400,0,0,,2,4,.500,3,9,12,2,0,1,1,2,10,8.9,+5
4,4,2000-11-08,12375,MIA,H,SEA,W (+6),1,39:13,3,9,.333,0,0,,3,4,.750,4,3,7,3,2,0,1,6,9,7.9,+6
5,5,2000-11-10,12377,MIA,A,UTA,W (+7),1,39:05,5,9,.556,0,0,,6,9,.667,0,6,6,1,0,0,1,4,16,10.4,+4
6,6,2000-11-11,12378,MIA,A,PHO,L (-2),1,44:49,5,15,.333,0,0,,8,9,.889,1,6,7,0,1,0,2,2,18,9.8,-3
7,7,2000-11-14,12381,MIA,H,CHH,W (+3),1,34:27,7,14,.500,0,0,,2,4,.500,0,9,9,3,3,0,2,6,16,11.6,-4
8,8,2000-11-15,12382,MIA,A,NJN,L (-2),1,42:32,7,15,.467,0,0,,6,8,.750,7,7,14,3,1,0,2,3,20,18.4,+5
9,9,2000-11-17,12384,MIA,A,PHI,L (-21),1,42:23,1,6,.167,0,0,,5,6,.833,1,5,6,7,2,1,2,1,7,10.2,-15
10,10,2000-11-18,12385,MIA,H,POR,W (+6),1,43:39,5,10,.500,0,0,,2,2,1.000,1,8,9,6,3,0,1,2,12,15.5,+6
11,11,2000-11-22,12389,MIA,H,CLE,L (-19),1,40:31,5,12,.417,0,0,,6,6,1.000,3,6,9,2,1,0,3,3,16,11.7,-16
12,12,2000-11-24,12391,MIA,A,CLE,L (-5),1,42:52,5,8,.625,0,0,,6,6,1.000,3,1,4,2,1,2,5,3,16,12.4,0
13,13,2000-11-25,12392,MIA,H,HOU,L (-11),1,45:03,2,8,.250,0,0,,12,12,1.000,1,9,10,3,1,0,2,4,16,14.1,-4
14,14,2000-11-28,12395,MIA,H,MIL,L (-1),1,40:57,3,7,.429,0,0,,3,3,1.000,2,6,8,7,0,0,1,3,9,11.2,+4
