Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,12,2016-11-21,7921,MIN,H,BOS,L (-6),1,38:00,4,12,.333,0,7,.000,3,3,1.000,0,3,3,4,1,1,2,2,11,6.8,-5
14,13,2016-11-23,7923,MIN,A,NOP,L (-21),1,37:09,9,22,.409,1,5,.200,7,8,.875,0,1,1,3,1,0,2,2,26,14.4,-21
15,14,2016-11-25,7925,MIN,A,PHO,W (+13),1,35:54,6,13,.462,0,3,.000,1,1,1.000,1,2,3,0,1,0,2,5,13,4.6,+11
16,15,2016-11-26,7926,MIN,A,GSW,L (-13),1,39:20,13,24,.542,5,12,.417,0,0,,0,3,3,3,1,0,4,4,31,17.8,-19
17,16,2016-11-28,7928,MIN,H,UTA,L (-9),1,44:08,9,17,.529,2,6,.333,8,9,.889,1,7,8,8,1,0,4,2,28,23.9,-2
18,17,2016-11-30,7930,MIN,H,NYK,L (-2),1,42:17,5,13,.385,1,5,.200,6,6,1.000,1,1,2,1,1,0,3,1,17,9.2,+7
19,18,2016-12-02,7932,MIN,A,NYK,L (-4),1,39:30,9,18,.500,2,7,.286,3,3,1.000,0,2,2,3,1,0,2,3,23,14.5,-7
20,19,2016-12-03,7933,MIN,A,CHO,W (+5),1,43:31,7,20,.350,3,9,.333,0,0,,1,1,2,3,2,1,0,1,17,11.2,+5
21,20,2016-12-06,7936,MIN,H,SAS,L (-14),1,37:58,9,16,.563,4,8,.500,3,4,.750,0,2,2,1,0,0,3,1,25,14.9,-4
22,21,2016-12-08,7938,MIN,A,TOR,L (-14),1,39:04,12,20,.600,3,8,.375,2,2,1.000,2,0,2,6,0,0,1,3,29,23.2,-16
23,22,2016-12-09,7939,MIN,H,DET,L (-27),1,35:11,6,12,.500,0,3,.000,2,4,.500,0,3,3,5,1,0,3,1,14,9.2,-8
24,23,2016-12-11,7941,MIN,H,GSW,L (-8),1,42:16,8,19,.421,5,9,.556,4,4,1.000,0,3,3,4,0,0,1,5,25,15.6,-13
25,24,2016-12-13,7943,MIN,A,CHI,W (+5),1,43:09,10,18,.556,1,4,.250,3,4,.750,1,5,6,6,0,1,2,3,24,18.9,+3
26,25,2016-12-17,7947,MIN,H,HOU,L (-2),1,44:47,9,18,.500,3,7,.429,3,5,.600,0,2,2,6,1,0,8,4,24,10.4,-1
27,26,2016-12-19,7949,MIN,H,PHO,W (+7),1,36:25,7,16,.438,4,8,.500,5,5,1.000,2,2,4,3,1,1,2,2,23,17.6,+8
28,27,2016-12-21,7951,MIN,A,ATL,W (+8),1,38:18,5,12,.417,4,8,.500,4,4,1.000,1,3,4,2,1,1,1,1,18,14.9,+6
29,28,2016-12-23,7953,MIN,H,SAC,L (-4),1,39:02,13,21,.619,7,12,.583,7,7,1.000,0,6,6,2,1,0,2,5,40,30.7,-12
30,29,2016-12-25,7955,MIN,A,OKC,L (-12),1,31:04,5,11,.455,3,5,.600,3,3,1.000,0,1,1,2,1,0,3,2,16,9.2,-21
31,30,2016-12-26,7956,MIN,H,ATL,W (+14),1,30:48,7,16,.438,6,9,.667,1,1,1.000,0,1,1,3,1,0,4,1,21,11.6,+27
32,31,2016-12-28,7958,MIN,A,DEN,L (-2),1,40:17,7,17,.412,2,8,.250,1,2,.500,0,1,1,5,1,0,0,0,17,12.3,-1
33,32,2016-12-30,7960,MIN,H,MIL,W (+17),1,39:13,9,17,.529,6,9,.667,0,0,,0,2,2,4,0,0,2,3,24,15.9,+10
34,33,2017-01-01,7962,MIN,H,POR,L (-6),1,35:40,5,12,.417,2,5,.400,1,3,.333,1,2,3,1,1,0,2,3,13,5.6,-1
35,34,2017-01-03,7964,MIN,A,PHI,L (-2),1,40:26,11,20,.550,3,8,.375,3,4,.750,0,4,4,1,1,1,3,3,28,17.4,+7
36,35,2017-01-06,7967,MIN,A,WAS,L (-7),1,37:01,3,14,.214,2,6,.333,0,0,,0,5,5,3,0,0,1,3,8,0.8,-18
37,36,2017-01-07,7968,MIN,H,UTA,L (-2),1,38:18,10,21,.476,3,9,.333,1,1,1.000,3,6,9,4,1,0,2,2,24,18.2,-8
38,37,2017-01-09,7970,MIN,H,DAL,W (+9),1,28:34,2,7,.286,1,4,.250,0,0,,0,6,6,5,1,0,2,2,5,4.4,-4
41,38,2017-01-15,7976,MIN,A,DAL,L (-11),1,33:39,3,8,.375,3,4,.750,2,2,1.000,0,5,5,1,1,0,1,1,11,8.4,-1
42,39,2017-01-17,7978,MIN,A,SAS,L (-8),1,35:00,8,14,.571,2,5,.400,0,0,,0,4,4,2,0,0,1,3,18,11.8,+1
43,40,2017-01-19,7980,MIN,A,LAC,W (+3),1,39:30,3,13,.231,1,6,.167,2,2,1.000,0,6,6,2,1,0,2,2,9,2.5,-3
44,41,2017-01-22,7983,MIN,H,DEN,W (+3),1,32:53,2,8,.250,0,3,.000,0,0,,0,2,2,1,2,0,0,0,4,2.5,-7
45,42,2017-01-24,7985,MIN,A,PHO,W (+1),1,33:55,5,9,.556,1,4,.250,0,2,.000,0,1,1,4,2,0,2,2,11,8.2,+4
46,43,2017-01-26,7987,MIN,H,IND,L (-6),1,41:44,7,17,.412,3,9,.333,6,7,.857,0,3,3,5,1,1,2,3,23,16.4,+2
47,44,2017-01-28,7989,MIN,H,BRK,W (+20),1,36:36,6,11,.545,3,6,.500,5,7,.714,1,6,7,2,2,1,1,1,20,19.1,+8
48,45,2017-01-30,7991,MIN,H,ORL,W (+6),1,43:04,3,9,.333,1,6,.167,4,5,.800,0,3,3,0,1,0,0,4,11,5.8,+3
49,46,2017-02-01,7993,MIN,A,CLE,L (-28),1,37:12,4,18,.222,0,6,.000,0,0,,0,3,3,4,1,0,0,3,8,0.5,-25
50,47,2017-02-03,7995,MIN,A,DET,L (-8),1,31:32,9,13,.692,0,2,.000,2,3,.667,1,3,4,4,0,0,2,1,20,16.1,-4
43,1,2018-01-13,8339,CHI,H,DET,W (+2),1,19:10,5,9,.556,3,4,.750,1,2,.500,0,0,0,2,0,0,1,1,14,9.3,+3
44,2,2018-01-15,8341,CHI,H,MIA,W (+8),1,19:55,7,12,.583,2,4,.500,2,3,.667,1,4,5,5,2,0,1,3,18,17.2,+6
45,3,2018-01-17,8343,CHI,H,GSW,L (-7),1,19:59,2,12,.167,0,5,.000,1,1,1.000,1,2,3,2,1,0,1,1,5,-0.3,-16
46,4,2018-01-20,8346,CHI,A,ATL,W (+16),1,18:21,2,9,.222,1,4,.250,3,4,.750,0,9,9,1,0,0,2,2,8,2.7,+5
47,5,2018-01-22,8348,CHI,A,NOP,L (-4),1,24:16,7,15,.467,1,3,.333,4,4,1.000,0,5,5,2,0,0,2,1,19,11.8,-10
48,6,2018-01-24,8350,CHI,A,PHI,L (-14),1,24:03,8,15,.533,3,5,.600,2,2,1.000,0,7,7,3,1,0,3,1,21,15.5,-5
49,7,2018-01-26,8352,CHI,H,LAL,L (-5),1,25:45,3,17,.176,2,8,.250,2,4,.500,0,3,3,1,0,0,1,4,10,-2.5,-8
50,8,2018-01-28,8354,CHI,H,MIL,L (-14),1,26:27,2,11,.182,0,5,.000,2,2,1.000,1,4,5,5,3,0,2,4,6,3.9,-10
51,9,2018-01-31,8357,CHI,A,POR,L (-16),1,22:27,8,13,.615,3,4,.750,4,7,.571,0,0,0,2,2,1,1,2,23,18.2,-27
52,10,2018-02-03,8360,CHI,A,LAC,L (-10),1,31:07,6,18,.333,3,6,.500,6,6,1.000,0,9,9,4,1,0,0,5,21,15.3,+5
53,11,2018-02-05,8362,CHI,A,SAC,L (-6),1,31:18,9,18,.500,4,8,.500,5,5,1.000,1,2,3,2,1,0,2,2,27,18.9,-12
54,12,2018-02-09,8366,CHI,H,MIN,W (+1),1,33:06,12,26,.462,1,6,.167,10,11,.909,1,4,5,1,2,0,1,2,35,24.0,+7
56,13,2018-02-12,8369,CHI,H,ORL,W (+4),1,33:12,7,16,.438,2,4,.500,2,2,1.000,0,7,7,5,1,0,2,2,18,13.4,+16
57,14,2018-02-14,8371,CHI,H,TOR,L (-24),1,26:59,5,17,.294,1,4,.250,0,0,,0,2,2,1,1,0,2,2,11,0.6,-30
58,15,2018-02-22,8379,CHI,H,PHI,L (-1),1,31:07,7,16,.438,5,7,.714,4,7,.571,0,3,3,4,0,0,2,3,23,13.9,-17
59,16,2018-02-24,8381,CHI,A,MIN,L (-18),1,31:44,7,17,.412,0,4,.000,7,8,.875,0,6,6,7,1,1,2,1,21,17.5,-8
61,17,2018-02-27,8384,CHI,A,CHO,L (-15),1,34:49,7,19,.368,3,5,.600,4,6,.667,2,2,4,4,0,0,3,2,21,10.7,-20
62,18,2018-03-02,8387,CHI,H,DAL,W (+8),1,34:28,6,14,.429,1,5,.200,3,3,1.000,0,2,2,6,1,0,2,1,16,12.0,+3
63,19,2018-03-05,8390,CHI,H,BOS,L (-16),1,27:05,1,11,.091,0,4,.000,2,4,.500,0,0,0,1,3,0,2,2,4,-3.2,-29
64,20,2018-03-07,8392,CHI,H,MEM,W (+9),1,33:15,8,14,.571,1,4,.250,4,6,.667,0,2,2,5,1,0,2,1,21,16.3,+19
65,21,2018-03-09,8394,CHI,A,DET,L (-16),1,26:49,3,15,.200,0,4,.000,2,3,.667,0,3,3,0,2,0,2,3,8,-2.0,-17
66,22,2018-03-11,8396,CHI,A,ATL,W (+7),1,28:22,7,16,.438,3,8,.375,4,4,1.000,0,1,1,3,0,1,1,3,21,13.5,-8
67,23,2018-03-13,8398,CHI,H,LAC,L (-6),1,26:24,3,13,.231,1,5,.200,3,3,1.000,1,5,6,2,0,0,2,3,10,2.5,-13
68,24,2018-03-15,8400,CHI,A,MEM,W (+1),1,26:10,4,12,.333,2,7,.286,10,10,1.000,1,3,4,4,1,1,4,4,20,13.7,-6
1,1,2018-10-18,8617,CHI,A,PHI,L (-19),1,32:42,11,19,.579,2,7,.286,6,7,.857,0,5,5,3,0,3,5,5,30,19.4,-10
2,2,2018-10-20,8619,CHI,H,DET,L (-2),1,36:57,12,21,.571,2,6,.333,7,9,.778,0,3,3,3,0,0,2,3,33,22.1,-14
3,3,2018-10-22,8621,CHI,A,DAL,L (-6),1,37:06,11,15,.733,5,7,.714,7,8,.875,1,2,3,2,2,1,5,3,34,26.7,-3
4,4,2018-10-24,8623,CHI,H,CHO,W (+2),1,35:42,10,22,.455,1,5,.200,11,12,.917,1,3,4,5,0,0,3,5,32,20.3,-1
5,5,2018-10-26,8625,CHI,A,CHO,L (-29),1,25:50,6,16,.375,4,8,.500,4,6,.667,0,3,3,4,0,0,2,2,20,11.3,-23
6,6,2018-10-27,8626,CHI,A,ATL,W (+12),1,34:53,9,19,.474,1,5,.200,8,10,.800,0,11,11,3,1,0,9,0,27,13.9,+5
7,7,2018-10-29,8628,CHI,H,GSW,L (-25),1,26:54,8,17,.471,2,6,.333,3,4,.750,1,6,7,2,2,0,4,2,21,13.0,-35
8,8,2018-10-31,8630,CHI,H,DEN,L (-1),1,39:20,11,24,.458,2,6,.333,4,4,1.000,0,5,5,7,1,1,2,4,28,20.1,+3
9,9,2018-11-02,8632,CHI,H,IND,L (-2),1,34:59,7,21,.333,2,7,.286,4,4,1.000,0,6,6,5,1,1,4,5,20,9.1,+5
10,10,2018-11-03,8633,CHI,H,HOU,L (-8),1,38:06,4,16,.250,1,7,.143,12,13,.923,0,4,4,4,1,0,3,3,21,11.8,-2
11,11,2018-11-05,8635,CHI,A,NYK,W (+1),1,49:01,13,25,.520,4,10,.400,11,14,.786,0,4,4,4,3,2,8,1,41,27.5,+3
12,12,2018-11-07,8637,CHI,A,NOP,L (-9),1,37:55,9,26,.346,2,5,.400,2,2,1.000,0,5,5,4,0,1,1,2,22,10.6,-15
13,13,2018-11-10,8640,CHI,H,CLE,W (+1),1,39:17,9,22,.409,1,4,.250,5,5,1.000,1,7,8,5,2,0,1,0,24,19.5,+6
14,14,2018-11-12,8642,CHI,H,DAL,L (-5),1,41:12,8,23,.348,0,6,.000,10,11,.909,0,5,5,5,4,0,7,2,26,13.9,-4
15,15,2018-11-14,8644,CHI,A,BOS,L (-29),1,31:31,3,11,.273,0,2,.000,4,4,1.000,1,8,9,4,1,0,4,0,10,6.4,-21
16,16,2018-11-16,8646,CHI,A,MIL,L (-19),1,33:48,6,20,.300,1,5,.200,2,3,.667,1,4,5,4,1,1,4,1,15,5.0,-19
18,17,2018-11-21,8651,CHI,H,PHO,W (+8),1,37:26,10,20,.500,1,4,.250,8,9,.889,0,1,1,6,1,0,2,0,29,22.1,+4
19,18,2018-11-23,8653,CHI,H,MIA,L (-7),1,35:23,11,27,.407,1,5,.200,1,1,1.000,0,4,4,9,0,1,3,2,24,13.9,-7
20,19,2018-11-24,8654,CHI,A,MIN,L (-15),1,37:56,9,17,.529,0,3,.000,10,12,.833,1,7,8,4,0,0,4,1,28,20.1,-6
21,20,2018-11-26,8656,CHI,H,SAS,L (-1),1,35:14,10,26,.385,3,8,.375,5,6,.833,1,6,7,7,0,0,6,1,28,14.4,+11
22,21,2018-11-28,8658,CHI,A,MIL,L (-3),1,36:27,8,18,.444,2,6,.333,6,6,1.000,0,9,9,7,0,1,1,1,24,21.5,+5
23,22,2018-11-30,8660,CHI,A,DET,L (-19),1,32:35,3,12,.250,0,0,,2,2,1.000,0,2,2,9,0,1,5,3,8,2.2,-17
24,23,2018-12-01,8661,CHI,A,HOU,L (-16),1,34:53,11,17,.647,2,5,.400,5,5,1.000,1,3,4,3,2,2,2,3,29,25.4,-13
25,24,2018-12-04,8664,CHI,A,IND,L (-6),1,34:08,6,15,.400,1,3,.333,0,0,,0,2,2,9,1,0,3,4,13,8.2,+3
26,25,2018-12-07,8667,CHI,H,OKC,W (+2),1,36:24,10,18,.556,2,5,.400,3,4,.750,0,4,4,7,2,0,9,3,25,13.9,+10
27,26,2018-12-08,8668,CHI,H,BOS,L (-56),1,18:53,4,6,.667,0,1,.000,3,3,1.000,2,1,3,2,0,0,2,3,11,8.3,-13
28,27,2018-12-10,8670,CHI,H,SAC,L (-19),1,32:25,7,13,.538,3,5,.600,2,2,1.000,1,1,2,2,3,0,6,1,19,11.7,-22
29,28,2018-12-13,8673,CHI,A,ORL,L (-6),1,40:29,10,18,.556,2,3,.667,1,2,.500,0,3,3,5,2,0,6,1,23,14.0,-2
35,29,2018-12-26,8686,CHI,H,MIN,L (-25),0,26:24,10,17,.588,3,7,.429,5,7,.714,0,1,1,2,0,0,0,1,28,20.6,-2
36,30,2018-12-28,8688,CHI,A,WAS,W (+9),1,28:54,7,12,.583,3,4,.750,7,8,.875,0,1,1,3,0,0,1,2,24,18.6,+14
37,31,2018-12-30,8690,CHI,A,TOR,L (-6),1,32:50,3,17,.176,0,3,.000,7,7,1.000,0,3,3,2,0,0,1,6,13,1.2,+3
38,32,2019-01-02,8693,CHI,H,ORL,L (-28),1,28:02,6,10,.600,0,1,.000,4,5,.800,0,3,3,3,0,0,2,1,16,11.6,-20
39,33,2019-01-04,8695,CHI,H,IND,L (-3),1,34:37,12,21,.571,5,9,.556,2,2,1.000,1,4,5,3,2,0,4,4,31,21.5,+2
40,34,2019-01-06,8697,CHI,H,BRK,L (-17),1,35:00,11,17,.647,2,2,1.000,3,3,1.000,1,1,2,2,0,1,1,1,27,21.2,-8
41,35,2019-01-09,8700,CHI,A,POR,L (-12),1,33:24,6,19,.316,2,5,.400,4,5,.800,1,1,2,3,0,0,4,2,18,5.0,-13
42,36,2019-01-11,8702,CHI,A,GSW,L (-37),1,26:30,10,16,.625,3,5,.600,6,7,.857,1,3,4,0,0,0,5,3,29,16.8,-36
43,37,2019-01-12,8703,CHI,A,UTA,L (-8),1,29:20,7,21,.333,2,7,.286,5,6,.833,0,3,3,1,3,1,1,3,21,11.8,-6
44,38,2019-01-15,8706,CHI,A,LAL,L (-7),1,32:30,4,11,.364,1,4,.250,1,2,.500,2,2,4,8,0,0,3,2,10,7.3,-15
45,39,2019-01-17,8708,CHI,A,DEN,L (-30),1,28:48,4,15,.267,0,3,.000,0,0,,2,3,5,6,0,0,2,4,8,2.0,-29
46,40,2019-01-19,8710,CHI,H,MIA,L (-14),1,34:36,7,19,.368,2,7,.286,6,7,.857,0,3,3,6,1,0,3,4,22,12.6,-6
47,41,2019-01-21,8712,CHI,A,CLE,W (+16),1,24:47,9,16,.563,3,6,.500,4,6,.667,0,2,2,1,2,0,3,2,25,16.1,+13
48,42,2019-01-23,8714,CHI,H,ATL,L (-20),1,34:09,6,15,.400,2,6,.333,9,10,.900,0,4,4,4,2,0,3,2,23,16.7,-10
49,43,2019-01-25,8716,CHI,H,LAC,L (-5),1,36:22,10,20,.500,2,7,.286,7,7,1.000,1,3,4,3,2,0,3,2,29,20.9,-11
50,44,2019-01-27,8718,CHI,H,CLE,L (-3),1,36:14,6,17,.353,0,4,.000,5,5,1.000,1,11,12,2,0,0,4,1,17,8.5,+6
51,45,2019-01-29,8720,CHI,A,BRK,L (-5),1,35:32,11,20,.550,1,4,.250,3,4,.750,1,3,4,5,2,0,3,2,26,19.3,-5
53,46,2019-02-02,8724,CHI,A,CHO,L (-7),1,31:21,7,12,.583,1,2,.500,3,3,1.000,0,5,5,3,0,0,1,1,18,14.6,-11
54,47,2019-02-06,8728,CHI,H,NOP,L (-5),1,33:13,10,21,.476,3,8,.375,5,8,.625,2,6,8,7,0,2,1,1,28,24.2,-11
55,48,2019-02-08,8730,CHI,A,BRK,W (+19),1,37:24,10,17,.588,1,2,.500,5,7,.714,1,2,3,5,2,0,1,1,26,22.7,+12
56,49,2019-02-09,8731,CHI,H,WAS,L (-9),1,35:34,11,17,.647,0,3,.000,4,5,.800,1,3,4,6,1,0,3,1,26,21.5,-12
57,50,2019-02-11,8733,CHI,H,MIL,L (-13),1,35:59,9,19,.474,4,6,.667,5,5,1.000,0,5,5,7,1,1,2,4,27,21.8,0
58,51,2019-02-13,8735,CHI,H,MEM,W (+12),1,34:07,5,10,.500,1,3,.333,4,4,1.000,1,5,6,7,0,0,4,2,15,12.3,+25
59,52,2019-02-22,8744,CHI,A,ORL,W (+1),1,33:14,6,14,.429,5,6,.833,5,5,1.000,1,3,4,6,2,0,2,1,22,20.0,+3
60,53,2019-02-23,8745,CHI,H,BOS,W (+10),1,38:53,17,29,.586,5,11,.455,3,3,1.000,1,5,6,4,0,0,5,5,42,26.5,+2
61,54,2019-02-25,8747,CHI,H,MIL,L (-11),1,36:29,4,13,.308,2,4,.500,1,3,.333,0,8,8,9,0,2,2,1,11,10.4,-7
62,55,2019-02-27,8749,CHI,A,MEM,W (+2),1,34:30,12,19,.632,2,4,.500,4,4,1.000,1,4,5,4,1,1,3,1,30,24.5,+2
63,56,2019-03-01,8751,CHI,A,ATL,W (+7),1,55:34,17,35,.486,6,14,.429,7,11,.636,2,7,9,9,2,0,8,3,47,30.3,+5
64,57,2019-03-03,8753,CHI,H,ATL,L (-5),1,27:49,3,9,.333,0,2,.000,6,7,.857,0,2,2,2,1,1,4,1,12,5.8,-2
65,58,2019-03-05,8755,CHI,A,IND,L (-9),1,37:13,10,22,.455,2,6,.333,5,7,.714,0,2,2,3,0,0,3,3,27,13.3,-4
66,59,2019-03-06,8756,CHI,H,PHI,W (+1),1,36:00,14,26,.538,2,5,.400,9,13,.692,3,2,5,4,1,0,2,1,39,28.9,+6
67,60,2019-03-08,8758,CHI,H,DET,L (-8),1,38:18,9,18,.500,1,3,.333,5,10,.500,1,5,6,2,1,1,5,3,24,12.1,-1
70,61,2019-03-15,8765,CHI,A,LAC,L (-7),1,38:08,9,19,.474,3,7,.429,10,13,.769,1,6,7,7,0,0,4,2,31,22.7,-6
71,62,2019-03-17,8767,CHI,A,SAC,L (-27),1,29:11,7,18,.389,2,3,.667,2,3,.667,2,1,3,3,3,1,2,3,18,12.1,-20
72,63,2019-03-18,8768,CHI,A,PHO,W (+15),1,32:31,5,10,.500,2,4,.500,5,5,1.000,0,8,8,7,1,0,7,3,17,12.1,+12
1,1,2019-10-23,8987,CHI,A,CHO,L (-1),1,30:00,7,17,.412,1,4,.250,1,1,1.000,3,3,6,7,2,1,5,3,16,11.3,-8
2,2,2019-10-25,8989,CHI,A,MEM,W (+8),1,33:22,13,23,.565,4,8,.500,7,10,.700,1,5,6,4,3,1,2,4,37,30.0,+12
3,3,2019-10-26,8990,CHI,H,TOR,L (-24),1,30:15,4,13,.308,1,4,.250,2,3,.667,1,0,1,4,0,0,2,2,11,3.8,-25
4,4,2019-10-28,8992,CHI,A,NYK,L (-7),1,35:36,8,18,.444,2,7,.286,3,4,.750,1,4,5,3,1,1,4,2,21,12.1,-8
5,5,2019-10-30,8994,CHI,A,CLE,L (-6),1,31:54,6,14,.429,4,8,.500,0,0,,0,0,0,2,1,0,1,3,16,8.8,-6
6,6,2019-11-01,8996,CHI,H,DET,W (+6),1,32:14,8,20,.400,3,9,.333,7,8,.875,2,3,5,3,0,0,6,3,26,12.0,+10
7,7,2019-11-03,8998,CHI,A,IND,L (-13),1,31:52,8,19,.421,4,8,.500,1,2,.500,1,4,5,2,0,0,3,1,21,10.4,-10
8,8,2019-11-05,9000,CHI,H,LAL,L (-6),1,33:31,9,18,.500,3,7,.429,5,7,.714,1,6,7,7,2,0,3,3,26,21.4,-14
9,9,2019-11-06,9001,CHI,A,ATL,W (+20),1,30:54,4,10,.400,0,2,.000,2,2,1.000,2,6,8,4,2,2,4,2,10,9.2,+24
10,10,2019-11-09,9004,CHI,H,HOU,L (-23),1,32:06,5,17,.294,1,7,.143,0,0,,1,0,1,5,2,1,4,3,11,2.8,-20
11,11,2019-11-12,9007,CHI,H,NYK,W (+18),1,30:39,9,19,.474,3,8,.375,4,5,.800,0,2,2,5,1,0,3,3,25,15.8,-4
12,12,2019-11-14,9009,CHI,A,MIL,L (-9),1,32:47,8,20,.400,4,9,.444,5,5,1.000,0,3,3,7,3,1,5,6,25,16.3,-5
13,13,2019-11-16,9011,CHI,H,BRK,L (-6),1,32:20,11,24,.458,3,10,.300,11,12,.917,1,2,3,1,0,0,3,3,36,21.0,-8
14,14,2019-11-18,9013,CHI,H,MIL,L (-14),1,27:56,4,16,.250,2,7,.286,1,2,.500,1,7,8,4,0,0,3,0,11,3.6,-20
15,15,2019-11-20,9015,CHI,H,DET,W (+20),1,27:47,2,11,.182,1,3,.333,0,0,,0,3,3,4,0,0,2,0,5,-0.2,+11
16,16,2019-11-22,9017,CHI,H,MIA,L (-8),1,29:25,6,14,.429,0,4,.000,3,3,1.000,0,3,3,2,2,0,3,1,15,8.5,-19
17,17,2019-11-23,9018,CHI,A,CHO,W (+1),1,34:44,17,28,.607,13,17,.765,2,2,1.000,0,4,4,0,2,0,4,5,49,33.4,+15
18,18,2019-11-25,9020,CHI,H,POR,L (-23),1,29:56,6,13,.462,1,5,.200,5,7,.714,0,1,1,5,2,1,6,4,18,9.4,-18
19,19,2019-11-27,9022,CHI,A,GSW,L (-14),1,36:12,13,24,.542,4,9,.444,6,6,1.000,0,5,5,5,2,2,2,2,36,30.0,+2
20,20,2019-11-29,9024,CHI,A,POR,L (-4),1,38:02,8,24,.333,5,11,.455,7,10,.700,1,5,6,5,1,0,0,2,28,19.1,+3
21,21,2019-12-02,9027,CHI,A,SAC,W (+7),1,35:07,7,13,.538,5,7,.714,9,11,.818,0,1,1,3,1,0,2,2,28,21.5,-4
22,22,2019-12-04,9029,CHI,H,MEM,W (+7),1,33:32,7,13,.538,2,5,.400,9,11,.818,0,6,6,3,1,1,4,0,25,19.5,+2
23,23,2019-12-06,9031,CHI,H,GSW,L (-2),1,34:11,8,20,.400,4,10,.400,2,3,.667,0,6,6,6,0,0,5,3,22,10.6,+2
24,24,2019-12-08,9033,CHI,A,MIA,L (-5),1,40:33,5,19,.263,1,8,.125,7,9,.778,0,6,6,3,2,0,7,5,18,2.8,-9
25,25,2019-12-09,9034,CHI,H,TOR,L (-1),1,34:16,6,18,.333,3,10,.300,5,7,.714,1,10,11,6,1,1,2,0,20,16.6,-9
26,26,2019-12-11,9036,CHI,H,ATL,W (+34),1,25:29,12,16,.750,7,7,1.000,4,4,1.000,0,2,2,4,1,1,3,3,35,29.5,+10
27,27,2019-12-13,9038,CHI,H,CHO,L (-10),1,35:15,4,19,.211,1,8,.125,3,3,1.000,2,6,8,2,1,0,2,0,12,3.9,-9
28,28,2019-12-14,9039,CHI,H,LAC,W (+3),1,36:06,11,21,.524,4,7,.571,5,6,.833,3,1,4,2,2,0,3,1,31,22.7,+10
29,29,2019-12-16,9041,CHI,A,OKC,L (-3),1,34:29,15,25,.600,3,11,.273,6,6,1.000,0,2,2,3,2,0,4,3,39,27.0,+3
30,30,2019-12-18,9043,CHI,A,WAS,W (+1),1,43:49,6,23,.261,1,8,.125,11,11,1.000,1,4,5,5,3,0,3,2,24,14.9,+9
31,31,2019-12-21,9046,CHI,A,DET,W (+12),1,36:45,9,15,.600,5,7,.714,10,14,.714,0,5,5,5,1,0,5,4,33,23.9,+20
32,32,2019-12-23,9048,CHI,A,ORL,L (-8),1,38:10,8,26,.308,3,13,.231,7,7,1.000,1,7,8,2,1,1,5,1,26,11.5,-1
33,33,2019-12-28,9053,CHI,H,ATL,W (+35),1,29:58,7,15,.467,3,7,.429,2,2,1.000,0,7,7,4,2,0,2,0,19,16.2,+24
34,34,2019-12-30,9055,CHI,H,MIL,L (-21),1,32:37,7,23,.304,4,9,.444,1,1,1.000,0,4,4,5,0,0,2,1,19,8.0,-9
35,35,2020-01-02,9058,CHI,H,UTA,L (-4),1,38:32,9,26,.346,3,11,.273,5,6,.833,1,3,4,5,1,1,4,3,26,12.6,+11
36,36,2020-01-04,9060,CHI,H,BOS,L (-7),1,38:03,11,21,.524,5,9,.556,8,14,.571,0,2,2,3,4,0,0,0,35,29.0,+2
37,37,2020-01-06,9062,CHI,A,DAL,L (-8),1,38:49,10,23,.435,0,5,.000,0,0,,1,4,5,7,3,2,2,3,20,15.9,-11
38,38,2020-01-08,9064,CHI,A,NOP,L (-15),1,36:46,13,24,.542,3,7,.429,3,4,.750,1,4,5,6,2,0,3,1,32,24.7,-4
39,39,2020-01-10,9066,CHI,H,IND,L (-11),1,37:48,14,23,.609,8,13,.615,7,7,1.000,1,5,6,1,1,0,3,2,43,32.6,-12
40,40,2020-01-11,9067,CHI,A,DET,W (+9),1,35:48,8,21,.381,1,9,.111,8,8,1.000,0,4,4,6,1,2,2,0,25,19.3,+7
41,41,2020-01-13,9069,CHI,A,BOS,L (-12),1,34:52,9,18,.500,3,6,.500,9,9,1.000,1,4,5,2,1,0,6,3,30,18.1,-7
42,42,2020-01-15,9071,CHI,H,WAS,W (+9),1,32:36,12,21,.571,6,11,.545,0,1,.000,0,7,7,7,1,0,3,3,30,23.5,+12
43,43,2020-01-17,9073,CHI,A,PHI,L (-11),1,36:20,9,20,.450,0,7,.000,5,5,1.000,0,7,7,3,0,0,4,2,23,12.0,-17
44,44,2020-01-18,9074,CHI,H,CLE,W (+2),1,39:15,19,31,.613,2,6,.333,2,4,.500,2,4,6,3,5,2,1,2,42,36.4,-1
45,45,2020-01-20,9076,CHI,A,MIL,L (-13),1,35:50,7,19,.368,2,8,.250,8,9,.889,0,5,5,1,3,0,2,3,24,15.1,-12
46,46,2020-01-22,9078,CHI,H,MIN,W (+7),1,33:09,8,18,.444,3,6,.500,6,8,.750,1,4,5,1,0,1,3,2,25,14.3,+1
47,47,2020-01-24,9080,CHI,H,SAC,L (-17),1,33:14,8,21,.381,3,9,.333,2,3,.667,0,6,6,2,0,1,4,4,21,7.4,-7
48,48,2020-01-25,9081,CHI,A,CLE,W (+12),1,39:24,16,30,.533,5,12,.417,7,8,.875,2,8,10,8,1,0,4,1,44,35.0,+20
