Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1995-11-04,23-271,MIL,,NYK,L (-13),0,13:00,2,3,.667,1,1,1.000,0,0,,0,0,0,0,2,0,0,0,5,5.7,
2,2,1995-11-07,23-274,MIL,@,HOU,L (-17),0,2:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
3,3,1995-11-09,23-276,MIL,@,DAL,L (-10),0,22:00,2,6,.333,1,2,.500,1,1,1.000,1,0,1,2,2,0,2,1,6,4.3,
4,4,1995-11-10,23-277,MIL,@,SAS,L (-14),0,11:00,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,1,2,3,-0.9,
5,5,1995-11-16,23-283,MIL,,HOU,L (-28),0,17:00,1,7,.143,0,1,.000,0,0,,2,1,3,2,0,0,1,1,2,-0.8,
6,6,1995-11-18,23-285,MIL,,BOS,L (-6),0,18:00,1,5,.200,1,3,.333,0,0,,1,1,2,1,0,0,1,4,3,-1.0,
7,7,1995-11-22,23-289,MIL,,TOR,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
8,8,1995-11-25,23-292,MIL,@,CLE,L (-2),0,9:00,0,3,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,1,1,1,-2.2,
9,9,1995-11-26,23-293,MIL,,MIN,L (-3),0,17:00,0,5,.000,0,3,.000,4,4,1.000,1,1,2,4,0,1,1,1,4,3.6,
10,10,1995-11-28,23-295,MIL,,CHH,L (-8),0,12:00,2,5,.400,0,1,.000,1,2,.500,1,1,2,1,0,0,2,1,5,1.2,
11,11,1995-11-30,23-297,MIL,@,POR,W (+1),0,16:00,1,6,.167,0,1,.000,0,0,,3,2,5,1,1,0,1,0,2,1.6,
12,12,1995-12-01,23-298,MIL,@,SEA,L (-11),0,21:00,2,7,.286,1,3,.333,1,1,1.000,0,0,0,1,1,0,1,1,6,2.2,
13,13,1995-12-03,23-300,MIL,@,VAN,W (+14),0,12:00,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,2,7,6.3,
14,14,1995-12-07,23-304,MIL,,LAC,W (+9),0,9:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.8,
15,15,1995-12-09,23-306,MIL,,CHI,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
16,16,1995-12-12,23-309,MIL,@,WSB,L (-6),0,19:00,3,4,.750,1,2,.500,0,0,,0,1,1,2,0,0,0,2,7,6.3,
17,17,1995-12-15,23-312,MIL,@,IND,L (-17),0,14:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,4,2,-0.6,
18,18,1995-12-20,23-317,MIL,@,DET,L (-25),0,11:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,
19,19,1995-12-26,23-323,MIL,@,TOR,L (-6),0,15:00,5,9,.556,1,2,.500,0,0,,1,0,1,0,0,0,1,3,11,5.2,
20,20,1995-12-30,23-327,MIL,,WSB,L (-9),0,7:00,1,3,.333,0,0,,0,1,.000,0,0,0,2,0,0,0,0,2,1.3,
21,21,1996-01-02,23-330,MIL,@,NJN,L (-9),0,16:00,4,6,.667,2,4,.500,0,0,,0,3,3,1,0,0,0,1,10,8.6,
22,22,1996-01-03,23-331,MIL,,DET,W (+14),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
23,23,1996-01-06,23-334,MIL,@,CHI,L (-29),0,7:00,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,-0.4,
24,24,1996-01-09,23-337,MIL,,SEA,L (-5),0,24:00,2,4,.500,2,3,.667,0,0,,1,2,3,5,1,0,1,1,6,8.4,
25,25,1996-01-17,23-345,MIL,@,PHI,W (+11),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
26,26,1996-01-22,23-350,MIL,,VAN,L (-8),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
27,27,1996-01-24,23-352,MIL,,IND,L (-8),0,12:00,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,4,0,-2.6,
28,28,1996-01-26,23-354,MIL,,PHO,L (-10),0,22:00,3,8,.375,1,4,.250,0,0,,0,0,0,2,3,0,0,2,7,6.2,
29,29,1996-01-31,23-359,MIL,@,CLE,L (-10),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
30,30,1996-02-03,23-362,MIL,,CLE,L (-23),0,21:00,5,10,.500,3,4,.750,0,0,,0,0,0,0,0,0,2,1,13,5.6,
31,31,1996-02-07,24-001,MIL,@,TOR,W (+5),0,7:00,1,4,.250,0,2,.000,0,0,,0,0,0,0,1,0,0,0,2,0.6,
32,32,1996-02-13,24-007,MIL,,PHI,L (-3),0,8:00,0,3,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,0.2,
