,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2013-10-30,20-102,OKC,@,UTA,W (+3),0,18:27,1,1,1.0,0,0,,0,1,0.0,2,1,3,1,0,0,0,3,2,2.5,-7
1,2,2,2013-11-01,20-104,OKC,@,MIN,L (-19),0,22:53,2,5,0.4,0,0,,4,6,0.667,5,3,8,1,0,1,0,5,8,8.3,-14
2,3,3,2013-11-03,20-106,OKC,,PHO,W (+7),0,8:47,1,3,0.333,0,0,,0,0,,4,0,4,0,0,1,1,2,2,2.0,-7
3,4,4,2013-11-06,20-109,OKC,,DAL,W (+14),0,20:10,2,3,0.667,0,0,,2,2,1.0,2,7,9,0,2,1,0,1,6,10.5,8
4,5,5,2013-11-08,20-111,OKC,@,DET,W (+9),0,30:31,7,10,0.7,0,0,,3,4,0.75,5,5,10,3,1,3,0,5,17,20.6,20
5,6,6,2013-11-10,20-113,OKC,,WAS,W (+1),0,19:34,0,3,0.0,0,0,,1,2,0.5,1,1,2,0,0,2,1,2,1,-0.9,0
6,7,7,2013-11-13,20-116,OKC,@,LAC,L (-8),1,21:26,3,4,0.75,0,0,,1,2,0.5,2,2,4,0,0,1,1,2,7,5.9,-5
7,8,8,2013-11-14,20-117,OKC,@,GSW,L (-1),1,14:10,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,1,2,3,0.5,-10
8,9,9,2013-11-16,20-119,OKC,@,MIL,W (+13),0,13:31,0,4,0.0,0,0,,2,2,1.0,4,3,7,1,1,2,0,3,2,4.8,10
9,10,10,2013-11-18,20-121,OKC,,DEN,W (+2),0,5:53,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,1,0,1.0,-4
10,11,11,2013-11-21,20-124,OKC,,LAC,W (+14),0,23:41,2,5,0.4,0,0,,2,4,0.5,3,4,7,2,0,3,1,4,6,6.7,10
11,12,12,2013-11-24,20-127,OKC,,UTA,W (+22),0,26:38,1,5,0.2,0,0,,1,2,0.5,0,7,7,2,1,0,4,4,3,-1.6,-4
12,13,13,2013-11-27,20-130,OKC,,SAS,W (+6),0,11:32,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,2,1,2,0.6,-3
13,14,14,2013-11-29,20-132,OKC,,GSW,W (+1),0,14:16,2,3,0.667,0,0,,1,2,0.5,4,3,7,1,0,1,0,3,5,7.2,-13
14,15,15,2013-12-01,20-134,OKC,,MIN,W (+10),0,8:59,1,1,1.0,0,0,,0,0,,1,3,4,1,0,0,0,1,2,3.6,-3
15,16,16,2013-12-03,20-136,OKC,@,SAC,W (+2),0,13:42,0,1,0.0,0,0,,3,4,0.75,3,2,5,0,1,0,1,3,3,3.4,10
16,17,17,2013-12-04,20-137,OKC,@,POR,L (-7),0,13:02,2,3,0.667,0,0,,1,2,0.5,2,3,5,1,0,0,1,3,5,4.1,-8
17,18,18,2013-12-06,20-139,OKC,@,NOP,W (+14),0,3:58,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.2,-4
18,19,19,2013-12-08,20-141,OKC,,IND,W (+24),0,17:52,1,1,1.0,0,0,,3,3,1.0,2,2,4,2,1,2,2,4,5,6.9,0
19,20,20,2013-12-10,20-143,OKC,@,ATL,W (+9),0,11:00,2,3,0.667,0,0,,0,0,,2,2,4,1,0,1,0,1,4,5.7,-3
20,21,21,2013-12-11,20-144,OKC,@,MEM,W (+16),0,15:52,1,2,0.5,0,0,,1,2,0.5,2,3,5,0,1,0,3,4,3,0.3,3
