Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,20,2001-02-14,8682,LAL,A,PHI,L (-15),0,16:32,5,7,.714,0,1,.000,0,0,,0,1,1,0,2,0,2,6,10,5.0,-12
22,21,2001-02-16,8684,LAL,A,CHH,W (+5),0,9:36,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,2,3,1.5,+4
23,22,2001-02-18,8686,LAL,A,IND,L (-1),0,27:17,3,6,.500,0,1,.000,2,2,1.000,0,0,0,0,2,0,1,4,8,4.4,-13
24,23,2001-02-20,8688,LAL,A,DAL,W (+10),0,5:16,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,3,2,0.1,+2
25,24,2001-02-21,8689,LAL,A,SAS,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
26,25,2001-02-23,8691,LAL,H,ATL,W (+7),0,10:13,1,4,.250,0,0,,2,2,1.000,0,0,0,2,0,0,0,0,4,3.0,-4
27,26,2001-02-25,8693,LAL,H,ORL,W (+6),0,15:03,1,3,.333,1,1,1.000,1,1,1.000,0,0,0,3,1,0,1,2,4,3.6,-9
29,27,2001-03-03,8699,LAL,A,VAN,W (+10),0,8:31,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,+2
30,28,2001-03-04,8700,LAL,H,GSW,W (+15),0,8:44,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,-10
31,29,2001-03-06,8702,LAL,A,GSW,W (+12),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
32,30,2001-03-07,8703,LAL,H,TOR,W (+12),0,23:56,3,4,.750,2,2,1.000,0,0,,0,3,3,2,3,0,1,1,8,10.3,+13
33,31,2001-03-09,8705,LAL,H,SAS,L (-4),0,31:41,3,5,.600,0,1,.000,0,0,,0,2,2,2,0,0,1,3,6,3.5,-15
34,32,2001-03-11,8707,LAL,H,SEA,L (-12),1,30:05,3,6,.500,0,1,.000,0,0,,0,1,1,6,1,0,1,1,6,7.1,+16
35,33,2001-03-13,8709,LAL,H,BOS,W (+5),0,10:38,0,1,.000,0,1,.000,0,0,,1,2,3,1,1,0,2,1,0,-0.1,-22
36,34,2001-03-15,8711,LAL,A,DET,W (+6),0,15:05,2,4,.500,1,2,.500,0,0,,0,1,1,2,2,0,1,2,5,4.9,-7
37,35,2001-03-16,8712,LAL,A,WAS,W (+12),0,15:45,1,2,.500,0,0,,3,4,.750,0,0,0,1,0,0,3,1,5,0.9,-11
38,36,2001-03-18,8714,LAL,A,ORL,W (+5),0,18:09,1,3,.333,0,0,,2,2,1.000,0,1,1,1,2,0,1,2,4,3.5,-5
39,37,2001-03-19,8715,LAL,A,ATL,L (-2),0,11:39,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-1
40,38,2001-03-21,8717,LAL,A,MIL,L (-7),0,10:35,1,4,.250,1,3,.333,0,0,,1,1,2,1,0,0,0,1,3,1.9,+3
2,1,2001-11-01,8942,WAS,A,ATL,W (+10),0,8:12,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-6
4,2,2001-11-04,8945,WAS,A,DET,L (-22),0,23:46,5,11,.455,1,2,.500,0,0,,0,2,2,3,0,0,2,1,11,5.6,-4
5,3,2001-11-07,8948,WAS,A,BOS,L (-9),0,21:05,3,6,.500,1,1,1.000,0,0,,0,2,2,5,0,0,0,1,7,7.7,-3
6,4,2001-11-09,8950,WAS,H,GSW,L (-9),0,4:56,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.1,+4
7,5,2001-11-11,8952,WAS,H,SEA,L (-15),0,4:50,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,0.3,-2
8,6,2001-11-14,8955,WAS,H,MIL,L (-9),0,7:23,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,2,2,4,0.9,-10
9,7,2001-11-28,8969,WAS,A,PHI,W (+7),0,23:54,4,12,.333,1,3,.333,0,0,,1,0,1,7,1,0,0,6,9,6.4,+5
10,8,2001-11-30,8971,WAS,A,MIA,W (+9),0,24:08,2,6,.333,0,0,,0,0,,0,3,3,1,0,0,1,1,4,0.8,-3
11,9,2001-12-01,8972,WAS,H,ORL,L (-9),0,24:02,3,10,.300,0,1,.000,1,1,1.000,0,2,2,1,1,0,0,1,7,3.1,0
12,10,2001-12-04,8975,WAS,A,SAS,L (-15),0,30:08,3,6,.500,0,1,.000,0,0,,0,4,4,5,1,0,2,2,6,5.9,-4
13,11,2001-12-06,8977,WAS,A,HOU,W (+3),0,26:15,4,11,.364,0,2,.000,1,2,.500,1,1,2,5,0,0,1,2,9,5.2,+1
14,12,2001-12-08,8979,WAS,A,DAL,W (+7),0,29:05,5,11,.455,1,3,.333,1,2,.500,0,1,1,4,2,0,2,2,12,8.2,+12
15,13,2001-12-11,8982,WAS,A,MEM,W (+10),0,30:03,4,10,.400,0,1,.000,1,1,1.000,0,3,3,4,2,0,0,0,9,9.3,+8
16,14,2001-12-12,8983,WAS,H,MIA,W (+2),0,31:11,2,6,.333,1,2,.500,0,0,,0,1,1,3,2,0,2,2,5,3.2,-6
17,15,2001-12-14,8985,WAS,H,NYK,W (+16),0,24:58,1,10,.100,1,2,.500,0,0,,0,3,3,4,0,0,0,2,3,-0.7,+6
18,16,2001-12-16,8987,WAS,A,TOR,W (+5),0,24:22,3,10,.300,2,3,.667,0,1,.000,0,2,2,1,1,0,1,0,8,3.1,+2
19,17,2001-12-19,8990,WAS,H,ATL,W (+27),0,20:57,4,5,.800,0,1,.000,0,0,,0,3,3,8,1,0,0,0,8,13.6,+24
20,18,2001-12-21,8992,WAS,A,ORL,W (+18),0,23:17,4,7,.571,3,4,.750,0,0,,0,1,1,5,0,0,5,2,11,5.7,+11
21,19,2001-12-22,8993,WAS,A,NYK,W (+1),0,30:08,5,13,.385,0,2,.000,2,3,.667,1,3,4,2,3,0,1,1,12,9.1,+6
22,20,2001-12-26,8997,WAS,A,CHH,L (-6),0,27:00,6,13,.462,3,5,.600,0,0,,0,0,0,6,4,0,1,5,15,13.5,-16
23,21,2001-12-27,8998,WAS,A,IND,L (-27),0,35:09,8,13,.615,4,5,.800,3,6,.500,0,4,4,3,1,0,3,1,23,16.8,-10
24,22,2001-12-29,9000,WAS,H,CHH,W (+17),0,17:45,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,2,3,0,-3.6,-12
25,23,2001-12-31,9002,WAS,H,NJN,W (+22),0,24:55,2,9,.222,2,5,.400,0,0,,0,3,3,2,0,0,1,1,6,1.4,+13
26,24,2002-01-04,9006,WAS,H,CHI,W (+6),0,10:17,0,4,.000,0,2,.000,0,0,,0,1,1,3,0,0,0,1,0,-0.8,-12
27,25,2002-01-08,9010,WAS,H,LAC,W (+8),0,14:06,2,7,.286,1,1,1.000,3,4,.750,0,0,0,1,0,0,1,3,8,2.0,-6
28,26,2002-01-11,9013,WAS,A,MIL,L (-19),0,22:11,3,8,.375,2,3,.667,3,4,.750,0,1,1,6,0,0,1,0,11,9.7,-4
29,27,2002-01-12,9014,WAS,H,MIN,L (-8),0,34:15,5,14,.357,2,5,.400,3,3,1.000,0,4,4,8,3,0,2,3,15,13.8,+1
32,28,2002-01-19,9021,WAS,A,CHI,W (+8),0,16:47,3,6,.500,0,1,.000,2,4,.500,1,0,1,2,2,0,0,1,8,7.9,-1
33,29,2002-01-21,9023,WAS,A,MIN,L (-4),0,16:05,6,11,.545,0,0,,0,1,.000,0,1,1,3,0,0,2,1,12,6.3,+5
34,30,2002-01-22,9024,WAS,H,PHI,L (-7),0,32:55,7,13,.538,2,6,.333,3,3,1.000,0,3,3,4,2,0,4,3,19,13.2,+4
35,31,2002-01-24,9026,WAS,H,CLE,W (+9),0,11:24,0,4,.000,0,1,.000,0,0,,0,2,2,4,0,0,1,2,0,-1.2,+1
36,32,2002-01-26,9028,WAS,H,PHO,W (+10),0,18:11,3,6,.500,0,1,.000,2,3,.667,0,1,1,3,0,0,0,3,8,5.8,+8
37,33,2002-01-29,9031,WAS,H,DET,L (-3),0,16:19,2,6,.333,0,0,,0,1,.000,1,3,4,1,0,0,2,2,4,-0.3,+5
38,34,2002-01-31,9033,WAS,A,CLE,W (+1),0,17:09,3,4,.750,1,2,.500,0,0,,0,1,1,3,0,0,4,2,7,3.0,-5
39,35,2002-02-01,9034,WAS,H,ATL,W (+7),0,18:38,2,4,.500,0,1,.000,0,0,,0,2,2,4,1,0,0,1,4,6.0,+4
40,36,2002-02-03,9036,WAS,H,IND,W (+20),0,16:53,1,6,.167,0,0,,0,0,,0,2,2,3,0,0,2,5,2,-3.1,-5
41,37,2002-02-05,9038,WAS,H,TOR,W (+5),0,9:40,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,0,1,4,1.6,-2
42,38,2002-02-07,9040,WAS,H,SAC,W (+7),0,9:53,1,4,.250,1,2,.500,0,0,,2,0,2,3,0,0,0,2,3,3.3,-5
43,39,2002-02-12,9045,WAS,A,LAL,L (-9),0,15:53,2,6,.333,1,3,.333,0,0,,0,2,2,2,0,0,1,2,5,1.8,-9
44,40,2002-02-14,9047,WAS,A,SAC,L (-16),0,15:56,1,2,.500,1,1,1.000,0,0,,0,1,1,3,0,0,0,1,3,4.0,-8
45,41,2002-02-15,9048,WAS,A,PHO,W (+1),0,15:51,2,3,.667,1,1,1.000,2,2,1.000,0,1,1,3,0,0,1,1,7,6.7,+2
46,42,2002-02-18,9051,WAS,H,HOU,L (-13),0,9:22,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,+6
47,43,2002-02-20,9053,WAS,A,DET,L (-7),0,11:52,2,5,.400,1,3,.333,0,0,,0,0,0,0,0,0,1,2,5,0.5,-10
48,44,2002-02-21,9054,WAS,H,NJN,L (-11),0,6:54,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,1,2,2,-0.2,-4
49,45,2002-02-23,9056,WAS,H,MIA,L (-2),0,22:05,6,9,.667,1,4,.250,0,0,,1,2,3,3,1,0,1,1,13,12.1,-5
50,46,2002-02-24,9057,WAS,A,MIA,L (-12),0,28:11,10,15,.667,1,4,.250,0,0,,1,2,3,3,0,0,1,4,21,15.3,-9
51,47,2002-02-27,9060,WAS,H,POR,L (-4),0,17:51,3,6,.500,1,2,.500,0,0,,0,2,2,4,0,0,3,1,7,4.0,-13
52,48,2002-03-01,9062,WAS,A,CHI,L (-9),0,17:18,2,7,.286,0,1,.000,0,0,,0,0,0,2,1,0,2,0,4,0.3,-18
53,49,2002-03-03,9064,WAS,H,ORL,W (+5),0,12:28,3,8,.375,0,1,.000,0,0,,0,1,1,0,1,0,1,2,6,1.1,-8
54,50,2002-03-05,9066,WAS,H,CHI,W (+25),0,22:15,4,7,.571,2,2,1.000,1,2,.500,0,1,1,7,1,0,1,0,11,12.5,+14
55,51,2002-03-07,9068,WAS,H,DET,L (-3),0,19:56,2,5,.400,1,2,.500,0,0,,0,0,0,5,1,0,1,0,5,5.8,-3
56,52,2002-03-08,9069,WAS,A,ORL,L (-3),0,28:03,6,9,.667,1,1,1.000,0,0,,0,1,1,8,1,0,2,0,13,14.0,+8
57,53,2002-03-10,9071,WAS,A,BOS,L (-7),0,33:48,7,10,.700,2,4,.500,3,3,1.000,0,3,3,3,1,0,4,0,19,14.8,0
58,54,2002-03-11,9072,WAS,H,BOS,L (-5),0,25:34,3,6,.500,1,2,.500,2,2,1.000,1,1,2,7,1,0,1,4,9,10.3,+2
59,55,2002-03-13,9074,WAS,A,LAC,L (-21),0,24:09,5,10,.500,0,1,.000,0,0,,1,3,4,5,1,0,1,2,10,9.3,-3
60,56,2002-03-15,9076,WAS,A,SEA,W (+5),0,32:23,9,13,.692,5,5,1.000,3,3,1.000,2,1,3,6,2,0,0,6,26,26.0,+6
61,57,2002-03-16,9077,WAS,A,POR,L (-15),0,12:00,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,1,3,3,0.1,-1
62,58,2002-03-18,9079,WAS,A,GSW,W (+3),0,16:03,2,7,.286,0,1,.000,0,0,,1,0,1,5,0,0,0,0,4,4.1,+4
63,59,2002-03-20,9081,WAS,A,DEN,W (+32),0,33:19,5,12,.417,2,5,.400,2,2,1.000,0,3,3,9,1,0,1,0,14,14.8,+27
64,60,2002-03-21,9082,WAS,A,UTA,L (-15),0,28:27,3,7,.429,2,4,.500,0,0,,0,0,0,2,1,0,1,1,8,5.3,-12
65,61,2002-03-24,9085,WAS,A,TOR,L (-1),0,9:49,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,1,1,2,-1.2,-6
68,62,2002-03-31,9092,WAS,H,DAL,L (-7),0,15:44,2,5,.400,0,1,.000,0,0,,0,2,2,4,0,0,2,3,4,1.5,0
69,63,2002-04-02,9094,WAS,H,LAL,L (-20),0,19:43,3,8,.375,1,3,.333,0,0,,0,1,1,4,3,0,3,1,7,5.3,0
70,64,2002-04-03,9095,WAS,A,MIL,L (-15),0,23:33,5,12,.417,2,3,.667,0,0,,0,3,3,6,1,0,4,2,12,6.9,+1
71,65,2002-04-05,9097,WAS,A,CHH,L (-6),0,20:22,4,7,.571,1,2,.500,2,2,1.000,0,1,1,5,0,0,5,3,11,5.3,-4
72,66,2002-04-06,9098,WAS,H,MEM,W (+3),0,26:31,0,7,.000,0,1,.000,0,0,,0,2,2,6,3,0,0,0,0,2.9,-3
73,67,2002-04-09,9101,WAS,A,NJN,L (-13),0,25:07,5,11,.455,2,3,.667,2,2,1.000,0,1,1,1,0,0,4,3,14,4.1,+6
74,68,2002-04-10,9102,WAS,H,PHI,W (+13),0,19:34,3,9,.333,0,3,.000,1,1,1.000,0,1,1,1,0,0,2,3,7,-0.3,+3
75,69,2002-04-12,9104,WAS,A,PHI,L (-9),0,28:23,5,7,.714,3,3,1.000,1,1,1.000,0,2,2,5,1,0,2,3,14,13.0,0
76,70,2002-04-14,9106,WAS,H,IND,L (-6),0,17:37,1,4,.250,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,4,3.3,+8
77,71,2002-04-16,9108,WAS,H,NYK,W (+4),0,24:17,3,7,.429,1,1,1.000,2,2,1.000,0,2,2,8,0,0,2,2,9,8.7,+2
1,1,2002-10-30,9305,WAS,A,TOR,L (-6),0,18:27,2,9,.222,1,3,.333,2,2,1.000,2,1,3,1,0,0,0,0,7,3.9,-9
2,2,2002-10-31,9306,WAS,H,BOS,W (+45),0,34:31,4,8,.500,2,5,.400,0,0,,0,5,5,5,0,0,1,2,10,9.2,+49
3,3,2002-11-02,9308,WAS,H,NJN,L (-8),0,19:35,1,6,.167,0,3,.000,0,0,,0,2,2,1,0,0,1,5,2,-3.5,+9
4,4,2002-11-05,9311,WAS,A,MIN,L (-4),0,24:32,5,9,.556,1,2,.500,2,2,1.000,0,2,2,4,1,0,0,2,13,12.3,-1
5,5,2002-11-06,9312,WAS,H,CLE,W (+7),0,24:06,2,4,.500,0,1,.000,5,5,1.000,0,4,4,6,0,0,1,5,9,9.4,+1
6,6,2002-11-08,9314,WAS,H,LAL,W (+1),0,17:40,1,4,.250,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,3,4,0.4,-8
7,7,2002-11-09,9315,WAS,A,CLE,W (+14),0,25:42,6,13,.462,0,2,.000,0,0,,1,1,2,5,2,0,3,2,12,8.0,+6
8,8,2002-11-12,9318,WAS,H,SEA,L (-6),0,15:07,1,2,.500,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,1,3,2.3,+4
9,9,2002-11-14,9320,WAS,H,UTA,W (+3),0,29:19,6,9,.667,0,1,.000,6,8,.750,1,1,2,5,0,0,0,3,18,16.6,+10
10,10,2002-11-16,9322,WAS,H,MIA,W (+30),0,26:20,4,5,.800,1,2,.500,0,0,,0,2,2,4,1,0,0,3,9,10.3,+25
11,11,2002-11-17,9323,WAS,A,PHI,L (-16),0,26:02,2,5,.400,2,4,.500,2,2,1.000,0,0,0,5,0,0,0,4,8,7.2,-17
12,12,2002-11-22,9328,WAS,A,HOU,L (-7),0,26:11,5,10,.500,3,4,.750,1,1,1.000,1,2,3,6,1,0,0,3,14,14.3,+5
13,13,2002-11-23,9329,WAS,A,MEM,L (-11),0,30:26,5,10,.500,1,2,.500,0,0,,0,1,1,5,1,0,0,2,11,10.0,-4
14,14,2002-11-26,9332,WAS,H,IND,L (-4),1,27:25,1,9,.111,0,3,.000,2,2,1.000,1,4,5,5,2,0,3,4,4,0.9,-8
15,15,2002-11-29,9335,WAS,A,IND,L (-16),0,29:55,3,7,.429,0,2,.000,2,4,.500,0,2,2,4,0,0,2,3,8,3.7,-16
16,16,2002-11-30,9336,WAS,H,PHI,L (-1),0,10:20,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,3,2,-1.2,-6
17,17,2002-12-03,9339,WAS,H,MIL,W (+25),0,24:09,1,4,.250,0,1,.000,0,0,,0,3,3,4,0,0,0,1,2,2.9,+17
18,18,2002-12-04,9340,WAS,A,DET,W (+5),0,16:16,1,4,.250,0,0,,0,0,,1,0,1,4,0,0,1,1,2,1.7,-12
19,19,2002-12-06,9342,WAS,A,ORL,L (-10),0,16:00,0,3,.000,0,0,,2,3,.667,0,2,2,0,0,0,3,0,2,-2.9,-6
20,20,2002-12-07,9343,WAS,H,NYK,W (+3),0,16:16,2,6,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,0,4,1.6,+2
21,21,2002-12-10,9346,WAS,H,POR,L (-19),0,17:54,2,5,.400,0,2,.000,0,0,,0,1,1,1,0,0,1,5,4,-0.7,-2
22,22,2002-12-13,9349,WAS,A,NJN,L (-14),0,24:27,4,6,.667,1,2,.500,0,0,,0,1,1,2,0,0,2,1,9,5.7,-12
23,23,2002-12-15,9351,WAS,A,TOR,W (+13),0,13:44,3,7,.429,0,1,.000,1,1,1.000,1,0,1,1,0,0,0,3,7,3.5,-3
24,24,2002-12-17,9353,WAS,A,ATL,W (+10),0,18:44,4,7,.571,2,2,1.000,0,0,,0,0,0,3,0,0,0,0,10,8.8,+12
25,25,2002-12-18,9354,WAS,H,MEM,W (+18),0,25:53,2,6,.333,1,5,.200,2,2,1.000,0,1,1,6,1,0,2,0,7,7.1,+12
26,26,2002-12-21,9357,WAS,A,SAS,L (-11),0,20:57,3,9,.333,0,3,.000,3,4,.750,0,1,1,5,1,0,0,2,9,7.5,+7
27,27,2002-12-23,9359,WAS,A,DAL,L (-6),0,31:15,2,10,.200,1,4,.250,0,0,,0,3,3,2,0,0,0,4,5,-0.5,-8
28,28,2002-12-26,9362,WAS,H,DET,L (-5),0,16:03,1,4,.250,0,1,.000,2,2,1.000,0,0,0,3,0,0,0,2,4,2.9,-6
29,29,2002-12-28,9364,WAS,H,ATL,W (+8),0,24:37,5,8,.625,3,4,.750,0,0,,0,1,1,3,0,0,0,0,13,11.8,+6
30,30,2002-12-30,9366,WAS,A,ORL,L (-17),0,22:20,3,4,.750,1,1,1.000,0,0,,0,1,1,4,0,0,1,3,7,6.3,-8
31,31,2002-12-31,9367,WAS,H,SAS,W (+2),0,22:38,2,6,.333,0,2,.000,2,2,1.000,1,1,2,3,0,0,1,2,6,3.9,-7
32,32,2003-01-02,9369,WAS,A,CHI,W (+25),0,22:30,5,6,.833,0,1,.000,4,4,1.000,0,2,2,2,0,0,2,0,14,11.8,-1
33,33,2003-01-04,9371,WAS,H,IND,W (+3),0,17:14,0,8,.000,0,5,.000,0,0,,0,4,4,2,1,0,3,1,0,-5.4,-17
34,34,2003-01-06,9373,WAS,A,BOS,W (+5),0,16:03,3,5,.600,1,2,.500,0,0,,0,0,0,2,1,0,1,1,7,5.7,-11
35,35,2003-01-08,9375,WAS,H,CHI,W (+3),0,18:44,1,4,.250,1,2,.500,1,1,1.000,0,0,0,1,0,0,2,2,4,-0.5,-18
36,36,2003-01-10,9377,WAS,H,GSW,L (-5),0,10:06,3,5,.600,0,0,,0,0,,0,0,0,2,1,0,1,1,6,4.7,-6
37,37,2003-01-11,9378,WAS,A,NYK,W (+5),0,21:35,2,6,.333,1,1,1.000,0,0,,1,0,1,1,1,0,0,1,5,3.6,+4
38,38,2003-01-14,9381,WAS,H,TOR,L (-9),0,20:17,3,7,.429,2,5,.400,0,0,,0,1,1,2,0,0,2,0,8,4.0,-2
39,39,2003-01-16,9383,WAS,H,ORL,W (+15),0,25:29,1,4,.250,0,3,.000,1,1,1.000,2,0,2,2,0,0,0,2,3,2.6,+13
40,40,2003-01-18,9385,WAS,H,PHI,L (-8),0,30:01,3,9,.333,0,0,,0,2,.000,2,2,4,3,0,0,3,3,6,0.0,-1
