Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,1985-11-23,8494,IND,A,DAL,L (-13),0,15:00,4,8,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,3,10,3.8,
13,13,1985-11-25,8496,IND,H,UTA,L (-1),0,3:00,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,1,0,2,1.4,
14,14,1985-11-27,8498,IND,H,NYK,L (-3),0,16:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,1,0,1,2,4,2.2,
15,15,1985-11-29,8500,IND,H,PHI,L (-10),0,13:00,2,5,0.4,0,0,,2,2,1.0,1,2,3,2,0,0,2,3,6,2.8,
16,16,1985-11-30,8501,IND,A,MIL,L (-17),0,15:00,1,5,0.2,0,0,,0,0,,0,1,1,1,0,1,1,1,2,-0.8,
17,17,1985-12-03,8504,IND,A,CLE,W (+14),0,21:00,4,9,0.444,0,0,,0,0,,4,0,4,1,2,0,2,3,8,5.6,
18,18,1985-12-04,8505,IND,H,DEN,L (-14),0,14:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,0,2,2,0.2,
19,19,1985-12-06,8507,IND,H,NYK,W (+24),0,20:00,2,6,0.333,0,0,,2,2,1.0,2,4,6,3,2,0,0,0,6,9.3,
20,20,1985-12-10,8511,IND,A,NYK,L (-18),0,13:00,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-1.1,
21,21,1985-12-11,8512,IND,H,SAS,W (+13),0,9:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-1.5,
22,22,1985-12-13,8514,IND,H,ATL,W (+20),0,12:00,3,5,0.6,0,0,,0,0,,1,1,2,1,1,0,1,0,6,5.4,
23,23,1985-12-14,8515,IND,A,NJN,L (-6),0,8:00,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,2,2,-0.8,
24,24,1985-12-26,8527,IND,A,MIL,L (-18),0,11:00,2,4,0.5,0,0,,2,2,1.0,2,3,5,0,0,0,0,0,6,6.3,
25,25,1985-12-30,8531,IND,A,WSB,W (+17),0,2:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,
26,26,1986-01-02,8534,IND,H,BOS,L (-18),0,8:00,2,5,0.4,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,6,2.9,
27,27,1986-01-04,8536,IND,H,LAC,W (+29),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,
28,28,1986-01-10,8542,IND,A,LAL,L (-22),0,4:00,3,3,1.0,0,0,,3,3,1.0,1,0,1,1,0,0,0,0,9,9.5,
29,29,1986-01-11,8543,IND,A,PHO,L (-29),0,13:00,4,7,0.571,0,0,,0,0,,0,1,1,1,0,0,1,2,8,3.9,
30,30,1986-01-13,8545,IND,A,GSW,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
31,31,1986-01-15,8547,IND,H,POR,L (-5),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-1.0,
32,32,1986-01-17,8549,IND,H,BOS,L (-18),0,6:00,2,5,0.4,0,0,,0,0,,1,0,1,1,0,0,1,0,4,1.7,
33,33,1986-01-18,8550,IND,A,CLE,L (-13),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
34,34,1986-01-24,8556,IND,H,MIL,L (-25),0,12:00,4,9,0.444,0,0,,1,1,1.0,0,0,0,0,0,0,0,4,9,2.7,
35,35,1986-02-02,8565,IND,H,CHI,W (+25),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
36,36,1986-02-04,8567,IND,H,NJN,W (+16),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,
37,37,1986-02-06,8569,IND,H,ATL,L (-15),0,6:00,2,4,0.5,0,0,,0,0,,2,2,4,1,1,0,1,1,4,4.3,
38,38,1986-02-11,8574,IND,A,CLE,L (-22),0,17:00,6,10,0.6,0,0,,2,2,1.0,0,2,2,0,0,0,3,4,14,5.4,
39,39,1986-02-12,8575,IND,H,MIL,L (-6),0,7:00,0,1,0.0,0,0,,0,0,,1,1,2,1,1,0,1,0,0,1.0,
40,40,1986-02-15,8578,IND,H,CLE,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
41,41,1986-02-17,8580,IND,H,CHI,W (+14),0,4:00,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,
42,42,1986-02-23,8586,IND,A,BOS,L (-15),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
43,43,1986-02-25,8588,IND,H,WSB,W (+13),0,8:00,4,5,0.8,0,0,,1,1,1.0,0,0,0,1,1,0,1,1,9,7.4,
44,44,1986-02-27,8590,IND,A,UTA,L (-17),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-1.8,
45,45,1986-02-28,8591,IND,A,SAC,L (-21),0,11:00,1,6,0.167,0,2,0.0,0,0,,0,2,2,1,0,0,1,2,2,-2.3,
46,46,1986-03-02,8593,IND,A,LAC,W (+17),0,3:00,4,6,0.667,0,0,,0,0,,2,1,3,0,0,0,1,1,8,5.7,
47,47,1986-03-04,8595,IND,A,POR,L (-3),0,8:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,2,2,0.2,
48,48,1986-03-05,8596,IND,A,SEA,W (+8),0,12:00,1,4,0.25,0,0,,1,1,1.0,2,0,2,0,1,0,2,0,3,1.0,
49,49,1986-03-07,8598,IND,A,DEN,L (-17),0,12:00,4,6,0.667,0,0,,1,2,0.5,2,2,4,2,0,1,0,4,9,8.5,
50,50,1986-03-09,8600,IND,A,PHI,L (-18),0,10:00,4,8,0.5,0,0,,0,0,,1,1,2,1,0,1,0,1,8,6.0,
51,51,1986-03-11,8602,IND,H,PHI,L (-10),0,4:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-1.5,
52,52,1986-03-12,8603,IND,A,DET,L (-10),0,16:00,5,9,0.556,0,1,0.0,1,1,1.0,1,1,2,0,0,1,2,2,11,5.6,
53,53,1986-03-14,8605,IND,A,MIL,W (+10),0,19:00,8,11,0.727,0,0,,4,4,1.0,2,1,3,1,0,0,2,5,20,13.9,
54,54,1986-03-15,8606,IND,H,WSB,W (+5),0,22:00,5,9,0.556,0,0,,0,0,,2,2,4,2,0,0,0,3,10,7.9,
55,55,1986-03-17,8608,IND,H,NYK,W (+20),0,20:00,1,6,0.167,0,0,,3,4,0.75,0,5,5,3,0,0,0,3,5,3.2,
56,56,1986-03-19,8610,IND,A,BOS,L (-19),0,28:00,7,17,0.412,0,0,,4,4,1.0,1,1,2,5,0,1,1,6,18,10.7,
57,57,1986-03-22,8613,IND,A,WSB,L (-1),0,7:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
58,58,1986-03-24,8615,IND,H,DAL,L (-6),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-1.2,
59,59,1986-03-26,8617,IND,H,HOU,L (-9),0,18:00,1,5,0.2,0,1,0.0,0,0,,0,2,2,1,1,0,2,4,2,-2.4,
60,60,1986-03-28,8619,IND,H,ATL,L (-8),0,15:00,3,4,0.75,0,1,0.0,0,0,,2,1,3,2,1,0,4,3,6,3.3,
61,61,1986-04-01,8623,IND,A,DET,L (-8),0,12:00,2,4,0.5,0,0,,0,0,,2,2,4,2,0,1,1,2,4,4.3,
62,62,1986-04-03,8625,IND,H,CHI,L (-1),0,18:00,2,6,0.333,0,0,,2,2,1.0,0,1,1,1,1,0,2,3,6,1.4,
63,63,1986-04-05,8627,IND,H,DET,L (-9),0,21:00,6,12,0.5,0,2,0.0,2,3,0.667,1,2,3,3,1,0,0,3,14,10.8,
64,64,1986-04-07,8629,IND,A,NYK,L (-2),0,12:00,3,4,0.75,0,1,0.0,1,2,0.5,0,0,0,1,2,0,4,4,7,2.1,
65,65,1986-04-11,8633,IND,A,PHI,L (-8),0,16:00,4,7,0.571,0,0,,2,2,1.0,1,3,4,2,1,0,2,1,10,8.3,
66,66,1986-04-12,8634,IND,A,ATL,L (-17),0,12:00,3,4,0.75,0,0,,1,2,0.5,0,2,2,2,0,0,1,4,7,4.4,
1,1,1987-03-29,8985,NYK,A,CHI,L (-19),0,13:00,3,6,0.5,0,0,,0,0,,1,2,3,0,0,0,1,1,6,2.9,
2,2,1987-03-31,8987,NYK,H,BOS,W (+8),0,7:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
3,3,1987-04-01,8988,NYK,A,NJN,L (-1),0,6:00,2,3,0.667,0,0,,1,2,0.5,0,0,0,0,2,1,0,1,5,5.6,
4,4,1987-04-03,8990,NYK,A,ATL,L (-37),0,9:00,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.0,
5,5,1987-04-04,8991,NYK,H,IND,W (+4),0,11:00,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,1,1,4,-0.1,
6,6,1987-04-10,8997,NYK,H,MIL,L (-39),0,10:00,0,3,0.0,0,0,,2,2,1.0,0,1,1,0,0,1,2,1,2,-1.5,
7,7,1987-04-13,9000,NYK,H,DET,L (-20),0,4:00,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,2,0.6,
8,8,1987-04-17,9004,NYK,H,WSB,L (-32),0,8:00,0,3,0.0,0,0,,2,2,1.0,0,1,1,0,2,0,2,0,2,0.2,
1,1,1987-11-07,9208,PHO,A,SEA,L (-16),0,13:00,2,6,0.333,0,1,0.0,0,0,,0,3,3,2,1,0,1,3,4,1.7,
2,2,1987-11-11,9212,PHO,A,GSW,L (-15),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
3,3,1987-11-13,9214,PHO,A,UTA,L (-17),0,7:00,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,1,2,0.5,
4,4,1987-11-18,9219,PHO,H,UTA,W (+10),0,16:00,1,9,0.111,0,0,,2,2,1.0,1,1,2,0,1,0,0,1,4,-0.3,
5,5,1987-11-20,9221,PHO,H,LAC,L (-16),0,18:00,3,10,0.3,0,0,,4,5,0.8,3,4,7,0,0,0,2,3,10,3.9,
6,6,1987-11-25,9226,PHO,H,HOU,L (-6),0,15:00,1,4,0.25,0,0,,0,0,,1,3,4,0,1,0,4,5,2,-3.8,
7,7,1987-11-27,9228,PHO,H,NJN,W (+6),0,6:00,0,3,0.0,0,0,,0,0,,2,0,2,1,0,0,0,0,0,0.0,
8,8,1987-12-12,9243,PHO,A,SAS,L (-19),0,8:00,4,4,1.0,0,0,,1,4,0.25,1,2,3,1,1,0,2,1,9,7.2,
9,9,1987-12-15,9246,PHO,A,LAL,L (-25),0,11:00,2,8,0.25,0,0,,1,2,0.5,1,3,4,1,0,0,0,1,5,1.7,
10,10,1987-12-18,9249,PHO,H,POR,L (-15),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,1,1,0,0,1,2,2.3,
