Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,23-109,ATL,@,CHI,W (+20),0,5:04,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-12
5,2,2021-01-01,23-118,ATL,@,BRK,W (+18),0,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
10,3,2021-01-11,23-128,ATL,,PHI,W (+18),0,5:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-6
17,4,2021-01-26,23-143,ATL,,LAC,W (+9),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
22,5,2021-02-04,23-152,ATL,,UTA,L (-21),0,3:45,0,3,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,2,0.9,+4
24,6,2021-02-10,23-158,ATL,@,DAL,L (-1),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
25,7,2021-02-12,23-160,ATL,,SAS,L (-11),0,16:51,7,10,.700,4,5,.800,2,2,1.000,0,1,1,3,1,0,0,0,20,19.2,+25
26,8,2021-02-13,23-161,ATL,,IND,L (-12),0,9:10,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,+5
27,9,2021-02-15,23-163,ATL,@,NYK,L (-11),0,14:26,4,8,.500,1,3,.333,2,2,1.000,1,2,3,1,0,0,0,0,11,9.0,-5
28,10,2021-02-17,23-165,ATL,@,BOS,W (+8),0,12:52,1,1,1.000,0,0,,3,4,.750,1,1,2,2,1,0,0,0,5,7.7,+6
29,11,2021-02-19,23-167,ATL,@,BOS,L (-12),0,6:07,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+3
30,12,2021-02-21,23-169,ATL,,DEN,W (+8),0,11:53,1,4,.250,0,2,.000,0,0,,0,0,0,2,2,0,2,0,2,1.0,+2
31,13,2021-02-23,23-171,ATL,@,CLE,L (-1),0,11:44,2,7,.286,1,2,.500,0,0,,0,0,0,2,1,0,0,2,5,2.5,-5
32,14,2021-02-24,23-172,ATL,,BOS,W (+15),0,16:42,0,2,.000,0,1,.000,4,4,1.000,1,1,2,5,0,0,0,1,4,6.7,+9
33,15,2021-02-26,23-174,ATL,@,OKC,L (-9),0,13:20,3,7,.429,1,4,.250,3,4,.750,2,0,2,0,1,0,0,0,10,8.3,+3
34,16,2021-02-28,23-176,ATL,@,MIA,L (-10),0,4:04,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-8
38,17,2021-03-13,23-189,ATL,,SAC,W (+15),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,18,2021-03-14,23-190,ATL,,CLE,W (+18),0,3:25,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-1.5,-4
41,19,2021-03-18,23-194,ATL,,OKC,W (+23),0,4:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,+1
45,20,2021-03-26,23-202,ATL,@,GSW,W (+16),0,11:42,1,3,.333,1,1,1.000,1,2,.500,2,2,4,0,0,0,0,2,4,3.1,+3
46,21,2021-03-28,23-204,ATL,@,DEN,L (-24),0,14:01,2,5,.400,1,3,.333,0,0,,0,2,2,1,0,0,1,1,5,2.2,-8
49,22,2021-04-02,23-209,ATL,@,NOP,W (+23),0,6:45,2,4,.500,0,0,,0,0,,0,2,2,0,2,0,0,0,4,4.6,+5
51,23,2021-04-06,23-213,ATL,,NOP,W (+16),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-3
52,24,2021-04-07,23-214,ATL,,MEM,L (-18),0,4:04,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3,1.6,+5
54,25,2021-04-11,23-218,ATL,@,CHO,W (+4),0,5:43,1,2,.500,0,1,.000,0,0,,0,2,2,0,1,0,1,0,2,1.6,-8
55,26,2021-04-13,23-220,ATL,@,TOR,W (+5),0,9:56,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.0,+2
58,27,2021-04-20,23-227,ATL,,ORL,W (+16),0,2:46,0,1,.000,0,0,,4,4,1.000,0,1,1,0,1,0,0,0,4,4.6,-3
62,28,2021-04-26,23-233,ATL,@,DET,L (-14),0,6:53,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,+4
63,29,2021-04-28,23-235,ATL,@,PHI,L (-44),0,22:31,5,8,.625,1,3,.333,0,0,,1,4,5,1,1,0,1,0,11,10.0,-21
