Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,20,1999-05-02,7009,IND,H,NYK,W (+23),0,2:01,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2
50,21,1999-05-04,7011,IND,H,CLE,W (+22),0,4:30,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,1,2,-0.1,-1
1,1,1999-11-02,7193,IND,A,NJN,W (+7),0,20:53,4,8,.500,1,2,.500,5,6,.833,1,3,4,0,1,0,3,3,14,8.0,-9
2,2,1999-11-04,7195,IND,A,CHH,L (-9),0,17:36,6,9,.667,0,1,.000,3,4,.750,2,3,5,2,0,0,1,5,15,11.4,+6
3,3,1999-11-06,7197,IND,H,BOS,W (+7),0,19:59,4,6,.667,0,0,,4,4,1.000,1,2,3,2,1,0,2,5,12,9.1,+2
4,4,1999-11-09,7200,IND,A,MIA,L (-12),0,29:00,7,13,.538,0,1,.000,1,3,.333,1,3,4,2,2,1,0,4,15,12.0,-10
5,5,1999-11-11,7202,IND,H,ORL,W (+15),0,21:49,6,8,.750,1,1,1.000,6,7,.857,1,2,3,1,1,0,2,3,19,15.2,+5
6,6,1999-11-13,7204,IND,H,WAS,W (+22),0,34:33,6,12,.500,0,1,.000,1,2,.500,1,4,5,3,0,0,1,5,13,7.6,+7
7,7,1999-11-15,7206,IND,A,HOU,W (+9),0,30:01,6,13,.462,0,1,.000,6,6,1.000,2,3,5,0,1,0,2,4,18,11.0,+5
8,8,1999-11-16,7207,IND,A,SAS,L (-3),0,21:34,2,8,.250,0,1,.000,0,0,,2,6,8,1,1,0,1,1,4,2.7,-8
9,9,1999-11-19,7210,IND,H,ATL,L (-6),0,34:04,6,12,.500,1,1,1.000,4,6,.667,2,6,8,3,0,1,2,4,17,12.6,+10
10,10,1999-11-20,7211,IND,A,CLE,W (+9),0,28:55,1,7,.143,0,2,.000,3,6,.500,0,4,4,1,2,0,1,2,5,1.4,-4
11,11,1999-11-22,7213,IND,A,BOS,L (-10),0,20:16,1,9,.111,0,2,.000,0,0,,2,6,8,1,0,0,2,5,2,-4.0,-10
12,12,1999-11-25,7216,IND,H,DET,L (-8),0,20:58,1,7,.143,0,0,,1,2,.500,1,2,3,2,1,1,1,5,3,-0.5,-20
13,13,1999-11-26,7217,IND,H,VAN,W (+19),0,11:07,1,2,.500,0,0,,0,0,,2,0,2,1,0,0,1,5,2,0.1,+8
14,14,1999-11-28,7219,IND,A,SEA,L (-11),0,20:56,4,11,.364,0,1,.000,1,2,.500,1,2,3,4,0,0,2,3,9,3.4,+9
15,15,1999-11-29,7220,IND,A,POR,W (+2),0,17:40,2,9,.222,0,0,,0,0,,2,1,3,2,1,0,1,3,4,0.4,+9
16,16,1999-12-01,7222,IND,A,VAN,W (+7),0,21:44,3,6,.500,0,1,.000,0,0,,1,2,3,0,1,1,1,2,6,4.2,+2
17,17,1999-12-03,7224,IND,A,UTA,W (+25),0,27:47,5,7,.714,0,1,.000,2,2,1.000,2,3,5,0,0,1,1,2,12,10.3,+21
18,18,1999-12-07,7228,IND,H,SAS,W (+6),0,24:00,4,9,.444,0,1,.000,5,6,.833,1,3,4,0,0,0,2,1,13,7.1,+12
19,19,1999-12-10,7231,IND,H,CLE,W (+48),0,16:22,4,7,.571,0,0,,2,6,.333,2,1,3,1,1,0,4,1,10,4.1,+4
20,20,1999-12-11,7232,IND,H,LAC,W (+18),0,17:06,4,6,.667,0,1,.000,2,5,.400,1,2,3,0,0,0,2,3,10,4.3,0
21,21,1999-12-14,7235,IND,A,TOR,L (-8),0,14:32,3,5,.600,0,0,,2,2,1.000,0,0,0,1,0,1,1,2,8,5.3,+7
22,22,1999-12-15,7236,IND,H,CHI,W (+11),0,10:35,0,1,.000,0,1,.000,2,2,1.000,0,2,2,1,0,0,0,0,2,2.6,+1
23,23,1999-12-17,7238,IND,H,UTA,W (+15),0,22:21,3,5,.600,1,2,.500,1,2,.500,2,4,6,1,1,1,1,3,8,8.1,+15
24,24,1999-12-18,7239,IND,A,MIL,L (-14),0,16:58,0,3,.000,0,1,.000,0,0,,1,4,5,0,0,0,2,5,0,-4.2,-13
25,25,1999-12-21,7242,IND,H,SEA,W (+10),0,16:46,3,8,.375,0,0,,0,0,,0,2,2,0,0,0,0,3,6,1.0,+2
26,26,1999-12-25,7246,IND,H,NYK,W (+11),0,19:21,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,0,2,0.6,+7
27,27,1999-12-27,7248,IND,A,CHI,W (+12),0,15:02,1,4,.250,0,0,,1,2,.500,0,2,2,0,0,0,1,2,3,-1.0,-6
28,28,1999-12-29,7250,IND,A,ATL,W (+27),0,10:06,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,0,0,4,5,5,-0.9,-2
29,29,1999-12-30,7251,IND,H,CHH,W (+10),0,13:45,2,5,.400,0,1,.000,0,0,,2,1,3,1,1,0,1,4,4,2.1,-17
30,30,2000-01-04,7256,IND,H,NJN,W (+5),0,23:04,3,4,.750,0,0,,3,4,.750,0,4,4,2,1,0,2,5,9,6.6,+12
31,31,2000-01-06,7258,IND,A,DEN,W (+15),0,12:15,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,2,4,3.6,+8
32,32,2000-01-08,7260,IND,A,LAC,L (-13),0,13:01,1,3,.333,0,0,,1,2,.500,1,2,3,0,1,0,2,1,3,0.8,-9
33,33,2000-01-09,7261,IND,A,SAC,L (-3),0,19:31,3,5,.600,1,1,1.000,5,6,.833,3,3,6,0,2,1,2,4,12,11.4,+8
34,34,2000-01-12,7264,IND,H,WAS,W (+15),0,5:39,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,2,2,2,-1.1,-5
36,35,2000-01-15,7267,IND,A,ORL,W (+7),0,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
40,36,2000-01-22,7274,IND,A,PHI,L (-6),0,3:30,0,3,.000,0,0,,1,2,.500,1,1,2,0,1,0,0,1,1,0.1,+3
41,37,2000-01-24,7276,IND,A,CHI,L (-1),0,18:30,3,5,.600,0,2,.000,0,0,,1,4,5,0,1,0,1,5,6,3.6,+10
42,38,2000-01-25,7277,IND,H,PHO,W (+6),0,11:00,0,1,.000,0,0,,0,2,.000,0,0,0,0,1,0,0,1,0,-0.9,+1
44,39,2000-02-21,7304,IND,H,DAL,W (+1),0,8:00,1,2,.500,0,0,,0,0,,0,4,4,0,0,1,0,1,2,2.5,-4
45,40,2000-02-23,7306,IND,A,DET,W (+7),0,9:28,0,1,.000,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,2,2,0.1,+8
47,41,2000-02-26,7309,IND,H,GSW,W (+16),0,10:39,4,5,.800,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,0,11,8.4,-5
48,42,2000-03-17,7329,IND,H,HOU,W (+9),0,14:21,2,3,.667,0,0,,1,2,.500,1,1,2,0,0,0,2,5,5,0.3,-5
49,43,2000-03-18,7330,IND,H,CHH,W (+14),0,10:32,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,2,0,2,0.0,+7
50,44,2000-03-21,7333,IND,H,NYK,W (+4),0,5:45,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+8
51,45,2000-03-23,7335,IND,H,MIL,L (-21),0,17:15,3,7,.429,0,1,.000,3,4,.750,3,3,6,0,2,0,2,1,9,7.5,-1
52,46,2000-03-26,7338,IND,H,PHI,L (-10),0,12:32,1,4,.250,0,0,,1,2,.500,0,2,2,1,0,0,1,2,3,-0.3,+7
53,47,2000-03-28,7340,IND,A,NJN,L (-5),0,22:47,3,5,.600,1,3,.333,2,2,1.000,1,4,5,0,0,0,2,4,9,5.0,+8
54,48,2000-03-31,7343,IND,H,MIN,W (+24),0,22:31,1,3,.333,0,0,,1,2,.500,0,3,3,2,1,0,1,2,3,2.4,+17
55,49,2000-04-02,7345,IND,A,TOR,W (+21),0,6:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
56,50,2000-04-05,7348,IND,H,NJN,W (+4),0,9:03,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,0,4,2.3,-7
1,1,2000-10-31,7557,IND,A,SAS,L (-13),0,17:01,0,3,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,3,1,-2.0,-7
2,2,2000-11-02,7559,IND,A,DAL,L (-6),0,28:54,3,9,.333,0,0,,6,10,.600,2,3,5,2,0,0,4,4,12,3.4,-8
3,3,2000-11-04,7561,IND,H,CHI,W (+13),0,22:54,1,3,.333,0,0,,1,2,.500,2,1,3,1,0,0,3,2,3,-0.5,+5
4,4,2000-11-08,7565,IND,H,MIL,W (+11),0,19:47,5,9,.556,0,0,,0,0,,2,3,5,3,1,0,3,4,10,6.5,-3
5,5,2000-11-10,7567,IND,A,WAS,W (+12),0,1:05,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,0
9,6,2000-11-18,7575,IND,A,NJN,L (-5),0,22:00,3,5,.600,0,0,,0,0,,1,1,2,2,1,0,1,4,6,4.5,+2
10,7,2000-11-21,7578,IND,H,HOU,L (-12),0,12:59,0,4,.000,0,0,,0,0,,0,2,2,2,0,0,1,3,0,-3.0,-9
11,8,2000-11-23,7580,IND,H,TOR,L (-20),0,20:14,4,6,.667,0,0,,0,0,,0,2,2,1,2,0,1,2,8,6.9,+3
12,9,2000-11-24,7581,IND,H,WAS,W (+12),0,27:07,7,13,.538,0,0,,2,3,.667,0,1,1,4,1,1,3,3,16,9.9,+10
13,10,2000-11-28,7585,IND,A,LAL,L (-17),0,31:57,6,11,.545,0,0,,2,2,1.000,3,5,8,1,0,0,2,3,14,9.8,-1
14,11,2000-11-30,7587,IND,A,GSW,L (-4),0,10:36,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,5,2,0.0,-6
15,12,2000-12-01,7588,IND,A,VAN,W (+10),0,24:20,2,6,.333,0,0,,0,0,,0,5,5,1,1,1,2,4,4,0.9,-8
16,13,2000-12-03,7590,IND,A,MIL,L (-12),0,21:28,1,2,.500,0,0,,2,4,.500,0,3,3,1,1,0,2,4,4,1.2,-1
17,14,2000-12-05,7592,IND,H,NJN,W (+24),0,20:31,5,8,.625,0,0,,3,4,.750,2,2,4,0,0,0,3,0,13,8.0,+14
18,15,2000-12-06,7593,IND,A,CHH,L (-3),0,16:57,1,5,.200,0,0,,0,0,,1,3,4,2,1,0,2,3,2,-0.3,-3
19,16,2000-12-08,7595,IND,A,BOS,W (+13),0,29:02,3,7,.429,0,0,,0,0,,0,5,5,1,2,2,3,2,6,4.1,+19
20,17,2000-12-09,7596,IND,H,CHH,W (+3),0,33:06,5,9,.556,0,0,,0,0,,3,2,5,1,2,0,1,1,10,9.7,+5
21,18,2000-12-12,7599,IND,A,TOR,L (-14),0,7:19,0,3,.000,0,0,,0,0,,2,3,5,0,0,0,2,3,0,-3.0,-7
22,19,2000-12-13,7600,IND,H,DAL,W (+5),0,12:47,2,3,.667,0,0,,2,4,.500,2,0,2,0,0,1,1,5,6,3.0,-1
23,20,2000-12-15,7602,IND,H,CLE,L (-8),0,15:28,3,3,1.000,0,0,,5,5,1.000,1,2,3,0,0,0,2,3,11,8.2,-10
24,21,2000-12-16,7603,IND,A,MIN,L (-3),1,31:56,2,9,.222,0,0,,0,2,.000,2,3,5,4,0,0,1,1,4,1.4,-2
25,22,2000-12-19,7606,IND,A,CHI,W (+5),1,12:55,0,2,.000,0,0,,1,2,.500,0,2,2,1,0,0,1,3,1,-1.7,-5
26,23,2000-12-20,7607,IND,H,TOR,L (-1),1,3:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
27,24,2000-12-22,7609,IND,H,UTA,L (-8),1,12:26,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,3,2,2,-1.5,-16
28,25,2000-12-23,7610,IND,A,ATL,L (-4),0,20:50,4,6,.667,0,0,,0,0,,0,0,0,0,0,0,0,2,8,4.6,+3
29,26,2000-12-25,7612,IND,H,ORL,W (+10),0,11:00,1,4,.250,0,0,,0,0,,2,2,4,0,2,0,1,4,2,1.0,-4
30,27,2000-12-27,7614,IND,A,MIA,L (-12),0,12:24,2,5,.400,0,0,,3,4,.750,0,2,2,0,2,0,1,2,7,4.7,-1
31,28,2000-12-30,7617,IND,H,SAS,L (-12),0,10:57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,2,0.2,-4
32,29,2001-01-02,7620,IND,A,SEA,W (+8),0,6:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
33,30,2001-01-03,7621,IND,A,POR,L (-16),0,18:57,4,7,.571,0,0,,1,4,.250,1,4,5,1,0,0,2,4,9,3.5,+9
34,31,2001-01-05,7623,IND,A,SAC,W (+2),0,7:15,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-2.1,+2
35,32,2001-01-08,7626,IND,A,LAC,W (+3),0,6:21,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,-6
36,33,2001-01-09,7627,IND,A,UTA,L (-4),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
37,34,2001-01-11,7629,IND,A,PHO,L (-8),0,32:09,1,2,.500,0,0,,4,4,1.000,1,10,11,2,1,0,3,2,6,7.3,+4
38,35,2001-01-13,7631,IND,H,MIA,W (+16),0,12:05,1,4,.250,0,0,,0,0,,1,0,1,0,1,0,1,2,2,-0.5,+7
39,36,2001-01-15,7633,IND,H,LAC,W (+15),0,26:05,4,8,.500,0,0,,2,3,.667,5,6,11,2,3,0,2,4,10,11.7,+18
40,37,2001-01-18,7636,IND,H,ATL,W (+8),0,37:50,4,7,.571,0,0,,2,4,.500,5,8,13,7,0,0,2,2,10,13.9,+11
41,38,2001-01-21,7639,IND,A,NYK,W (+13),0,33:11,4,9,.444,0,0,,1,2,.500,1,10,11,2,0,0,3,4,9,4.4,+13
42,39,2001-01-25,7643,IND,H,POR,L (-10),0,22:00,0,3,.000,0,0,,3,4,.750,2,4,6,1,0,1,5,3,3,-1.7,-5
43,40,2001-01-28,7646,IND,H,PHI,L (-5),0,18:05,5,5,1.000,0,0,,0,0,,0,0,0,0,1,0,2,2,10,6.7,-6
44,41,2001-01-30,7648,IND,A,ORL,L (-7),0,29:00,4,8,.500,0,0,,1,2,.500,1,8,9,1,0,1,2,4,9,5.5,+6
45,42,2001-01-31,7649,IND,H,BOS,L (-6),0,25:23,4,11,.364,0,0,,2,2,1.000,2,3,5,0,1,0,3,2,10,3.4,-10
46,43,2001-02-02,7651,IND,H,DEN,W (+9),0,32:17,3,6,.500,0,0,,3,6,.500,2,7,9,1,0,0,2,3,9,5.8,+1
47,44,2001-02-03,7652,IND,A,MIL,L (-19),0,34:27,4,10,.400,0,0,,1,1,1.000,0,6,6,2,1,0,3,3,9,3.6,+2
48,45,2001-02-06,7655,IND,A,MIA,L (-13),1,40:09,9,12,.750,0,0,,2,4,.500,2,1,3,2,1,0,2,3,20,15.3,-15
49,46,2001-02-13,7662,IND,H,CHH,L (-11),1,33:35,6,13,.462,0,0,,0,0,,0,4,4,2,1,1,4,4,12,4.0,-4
50,47,2001-02-15,7664,IND,H,DET,W (+9),1,31:33,5,12,.417,1,1,1.000,5,6,.833,1,5,6,1,1,2,1,3,16,12.3,+3
51,48,2001-02-18,7666,IND,H,LAL,W (+1),1,15:35,1,2,.500,0,0,,2,2,1.000,1,1,2,1,1,0,1,3,4,3.5,-14
52,49,2001-02-23,7671,IND,A,CLE,W (+2),1,32:12,2,6,.333,0,0,,0,0,,0,5,5,6,2,1,0,3,4,7.8,-6
53,50,2001-02-25,7673,IND,H,MIN,W (+10),1,11:10,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,+6
55,51,2001-02-28,7676,IND,H,MIL,W (+13),1,28:47,2,2,1.000,0,0,,0,0,,0,8,8,3,1,0,4,3,4,3.7,+3
56,52,2001-03-02,7678,IND,H,SEA,L (-3),1,25:35,2,7,.286,0,1,.000,1,3,.333,2,0,2,1,0,0,1,1,5,0.8,-13
57,53,2001-03-04,7680,IND,H,NJN,L (-24),1,7:40,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,0.5,-5
58,54,2001-03-06,7682,IND,A,NYK,L (-14),1,26:38,2,7,.286,0,0,,1,2,.500,0,3,3,1,0,0,4,5,5,-3.9,+11
59,55,2001-03-07,7683,IND,H,NYK,L (-4),1,33:51,5,13,.385,0,0,,2,4,.500,2,7,9,4,0,0,2,5,12,6.4,-6
60,56,2001-03-09,7685,IND,H,CLE,W (+15),1,40:02,2,8,.250,0,1,.000,0,0,,5,2,7,7,0,0,1,0,4,7.2,+9
61,57,2001-03-11,7687,IND,A,DET,L (-17),1,28:42,8,13,.615,0,1,.000,1,2,.500,2,3,5,0,2,0,0,4,17,13.4,-11
62,58,2001-03-13,7689,IND,A,HOU,L (-9),1,53:51,7,19,.368,0,1,.000,8,10,.800,5,5,10,2,4,1,3,6,22,16.4,+8
63,59,2001-03-14,7690,IND,A,DEN,L (-12),1,41:01,8,13,.615,0,0,,2,2,1.000,1,8,9,6,0,0,5,4,18,12.8,-2
64,60,2001-03-16,7692,IND,H,ATL,W (+6),1,37:37,6,13,.462,0,0,,0,1,.000,3,5,8,5,3,2,3,5,12,11.4,+13
65,61,2001-03-18,7694,IND,H,SAC,W (+6),1,39:31,8,18,.444,0,0,,1,4,.250,6,10,16,3,1,0,2,3,17,13.5,+8
66,62,2001-03-20,7696,IND,A,TOR,L (-21),1,38:00,8,18,.444,0,0,,4,5,.800,2,7,9,3,2,0,3,4,20,13.2,-13
67,63,2001-03-21,7697,IND,H,ORL,W (+1),1,40:31,4,10,.400,0,0,,4,6,.667,6,6,12,5,1,0,2,4,12,12.7,-3
68,64,2001-03-23,7699,IND,H,VAN,W (+20),1,38:27,5,13,.385,0,0,,2,2,1.000,3,4,7,5,0,2,4,4,12,7.5,+13
69,65,2001-03-25,7701,IND,A,ORL,L (-2),1,29:35,4,10,.400,0,0,,1,1,1.000,2,5,7,2,0,0,6,4,9,0.3,-9
70,66,2001-03-27,7703,IND,A,WAS,W (+8),1,43:48,5,12,.417,0,0,,0,0,,5,8,13,3,1,0,5,3,10,6.4,+14
71,67,2001-03-29,7705,IND,A,ATL,L (-11),1,22:47,3,5,.600,0,0,,0,0,,1,6,7,1,1,1,2,1,6,6.2,-14
72,68,2001-03-30,7706,IND,A,BOS,W (+5),1,37:40,5,10,.500,0,0,,2,2,1.000,2,4,6,0,0,0,2,3,12,6.4,-2
73,69,2001-04-01,7708,IND,A,PHI,L (-11),1,21:41,2,8,.250,0,1,.000,0,0,,0,1,1,1,2,0,2,1,4,-0.2,-17
74,70,2001-04-03,7710,IND,H,PHO,W (+4),1,17:20,2,4,.500,0,1,.000,2,2,1.000,1,3,4,2,2,0,2,4,6,5.4,-6
75,71,2001-04-06,7713,IND,H,CHI,W (+7),1,20:15,3,6,.500,0,0,,1,2,.500,1,2,3,1,0,0,0,2,7,4.8,-5
76,72,2001-04-08,7715,IND,A,NJN,W (+25),1,19:04,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-1.5,+8
77,73,2001-04-09,7716,IND,H,WAS,W (+22),1,32:28,6,9,.667,0,0,,2,3,.667,3,3,6,2,3,0,2,5,14,13.1,+16
78,74,2001-04-11,7718,IND,H,NYK,W (+7),1,6:49,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,1,3,0,-1.2,-9
79,75,2001-04-13,7720,IND,H,BOS,W (+5),1,34:17,7,14,.500,0,0,,0,0,,7,3,10,4,5,0,1,3,14,18.4,+5
80,76,2001-04-15,7722,IND,A,CHI,W (+7),1,26:15,2,7,.286,0,0,,0,0,,2,5,7,1,0,1,0,5,4,2.2,+4
81,77,2001-04-17,7724,IND,H,PHI,L (-6),1,43:45,5,15,.333,0,0,,9,12,.750,5,8,13,2,1,0,4,3,19,12.4,-5
82,78,2001-04-18,7725,IND,A,CLE,W (+4),1,39:11,2,7,.286,0,0,,1,2,.500,1,3,4,3,2,0,0,6,5,3.8,+12
1,1,2001-10-30,7920,IND,A,NJN,L (-6),0,13:17,2,3,.667,0,0,,2,3,.667,0,2,2,0,0,0,2,4,6,1.3,-14
2,2,2001-10-31,7921,IND,A,CHI,W (+25),0,21:44,2,7,.286,0,1,.000,2,2,1.000,1,4,5,1,0,0,1,6,6,1.1,+20
3,3,2001-11-02,7923,IND,H,ORL,W (+10),0,25:52,7,13,.538,0,0,,2,2,1.000,2,2,4,1,0,0,1,5,16,9.4,+10
4,4,2001-11-04,7925,IND,A,TOR,L (-13),0,21:45,3,9,.333,0,0,,3,4,.750,4,1,5,2,1,1,1,4,9,7.1,-11
5,5,2001-11-06,7927,IND,A,PHI,W (+10),0,14:26,2,4,.500,0,0,,0,0,,1,3,4,1,1,1,0,1,4,5.6,+9
6,6,2001-11-07,7928,IND,H,SAC,W (+12),0,32:43,11,14,.786,0,0,,0,1,.000,1,4,5,3,0,0,2,2,22,17.4,+19
7,7,2001-11-09,7930,IND,H,NYK,W (+8),0,33:37,4,10,.400,0,0,,5,6,.833,2,6,8,0,0,0,1,3,13,8.2,+16
8,8,2001-11-10,7931,IND,H,POR,W (+9),0,27:10,6,8,.750,0,0,,6,6,1.000,4,2,6,1,0,0,1,3,18,16.7,+6
9,9,2001-11-13,7934,IND,H,NJN,L (-9),1,42:33,7,17,.412,0,0,,2,3,.667,3,11,14,0,3,0,2,5,16,10.9,-14
10,10,2001-11-14,7935,IND,A,BOS,L (-8),0,34:54,3,11,.273,0,0,,0,0,,3,3,6,2,0,0,1,4,6,1.3,-7
11,11,2001-11-16,7937,IND,H,MIN,L (-7),0,33:29,11,14,.786,0,0,,3,4,.750,1,0,1,1,1,0,4,6,25,15.2,+13
12,12,2001-11-17,7938,IND,A,DET,L (-6),0,23:52,2,10,.200,0,0,,0,0,,2,2,4,0,0,0,3,3,4,-4.4,-7
13,13,2001-11-20,7941,IND,H,ATL,W (+4),0,25:02,3,8,.375,0,0,,2,2,1.000,2,4,6,1,1,0,2,5,8,3.9,+8
14,14,2001-11-22,7943,IND,H,WAS,W (+7),0,32:24,3,10,.300,0,0,,1,2,.500,2,6,8,5,1,0,2,4,7,4.9,0
15,15,2001-11-23,7944,IND,H,SAS,L (-18),0,25:02,3,11,.273,0,0,,0,0,,1,3,4,0,0,0,0,6,6,-1.3,-19
16,16,2001-11-25,7946,IND,A,SEA,L (-11),0,28:52,3,12,.250,0,0,,4,4,1.000,3,3,6,3,0,0,3,3,10,3.7,-16
17,17,2001-11-27,7948,IND,A,POR,L (-6),0,31:58,7,11,.636,0,1,.000,2,4,.500,1,4,5,2,1,0,2,5,16,10.6,-14
18,18,2001-11-28,7949,IND,A,DEN,W (+14),0,29:30,11,15,.733,0,0,,0,0,,3,4,7,2,2,1,3,1,22,19.9,+5
19,19,2001-12-01,7952,IND,A,UTA,W (+3),0,32:10,3,7,.429,0,0,,6,7,.857,2,4,6,1,3,1,0,6,12,12.5,-3
20,20,2001-12-02,7953,IND,A,LAC,L (-31),0,19:38,5,7,.714,0,0,,0,0,,2,1,3,0,0,0,0,3,10,7.6,-24
21,21,2001-12-04,7955,IND,H,DEN,W (+8),0,35:03,7,11,.636,0,0,,4,7,.571,2,4,6,1,1,2,4,3,18,12.4,+11
22,22,2001-12-07,7958,IND,H,CHI,W (+15),0,33:04,6,10,.600,0,0,,3,4,.750,2,5,7,1,1,2,1,3,15,13.8,+5
23,23,2001-12-08,7959,IND,A,NYK,L (-2),0,36:23,6,14,.429,0,0,,7,8,.875,6,5,11,1,0,0,1,5,19,14.6,-3
24,24,2001-12-13,7964,IND,H,HOU,W (+2),0,47:00,10,21,.476,0,0,,3,3,1.000,2,13,15,1,2,0,0,5,23,18.3,-1
25,25,2001-12-15,7966,IND,A,MIL,L (-20),0,35:27,9,18,.500,1,1,1.000,7,11,.636,3,3,6,3,3,0,2,4,26,19.9,-15
26,26,2001-12-18,7969,IND,A,ATL,W (+3),0,23:10,4,4,1.000,0,0,,3,4,.750,1,1,2,1,1,0,1,2,11,10.3,-6
27,27,2001-12-19,7970,IND,H,TOR,L (-12),0,38:15,5,14,.357,0,0,,2,2,1.000,2,3,5,2,0,2,4,4,12,3.7,-1
