Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,16,1991-01-05,8553,SAS,A,ORL,W (+17),0,2:00,0,3,.000,0,0,,1,2,.500,3,1,4,0,0,0,0,1,1,0.5,
17,17,1991-01-08,8556,SAS,A,ATL,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
18,18,1991-01-10,8558,SAS,H,ORL,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
19,19,1991-01-12,8560,SAS,H,UTA,W (+20),0,5:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,1,1,2,-0.8,
20,20,1991-01-15,8563,SAS,A,UTA,L (-22),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,
21,21,1991-01-22,8570,SAS,H,LAC,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
22,22,1991-01-26,8574,SAS,H,MIN,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
23,23,1991-02-07,8586,SAS,H,IND,W (+10),0,1:00,0,0,,0,0,,0,2,.000,1,0,1,1,0,0,0,0,0,0.6,
24,24,1991-02-12,8591,SAS,H,WSB,W (+10),0,7:00,2,6,.333,0,0,,0,0,,3,3,6,0,0,1,0,0,4,4.3,
25,25,1991-02-18,8597,SAS,A,UTA,L (-23),0,3:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,
26,26,1991-03-01,8608,SAS,A,BOS,L (-10),0,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,
27,27,1991-03-03,8610,SAS,A,WSB,W (+22),0,10:00,1,5,.200,0,0,,2,4,.500,0,3,3,0,0,0,0,2,4,0.2,
28,28,1991-03-07,8614,SAS,H,NJN,W (+12),0,2:00,2,5,.400,0,0,,1,2,.500,2,1,3,0,0,0,0,0,5,3.6,
29,29,1991-03-09,8616,SAS,H,SEA,W (+13),0,8:00,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.8,
30,30,1991-03-11,8618,SAS,H,UTA,W (+9),0,1:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,
31,31,1991-03-13,8620,SAS,A,LAC,L (-4),0,18:00,1,2,.500,0,0,,3,4,.750,2,7,9,0,2,0,1,3,5,6.9,
32,32,1991-03-14,8621,SAS,A,GSW,W (+2),0,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,
33,33,1991-04-08,8646,SAS,H,GSW,W (+10),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
34,34,1991-04-16,8654,SAS,H,LAC,W (+30),0,12:00,0,1,.000,0,0,,10,11,.909,0,1,1,1,1,3,2,1,10,10.6,
35,35,1991-04-21,8659,SAS,H,DAL,W (+34),0,14:00,9,11,.818,0,0,,1,4,.250,2,1,3,0,1,1,0,1,19,16.7,
1,1,1991-11-30,8882,SAS,H,SEA,W (+18),0,9:00,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1.9,
2,2,1991-12-13,8895,CHH,H,MIA,L (-4),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
3,3,1991-12-18,8900,CHH,A,DET,L (-20),0,6:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.8,
4,4,1991-12-27,8909,CHH,H,NJN,L (-16),0,5:00,0,1,.000,0,0,,1,2,.500,1,2,3,0,1,0,1,0,1,1.2,
5,5,1992-01-10,8923,BOS,H,MIN,L (-10),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,
6,6,1992-01-11,8924,BOS,A,NYK,L (-4),0,11:00,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,0,2,1,5,2.3,
7,7,1992-01-15,8928,BOS,H,NJN,L (-10),0,17:00,1,3,.333,0,0,,0,0,,0,5,5,0,0,0,0,2,2,1.0,
8,8,1992-01-17,8930,BOS,H,PHI,W (+3),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,
9,9,1992-01-19,8932,BOS,H,SAS,W (+9),0,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,
10,10,1992-01-22,8935,BOS,H,ORL,W (+12),0,5:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1,0.1,
11,11,1992-01-26,8939,BOS,H,DET,W (+15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
12,12,1992-02-13,8957,GSW,H,SAS,W (+15),0,2:00,1,1,1.000,0,0,,0,1,.000,1,0,1,0,0,0,1,0,2,1.0,
13,13,1992-02-15,8959,GSW,H,SEA,W (+18),0,3:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,2,3,1.8,
14,14,1992-02-24,8968,GSW,A,DAL,W (+7),0,6:00,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,1,3,3,1.1,
15,15,1992-02-27,8971,GSW,A,SAS,L (-21),0,3:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,
16,16,1992-02-29,8973,GSW,H,MIA,W (+26),0,4:00,1,1,1.000,0,0,,4,4,1.000,0,3,3,0,0,0,0,3,6,5.4,
17,17,1992-03-02,8975,GSW,A,SAC,W (+20),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,
18,18,1992-03-03,8976,GSW,H,UTA,L (-22),0,2:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,
1,1,1994-11-04,9951,LAC,H,POR,L (-21),1,26:00,5,11,.455,0,0,,3,4,.750,5,7,12,0,0,3,2,4,13,11.0,
2,2,1994-11-05,9952,LAC,A,POR,L (-17),1,35:00,7,11,.636,0,0,,2,2,1.000,5,8,13,1,1,1,1,2,16,17.6,
3,3,1994-11-10,9957,LAC,H,ATL,L (-17),1,37:00,6,12,.500,0,0,,0,0,,2,2,4,3,1,2,1,5,12,9.5,
4,4,1994-11-12,9959,LAC,H,PHO,L (-7),1,28:00,1,5,.200,0,0,,1,2,.500,1,3,4,0,1,2,0,4,3,1.9,
5,5,1994-11-13,9960,LAC,A,SEA,L (-25),1,26:00,2,3,.667,0,0,,6,6,1.000,2,3,5,1,1,1,3,3,10,9.2,
6,6,1994-11-15,9962,LAC,H,LAL,L (-10),1,32:00,3,9,.333,0,0,,7,11,.636,3,4,7,2,1,3,2,0,13,12.1,
7,7,1994-11-17,9964,LAC,A,CHH,L (-16),1,25:00,4,10,.400,0,2,.000,2,4,.500,0,4,4,2,0,0,2,5,10,2.4,
8,8,1994-11-18,9965,LAC,A,PHI,L (-14),1,23:00,2,6,.333,0,0,,2,2,1.000,0,3,3,0,1,0,2,4,6,0.9,
9,9,1994-11-20,9967,LAC,A,NJN,L (-1),1,37:00,7,13,.538,0,0,,2,2,1.000,8,2,10,0,1,1,1,3,16,15.4,
10,10,1994-11-22,9969,LAC,H,CHI,L (-12),1,35:00,5,8,.625,0,0,,1,2,.500,3,7,10,2,1,0,0,3,11,12.4,
11,11,1994-11-23,9970,LAC,A,PHO,L (-31),1,31:00,6,11,.545,0,0,,1,2,.500,1,9,10,1,0,0,1,4,13,8.8,
12,12,1994-11-25,9972,LAC,H,NJN,L (-5),1,29:00,3,10,.300,0,0,,0,0,,0,7,7,1,1,0,3,4,6,-0.6,
13,13,1994-11-29,9976,LAC,A,GSW,L (-3),1,41:00,8,14,.571,0,0,,1,2,.500,6,10,16,0,2,0,3,6,17,13.8,
14,14,1994-12-01,9978,LAC,H,IND,L (-9),1,30:00,1,8,.125,0,0,,3,6,.500,1,5,6,1,3,1,1,3,5,3.0,
15,15,1994-12-03,9980,LAC,H,MIN,L (-8),1,26:00,2,5,.400,0,0,,0,0,,1,3,4,1,1,2,3,3,4,1.8,
16,16,1994-12-05,9982,LAC,H,CHH,L (-32),1,31:00,3,7,.429,0,0,,3,6,.500,2,3,5,1,0,1,0,2,9,7.0,
17,17,1994-12-07,9984,LAC,H,MIL,W (+2),1,32:00,6,8,.750,0,0,,1,1,1.000,1,3,4,1,1,2,5,5,13,7.5,
18,18,1994-12-09,9986,LAC,A,LAL,W (+25),1,26:00,3,8,.375,0,0,,6,7,.857,4,2,6,0,3,1,3,2,12,10.5,
19,19,1994-12-10,9987,LAC,H,SEA,L (-5),1,29:00,1,8,.125,0,0,,1,2,.500,1,6,7,1,0,0,2,4,3,-3.0,
20,20,1994-12-14,9991,LAC,A,POR,L (-48),1,29:00,2,8,.250,0,0,,1,2,.500,2,1,3,0,0,1,4,1,5,-2.2,
21,21,1994-12-17,9994,LAC,H,DAL,L (-19),0,6:00,1,2,.500,0,0,,0,0,,1,0,1,1,1,0,1,1,2,2.0,
22,22,1994-12-20,9997,LAC,A,SEA,L (-31),0,22:00,5,9,.556,0,0,,2,4,.500,4,5,9,0,0,0,3,2,12,7.4,
23,23,1994-12-21,9998,LAC,H,ORL,L (-11),0,15:00,3,5,.600,0,0,,1,2,.500,3,4,7,0,0,0,0,2,7,6.8,
24,24,1994-12-23,10000,LAC,H,WSB,L (-3),0,8:00,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-1.5,
25,25,1994-12-26,10003,LAC,A,MIN,L (-1),0,16:00,1,4,.250,0,0,,1,2,.500,1,0,1,3,0,0,0,5,3,1.0,
26,26,1994-12-27,10004,LAC,A,CHI,W (+3),0,28:00,4,8,.500,0,0,,0,0,,2,4,6,1,0,2,3,2,8,4.9,
27,27,1994-12-29,10006,LAC,A,MIA,L (-43),0,9:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,2,3,1.1,
28,28,1994-12-30,10007,LAC,A,ORL,L (-11),0,27:00,3,8,.375,0,0,,4,4,1.000,0,2,2,0,1,0,2,3,10,4.0,
29,29,1995-01-05,10013,LAC,H,PHI,W (+2),0,33:00,8,11,.727,0,0,,2,4,.500,3,5,8,0,0,2,1,3,18,15.5,
30,30,1995-01-07,10015,LAC,H,SAS,L (-15),0,22:00,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,3,3,1.0,
31,31,1995-01-10,10018,LAC,A,SAS,L (-11),0,11:00,2,6,.333,0,0,,2,2,1.000,0,0,0,0,0,0,0,5,6,0.6,
32,32,1995-01-11,10019,LAC,A,DAL,L (-5),0,27:00,4,7,.571,0,0,,2,2,1.000,1,5,6,1,0,1,2,3,10,7.1,
33,33,1995-01-13,10021,LAC,A,SEA,L (-7),0,20:00,3,4,.750,0,0,,2,2,1.000,1,2,3,1,0,0,0,5,8,6.4,
34,34,1995-01-14,10022,LAC,H,PHO,L (-26),0,21:00,3,8,.375,0,0,,2,2,1.000,2,5,7,2,0,1,4,3,8,3.4,
35,35,1995-01-16,10024,LAC,A,LAL,L (-8),0,27:00,5,12,.417,0,0,,0,0,,3,3,6,1,0,1,1,3,10,5.8,
36,36,1995-01-18,10026,LAC,H,CLE,W (+9),0,13:00,0,3,.000,0,0,,2,2,1.000,0,1,1,0,0,0,2,2,2,-2.6,
37,37,1995-01-20,10028,LAC,H,POR,L (-11),0,23:00,1,4,.250,0,0,,2,2,1.000,4,3,7,1,0,1,2,4,4,3.1,
38,38,1995-01-21,10029,LAC,H,SAC,L (-6),0,21:00,5,10,.500,0,0,,2,3,.667,1,4,5,1,1,0,0,1,12,9.8,
39,39,1995-01-23,10031,LAC,A,CLE,L (-22),0,13:00,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,0,1,2,0.5,
40,40,1995-01-25,10033,LAC,A,BOS,W (+9),0,25:00,4,7,.571,0,0,,3,4,.750,1,4,5,0,0,2,1,5,11,7.6,
41,41,1995-01-26,10034,LAC,A,NYK,L (-13),0,30:00,5,10,.500,0,0,,0,0,,0,4,4,1,0,1,2,1,10,5.2,
42,42,1995-01-28,10036,LAC,A,WSB,L (-6),0,32:00,3,7,.429,0,0,,3,4,.750,4,3,7,0,0,2,3,2,9,6.2,
43,43,1995-01-30,10038,LAC,A,DET,L (-7),0,33:00,4,11,.364,0,0,,5,8,.625,2,8,10,1,0,1,0,2,13,10.1,
44,44,1995-02-03,10042,LAC,A,GSW,L (-17),0,21:00,4,8,.500,0,0,,4,6,.667,3,2,5,2,0,0,2,2,12,8.5,
45,45,1995-02-04,10043,LAC,H,LAL,L (-3),0,36:00,7,10,.700,0,0,,6,6,1.000,1,2,3,2,0,0,1,2,20,16.7,
46,46,1995-02-07,10046,LAC,H,UTA,L (-13),1,36:00,5,9,.556,0,0,,2,2,1.000,3,3,6,2,1,1,0,4,12,12.2,
47,47,1995-02-09,10048,LAC,H,HOU,W (+15),0,26:00,4,4,1.000,0,0,,2,2,1.000,1,1,2,2,0,1,3,6,10,6.5,
48,48,1995-02-14,10053,LAC,A,HOU,L (-20),0,12:00,0,2,.000,0,0,,0,0,,3,0,3,1,1,0,0,1,0,2.0,
49,49,1995-02-18,10057,LAC,A,SAC,L (-17),0,16:00,5,9,.556,0,0,,4,6,.667,3,0,3,0,0,0,1,2,14,9.2,
50,50,1995-02-21,10060,LAC,A,DEN,L (-38),0,21:00,3,5,.600,0,0,,5,5,1.000,3,2,5,1,0,0,4,3,11,6.9,
51,51,1995-02-22,10061,LAC,A,UTA,L (-9),0,34:00,1,3,.333,0,0,,4,4,1.000,0,6,6,1,1,0,2,4,6,4.2,
52,52,1995-02-24,10063,LAC,A,PHO,L (-12),1,25:00,2,6,.333,0,0,,3,3,1.000,3,3,6,0,0,0,0,5,7,4.6,
53,53,1995-02-25,10064,LAC,H,LAL,W (+2),1,32:00,3,6,.500,0,0,,5,6,.833,2,4,6,1,1,2,3,5,11,8.3,
54,54,1995-02-27,10066,LAC,A,POR,L (-13),1,36:00,6,14,.429,0,0,,1,2,.500,3,7,10,0,1,1,2,3,13,7.9,
55,55,1995-02-28,10067,LAC,H,PHO,W (+11),1,32:00,2,8,.250,0,0,,0,0,,3,1,4,0,0,1,4,3,4,-2.9,
56,56,1995-03-02,10069,LAC,H,SEA,L (-28),1,22:00,2,4,.500,0,0,,0,0,,0,5,5,0,1,0,1,2,4,2.7,
57,57,1995-03-04,10071,LAC,H,DEN,L (-12),1,26:00,3,9,.333,0,0,,0,0,,3,6,9,1,0,0,0,3,6,4.3,
58,58,1995-03-06,10073,LAC,H,MIN,W (+13),1,33:00,7,12,.583,0,0,,5,6,.833,3,6,9,0,1,3,1,4,19,17.4,
59,59,1995-03-08,10075,LAC,A,GSW,L (-13),1,20:00,1,6,.167,0,0,,2,2,1.000,2,2,4,0,2,0,1,3,4,2.0,
60,60,1995-03-10,10077,LAC,H,GSW,W (+19),1,36:00,7,9,.778,0,0,,6,9,.667,3,5,8,1,0,3,1,4,20,19.1,
61,61,1995-03-12,10079,LAC,H,SAC,L (-12),1,21:00,4,9,.444,0,0,,0,0,,2,3,5,0,0,1,1,1,8,4.9,
62,62,1995-03-15,10082,LAC,H,DET,W (+30),1,32:00,5,9,.556,0,0,,3,3,1.000,3,6,9,2,1,1,1,3,13,13.5,
63,63,1995-03-17,10084,LAC,H,MIA,L (-22),1,20:00,1,5,.200,0,0,,0,0,,1,5,6,2,1,1,0,3,2,3.0,
64,64,1995-03-19,10086,LAC,A,MIN,L (-3),1,31:00,5,10,.500,0,0,,5,6,.833,3,6,9,2,1,2,0,3,15,16.1,
65,65,1995-03-20,10087,LAC,A,ATL,L (-4),1,36:00,5,8,.625,0,0,,1,2,.500,3,5,8,1,0,0,2,5,11,7.3,
66,66,1995-03-22,10089,LAC,A,IND,L (-4),1,36:00,3,9,.333,0,0,,6,6,1.000,1,3,4,2,2,0,2,4,12,8.3,
67,67,1995-03-23,10090,LAC,A,MIL,L (-11),1,36:00,5,7,.714,0,0,,6,6,1.000,3,7,10,1,2,2,1,4,16,18.8,
68,68,1995-03-25,10092,LAC,H,NYK,L (-8),1,31:00,3,8,.375,0,0,,2,4,.500,1,5,6,2,0,1,3,2,8,3.3,
69,69,1995-03-27,10094,LAC,A,DEN,L (-9),1,17:00,2,3,.667,0,0,,0,0,,1,4,5,0,2,0,3,4,4,2.0,
70,70,1995-03-30,10097,LAC,H,HOU,L (-12),1,28:00,4,7,.571,0,0,,1,2,.500,2,3,5,0,0,1,0,3,9,7.1,
71,71,1995-04-01,10099,LAC,H,UTA,W (+18),1,28:00,3,4,.750,0,0,,3,4,.750,2,5,7,0,1,0,0,5,9,8.9,
72,72,1995-04-04,10102,LAC,H,SAS,L (-24),1,26:00,6,8,.750,0,0,,0,0,,1,2,3,1,3,0,0,3,12,12.6,
73,73,1995-04-08,10106,LAC,A,SAC,W (+7),1,47:00,9,12,.750,0,0,,8,14,.571,5,4,9,2,1,0,1,5,26,22.9,
74,74,1995-04-11,10109,LAC,H,SAC,L (-32),1,31:00,3,10,.300,0,0,,4,4,1.000,0,5,5,0,0,0,3,3,10,1.5,
75,75,1995-04-13,10111,LAC,H,DEN,L (-22),1,27:00,5,8,.625,0,0,,1,1,1.000,2,0,2,0,0,1,1,5,11,6.5,
76,76,1995-04-15,10113,LAC,A,UTA,L (-22),1,25:00,3,5,.600,0,0,,0,0,,1,4,5,0,0,0,1,2,6,3.8,
77,77,1995-04-17,10115,LAC,A,HOU,L (-10),1,20:00,1,5,.200,0,0,,0,0,,1,3,4,3,1,0,3,3,2,-0.6,
78,78,1995-04-18,10116,LAC,A,DAL,L (-13),1,17:00,1,4,.250,0,0,,2,2,1.000,1,3,4,0,0,0,2,3,4,0.0,
79,79,1995-04-21,10119,LAC,A,SAS,L (-11),1,34:00,4,12,.333,0,1,.000,3,4,.750,3,4,7,1,0,0,2,4,11,4.2,
80,80,1995-04-23,10121,LAC,H,DAL,W (+22),1,30:00,4,12,.333,0,0,,3,4,.750,4,4,8,1,1,1,0,4,11,8.6,
1,1,1995-12-22,10364,TOR,A,CHI,L (-9),0,13:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,2.2,
2,2,1995-12-23,10365,TOR,A,NYK,L (-12),0,19:00,6,7,.857,0,0,,0,0,,3,2,5,1,0,0,2,3,12,9.7,
3,3,1995-12-26,10368,TOR,H,MIL,W (+6),0,12:00,1,3,.333,0,0,,1,2,.500,1,0,1,0,0,0,0,4,3,0.0,
4,4,1995-12-28,10370,TOR,A,DET,L (-22),0,22:00,5,10,.500,0,0,,3,4,.750,3,3,6,0,0,0,0,4,13,9.0,
5,5,1996-01-03,10376,TOR,A,ORL,L (-11),1,25:00,3,7,.429,0,0,,2,2,1.000,2,4,6,1,0,0,3,1,8,4.2,
6,6,1996-01-04,10377,TOR,A,ATL,L (-3),1,28:00,4,6,.667,0,0,,1,1,1.000,0,3,3,0,0,0,2,4,9,3.7,
7,7,1996-01-09,10382,TOR,H,CHH,L (-1),1,31:00,5,8,.625,0,0,,0,0,,0,8,8,3,0,0,0,5,10,8.9,
8,8,1996-01-11,10384,TOR,H,ATL,L (-8),1,23:00,1,5,.200,0,0,,0,0,,4,3,7,1,0,1,4,2,2,-0.8,
9,9,1996-01-13,10386,TOR,H,WSB,W (+6),1,31:00,3,9,.333,0,0,,6,9,.667,4,7,11,2,0,1,2,5,12,8.7,
10,10,1996-01-15,10388,TOR,A,NJN,L (-25),1,26:00,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,3,3,6,2.1,
11,11,1996-01-16,10389,TOR,H,IND,L (-8),1,40:00,11,18,.611,0,0,,2,4,.500,5,9,14,3,1,2,1,3,24,23.5,
12,12,1996-01-18,10391,TOR,H,CHI,L (-3),1,34:00,6,9,.667,0,0,,5,5,1.000,1,7,8,0,1,1,1,4,17,15.0,
13,13,1996-01-21,10394,TOR,H,BOS,W (+2),1,42:00,7,13,.538,0,0,,2,2,1.000,2,12,14,1,0,1,1,2,16,14.3,
14,14,1996-01-23,10396,TOR,H,NJN,W (+7),1,28:00,4,11,.364,0,0,,3,4,.750,4,4,8,1,0,0,0,3,11,8.0,
15,15,1996-01-25,10398,TOR,H,VAN,L (-5),1,31:00,6,10,.600,0,0,,4,5,.800,1,4,5,1,0,0,2,1,16,11.2,
16,16,1996-01-27,10400,TOR,A,DEN,L (-11),1,25:00,3,13,.231,0,0,,1,2,.500,4,7,11,2,0,0,1,4,7,2.4,
17,17,1996-01-30,10403,TOR,A,SAC,L (-27),1,26:00,2,6,.333,0,0,,0,0,,0,5,5,1,1,0,2,2,4,1.0,
18,18,1996-02-02,10406,TOR,A,GSW,L (-3),1,19:00,4,4,1.000,0,0,,0,0,,0,1,1,1,1,1,2,3,8,6.3,
19,19,1996-02-03,10407,TOR,A,LAC,W (+6),1,48:00,5,12,.417,0,0,,3,4,.750,0,7,7,0,2,0,0,3,13,9.1,
20,20,1996-02-05,10409,TOR,H,POR,L (-3),1,23:00,2,8,.250,0,0,,1,3,.333,3,7,10,0,1,0,2,2,5,1.8,
21,21,1996-02-07,10411,TOR,H,MIL,L (-5),1,38:00,6,10,.600,0,0,,5,6,.833,4,7,11,0,3,0,2,3,17,16.7,
22,22,1996-02-13,10417,TOR,A,MIA,W (+11),1,27:00,5,8,.625,0,0,,2,5,.400,3,6,9,0,2,0,1,2,12,11.3,
23,23,1996-02-15,10419,TOR,H,CLE,L (-19),1,21:00,3,6,.500,0,0,,0,4,.000,2,3,5,0,1,0,2,1,6,2.3,
24,24,1996-02-17,10421,TOR,A,DET,L (-13),1,27:00,4,7,.571,0,0,,1,1,1.000,4,0,4,0,0,2,2,2,9,7.1,
25,25,1996-02-25,10429,PHI,A,MIA,L (-7),0,12:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,
26,26,1996-02-27,10431,PHI,A,DAL,W (+6),1,36:00,5,8,.625,0,0,,8,8,1.000,4,7,11,1,1,0,4,5,18,15.0,
27,27,1996-02-29,10433,PHI,A,HOU,L (-14),1,39:00,8,16,.500,0,0,,2,3,.667,3,5,8,1,0,0,0,3,18,12.7,
28,28,1996-03-02,10435,PHI,A,SAS,L (-14),1,40:00,9,12,.750,0,0,,7,8,.875,5,4,9,0,0,0,2,4,25,20.9,
29,29,1996-03-04,10437,PHI,H,ORL,L (-13),1,35:00,4,8,.500,0,0,,5,6,.833,2,5,7,0,1,1,2,1,13,10.8,
30,30,1996-03-06,10439,PHI,H,MIN,L (-13),0,28:00,8,15,.533,0,0,,0,0,,4,8,12,0,0,0,2,3,16,10.7,
31,31,1996-03-08,10441,PHI,H,NYK,W (+8),0,18:00,2,5,.400,0,0,,1,2,.500,0,3,3,0,0,0,2,1,5,0.4,
32,32,1996-03-10,10443,PHI,H,LAC,L (-2),0,17:00,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,0,1,0,1,6,7.0,
33,33,1996-03-12,10445,PHI,H,TOR,W (+8),0,28:00,5,10,.500,0,0,,4,4,1.000,4,2,6,2,0,1,2,3,14,11.3,
34,34,1996-03-13,10446,PHI,A,BOS,L (-10),0,25:00,4,8,.500,0,0,,4,5,.800,7,2,9,0,3,0,3,5,12,11.1,
35,35,1996-03-15,10448,PHI,H,PHO,L (-26),0,22:00,2,7,.286,0,0,,2,2,1.000,4,3,7,0,0,0,2,1,6,3.2,
36,36,1996-03-16,10449,PHI,A,NYK,L (-6),0,33:00,5,10,.500,0,1,.000,0,0,,0,7,7,0,0,2,1,3,10,6.3,
37,37,1996-03-18,10451,PHI,H,CHI,L (-4),0,23:00,3,5,.600,0,0,,2,2,1.000,1,7,8,0,0,1,0,3,8,8.0,
38,38,1996-03-20,10453,PHI,A,UTA,L (-23),0,27:00,5,11,.455,0,0,,3,6,.500,5,3,8,0,4,0,1,1,13,13.1,
39,39,1996-03-22,10455,PHI,A,LAC,L (-14),0,34:00,2,10,.200,0,0,,2,4,.500,7,4,11,1,0,2,1,0,6,6.2,
40,40,1996-03-23,10456,PHI,A,SEA,L (-40),0,33:00,7,14,.500,0,1,.000,2,5,.400,3,2,5,0,0,1,3,5,16,6.2,
41,41,1996-03-25,10458,PHI,A,POR,L (-23),1,39:00,5,9,.556,0,0,,1,2,.500,4,7,11,0,0,0,3,3,11,7.0,
42,42,1996-03-27,10460,PHI,H,TOR,W (+9),0,14:00,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,2,2,2.2,
43,43,1996-03-29,10462,PHI,H,BOS,L (-6),0,36:00,3,8,.375,0,1,.000,0,0,,3,4,7,1,2,0,0,2,6,6.8,
44,44,1996-03-30,10463,PHI,A,WSB,L (-2),0,19:00,3,9,.333,0,0,,2,2,1.000,1,3,4,0,0,0,0,2,8,3.7,
45,45,1996-04-03,10467,PHI,H,IND,L (-15),0,18:00,5,6,.833,0,0,,0,0,,1,2,3,0,0,0,0,1,10,8.7,
46,46,1996-04-05,10469,PHI,H,DET,L (-21),1,21:00,2,8,.250,0,0,,1,2,.500,2,2,4,0,0,0,1,2,5,0.0,
47,47,1996-04-06,10470,PHI,A,ATL,W (+1),1,46:00,5,12,.417,0,0,,2,4,.500,4,5,9,1,0,0,2,4,12,6.2,
