,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1994-11-19,21-285,WSB,,BOS,L (-1),0,22:00,4,10,0.4,0,0,,2,5,0.4,6,5,11,1,0,0,1,2,10,8.0,
1,2,2,1994-11-25,21-291,WSB,,CLE,L (-2),0,21:00,1,5,0.2,0,0,,0,1,0.0,0,3,3,0,1,0,2,3,2,-2.8,
2,3,3,1994-11-26,21-292,WSB,,LAL,L (-16),0,30:00,3,10,0.3,0,0,,8,8,1.0,1,6,7,1,0,1,1,3,14,9.9,
3,4,4,1994-11-29,21-295,WSB,,NYK,L (-8),0,21:00,4,8,0.5,0,0,,0,0,,2,3,5,1,0,0,1,3,8,4.8,
4,5,5,1994-12-02,21-298,WSB,,DET,W (+11),0,17:00,0,1,0.0,0,0,,0,0,,0,6,6,0,0,0,3,5,0,-3.9,
5,6,6,1994-12-03,21-299,WSB,@,NYK,L (-16),0,21:00,2,6,0.333,0,0,,0,2,0.0,4,2,6,1,2,0,0,3,4,4.7,
6,7,7,1994-12-08,21-304,WSB,@,DAL,W (+3),0,25:00,6,9,0.667,0,0,,3,6,0.5,3,8,11,0,4,0,0,1,15,18.0,
7,8,8,1994-12-10,21-306,WSB,@,DEN,L (-22),0,17:00,2,8,0.25,0,0,,0,0,,2,2,4,0,0,0,0,2,4,0.4,
8,9,9,1994-12-12,21-308,WSB,@,SAS,L (-21),0,32:00,7,15,0.467,0,1,0.0,2,5,0.4,3,5,8,2,1,0,0,3,16,11.9,
9,10,10,1994-12-13,21-309,WSB,@,HOU,L (-8),0,26:00,4,8,0.5,0,0,,1,2,0.5,3,4,7,1,1,0,2,4,9,6.0,
10,11,11,1994-12-15,21-311,WSB,,UTA,L (-10),0,40:00,6,13,0.462,0,0,,2,5,0.4,6,5,11,4,1,0,0,4,14,14.0,
11,12,12,1994-12-17,21-313,WSB,,MIN,L (-9),1,37:00,5,11,0.455,0,0,,3,4,0.75,2,7,9,4,1,1,3,4,13,10.3,
12,13,13,1994-12-19,21-315,WSB,@,PHO,L (-11),1,38:00,10,16,0.625,0,0,,2,2,1.0,0,10,10,1,0,1,6,6,22,10.8,
13,14,14,1994-12-20,21-316,WSB,@,SAC,L (-3),0,31:00,8,16,0.5,0,0,,1,6,0.167,6,6,12,2,1,0,1,4,17,12.8,
14,15,15,1994-12-22,21-318,WSB,@,GSW,L (-20),1,32:00,5,15,0.333,0,0,,4,6,0.667,4,2,6,4,0,0,3,5,14,5.9,
15,16,16,1994-12-23,21-319,WSB,@,LAC,W (+3),1,35:00,6,16,0.375,0,0,,2,6,0.333,8,5,13,2,2,0,3,5,14,9.1,
16,17,17,1994-12-26,21-322,WSB,,ORL,L (-7),1,48:00,8,21,0.381,0,0,,8,10,0.8,5,9,14,1,2,1,3,5,24,16.3,
17,18,18,1994-12-28,21-324,WSB,@,CLE,L (-16),1,33:00,6,14,0.429,0,0,,3,4,0.75,4,5,9,1,0,0,2,5,15,8.2,
18,19,19,1994-12-30,21-326,WSB,,SAS,L (-14),1,38:00,8,16,0.5,0,0,,2,2,1.0,4,11,15,1,1,0,6,5,18,9.8,
19,20,20,1995-01-03,21-330,WSB,,SEA,L (-14),1,33:00,3,9,0.333,0,0,,4,6,0.667,2,4,6,3,0,0,3,5,10,3.8,
20,21,21,1995-01-04,21-331,WSB,@,IND,L (-4),1,37:00,8,16,0.5,0,0,,3,4,0.75,3,8,11,2,1,0,2,1,19,15.1,
21,22,22,1995-01-06,21-333,WSB,@,ATL,L (-22),1,35:00,6,12,0.5,0,0,,4,4,1.0,2,6,8,2,0,0,5,3,16,8.4,
22,23,23,1995-01-07,21-334,WSB,,POR,L (-9),1,35:00,5,13,0.385,0,0,,1,2,0.5,3,4,7,0,0,0,3,3,11,2.6,
23,24,24,1995-01-09,21-336,WSB,@,BOS,L (-13),1,31:00,7,16,0.438,0,0,,1,2,0.5,4,5,9,0,1,1,4,5,15,6.2,
24,25,25,1995-01-10,21-337,WSB,,ATL,L (-3),1,39:00,6,16,0.375,0,0,,2,6,0.333,3,6,9,3,2,1,4,3,14,7.1,
25,26,26,1995-01-13,21-340,WSB,,IND,L (-14),1,31:00,11,13,0.846,0,0,,0,0,,5,4,9,0,1,0,2,3,22,19.8,
26,27,27,1995-01-16,21-343,WSB,,CHI,W (+8),1,44:00,10,22,0.455,0,0,,2,3,0.667,5,4,9,1,0,0,2,1,22,13.2,
27,28,28,1995-01-19,21-346,WSB,@,MIL,L (-5),1,35:00,6,16,0.375,0,0,,0,2,0.0,3,3,6,1,2,0,2,6,12,3.7,
