,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1986-11-04,23-113,SAC,,HOU,L (-16),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
1,2,2,1986-11-06,23-115,SAC,,NYK,L (-11),0,4:00,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,2,1.7,
2,3,3,1986-11-08,23-117,SAC,@,HOU,L (-12),0,13:00,2,7,0.286,0,0,,0,0,,1,1,2,3,0,0,0,2,4,2.2,
3,4,4,1986-11-11,23-120,SAC,,CLE,W (+5),0,16:00,6,8,0.75,0,0,,0,0,,1,2,3,1,2,0,2,0,12,10.8,
4,5,5,1986-11-12,23-121,SAC,@,DEN,W (+2),0,14:00,1,5,0.2,0,0,,1,1,1.0,0,3,3,2,0,1,0,0,3,2.9,
5,6,6,1986-11-16,23-125,SAC,@,LAL,L (-2),0,6:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
6,7,7,1986-11-18,23-127,SAC,@,SEA,L (-14),0,8:00,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,
7,8,8,1986-11-20,23-129,SAC,,IND,W (+9),0,8:00,1,2,0.5,0,0,,1,2,0.5,1,1,2,1,1,0,1,2,3,2.5,
8,9,9,1986-11-22,23-131,SAC,,MIL,L (-8),0,10:00,1,2,0.5,0,0,,2,2,1.0,0,3,3,0,0,0,0,1,4,3.5,
9,10,10,1986-11-25,23-134,SAC,,PHO,W (+21),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,
10,11,11,1986-11-26,23-135,SAC,@,DAL,L (-12),0,20:00,3,5,0.6,0,0,,4,4,1.0,2,4,6,7,0,0,2,1,10,12.8,
11,12,12,1986-11-28,23-137,SAC,,GSW,L (-6),0,13:00,1,7,0.143,0,2,0.0,0,0,,1,1,2,0,2,0,1,2,2,-1.3,
12,13,13,1986-11-30,23-139,SAC,,ATL,L (-4),1,17:00,3,6,0.5,0,0,,1,2,0.5,1,0,1,2,0,0,2,2,7,2.9,
13,14,14,1986-12-04,23-143,SAC,,POR,L (-4),0,4:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,
14,15,15,1986-12-06,23-145,SAC,,UTA,L (-3),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,
15,16,16,1986-12-13,23-152,SAC,@,HOU,L (-13),0,12:00,2,5,0.4,0,0,,1,2,0.5,2,4,6,3,2,0,2,1,5,6.2,
16,17,17,1986-12-16,23-155,SAC,,DEN,L (-1),0,5:00,1,4,0.25,0,0,,0,0,,2,1,3,0,0,0,0,0,2,1.3,
17,18,18,1986-12-23,23-162,SAC,,LAL,L (-10),0,7:00,1,3,0.333,0,0,,0,0,,1,1,2,1,0,0,0,0,2,2.0,
18,19,19,1986-12-29,23-168,SAC,,BOS,L (-17),0,12:00,1,3,0.333,0,0,,2,2,1.0,1,3,4,5,1,1,0,1,4,8.7,
19,20,20,1987-01-02,23-172,SAC,@,GSW,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,21,21,1987-01-04,23-174,SAC,@,POR,L (-17),0,4:00,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,0,2.0,
21,22,22,1987-01-09,23-179,SAC,@,BOS,L (-10),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
22,23,23,1987-01-12,23-182,SAC,@,WSB,L (-4),0,13:00,2,4,0.5,0,0,,0,0,,2,0,2,0,0,1,0,0,4,4.1,
23,24,24,1987-01-13,23-183,SAC,@,MIL,L (-24),0,23:00,3,8,0.375,0,1,0.0,0,0,,0,6,6,4,0,0,1,2,6,4.4,
24,25,25,1987-01-17,23-187,SAC,,SEA,W (+10),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2.5,
25,26,26,1987-01-23,23-193,SAC,@,POR,L (-20),0,7:00,3,5,0.6,0,0,,1,1,1.0,0,1,1,0,0,0,1,0,7,4.0,
26,27,27,1987-01-24,23-194,SAC,,DET,W (+25),0,8:00,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,1,0,4,2.4,
27,28,28,1987-01-27,23-197,SAC,,NJN,W (+3),0,20:00,3,11,0.273,0,0,,3,5,0.6,4,2,6,1,0,0,1,3,9,3.6,
28,29,29,1987-01-29,23-199,SAC,,SAS,L (-6),0,5:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,
29,30,30,1987-01-31,23-201,SAC,@,DEN,L (-29),0,17:00,4,7,0.571,0,0,,1,2,0.5,1,1,2,6,1,0,1,4,9,8.9,
30,31,31,1987-02-01,23-202,SAC,,UTA,L (-8),0,19:00,1,4,0.25,0,0,,0,0,,0,3,3,3,2,0,1,1,2,3.2,
31,32,32,1987-02-03,23-204,SAC,@,UTA,L (-6),0,15:00,1,5,0.2,0,0,,0,0,,1,1,2,1,1,0,0,2,2,0.8,
