Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-30,21-025,CHA,@,HOU,L (-13),0,15:31,1,6,.167,0,0,,0,0,,3,1,4,0,0,1,1,2,2,-0.5,+3
2,2,2013-11-01,21-027,CHA,,CLE,W (+6),0,18:52,4,9,.444,0,0,,1,2,.500,0,5,5,0,0,0,0,2,9,4.6,+2
3,3,2013-11-02,21-028,CHA,@,NOP,L (-21),0,9:34,2,4,.500,0,0,,0,0,,1,0,1,0,2,0,2,4,4,1.1,-9
4,4,2013-11-05,21-031,CHA,@,NYK,W (+5),0,18:00,2,3,.667,0,0,,3,4,.750,2,3,5,1,1,0,3,4,7,4.7,-7
5,5,2013-11-06,21-032,CHA,,TOR,W (+2),0,17:53,3,3,1.000,0,0,,0,2,.000,2,1,3,2,0,0,0,1,6,7.0,-1
6,6,2013-11-08,21-034,CHA,,NYK,L (-10),0,23:08,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,1,1,3,3,0.4,-12
7,7,2013-11-11,21-037,CHA,,ATL,L (-9),0,17:20,1,5,.200,0,0,,2,2,1.000,1,1,2,1,2,0,0,2,4,3.8,-14
8,8,2013-11-13,21-039,CHA,@,BOS,W (+6),0,22:22,2,7,.286,0,0,,4,4,1.000,4,5,9,2,2,1,3,1,8,8.9,+4
9,9,2013-11-15,21-041,CHA,@,CLE,W (+6),0,21:56,3,6,.500,0,0,,2,3,.667,0,4,4,0,0,0,0,1,8,5.4,+17
10,10,2013-11-16,21-042,CHA,,MIA,L (-16),0,6:47,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-6
11,11,2013-11-18,21-044,CHA,@,CHI,L (-5),0,18:56,3,8,.375,0,0,,0,0,,1,5,6,2,2,1,0,3,6,6.7,0
12,12,2013-11-20,21-046,CHA,,BRK,W (+4),0,19:00,2,6,.333,0,0,,2,3,.667,3,1,4,1,2,0,2,4,6,3.7,+9
13,13,2013-11-22,21-048,CHA,,PHO,L (-7),0,24:56,2,11,.182,0,0,,2,2,1.000,4,5,9,0,0,0,3,3,6,-0.8,-8
14,14,2013-11-23,21-049,CHA,@,MIL,W (+24),0,26:19,0,3,.000,0,0,,2,2,1.000,3,2,5,1,0,2,4,3,2,-0.5,-1
15,15,2013-11-25,21-051,CHA,,BOS,L (-10),0,14:19,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,1,1,2,0.5,-21
16,16,2013-11-27,21-053,CHA,,IND,L (-25),0,19:08,2,7,.286,0,0,,3,4,.750,2,4,6,2,0,1,3,5,7,2.2,-9
17,17,2013-11-29,21-055,CHA,,MIL,W (+16),0,19:03,3,5,.600,0,0,,1,1,1.000,2,2,4,1,0,1,0,1,7,7.7,+12
18,18,2013-12-01,21-057,CHA,@,MIA,L (-1),0,19:29,1,6,.167,0,0,,0,0,,0,2,2,3,0,0,0,1,2,0.5,+1
19,19,2013-12-03,21-059,CHA,@,DAL,L (-7),0,18:11,1,5,.200,0,0,,0,0,,1,3,4,1,0,0,1,2,2,-0.6,-6
20,20,2013-12-06,21-062,CHA,,PHI,W (+17),0,12:11,5,6,.833,0,0,,0,1,.000,0,5,5,0,0,0,1,2,10,7.1,+6
21,21,2013-12-09,21-065,CHA,,GSW,W (+4),0,14:05,2,5,.400,0,0,,1,2,.500,0,3,3,1,0,0,1,2,5,1.7,-3
22,22,2013-12-11,21-067,CHA,,ORL,L (-9),0,15:28,5,7,.714,0,0,,0,0,,1,5,6,2,1,1,0,2,10,11.6,-6
23,23,2013-12-13,21-069,CHA,@,IND,L (-5),0,18:59,2,5,.400,0,0,,3,3,1.000,1,4,5,2,0,1,2,1,7,5.9,+7
24,24,2013-12-14,21-070,CHA,,LAL,L (-3),0,18:19,1,5,.200,0,0,,1,2,.500,2,4,6,1,0,0,1,2,3,1.0,-7
25,25,2013-12-17,21-073,CHA,,SAC,W (+8),0,23:29,3,7,.429,0,0,,1,1,1.000,0,5,5,2,0,1,3,4,7,2.3,+3
26,26,2013-12-18,21-074,CHA,@,TOR,W (+2),0,8:43,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-4.2,-10
27,27,2013-12-20,21-076,CHA,@,DET,W (+10),0,20:00,3,7,.429,0,0,,0,0,,2,2,4,1,1,2,2,2,6,4.6,-1
28,28,2013-12-21,21-077,CHA,,UTA,L (-3),0,19:07,4,5,.800,0,0,,0,0,,0,3,3,2,0,0,1,1,8,7.0,+5
29,29,2013-12-23,21-079,CHA,,MIL,W (+1),0,22:03,6,12,.500,0,0,,0,0,,3,4,7,4,0,2,1,2,12,11.7,+3
30,30,2013-12-27,21-083,CHA,,OKC,L (-4),0,16:24,0,5,.000,0,0,,3,4,.750,2,2,4,1,1,0,4,1,3,-1.6,-13
31,31,2013-12-28,21-084,CHA,@,ATL,L (-2),0,11:33,1,8,.125,0,0,,0,0,,2,1,3,2,1,0,0,5,2,-1.1,-14
32,32,2013-12-30,21-086,CHA,@,UTA,L (-3),0,5:18,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-2
33,33,2014-01-01,21-088,CHA,@,LAC,L (-27),0,19:50,0,6,.000,0,0,,6,6,1.000,3,1,4,1,2,0,1,3,6,4.7,-15
34,34,2014-01-02,21-089,CHA,@,POR,L (-30),0,16:46,1,6,.167,0,0,,3,4,.750,1,4,5,1,1,0,1,1,5,3.0,0
35,35,2014-01-04,21-091,CHA,@,SAC,W (+10),0,11:19,2,2,1.000,0,0,,2,3,.667,1,1,2,2,0,0,1,2,6,5.6,+1
36,36,2014-01-07,21-094,CHA,,WAS,L (-14),0,11:11,2,5,.400,0,0,,1,2,.500,0,1,1,0,0,0,0,2,5,1.4,-12
37,37,2014-01-10,21-097,CHA,@,MIN,L (-27),0,15:39,1,3,.333,0,0,,0,0,,2,4,6,2,1,1,0,3,2,4.8,-7
38,38,2014-01-11,21-098,CHA,@,CHI,L (-6),0,9:05,2,3,.667,0,0,,1,1,1.000,0,2,2,0,1,1,0,0,5,6.0,-7
39,39,2014-01-14,21-101,CHA,,NYK,W (+10),0,15:29,1,2,.500,0,1,.000,0,0,,0,4,4,1,0,0,0,5,2,0.9,+9
