,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2013-10-29,21-353,CHI,@,MIA,L (-12),0,6:43,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,1,0,1,2,0,-2.9,-10
1,4,2,2013-11-06,21-361,CHI,@,IND,L (-17),0,1:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,2
2,5,3,2013-11-08,21-363,CHI,,UTA,W (+24),0,3:37,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1
3,6,4,2013-11-11,22-001,CHI,,CLE,W (+15),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
4,7,5,2013-11-15,22-005,CHI,@,TOR,W (+16),0,1:18,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,2.3,-3
5,8,6,2013-11-16,22-006,CHI,,IND,W (+16),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
6,10,7,2013-11-21,22-011,CHI,@,DEN,L (-10),0,1:15,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,2
7,12,8,2013-11-24,22-014,CHI,@,LAC,L (-39),0,27:40,2,4,0.5,0,1,0.0,1,1,1.0,1,0,1,2,0,0,0,1,5,4.7,-25
8,13,9,2013-11-25,22-015,CHI,@,UTA,L (-6),1,25:42,3,7,0.429,1,5,0.2,2,2,1.0,0,1,1,0,0,0,1,1,9,4.2,-1
9,14,10,2013-11-27,22-017,CHI,@,DET,W (+20),1,36:58,5,9,0.556,3,5,0.6,0,0,,1,1,2,3,2,0,3,0,13,10.8,17
10,15,11,2013-11-30,22-020,CHI,@,CLE,L (-4),1,35:05,7,12,0.583,3,5,0.6,1,4,0.25,1,3,4,2,1,0,2,0,18,13.2,-13
11,16,12,2013-12-02,22-022,CHI,,NOP,L (-3),1,22:18,2,4,0.5,2,4,0.5,0,0,,0,1,1,2,0,0,0,3,6,4.5,-11
12,17,13,2013-12-05,22-025,CHI,,MIA,W (+20),1,28:20,3,7,0.429,2,4,0.5,0,0,,0,3,3,2,0,0,2,1,8,4.2,14
13,18,14,2013-12-07,22-027,CHI,,DET,L (-17),1,42:27,3,12,0.25,0,3,0.0,2,2,1.0,0,3,3,3,2,1,1,0,8,5.5,-16
14,19,15,2013-12-10,22-030,CHI,,MIL,L (-4),1,37:38,6,14,0.429,1,5,0.2,0,0,,2,4,6,3,0,2,2,2,13,8.9,-12
15,20,16,2013-12-11,22-031,CHI,@,NYK,L (-5),1,34:03,1,7,0.143,1,4,0.25,1,2,0.5,1,1,2,1,0,1,2,1,4,-0.9,-7
16,21,17,2013-12-13,22-033,CHI,@,MIL,W (+1),0,21:08,2,6,0.333,2,6,0.333,0,0,,0,0,0,2,0,0,1,1,6,2.6,-9
17,22,18,2013-12-14,22-034,CHI,,TOR,L (-22),0,5:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
18,23,19,2013-12-16,22-036,CHI,,ORL,L (-1),0,5:11,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0
19,24,20,2013-12-18,22-038,CHI,@,HOU,L (-15),0,5:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,2
20,25,21,2013-12-19,22-039,CHI,@,OKC,L (-12),0,41:09,4,15,0.267,2,11,0.182,0,0,,2,6,8,1,1,1,1,1,10,5.3,-6
21,26,22,2013-12-21,22-041,CHI,,CLE,W (+16),1,44:12,5,11,0.455,5,8,0.625,2,2,1.0,1,4,5,3,0,1,3,3,17,11.8,10
22,27,23,2013-12-25,22-045,CHI,@,BRK,W (+17),0,23:34,2,6,0.333,0,4,0.0,0,0,,1,5,6,0,2,0,0,4,4,3.2,2
23,28,24,2013-12-28,22-048,CHI,,DAL,L (-22),0,22:06,0,8,0.0,0,5,0.0,2,2,1.0,0,1,1,1,0,0,0,1,2,-3.0,-9
24,29,25,2013-12-30,22-050,CHI,@,MEM,W (+4),0,17:27,3,5,0.6,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,0,8,5.6,-4
25,31,26,2014-01-02,22-053,CHI,,BOS,W (+12),0,6:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,1,0,0,-1.7,0
26,32,27,2014-01-04,22-055,CHI,,ATL,W (+7),0,8:47,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,4
27,33,28,2014-01-07,22-058,CHI,,PHO,W (+5),0,20:41,5,7,0.714,2,3,0.667,0,0,,0,4,4,0,0,0,1,3,12,8.1,5
