,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,1997-01-28,23-137,ORL,@,WSB,L (-20),0,4:32,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-3
1,5,2,1997-01-31,23-140,ORL,@,PHI,W (+10),0,2:25,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-5
2,6,3,1997-02-02,23-142,ORL,,HOU,W (+13),0,2:48,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,4,2.7,-7
3,7,4,1997-02-04,23-144,ORL,,IND,W (+24),0,2:49,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,3.7,3
4,12,5,1997-02-16,23-156,ORL,@,CHI,L (-21),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,4
5,15,6,1997-02-21,23-161,ORL,,DEN,W (+13),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
6,19,7,1997-02-28,23-168,ORL,,SAS,W (+21),0,2:50,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,-2
7,24,8,1997-03-09,23-177,ORL,@,PHO,L (-36),0,3:25,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-10
8,32,9,1997-03-23,23-191,ORL,,LAL,W (+26),0,1:53,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,3.4,1
9,33,10,1997-03-25,23-193,ORL,,SAC,W (+11),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
10,39,11,1997-04-06,23-205,ORL,,CHI,L (-16),0,2:13,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,4
11,42,12,1997-04-12,23-211,ORL,,BOS,W (+23),0,4:13,1,2,0.5,0,0,,0,0,,0,1,1,1,0,1,0,2,2,1.9,1
12,44,13,1997-04-16,23-215,ORL,@,CLE,L (-15),0,12:29,0,3,0.0,0,0,,0,0,,0,2,2,1,0,1,0,2,0,-0.9,2
13,46,14,1997-04-19,23-218,ORL,,MIA,L (-14),0,14:48,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,1,0,0,1,2,2.6,0
14,1,1,1997-10-31,24-048,ORL,,ATL,L (-6),0,4:38,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-6
15,3,2,1997-11-04,24-052,ORL,@,MIL,L (-34),0,24:19,3,7,0.429,0,1,0.0,0,0,,2,1,3,2,1,0,1,2,6,4.6,-9
16,4,3,1997-11-05,24-053,ORL,@,CHI,L (-13),0,3:16,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.8,2
17,6,4,1997-11-08,24-056,ORL,,TOR,W (+9),0,3:30,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1
18,7,5,1997-11-12,24-060,ORL,,SAC,L (-26),0,10:53,1,4,0.25,0,1,0.0,1,2,0.5,1,2,3,1,0,0,0,0,3,2.2,-3
19,8,6,1997-11-14,24-062,ORL,,DEN,W (+18),0,6:50,2,4,0.5,0,0,,0,0,,0,0,0,0,0,1,0,1,4,2.3,-3
20,9,7,1997-11-15,24-063,ORL,@,WAS,W (+11),0,4:02,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1
21,10,8,1997-11-18,24-066,ORL,,LAC,W (+18),0,1:13,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,0
22,11,9,1997-11-19,24-067,ORL,@,CLE,W (+3),0,19:18,5,10,0.5,1,1,1.0,0,0,,1,3,4,3,1,0,1,0,11,9.7,14
23,12,10,1997-11-22,24-070,ORL,@,PHI,W (+14),0,6:47,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,2,1.7,-9
24,13,11,1997-11-24,24-072,ORL,,WAS,W (+8),0,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
25,14,12,1997-11-26,24-074,ORL,,MIA,L (-24),0,6:13,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,8
26,16,13,1997-11-30,24-078,ORL,@,SEA,L (-22),0,19:08,6,10,0.6,0,4,0.0,1,1,1.0,0,3,3,1,0,1,0,1,13,10.3,1
27,17,14,1997-12-02,24-080,ORL,@,POR,W (+1),0,8:41,0,1,0.0,0,0,,1,2,0.5,1,0,1,1,0,0,0,1,1,0.9,-1
28,19,15,1997-12-05,24-083,ORL,@,GSW,L (-15),0,15:52,2,6,0.333,1,2,0.5,1,2,0.5,1,1,2,0,1,0,1,1,6,2.8,1
29,20,16,1997-12-06,24-084,ORL,@,LAC,W (+4),0,5:06,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,1
30,21,17,1997-12-08,24-086,ORL,,PHI,W (+9),0,18:56,4,7,0.571,1,2,0.5,2,2,1.0,1,0,1,1,1,0,1,1,11,8.7,9
31,22,18,1997-12-10,24-088,ORL,,CHI,W (+8),0,12:10,1,4,0.25,0,1,0.0,2,2,1.0,1,2,3,1,0,0,1,3,4,1.4,-5
32,23,19,1997-12-11,24-089,ORL,@,DAL,W (+10),0,25:04,6,10,0.6,1,3,0.333,0,0,,0,4,4,1,1,0,2,3,13,8.1,-1
33,24,20,1997-12-13,24-091,ORL,@,SAS,L (-29),0,23:59,2,6,0.333,0,0,,2,2,1.0,0,3,3,2,1,0,1,1,6,4.5,-7
34,25,21,1997-12-18,24-096,ORL,,UTA,L (-12),0,11:11,2,7,0.286,1,2,0.5,0,0,,0,0,0,1,1,0,0,2,5,1.8,-3
35,26,22,1997-12-20,24-098,ORL,,IND,L (-3),0,12:27,1,4,0.25,0,1,0.0,0,0,,3,2,5,0,1,1,1,1,2,2.6,-3
36,27,23,1997-12-22,24-100,ORL,,NJN,L (-11),0,4:29,0,0,,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,1,1.7,-2
