Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1981-11-03,22-097,LAL,@,POR,L (-2),0,4:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,
2,2,1981-11-08,22-102,LAL,,DAL,W (+10),0,8:00,2,6,0.333,0,0.0,,0,2,0.0,,,2,2,,,1.0,2,4,,
3,3,1981-11-10,22-104,LAL,@,SAS,L (-26),0,3:00,1,3,0.333,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.3,
4,4,1981-11-20,22-114,LAL,,SAS,W (+20),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,1,0,-1.4,
5,5,1981-11-24,22-118,LAL,@,DAL,W (+15),0,17:00,5,6,0.833,0,0.0,,1,3,0.333,0.0,0.0,0,0,,,2.0,3,11,,
6,6,1981-11-25,22-119,LAL,@,SAS,W (+21),0,12:00,1,3,0.333,0,0.0,,0,0,,,,1,0,1.0,0.0,1.0,2,2,,
7,7,1981-11-27,22-121,LAL,,SDC,L (-9),0,14:00,4,5,0.8,0,0.0,,0,0,,,,2,0,,0.0,,2,8,,
8,8,1981-12-02,22-126,LAL,@,SEA,L (-8),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,-0.4,
9,9,1981-12-04,22-128,LAL,@,DEN,W (+9),0,11:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,
10,10,1981-12-06,22-130,LAL,,KCK,W (+13),0,2:00,1,2,0.5,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,,1,2,,
11,11,1981-12-19,22-143,LAL,@,SDC,W (+6),0,4:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,0.0,0,0,,
