,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2017-10-18,20-015,ORL,,MIA,W (+7),0,16:57,2,3,0.667,0,1,0.0,0,0,,3,5,8,0,0,2,0,3,4,6.5,-1
1,2,2,2017-10-20,20-017,ORL,@,BRK,L (-5),1,22:39,4,5,0.8,1,1,1.0,0,0,,0,1,1,3,2,1,4,3,9,7.0,-3
2,3,3,2017-10-21,20-018,ORL,@,CLE,W (+21),1,21:26,2,6,0.333,1,3,0.333,0,0,,1,5,6,0,1,0,1,4,5,2.2,18
3,4,4,2017-10-24,20-021,ORL,,BRK,W (+4),0,13:57,1,3,0.333,0,0,,2,2,1.0,0,3,3,0,1,0,0,2,4,3.4,-12
4,5,5,2017-10-27,20-024,ORL,,SAS,W (+27),0,19:25,1,4,0.25,0,2,0.0,4,4,1.0,1,3,4,1,2,1,1,2,6,6.8,18
5,7,6,2017-10-30,20-027,ORL,@,NOP,W (+16),0,15:00,2,4,0.5,0,1,0.0,0,0,,2,5,7,1,0,1,0,4,4,4.7,8
6,8,7,2017-11-01,20-029,ORL,@,MEM,W (+2),0,19:26,2,3,0.667,1,1,1.0,2,2,1.0,1,3,4,1,0,3,1,2,7,8.3,-11
7,9,8,2017-11-03,20-031,ORL,,CHI,L (-22),0,21:06,4,10,0.4,0,2,0.0,0,0,,0,2,2,1,0,0,1,1,8,2.5,-7
8,10,9,2017-11-05,20-033,ORL,,BOS,L (-16),0,28:43,4,8,0.5,1,2,0.5,0,1,0.0,0,6,6,0,0,2,1,1,9,6.4,-19
9,11,10,2017-11-08,20-036,ORL,,NYK,W (+13),0,22:47,2,6,0.333,0,3,0.0,0,0,,1,1,2,2,0,0,2,0,4,1.0,2
10,12,11,2017-11-10,20-038,ORL,@,PHO,W (+16),0,21:17,3,8,0.375,1,1,1.0,4,5,0.8,2,4,6,1,1,2,0,2,11,11.1,2
11,13,12,2017-11-11,20-039,ORL,@,DEN,L (-18),0,16:06,1,1,1.0,0,0,,0,0,,0,4,4,0,1,3,1,1,2,4.6,-9
12,31,13,2017-12-17,20-075,ORL,@,DET,L (-4),0,16:31,0,4,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,2,1,1,-3.6,-13
13,32,14,2017-12-20,20-078,ORL,@,CHI,L (-18),0,13:50,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,4,2.0,-7
14,35,15,2017-12-26,20-084,ORL,@,MIA,L (-18),0,15:32,0,4,0.0,0,0,,1,2,0.5,0,1,1,0,2,0,1,0,1,-0.9,-7
15,62,16,2018-03-02,20-150,ORL,,DET,W (+9),0,15:03,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,2,1,0,1,3,4.9,-1
16,63,17,2018-03-03,20-151,ORL,,MEM,W (+7),0,17:36,0,2,0.0,0,1,0.0,0,0,,0,5,5,0,0,3,0,3,0,1.0,-5
17,64,18,2018-03-05,20-153,ORL,@,UTA,L (-14),0,17:45,0,5,0.0,0,2,0.0,0,0,,1,2,3,1,2,2,0,0,0,1.9,0
18,65,19,2018-03-07,20-155,ORL,@,LAL,L (-1),0,13:35,1,2,0.5,0,0,,0,0,,0,2,2,1,2,0,1,5,2,1.3,-8
19,66,20,2018-03-09,20-157,ORL,@,SAC,L (-6),1,25:42,2,8,0.25,2,5,0.4,0,0,,0,2,2,0,2,1,1,0,6,3.5,-2
20,67,21,2018-03-10,20-158,ORL,@,LAC,L (-8),1,24:56,4,10,0.4,1,4,0.25,0,0,,1,4,5,1,4,1,0,2,9,10.1,3
21,68,22,2018-03-13,20-161,ORL,@,SAS,L (-36),1,24:15,3,5,0.6,1,2,0.5,0,0,,0,5,5,0,0,1,3,3,7,2.7,-28
22,69,23,2018-03-14,20-162,ORL,,MIL,W (+9),1,18:21,1,5,0.2,1,2,0.5,1,2,0.5,0,4,4,1,0,1,1,1,4,1.7,-5
23,70,24,2018-03-16,20-164,ORL,,BOS,L (-9),1,24:33,3,9,0.333,0,1,0.0,0,0,,0,2,2,0,2,2,1,1,6,3.5,-6
24,71,25,2018-03-20,20-168,ORL,,TOR,L (-7),1,27:45,4,7,0.571,2,2,1.0,0,1,0.0,1,4,5,0,5,2,3,4,10,10.0,-8
25,75,26,2018-03-30,20-178,ORL,,CHI,L (-8),1,21:05,1,5,0.2,0,2,0.0,2,2,1.0,1,3,4,2,3,1,1,2,4,5.8,-5
26,76,27,2018-04-01,20-180,ORL,@,ATL,L (-6),1,20:20,5,11,0.455,3,6,0.5,2,2,1.0,0,4,4,1,1,0,1,0,15,11.2,7
27,1,1,2018-10-17,21-014,ORL,,MIA,W (+3),1,18:08,2,4,0.5,1,1,1.0,1,2,0.5,2,4,6,1,0,0,1,4,6,4.3,-7
28,2,2,2018-10-19,21-016,ORL,,CHO,L (-32),1,14:25,1,3,0.333,0,1,0.0,0,0,,1,4,5,0,1,0,2,4,2,-0.4,-11
29,3,3,2018-10-20,21-017,ORL,@,PHI,L (-1),1,27:31,3,8,0.375,2,3,0.667,0,2,0.0,1,5,6,0,2,1,1,0,8,6.7,9
30,4,4,2018-10-22,21-019,ORL,@,BOS,W (+3),1,26:04,8,12,0.667,2,4,0.5,0,0,,4,8,12,0,1,0,0,1,18,18.6,7
31,5,5,2018-10-25,21-022,ORL,,POR,L (-14),1,30:25,4,8,0.5,0,2,0.0,2,2,1.0,2,5,7,1,0,4,1,3,10,10.2,-8
32,6,6,2018-10-27,21-024,ORL,@,MIL,L (-22),1,22:22,0,6,0.0,0,3,0.0,2,2,1.0,0,3,3,1,1,3,1,2,2,0.7,-18
33,7,7,2018-10-30,21-027,ORL,,SAC,L (-8),1,24:57,3,8,0.375,0,4,0.0,3,3,1.0,0,3,3,1,1,0,0,2,9,6.4,-6
34,8,8,2018-11-02,21-030,ORL,,LAC,L (-25),1,12:09,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,-0.1,-2
35,15,9,2018-11-14,21-042,ORL,,PHI,W (+5),0,16:14,1,3,0.333,0,0,,2,2,1.0,2,5,7,0,0,2,0,0,4,6.6,5
36,16,10,2018-11-17,21-045,ORL,,LAL,W (+13),0,16:54,3,5,0.6,1,2,0.5,0,0,,1,4,5,1,0,5,2,1,7,8.4,4
37,17,11,2018-11-18,21-046,ORL,,NYK,W (+14),0,24:01,6,9,0.667,1,3,0.333,3,4,0.75,1,3,4,3,2,1,0,1,16,17.7,3
38,18,12,2018-11-20,21-048,ORL,,TOR,L (-2),0,20:05,3,7,0.429,0,1,0.0,3,4,0.75,2,3,5,0,0,0,0,1,9,6.8,-6
39,19,13,2018-11-23,21-051,ORL,@,DEN,L (-25),0,21:02,2,10,0.2,0,4,0.0,5,6,0.833,1,4,5,0,1,0,0,3,9,4.1,-2
40,20,14,2018-11-25,21-053,ORL,@,LAL,W (+4),0,24:11,3,7,0.429,0,1,0.0,0,0,,1,4,5,1,0,0,1,5,6,1.9,-1
41,21,15,2018-11-26,21-054,ORL,@,GSW,L (-6),0,30:00,5,9,0.556,3,3,1.0,2,3,0.667,0,4,4,0,1,0,2,3,15,9.3,-8
42,22,16,2018-11-28,21-056,ORL,@,POR,L (-3),1,30:11,5,9,0.556,2,4,0.5,4,5,0.8,0,7,7,2,0,1,4,2,16,10.7,8
43,23,17,2018-11-30,21-058,ORL,@,PHO,W (+14),0,26:29,1,4,0.25,0,1,0.0,0,0,,1,2,3,3,1,1,1,3,2,2.5,12
44,24,18,2018-12-04,21-062,ORL,@,MIA,W (+15),0,31:29,4,5,0.8,0,1,0.0,4,4,1.0,1,5,6,2,2,1,0,1,12,16.0,17
45,25,19,2018-12-05,21-063,ORL,,DEN,L (-6),0,24:38,4,11,0.364,1,7,0.143,2,2,1.0,1,3,4,2,1,1,2,2,11,6.8,-8
46,26,20,2018-12-07,21-065,ORL,,IND,L (-22),0,20:36,2,8,0.25,0,3,0.0,2,3,0.667,1,5,6,0,0,3,2,4,6,1.5,-12
47,27,21,2018-12-10,21-068,ORL,@,DAL,L (-25),1,27:36,2,4,0.5,0,2,0.0,0,0,,0,4,4,0,1,1,3,1,4,1.5,-15
48,28,22,2018-12-13,21-071,ORL,,CHI,W (+6),1,25:53,2,7,0.286,1,3,0.333,5,5,1.0,0,3,3,1,3,3,2,5,10,8.6,3
49,29,23,2018-12-15,21-073,ORL,,UTA,W (+7),1,33:49,0,3,0.0,0,0,,0,0,,0,7,7,1,1,3,3,2,0,0.0,0
50,30,24,2018-12-19,21-077,ORL,,SAS,L (-39),1,24:46,4,8,0.5,2,4,0.5,0,0,,2,3,5,1,0,0,0,1,10,8.6,-18
51,31,25,2018-12-21,21-079,ORL,@,CHI,L (-10),1,19:37,2,4,0.5,1,2,0.5,0,0,,1,2,3,0,3,0,0,4,5,5.7,-6
52,32,26,2018-12-23,21-081,ORL,,MIA,L (-24),1,24:28,2,7,0.286,0,2,0.0,4,4,1.0,2,5,7,1,0,1,1,0,8,7.2,-25
53,33,27,2018-12-26,21-084,ORL,,PHO,L (-2),1,25:34,4,9,0.444,0,1,0.0,3,4,0.75,2,3,5,1,0,0,1,4,11,6.3,10
54,34,28,2018-12-28,21-086,ORL,,TOR,W (+29),1,29:23,4,13,0.308,3,5,0.6,3,3,1.0,1,7,8,2,0,2,1,1,14,10.7,24
55,35,29,2018-12-30,21-088,ORL,,DET,W (+2),1,32:36,1,4,0.25,0,0,,2,2,1.0,0,1,1,1,1,0,1,1,4,2.2,1
