Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
27,,2022-12-12,19-214,SAS,,CLE,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,14,2022-12-14,19-216,SAS,,POR,L (-16),0,7:35,1,4,.250,1,4,.250,0,0,,0,0,0,1,0,0,0,0,3,1.3,-4
29,15,2022-12-17,19-219,SAS,,MIA,L (-10),0,19:59,4,5,.800,3,4,.750,1,1,1.000,0,0,0,0,2,0,0,0,12,12.1,+13
30,16,2022-12-19,19-221,SAS,@,HOU,W (+19),0,21:31,6,8,.750,2,4,.500,0,0,,0,3,3,3,2,0,4,3,14,10.6,+4
31,17,2022-12-22,19-224,SAS,@,NOP,L (-9),0,21:10,4,6,.667,1,3,.333,0,0,,0,0,0,0,0,0,1,2,9,4.6,-6
32,18,2022-12-23,19-225,SAS,@,ORL,L (-20),0,17:17,4,5,.800,1,1,1.000,0,0,,1,1,2,3,0,1,1,2,9,9.1,-6
33,19,2022-12-26,19-228,SAS,,UTA,W (+4),0,25:51,7,11,.636,2,4,.500,4,4,1.000,1,1,2,2,1,0,2,2,20,15.7,-13
34,20,2022-12-27,19-229,SAS,@,OKC,L (-16),0,22:31,2,5,.400,1,2,.500,0,0,,0,2,2,1,1,0,1,2,5,2.8,-3
35,21,2022-12-29,19-231,SAS,,NYK,W (+7),0,19:12,1,7,.143,1,4,.250,1,2,.500,0,1,1,1,1,0,0,0,4,1.1,+12
36,22,2022-12-31,19-233,SAS,,DAL,L (-1),0,21:13,3,6,.500,0,2,.000,0,0,,1,0,1,1,0,0,1,0,6,3.4,-2
37,23,2023-01-02,19-235,SAS,@,BRK,L (-36),0,25:39,4,10,.400,1,4,.250,0,0,,0,2,2,3,0,0,3,1,9,2.9,-21
38,24,2023-01-04,19-237,SAS,@,NYK,L (-3),0,22:51,1,7,.143,0,3,.000,0,0,,0,5,5,1,0,0,1,2,2,-2.1,-12
39,25,2023-01-06,19-239,SAS,,DET,W (+12),0,26:03,4,8,.500,2,3,.667,4,6,.667,0,2,2,3,1,0,1,0,14,11.9,+7
40,26,2023-01-07,19-240,SAS,,BOS,L (-5),0,19:38,5,10,.500,0,3,.000,0,0,,0,2,2,3,2,0,0,1,10,9.3,-7
41,27,2023-01-09,19-242,SAS,@,MEM,L (-8),0,24:44,5,11,.455,2,5,.400,0,0,,0,2,2,1,0,0,3,0,12,4.6,-14
42,28,2023-01-11,19-244,SAS,@,MEM,L (-6),0,18:21,2,5,.400,0,2,.000,0,0,,0,1,1,2,0,1,2,1,4,1.3,+1
43,29,2023-01-13,19-246,SAS,,GSW,L (-31),0,21:47,4,8,.500,2,4,.500,2,2,1.000,0,2,2,2,0,0,1,4,12,7.4,-21
44,30,2023-01-15,19-248,SAS,,SAC,L (-13),0,21:51,2,6,.333,1,5,.200,0,0,,0,1,1,0,0,0,2,2,5,-0.9,-9
45,31,2023-01-17,19-250,SAS,,BRK,W (+8),0,19:35,2,10,.200,0,5,.000,0,0,,0,4,4,2,1,0,0,2,4,0.6,+5
46,32,2023-01-20,19-253,SAS,,LAC,L (-5),0,17:49,4,6,.667,1,1,1.000,0,0,,2,1,3,3,0,0,1,1,9,8.8,-9
47,33,2023-01-23,19-256,SAS,@,POR,L (-20),0,22:51,4,9,.444,1,4,.250,0,0,,0,0,0,4,1,0,0,1,9,7.7,-19
48,34,2023-01-25,19-258,SAS,@,LAL,L (-9),0,19:03,4,9,.444,1,4,.250,2,3,.667,0,0,0,0,0,0,0,2,11,5.1,+2
49,35,2023-01-26,19-259,SAS,@,LAC,L (-38),1,26:00,2,6,.333,1,2,.500,0,0,,1,1,2,3,1,0,0,1,5,5.3,-23
50,36,2023-01-28,19-261,SAS,,PHO,L (-10),0,20:59,2,8,.250,0,3,.000,1,1,1.000,1,0,1,1,2,0,1,2,5,1.8,-5
51,37,2023-01-30,19-263,SAS,,WAS,L (-21),0,17:50,2,6,.333,0,3,.000,2,2,1.000,0,5,5,2,1,0,1,4,6,3.9,-12
52,38,2023-02-01,19-265,SAS,,SAC,L (-10),0,32:17,9,13,.692,3,5,.600,1,2,.500,0,1,1,5,0,0,0,2,22,19.1,+5
53,39,2023-02-03,19-267,SAS,,PHI,L (-12),1,34:51,11,16,.688,2,5,.400,2,2,1.000,0,2,2,3,1,0,2,2,26,20.1,-2
54,40,2023-02-06,19-270,SAS,@,CHI,L (-24),1,32:23,6,18,.333,3,8,.375,0,0,,0,5,5,4,0,0,1,4,15,6.5,-10
55,41,2023-02-08,19-272,SAS,@,TOR,L (-14),1,28:36,2,8,.250,0,3,.000,0,0,,1,4,5,3,0,1,0,4,4,2.3,-22
56,42,2023-02-10,19-274,SAS,@,DET,L (-7),1,42:43,8,17,.471,4,8,.500,7,10,.700,1,4,5,2,2,0,3,3,27,18.2,-9
57,43,2023-02-11,19-275,SAS,@,ATL,L (-19),1,28:02,4,15,.267,2,8,.250,0,0,,2,4,6,1,0,0,0,2,10,3.6,-11
58,44,2023-02-13,19-277,SAS,@,CLE,L (-8),1,28:51,8,11,.727,2,3,.667,0,0,,0,1,1,2,2,0,1,4,18,14.6,-4
59,45,2023-02-15,19-279,SAS,@,CHO,L (-10),1,32:43,10,14,.714,3,6,.500,0,0,,1,5,6,3,1,1,3,2,23,19.4,+3
60,46,2023-02-23,19-287,SAS,@,DAL,L (-26),1,35:22,9,17,.529,2,5,.400,3,3,1.000,1,1,2,5,0,0,4,3,23,14.0,-21
61,47,2023-02-25,19-289,SAS,@,UTA,L (-16),1,30:51,6,16,.375,1,5,.200,0,0,,3,3,6,1,0,1,0,3,13,7.4,-15
62,48,2023-02-28,19-292,SAS,@,UTA,W (+8),1,21:15,2,5,.400,0,1,.000,0,0,,1,2,3,1,1,0,2,2,4,1.5,0
63,49,2023-03-02,19-294,SAS,,IND,W (+11),1,24:20,4,10,.400,0,2,.000,0,0,,0,6,6,4,1,0,2,1,8,5.8,+13
64,,2023-03-04,19-296,SAS,,HOU,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,50,2023-03-05,19-297,SAS,@,HOU,L (-32),1,29:01,5,8,.625,1,1,1.000,2,2,1.000,0,7,7,2,1,0,1,1,13,12.5,-10
66,51,2023-03-10,19-302,SAS,,DEN,W (+8),1,25:35,2,7,.286,0,2,.000,0,0,,1,3,4,3,1,0,2,5,4,0.6,-12
67,52,2023-03-12,19-304,SAS,,OKC,L (-12),1,6:19,0,3,.000,0,3,.000,0,0,,0,2,2,1,0,0,1,0,0,-1.8,+4
68,,2023-03-14,19-306,SAS,,ORL,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,53,2023-03-15,19-307,SAS,,DAL,L (-9),0,29:29,8,12,.667,2,3,.667,2,2,1.000,0,5,5,2,0,0,2,4,20,14.1,+3
70,54,2023-03-17,19-309,SAS,,MEM,L (-6),1,38:50,6,16,.375,4,9,.444,2,2,1.000,3,3,6,2,1,0,3,2,18,10.8,+4
71,55,2023-03-19,19-311,SAS,,ATL,W (+8),1,26:12,3,10,.300,1,3,.333,0,0,,1,3,4,2,0,0,1,2,7,2.4,+21
72,56,2023-03-21,19-313,SAS,@,NOP,L (-35),1,26:40,2,11,.182,1,7,.143,0,0,,1,3,4,1,0,0,1,1,5,-1.0,-13
73,57,2023-03-22,19-314,SAS,@,MIL,L (-36),1,24:55,2,7,.286,0,3,.000,0,0,,0,4,4,3,0,0,4,1,4,-1.2,-19
74,58,2023-03-24,19-316,SAS,@,WAS,L (-12),1,29:02,7,15,.467,1,6,.167,0,0,,1,4,5,0,0,0,0,3,15,8.0,-2
75,59,2023-03-26,19-318,SAS,@,BOS,L (-44),1,24:03,7,13,.538,1,3,.333,0,0,,0,3,3,1,0,0,0,1,15,9.9,-26
76,60,2023-03-29,19-321,SAS,,UTA,L (-11),1,27:00,7,12,.583,2,4,.500,5,7,.714,0,2,2,2,1,0,0,1,21,17.2,+6
77,61,2023-03-31,19-323,SAS,@,GSW,L (-15),1,28:16,8,21,.381,3,7,.429,0,0,,0,7,7,2,1,0,2,4,19,8.4,-13
78,62,2023-04-02,19-325,SAS,@,SAC,W (+8),1,30:46,7,12,.583,1,5,.200,0,0,,0,2,2,5,1,0,2,3,15,11.3,+9
79,63,2023-04-04,19-327,SAS,@,PHO,L (-21),1,29:34,8,17,.471,3,7,.429,2,2,1.000,0,3,3,2,1,0,0,1,21,15.2,-9
80,64,2023-04-06,19-329,SAS,,POR,W (+2),1,23:19,1,12,.083,0,5,.000,0,0,,0,3,3,0,0,0,0,0,2,-5.1,-14
81,65,2023-04-08,19-331,SAS,,MIN,L (-20),1,25:37,6,10,.600,0,2,.000,5,5,1.000,0,4,4,1,0,0,0,2,17,13.5,-21
82,66,2023-04-09,19-332,SAS,@,DAL,W (+21),1,23:57,8,15,.533,2,7,.286,2,2,1.000,1,2,3,0,0,0,2,1,20,11.6,+5
1,1,2023-10-25,20-166,SAS,,DAL,L (-7),0,17:45,3,7,.429,0,3,.000,1,1,1.000,0,2,2,2,1,0,1,1,7,4.9,-2
2,2,2023-10-27,20-168,SAS,,HOU,W (+4),0,14:05,4,7,.571,1,1,1.000,0,0,,0,2,2,4,0,0,1,0,9,8.1,+7
3,3,2023-10-29,20-170,SAS,@,LAC,L (-40),0,21:02,3,12,.250,2,4,.500,1,1,1.000,0,1,1,2,1,0,2,1,9,2.1,-10
4,4,2023-10-31,20-172,SAS,@,PHO,W (+1),0,8:59,1,7,.143,1,4,.250,0,0,,0,0,0,0,1,0,1,0,3,-1.5,+2
5,5,2023-11-02,20-174,SAS,@,PHO,W (+11),0,20:05,1,7,.143,1,6,.167,0,0,,0,1,1,3,0,1,0,1,3,1.2,+5
6,6,2023-11-05,20-177,SAS,,TOR,L (-7),1,25:22,8,9,.889,0,0,,0,0,,1,5,6,2,0,0,1,4,16,13.9,+2
7,7,2023-11-06,20-178,SAS,@,IND,L (-41),1,28:27,3,6,.500,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,0,8,6.4,-28
8,8,2023-11-08,20-180,SAS,@,NYK,L (-21),1,23:34,6,9,.667,2,2,1.000,0,0,,0,0,0,1,0,0,1,2,14,9.0,-9
9,9,2023-11-10,20-182,SAS,,MIN,L (-7),0,16:11,3,11,.273,0,4,.000,0,0,,0,2,2,1,2,0,0,0,6,2.8,-13
10,10,2023-11-12,20-184,SAS,,MIA,L (-5),0,20:29,4,7,.571,4,5,.800,1,1,1.000,0,1,1,7,0,0,1,2,13,13.1,0
11,11,2023-11-14,20-186,SAS,@,OKC,L (-36),0,25:43,5,13,.385,0,4,.000,1,2,.500,1,1,2,0,1,0,3,2,11,1.7,-23
12,12,2023-11-17,20-189,SAS,,SAC,L (-9),0,27:54,4,10,.400,0,3,.000,2,2,1.000,0,0,0,5,0,0,0,1,10,7.7,-18
13,13,2023-11-18,20-190,SAS,,MEM,L (-12),0,18:21,2,6,.333,0,3,.000,0,0,,0,1,1,3,0,0,2,2,4,0.2,+2
14,14,2023-11-20,20-192,SAS,,LAC,L (-25),0,20:37,4,6,.667,2,3,.667,0,0,,0,0,0,1,0,0,2,2,10,5.3,-19
15,15,2023-11-22,20-194,SAS,,LAC,L (-7),1,21:14,0,6,.000,0,3,.000,0,0,,1,0,1,1,0,0,0,0,0,-2.8,-4
16,16,2023-11-24,20-196,SAS,@,GSW,L (-6),1,18:50,3,9,.333,0,5,.000,0,0,,0,0,0,1,1,0,1,2,6,0.8,-8
17,17,2023-11-26,20-198,SAS,@,DEN,L (-12),1,24:47,6,11,.545,3,5,.600,0,0,,1,1,2,3,1,0,0,3,15,12.6,-15
18,18,2023-11-30,20-202,SAS,,ATL,L (-2),1,17:26,1,5,.200,0,2,.000,0,0,,0,3,3,3,0,1,3,1,2,-0.8,+7
19,19,2023-12-01,20-203,SAS,@,NOP,L (-15),1,21:32,4,7,.571,2,3,.667,0,0,,0,2,2,0,0,0,3,1,10,3.9,+2
20,20,2023-12-06,20-208,SAS,@,MIN,L (-8),0,10:21,0,2,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,2,0,-0.8,-7
21,21,2023-12-08,20-210,SAS,,CHI,L (-9),1,23:29,3,6,.500,2,4,.500,2,2,1.000,0,0,0,2,0,1,0,2,10,8.3,-17
22,22,2023-12-11,20-213,SAS,@,HOU,L (-11),1,34:02,6,13,.462,0,3,.000,1,1,1.000,0,6,6,7,1,0,3,0,13,11.0,-10
23,23,2023-12-13,20-215,SAS,,LAL,L (-3),1,28:24,8,13,.615,2,5,.400,1,1,1.000,0,3,3,0,1,0,3,1,19,11.6,+3
24,24,2023-12-15,20-217,SAS,,LAL,W (+14),1,32:39,5,8,.625,2,3,.667,0,0,,0,4,4,8,1,1,0,3,12,15.7,+18
25,25,2023-12-17,20-219,SAS,,NOP,L (-36),1,29:41,4,8,.500,1,3,.333,2,2,1.000,0,2,2,2,0,0,2,1,11,6.6,-23
26,26,2023-12-19,20-221,SAS,@,MIL,L (-13),1,26:41,5,11,.455,2,4,.500,0,0,,0,2,2,3,0,0,1,1,12,7.6,0
27,27,2023-12-21,20-223,SAS,@,CHI,L (-19),1,29:16,6,11,.545,1,4,.250,0,0,,0,6,6,2,0,0,3,1,13,7.5,-4
28,28,2023-12-23,20-225,SAS,@,DAL,L (-25),1,24:20,5,11,.455,1,4,.250,1,1,1.000,0,3,3,4,0,0,1,2,12,8.2,-22
29,29,2023-12-26,20-228,SAS,,UTA,L (-12),1,17:08,0,3,.000,0,0,,0,0,,0,4,4,4,0,0,2,1,0,-0.5,+9
30,30,2023-12-28,20-230,SAS,@,POR,W (+13),1,28:31,4,10,.400,3,6,.500,2,2,1.000,2,3,5,4,1,0,2,5,13,9.7,+4
31,31,2023-12-29,20-231,SAS,@,POR,L (-6),1,28:50,5,12,.417,1,3,.333,0,0,,3,3,6,3,1,0,3,1,11,7.3,-24
32,32,2023-12-31,20-233,SAS,,BOS,L (-33),1,22:57,4,9,.444,1,5,.200,2,3,.667,0,1,1,0,0,0,1,0,11,5.2,-25
33,33,2024-01-02,20-235,SAS,@,MEM,L (-8),1,7:29,1,5,.200,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-0.5,-3
34,,2024-01-04,20-237,SAS,,MIL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,34,2024-01-07,20-240,SAS,@,CLE,L (-2),0,15:00,1,5,.200,0,3,.000,0,0,,0,1,1,2,0,0,1,2,2,-1.2,-20
36,35,2024-01-10,20-243,SAS,@,DET,W (+22),0,20:55,2,7,.286,1,3,.333,2,2,1.000,1,1,2,3,0,0,1,2,7,4.2,+5
37,36,2024-01-12,20-245,SAS,,CHO,W (+36),0,20:28,3,7,.429,2,3,.667,0,0,,0,2,2,4,0,0,2,0,8,5.7,+19
38,37,2024-01-13,20-246,SAS,,CHI,L (-6),0,21:43,6,15,.400,2,8,.250,0,0,,0,1,1,1,3,0,1,0,14,8.9,+3
39,38,2024-01-15,20-248,SAS,@,ATL,L (-10),0,9:51,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,1.6,-21
40,39,2024-01-17,20-250,SAS,@,BOS,L (-19),0,16:27,4,9,.444,0,3,.000,0,0,,0,1,1,1,0,0,0,0,8,4.3,-20
41,40,2024-01-19,20-252,SAS,@,CHO,L (-4),0,7:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
42,41,2024-01-20,20-253,SAS,@,WAS,W (+4),0,4:25,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,2,1.3,0
