,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2017-10-19,20-094,TOR,,CHI,W (+17),0,17:14,3,6,0.5,1,3,0.333,2,2,1.0,2,1,3,2,0,0,0,1,9,8.7,26.0
1,2,2,2017-10-21,20-096,TOR,,PHI,W (+34),0,15:15,1,3,0.333,1,2,0.5,0,0,,0,3,3,2,1,0,0,3,3,3.4,4.0
2,3,3,2017-10-23,20-098,TOR,@,SAS,L (-4),0,14:42,2,5,0.4,0,2,0.0,0,0,,0,1,1,1,0,0,0,4,4,0.7,3.0
3,4,4,2017-10-25,20-100,TOR,@,GSW,L (-5),0,18:05,3,6,0.5,2,4,0.5,0,0,,4,0,4,2,0,0,1,0,8,8.2,8.0
4,5,5,2017-10-27,20-102,TOR,@,LAL,W (+9),0,18:30,2,8,0.25,1,3,0.333,2,3,0.667,0,1,1,1,1,0,0,1,7,3.4,-3.0
5,6,6,2017-10-30,20-105,TOR,@,POR,W (+14),0,21:46,2,8,0.25,0,5,0.0,0,0,,2,1,3,0,2,0,0,1,4,2.5,5.0
6,7,7,2017-11-01,20-107,TOR,@,DEN,L (-18),0,17:00,2,5,0.4,2,3,0.667,0,0,,0,1,1,2,2,0,0,2,6,6.2,4.0
7,8,8,2017-11-03,20-109,TOR,@,UTA,W (+9),0,18:08,2,3,0.667,1,2,0.5,1,2,0.5,0,3,3,2,0,0,0,1,6,6.2,5.0
8,9,9,2017-11-05,20-111,TOR,,WAS,L (-11),0,13:44,0,2,0.0,0,0,,0,2,0.0,0,2,2,1,1,1,0,3,0,-0.4,4.0
9,10,10,2017-11-07,20-113,TOR,,CHI,W (+5),0,12:01,2,4,0.5,2,3,0.667,1,2,0.5,1,2,3,2,2,0,2,0,7,7.3,-4.0
10,11,11,2017-11-09,20-115,TOR,,NOP,W (+4),0,14:21,3,4,0.75,1,2,0.5,1,2,0.5,0,2,2,0,1,0,1,1,8,6.2,10.0
11,12,12,2017-11-12,20-118,TOR,@,BOS,L (-1),0,21:39,2,3,0.667,0,1,0.0,3,4,0.75,1,3,4,0,1,0,1,4,7,5.3,-10.0
12,13,13,2017-11-14,20-120,TOR,@,HOU,W (+16),1,29:34,6,8,0.75,3,4,0.75,1,2,0.5,0,2,2,1,1,0,0,4,16,13.1,22.0
13,14,14,2017-11-15,20-121,TOR,@,NOP,W (+9),1,13:59,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,1,0,1,3,5,2.5,-9.0
14,15,15,2017-11-17,20-123,TOR,,NYK,W (+23),1,29:30,5,10,0.5,1,6,0.167,0,0,,0,1,1,0,0,0,0,1,11,5.9,25.0
15,16,16,2017-11-19,20-125,TOR,,WAS,W (+9),1,19:57,2,5,0.4,1,4,0.25,0,0,,1,1,2,0,1,0,0,2,5,3.5,-7.0
16,17,17,2017-11-22,20-128,TOR,@,NYK,L (-8),1,15:51,1,2,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,3,2.6,-4.0
17,18,18,2017-11-24,20-130,TOR,@,IND,L (-3),1,27:29,3,5,0.6,0,2,0.0,2,2,1.0,0,1,1,0,0,0,0,2,8,5.2,-20.0
18,19,19,2017-11-25,20-131,TOR,@,ATL,W (+34),1,17:25,4,4,1.0,3,3,1.0,0,0,,0,1,1,2,2,0,0,3,11,12.3,17.0
19,20,20,2017-11-29,20-135,TOR,,CHO,W (+13),1,19:07,0,1,0.0,0,0,,0,0,,1,2,3,0,1,0,1,0,0,0.6,3.0
20,21,21,2017-12-01,20-137,TOR,,IND,W (+5),1,19:47,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,1,1,0,1,2,5,2.5,3.0
21,22,22,2017-12-05,20-141,TOR,,PHO,W (+13),1,24:22,6,9,0.667,4,5,0.8,0,0,,1,1,2,0,1,0,2,4,16,10.5,13.0
22,23,23,2017-12-08,20-144,TOR,@,MEM,W (+9),1,33:46,3,5,0.6,2,3,0.667,0,0,,0,0,0,0,2,0,2,3,8,4.5,13.0
23,24,24,2017-12-10,20-146,TOR,@,SAC,W (+15),1,27:00,2,5,0.4,1,2,0.5,0,0,,2,1,3,0,0,0,1,2,5,2.2,24.0
24,25,25,2017-12-11,20-147,TOR,@,LAC,L (-5),1,26:23,1,4,0.25,1,2,0.5,0,0,,1,1,2,0,1,0,1,3,3,0.4,8.0
25,26,26,2017-12-13,20-149,TOR,@,PHO,W (+6),1,19:20,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,0,0,0,0,3,9,5.4,12.0
26,27,27,2017-12-15,20-151,TOR,,BRK,W (+33),1,21:42,1,4,0.25,1,4,0.25,0,0,,2,1,3,3,1,0,1,1,3,4.0,33.0
27,28,28,2017-12-17,20-153,TOR,,SAC,W (+15),1,29:03,4,8,0.5,3,6,0.5,0,0,,1,2,3,0,2,0,0,2,11,9.5,13.0
28,29,29,2017-12-20,20-156,TOR,@,CHO,W (+18),1,30:59,7,9,0.778,6,7,0.857,0,1,0.0,0,4,4,2,1,0,1,1,20,18.3,28.0
29,30,30,2017-12-21,20-157,TOR,@,PHI,W (+5),1,21:22,2,6,0.333,1,4,0.25,1,2,0.5,0,0,0,0,2,0,3,0,6,1.2,2.0
30,31,31,2017-12-23,20-159,TOR,,PHI,W (+16),1,20:51,0,3,0.0,0,3,0.0,0,0,,1,5,6,2,1,0,2,0,0,0.5,1.0
31,32,32,2017-12-26,20-162,TOR,@,DAL,L (-5),1,19:52,0,2,0.0,0,2,0.0,0,0,,1,2,3,0,1,1,1,2,0,-0.2,7.0
32,33,33,2017-12-27,20-163,TOR,@,OKC,L (-17),1,19:56,2,6,0.333,2,6,0.333,0,0,,0,0,0,0,0,0,1,2,6,0.8,-19.0
33,34,34,2017-12-29,20-165,TOR,,ATL,W (+13),1,22:54,4,8,0.5,1,5,0.2,0,0,,0,4,4,2,2,0,1,3,9,7.4,-1.0
34,35,35,2018-01-01,20-168,TOR,,MIL,W (+4),1,34:51,0,0,,0,0,,1,2,0.5,0,6,6,2,0,0,1,1,1,2.4,16.0
35,36,36,2018-01-03,20-170,TOR,@,CHI,W (+9),1,15:57,1,5,0.2,0,4,0.0,1,1,1.0,0,3,3,0,0,0,0,0,3,0.8,-14.0
36,37,37,2018-01-05,20-172,TOR,@,MIL,W (+19),1,30:52,2,6,0.333,1,5,0.2,0,0,,0,0,0,1,2,0,2,1,5,1.9,16.0
37,38,38,2018-01-08,20-175,TOR,@,BRK,W (+1),1,15:46,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0,0,0,0,0,4,3,-0.3,4.0
38,39,39,2018-01-09,20-176,TOR,,MIA,L (-1),1,26:28,1,3,0.333,0,0,,0,0,,0,5,5,0,1,0,0,1,2,2.4,0.0
39,40,40,2018-01-11,20-178,TOR,,CLE,W (+34),1,26:41,2,8,0.25,1,6,0.167,2,2,1.0,0,3,3,0,0,1,0,3,7,2.6,13.0
40,41,41,2018-01-13,20-180,TOR,,GSW,L (-2),1,25:43,5,7,0.714,1,3,0.333,6,6,1.0,1,2,3,2,0,0,0,3,17,15.6,3.0
41,42,42,2018-01-15,20-182,TOR,@,PHI,L (-6),1,18:37,0,2,0.0,0,1,0.0,0,0,,1,3,4,1,1,0,0,1,0,1.5,-14.0
42,43,43,2018-01-17,20-184,TOR,,DET,W (+5),1,19:13,1,2,0.5,0,0,,0,0,,1,2,3,1,0,1,1,1,2,2.3,-1.0
43,44,44,2018-01-19,20-186,TOR,,SAS,W (+3),1,19:06,0,7,0.0,0,3,0.0,0,0,,3,2,5,0,2,0,1,1,0,-1.6,-3.0
44,45,45,2018-01-20,20-187,TOR,@,MIN,L (-6),1,18:13,3,6,0.5,1,3,0.333,0,0,,0,2,2,1,1,1,1,0,7,6.0,-4.0
