Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-02,22-136,NJN,@,IND,L (-19),0,15:00,2,5,.400,0,0,,0,0,,0,1,1,0,1,0,0,2,4,1.8,
2,2,1990-11-03,22-137,NJN,@,PHI,L (-2),0,9:00,2,2,1.000,0,0,,0,0,,1,1,2,1,1,0,0,2,4,5.3,
3,3,1990-11-06,22-140,NJN,@,CHH,L (-8),0,15:00,1,3,.333,0,0,,2,2,1.000,0,1,1,1,0,0,0,2,4,2.5,
4,4,1990-11-08,22-142,NJN,,MIA,W (+11),0,12:00,2,2,1.000,0,0,,2,2,1.000,2,2,4,0,0,0,0,2,6,6.6,
5,5,1990-11-10,22-144,NJN,,BOS,L (-14),0,11:00,1,7,.143,0,0,,0,0,,2,0,2,1,0,1,1,1,2,-1.1,
6,6,1990-11-12,22-146,NJN,,WSB,L (-5),0,16:00,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,3,4,0.7,
7,7,1990-11-14,22-148,NJN,,MIL,W (+17),0,12:00,2,4,.500,0,0,,1,2,.500,1,0,1,0,0,1,0,2,5,3.2,
8,8,1990-11-16,22-150,NJN,,DET,L (-9),0,7:00,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,2,0,0,-2.0,
9,9,1990-11-17,22-151,NJN,@,MIL,L (-12),0,12:00,1,6,.167,0,0,,1,4,.250,1,1,2,3,2,1,0,1,3,3.4,
10,10,1990-11-20,22-154,NJN,@,SEA,L (-17),0,12:00,1,4,.250,0,0,,0,0,,0,3,3,0,1,1,2,0,2,0.2,
11,11,1990-11-21,22-155,NJN,@,LAC,L (-9),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
12,12,1990-11-23,22-157,NJN,@,PHO,W (+2),0,5:00,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,
13,13,1990-11-24,22-158,NJN,@,GSW,W (+4),0,10:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-1.2,
14,14,1990-11-27,22-161,NJN,,PHI,W (+6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,15,1990-11-28,22-162,NJN,@,MIA,L (-18),0,13:00,2,5,.400,0,0,,1,2,.500,0,0,0,1,1,0,0,1,5,3.2,
16,16,1990-12-01,22-165,NJN,,ORL,W (+19),0,23:00,1,3,.333,0,0,,4,5,.800,3,2,5,2,0,0,1,3,6,5.8,
17,17,1990-12-04,22-168,NJN,,SEA,W (+4),0,9:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,1,1,0,2,-0.7,
18,18,1990-12-07,22-171,NJN,,PHO,L (-19),0,15:00,3,5,.600,0,0,,2,4,.500,3,2,5,1,0,1,0,1,8,8.6,
19,19,1990-12-13,22-177,NJN,@,ATL,L (-9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,20,1990-12-15,22-179,NJN,,NYK,L (-21),0,4:00,2,4,.500,0,0,,1,1,1.000,2,1,3,1,0,1,0,0,5,6.1,
21,21,1990-12-17,22-181,NJN,,UTA,L (-2),0,10:00,1,3,.333,0,0,,0,0,,1,0,1,0,2,0,0,1,2,2.6,
22,22,1990-12-19,22-183,NJN,,LAC,W (+13),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
23,23,1990-12-22,22-186,NJN,@,NYK,L (-13),0,14:00,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,1,0,0,-1.5,
24,24,1990-12-26,22-190,NJN,,ATL,L (-2),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
25,25,1990-12-29,22-193,NJN,@,IND,L (-9),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
26,26,1991-01-04,22-199,NJN,,SAS,L (-4),0,13:00,2,3,.667,0,0,,3,3,1.000,1,1,2,1,0,1,1,0,7,7.1,
