Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
75,20,2016-03-30,7976,MEM,H,DEN,L (-4),0,2:48,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
76,21,2016-04-01,7978,MEM,H,TOR,L (-4),0,18:08,1,1,1.000,0,0,,6,8,.750,1,3,4,0,2,1,0,3,8,10.0,+17
77,22,2016-04-03,7980,MEM,A,ORL,L (-12),0,15:36,1,3,.333,0,0,,5,6,.833,2,4,6,1,0,0,1,2,7,6.4,+11
78,23,2016-04-05,7982,MEM,H,CHI,W (+16),0,13:38,3,3,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,0,2,7,6.0,+6
79,24,2016-04-08,7985,MEM,A,DAL,L (-10),0,10:36,2,3,.667,0,0,,0,2,.000,2,1,3,0,0,0,1,3,4,1.4,-6
80,25,2016-04-09,7986,MEM,H,GSW,L (-1),0,12:40,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,3,4,2.2,-2
81,26,2016-04-12,7989,MEM,A,LAC,L (-26),0,19:50,3,4,.750,0,0,,6,7,.857,1,2,3,2,0,0,0,5,12,10.7,-7
82,27,2016-04-13,7990,MEM,A,GSW,L (-21),0,24:00,4,8,.500,0,0,,3,4,.750,2,3,5,0,1,0,3,4,11,5.3,-6
2,1,2016-10-29,8188,MEM,A,NYK,L (-7),0,12:40,5,9,.556,2,2,1.000,1,2,.500,2,1,3,0,1,0,1,5,13,8.0,0
3,2,2016-10-30,8189,MEM,H,WAS,W (+9),1,19:07,1,4,.250,0,1,.000,2,2,1.000,1,4,5,0,0,0,2,3,4,0.3,0
4,3,2016-11-01,8191,MEM,A,MIN,L (-36),1,26:14,3,7,.429,0,2,.000,1,3,.333,0,3,3,0,0,0,2,3,7,0.2,-22
5,4,2016-11-02,8192,MEM,H,NOP,W (+6),0,17:16,2,6,.333,0,1,.000,2,2,1.000,1,3,4,1,2,1,1,2,6,5.8,+2
6,5,2016-11-04,8194,MEM,H,LAC,L (-11),0,12:56,0,1,.000,0,0,,0,0,,1,3,4,0,0,1,1,2,0,-0.2,-9
7,6,2016-11-06,8196,MEM,H,POR,L (-6),0,6:52,0,2,.000,0,0,,3,4,.750,2,0,2,0,0,1,1,2,3,1.5,+3
8,7,2016-11-08,8198,MEM,H,DEN,W (+1),0,17:12,3,4,.750,1,1,1.000,2,2,1.000,1,2,3,0,0,1,0,5,9,7.4,-1
9,8,2016-11-12,8202,MEM,A,MIL,L (-10),0,18:55,1,3,.333,0,1,.000,2,2,1.000,0,5,5,0,0,1,2,2,4,1.7,-4
10,9,2016-11-14,8204,MEM,A,UTA,W (+6),0,10:49,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-1
11,10,2016-11-16,8206,MEM,A,LAC,W (+4),0,2:24,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8,+2
12,11,2016-11-18,8208,MEM,A,DAL,W (+16),0,4:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2.3,0
13,12,2016-11-19,8209,MEM,H,MIN,W (+22),0,1:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
14,13,2016-11-21,8211,MEM,A,CHO,W (+15),0,8:20,0,1,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,2,1,-0.9,-1
15,14,2016-11-23,8213,MEM,A,PHI,W (+5),0,11:57,1,5,.200,0,0,,0,0,,1,2,3,0,2,1,1,2,2,1.1,-10
16,15,2016-11-25,8215,MEM,H,MIA,L (-9),0,17:38,2,4,.500,0,0,,2,2,1.000,1,11,12,0,0,1,1,2,6,6.9,+6
17,16,2016-11-26,8216,MEM,A,MIA,W (+3),0,16:54,3,5,.600,0,0,,0,0,,0,3,3,0,2,0,3,3,6,2.4,+2
18,17,2016-11-28,8218,MEM,H,CHO,L (-19),0,20:07,5,13,.385,1,1,1.000,0,2,.000,2,10,12,0,0,0,1,3,11,5.3,+6
19,18,2016-11-30,8220,MEM,A,TOR,L (-15),0,23:50,1,5,.200,1,2,.500,2,2,1.000,0,4,4,1,0,0,1,2,5,2.0,-10
20,19,2016-12-01,8221,MEM,H,ORL,W (+1),0,27:34,2,11,.182,0,1,.000,2,2,1.000,2,8,10,0,0,0,0,4,6,1.3,-6
21,20,2016-12-03,8223,MEM,H,LAL,W (+3),0,20:16,1,3,.333,1,2,.500,4,4,1.000,0,2,2,0,0,0,0,2,7,5.1,+6
22,21,2016-12-05,8225,MEM,A,NOP,W (+2),0,20:25,1,8,.125,0,1,.000,0,2,.000,3,6,9,1,0,0,0,3,2,-0.6,-14
23,22,2016-12-06,8226,MEM,H,PHI,W (+5),0,9:55,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,-3
24,23,2016-12-08,8228,MEM,H,POR,W (+2),0,12:57,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2,0.5,-9
25,24,2016-12-10,8230,MEM,H,GSW,W (+21),0,17:03,5,10,.500,1,2,.500,2,2,1.000,3,4,7,1,1,0,0,1,13,12.6,+7
26,25,2016-12-13,8233,MEM,A,CLE,L (-17),0,19:28,3,4,.750,0,0,,2,2,1.000,2,8,10,1,0,0,2,5,8,6.9,-13
27,26,2016-12-14,8234,MEM,H,CLE,W (+8),0,22:56,2,2,1.000,0,0,,2,2,1.000,1,5,6,1,1,1,1,2,6,8.2,+1
28,27,2016-12-16,8236,MEM,H,SAC,L (-4),0,12:22,1,2,.500,0,1,.000,2,2,1.000,2,0,2,0,1,0,1,4,4,2.8,-5
29,28,2016-12-18,8238,MEM,H,UTA,L (-9),0,13:27,3,7,.429,0,1,.000,1,1,1.000,2,1,3,0,0,0,0,2,7,4.2,0
30,29,2016-12-20,8240,MEM,H,BOS,L (-3),0,17:13,1,3,.333,0,0,,1,2,.500,2,6,8,0,0,0,3,6,3,-1.3,+6
31,30,2016-12-21,8241,MEM,A,DET,W (+12),0,10:59,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,5,2,0.4,+4
32,31,2016-12-23,8243,MEM,H,HOU,W (+6),0,14:53,1,2,.500,0,0,,0,0,,1,3,4,0,2,0,0,2,2,3.8,+16
33,32,2016-12-26,8246,MEM,A,ORL,L (-10),0,16:12,2,3,.667,0,0,,0,0,,0,8,8,0,1,0,0,0,4,6.1,+5
34,33,2016-12-27,8247,MEM,A,BOS,L (-10),0,7:20,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-3
35,34,2016-12-29,8249,MEM,H,OKC,W (+34),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+9
36,35,2016-12-31,8251,MEM,A,SAC,W (+14),0,13:05,0,3,.000,0,0,,0,0,,0,2,2,0,2,0,1,2,0,-1.3,-2
37,36,2017-01-03,8254,MEM,A,LAL,L (-14),0,5:13,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0,-0.9,+1
38,37,2017-01-04,8255,MEM,A,LAC,L (-9),1,11:58,1,3,.333,1,1,1.000,2,2,1.000,2,1,3,0,0,0,0,4,5,3.4,-10
39,38,2017-01-06,8257,MEM,A,GSW,W (+9),0,5:29,0,0,,0,0,,2,2,1.000,0,3,3,0,0,0,0,1,2,2.5,+8
45,39,2017-01-20,8271,MEM,H,SAC,W (+16),0,3:05,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5
46,40,2017-01-21,8272,MEM,H,HOU,L (-24),0,2:59,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,-3
81,41,2017-04-09,8350,MEM,H,DET,L (-13),0,14:16,3,4,.750,0,0,,0,0,,0,2,2,1,2,1,0,1,6,8.0,-12
82,42,2017-04-12,8353,MEM,H,DAL,L (-7),0,6:20,1,4,.250,0,0,,2,2,1.000,5,1,6,0,0,0,1,0,4,4.4,-9
1,1,2017-10-18,8542,MEM,H,NOP,W (+12),0,19:16,1,6,.167,0,3,.000,0,0,,3,2,5,0,0,1,4,5,2,-4.4,+4
2,2,2017-10-21,8545,MEM,H,GSW,W (+10),1,28:30,3,8,.375,0,1,.000,2,2,1.000,1,4,5,0,2,0,0,3,8,6.3,0
3,3,2017-10-23,8547,MEM,A,HOU,W (+8),1,20:49,5,9,.556,1,2,.500,0,0,,1,4,5,1,0,0,0,3,11,8.1,-6
4,4,2017-10-25,8549,MEM,A,DAL,L (-9),1,22:51,3,6,.500,1,2,.500,0,0,,0,1,1,2,0,2,2,3,7,3.9,+1
5,5,2017-10-26,8550,MEM,H,DAL,W (+5),1,31:51,2,6,.333,2,3,.667,3,4,.750,3,6,9,1,0,5,1,5,9,10.3,0
6,6,2017-10-28,8552,MEM,H,HOU,W (+14),1,21:40,4,5,.800,0,1,.000,1,2,.500,1,2,3,1,2,0,3,6,9,5.3,-10
7,7,2017-10-30,8554,MEM,H,CHO,L (-5),1,22:24,1,5,.200,0,2,.000,2,4,.500,2,2,4,0,1,1,0,3,4,2.6,+3
8,8,2017-11-01,8556,MEM,H,ORL,L (-2),1,19:26,0,2,.000,0,1,.000,0,0,,2,2,4,1,2,0,0,0,0,3.3,-23
9,9,2017-11-04,8559,MEM,A,LAC,W (+9),1,11:50,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,1,4,0,-1.7,-1
10,10,2017-11-05,8560,MEM,A,LAL,L (-5),1,23:28,0,2,.000,0,1,.000,0,0,,1,4,5,2,0,2,0,2,0,2.5,-10
11,11,2017-11-07,8562,MEM,A,POR,W (+1),1,20:26,3,6,.500,1,2,.500,0,0,,2,6,8,0,0,1,1,3,7,5.7,+7
12,12,2017-11-11,8566,MEM,A,HOU,L (-15),1,14:55,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,2,6,2.5,-14
13,13,2017-11-13,8568,MEM,A,MIL,L (-7),1,12:12,1,5,.200,0,1,.000,0,0,,2,0,2,0,1,0,1,1,2,-0.1,-12
15,14,2017-11-18,8573,MEM,H,HOU,L (-22),0,2:26,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-1
16,15,2017-11-20,8575,MEM,H,POR,L (-8),0,8:33,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,1,0,0,0,-0.4,-11
17,16,2017-11-22,8577,MEM,H,DAL,L (-1),0,16:45,1,4,.250,0,2,.000,2,2,1.000,1,2,3,0,1,1,0,3,4,3.4,+3
18,17,2017-11-24,8579,MEM,A,DEN,L (-12),0,15:54,2,5,.400,0,1,.000,2,2,1.000,1,2,3,0,1,0,1,2,6,3.8,+5
19,18,2017-11-26,8581,MEM,H,BRK,L (-10),0,10:34,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,1,1,3,3,0.4,+2
20,19,2017-11-29,8584,MEM,A,SAS,L (-9),0,19:05,2,7,.286,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,3,6,1.4,+4
21,20,2017-12-01,8586,MEM,H,SAS,L (-16),0,15:25,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,2,2,-0.2,-3
22,21,2017-12-02,8587,MEM,A,CLE,L (-5),0,20:41,3,6,.500,1,2,.500,0,0,,0,4,4,1,0,0,1,4,7,3.3,-4
23,22,2017-12-04,8589,MEM,H,MIN,W (+3),0,13:28,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,1,3,4,2.2,-7
24,23,2017-12-06,8591,MEM,A,NYK,L (-11),0,12:52,4,6,.667,1,1,1.000,0,0,,0,0,0,0,1,1,1,4,9,5.5,+1
26,24,2017-12-09,8594,MEM,H,OKC,L (-1),0,10:51,0,3,.000,0,0,,2,2,1.000,0,1,1,0,2,0,0,5,2,0.2,+2
27,25,2017-12-11,8596,MEM,H,MIA,L (-25),0,1:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
28,26,2017-12-13,8598,MEM,A,WAS,L (-6),0,8:05,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,1,0,0,0,-0.7,-3
29,27,2017-12-15,8600,MEM,H,ATL,W (+2),0,19:13,0,3,.000,0,0,,0,0,,0,3,3,1,0,0,1,2,0,-2.3,+10
30,28,2017-12-16,8601,MEM,H,BOS,L (-9),0,19:49,2,5,.400,0,1,.000,4,4,1.000,3,3,6,1,2,1,0,0,8,11.7,+2
31,29,2017-12-20,8605,MEM,A,GSW,L (-13),0,19:54,3,5,.600,1,1,1.000,3,4,.750,2,2,4,1,0,1,2,1,10,8.3,-4
32,30,2017-12-21,8606,MEM,A,PHO,L (-2),0,4:15,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,-0.2,-8
33,31,2017-12-23,8608,MEM,H,LAC,W (+3),0,17:28,3,8,.375,0,0,,3,4,.750,4,3,7,0,0,1,0,4,9,7.0,+10
34,32,2017-12-26,8611,MEM,A,PHO,L (-2),0,26:38,5,9,.556,0,0,,0,0,,4,2,6,0,1,1,0,4,10,9.2,-1
35,33,2017-12-27,8612,MEM,A,LAL,W (+10),1,31:53,8,10,.800,0,0,,4,4,1.000,2,6,8,0,0,2,1,1,20,19.4,+1
36,34,2017-12-30,8615,MEM,A,GSW,L (-13),0,23:38,4,8,.500,1,1,1.000,0,0,,0,3,3,1,0,0,1,2,9,4.8,+4
37,35,2017-12-31,8616,MEM,A,SAC,W (+18),0,24:06,5,8,.625,1,1,1.000,0,0,,0,1,1,2,2,1,1,4,11,9.2,+4
38,36,2018-01-02,8618,MEM,A,LAC,L (-8),0,19:49,4,6,.667,0,2,.000,0,0,,2,4,6,1,2,0,1,4,8,8.1,-6
39,37,2018-01-05,8621,MEM,H,WAS,L (-2),0,20:20,4,8,.500,0,0,,0,0,,2,0,2,1,0,1,1,3,8,4.6,-13
40,38,2018-01-10,8626,MEM,H,NOP,W (+3),0,13:39,0,1,.000,0,0,,2,2,1.000,0,3,3,1,0,1,0,2,2,2.8,+1
41,39,2018-01-12,8628,MEM,A,DEN,L (-9),0,19:50,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,2,2,0,-3.6,+3
42,40,2018-01-15,8631,MEM,H,LAL,W (+9),0,20:34,4,5,.800,0,0,,2,4,.500,0,3,3,0,0,0,2,3,10,5.0,+11
43,41,2018-01-17,8633,MEM,H,NYK,W (+6),0,30:45,8,15,.533,1,3,.333,0,0,,2,4,6,1,1,1,0,2,17,13.9,-5
44,42,2018-01-19,8635,MEM,H,SAC,W (+18),0,20:43,3,7,.429,0,1,.000,1,1,1.000,3,4,7,0,0,2,1,1,7,6.6,+15
45,43,2018-01-20,8636,MEM,A,NOP,L (-7),0,34:53,4,9,.444,3,3,1.000,0,0,,1,3,4,2,0,1,1,4,11,7.4,-10
46,44,2018-01-22,8638,MEM,H,PHI,W (+4),1,31:30,3,7,.429,1,1,1.000,5,6,.833,6,2,8,1,2,0,2,3,12,12.2,-5
48,45,2018-01-26,8642,MEM,H,LAC,L (-9),1,23:29,8,11,.727,0,1,.000,1,1,1.000,1,5,6,1,0,0,3,5,17,10.4,+5
49,46,2018-01-29,8645,MEM,H,PHO,W (+11),1,34:22,4,9,.444,0,1,.000,1,2,.500,2,2,4,3,2,3,3,4,9,7.5,+4
50,47,2018-01-31,8647,MEM,A,IND,L (-4),1,32:47,3,7,.429,1,1,1.000,0,0,,4,0,4,2,0,0,2,5,7,3.5,+1
51,48,2018-02-01,8648,MEM,A,DET,L (-2),1,27:59,5,11,.455,0,0,,0,0,,3,3,6,2,0,0,2,4,10,5.1,+14
52,49,2018-02-04,8651,MEM,A,TOR,L (-15),0,17:38,0,5,.000,0,1,.000,4,4,1.000,1,4,5,0,0,0,0,4,4,0.8,-8
53,50,2018-02-06,8653,MEM,A,ATL,L (-26),0,18:40,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,1,3,4,2,-2.6,-28
54,51,2018-02-07,8654,MEM,H,UTA,L (-4),1,30:44,3,7,.429,0,1,.000,0,0,,1,4,5,0,1,0,0,5,6,3.2,-12
55,52,2018-02-11,8658,MEM,A,OKC,L (-18),0,24:41,3,8,.375,0,1,.000,3,4,.750,1,9,10,1,0,0,0,4,9,6.7,-4
56,53,2018-02-14,8661,MEM,H,OKC,L (-7),0,30:54,7,12,.583,1,2,.500,2,2,1.000,1,7,8,2,1,1,3,2,17,13.5,-1
57,54,2018-02-23,8670,MEM,H,CLE,L (-23),0,23:20,3,6,.500,2,2,1.000,1,2,.500,1,3,4,1,2,0,1,5,9,6.9,-19
58,55,2018-02-24,8671,MEM,A,MIA,L (-26),1,32:06,1,8,.125,0,2,.000,2,2,1.000,0,3,3,2,0,2,4,1,4,-1.9,-23
59,56,2018-02-26,8673,MEM,A,BOS,L (-11),1,34:21,3,6,.500,1,1,1.000,2,2,1.000,1,2,3,5,0,0,2,3,9,7.6,-1
60,57,2018-02-28,8675,MEM,H,PHO,L (-8),0,36:54,5,10,.500,3,4,.750,3,4,.750,1,5,6,5,1,1,2,3,16,14.8,-11
61,58,2018-03-02,8677,MEM,H,DEN,L (-6),1,28:07,8,12,.667,0,1,.000,0,0,,4,3,7,1,1,0,3,5,16,11.2,-1
62,59,2018-03-03,8678,MEM,A,ORL,L (-7),1,34:48,7,12,.583,1,2,.500,4,7,.571,2,9,11,2,0,0,1,2,19,15.9,-4
65,60,2018-03-09,8684,MEM,H,UTA,L (-17),0,30:28,5,15,.333,0,2,.000,3,4,.750,1,4,5,0,1,0,3,3,13,2.8,-6
66,61,2018-03-10,8685,MEM,A,DAL,L (-34),1,29:19,4,12,.333,1,2,.500,4,5,.800,0,3,3,3,0,1,2,4,13,5.9,-6
67,62,2018-03-12,8687,MEM,H,MIL,L (-18),1,29:04,6,11,.545,1,2,.500,3,4,.750,1,3,4,5,0,1,1,3,16,13.9,0
68,63,2018-03-15,8690,MEM,H,CHI,L (-1),1,30:49,6,12,.500,1,5,.200,3,4,.750,1,3,4,1,1,0,1,2,16,11.1,+5
69,64,2018-03-17,8692,MEM,H,DEN,W (+7),1,35:57,3,7,.429,1,2,.500,1,2,.500,3,10,13,3,0,2,1,2,8,10.7,+10
70,65,2018-03-19,8694,MEM,A,BRK,L (-3),1,12:19,2,4,.500,1,1,1.000,0,0,,0,0,0,0,1,0,0,6,5,1.6,-7
71,66,2018-03-21,8696,MEM,A,PHI,L (-14),1,24:35,1,7,.143,0,2,.000,6,8,.750,1,4,5,1,0,0,0,1,8,4.9,-33
72,67,2018-03-22,8697,MEM,A,CHO,L (-61),1,32:08,5,15,.333,0,2,.000,2,2,1.000,3,5,8,0,0,0,4,4,12,1.5,-44
73,68,2018-03-24,8699,MEM,H,LAL,L (-7),1,37:50,5,13,.385,0,4,.000,0,0,,4,6,10,2,1,4,1,2,10,10.9,-7
74,69,2018-03-26,8701,MEM,A,MIN,W (+8),1,29:39,5,13,.385,1,4,.250,0,0,,1,3,4,0,0,0,0,4,11,3.9,+10
75,70,2018-03-28,8703,MEM,H,POR,W (+5),1,29:50,3,6,.500,0,0,,1,2,.500,3,11,14,2,0,0,0,2,7,9.6,+9
76,71,2018-03-30,8705,MEM,A,UTA,L (-10),1,29:34,3,8,.375,0,0,,0,0,,0,1,1,4,0,0,3,2,6,0.9,-2
77,72,2018-04-01,8707,MEM,A,POR,L (-15),1,30:53,4,8,.500,1,3,.333,1,2,.500,1,3,4,1,1,1,3,3,10,5.4,-18
78,73,2018-04-04,8710,MEM,A,NOP,L (-28),1,22:27,6,9,.667,2,2,1.000,1,2,.500,1,4,5,1,0,0,1,5,15,10.3,-19
2,1,2018-10-19,8908,ORL,H,CHO,L (-32),0,12:00,3,4,.750,0,1,.000,0,0,,0,2,2,1,0,0,0,0,6,5.7,-4
6,2,2018-10-27,8916,ORL,A,MIL,L (-22),0,6:49,1,6,.167,0,3,.000,0,0,,0,2,2,1,0,0,0,0,2,-0.5,+5
8,3,2018-11-02,8922,ORL,H,LAC,L (-25),0,8:22,3,5,.600,0,0,,0,0,,0,1,1,0,0,0,0,2,6,3.2,-6
9,4,2018-11-04,8924,ORL,A,SAS,W (+7),0,6:47,1,2,.500,0,0,,3,3,1.000,0,2,2,0,0,0,1,2,5,2.8,+7
10,5,2018-11-05,8925,ORL,H,CLE,W (+2),0,14:33,0,1,.000,0,1,.000,0,0,,2,4,6,1,0,0,2,2,0,-0.2,-1
11,6,2018-11-07,8927,ORL,H,DET,L (-7),0,19:56,0,5,.000,0,2,.000,0,0,,0,2,2,2,0,2,0,2,0,-0.9,-23
12,7,2018-11-09,8929,ORL,H,WAS,W (+9),0,5:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,+12
13,8,2018-11-11,8931,ORL,A,NYK,W (+26),1,27:31,2,10,.200,1,5,.200,2,2,1.000,1,5,6,3,2,1,0,2,7,7.0,+22
14,9,2018-11-12,8932,ORL,A,WAS,L (-8),0,14:37,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,2,2,2,-0.8,-11
16,10,2018-11-17,8937,ORL,H,LAL,W (+13),0,1:44,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2
19,11,2018-11-23,8943,ORL,A,DEN,L (-25),0,5:32,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0,0.5,+2
20,12,2018-11-25,8945,ORL,A,LAL,W (+4),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3
21,13,2018-11-26,8946,ORL,A,GSW,L (-6),0,1:27,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
22,14,2018-11-28,8948,ORL,A,POR,L (-3),0,17:36,4,6,.667,2,3,.667,0,0,,1,2,3,0,0,0,0,2,10,7.9,-11
26,15,2018-12-07,8957,ORL,H,IND,L (-22),0,4:08,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+3
27,16,2018-12-10,8960,ORL,A,DAL,L (-25),0,5:20,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+3
29,17,2018-12-15,8965,ORL,H,UTA,W (+7),0,4:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,+4
30,18,2018-12-19,8969,ORL,H,SAS,L (-39),0,6:16,0,2,.000,0,1,.000,1,2,.500,1,2,3,1,0,1,0,3,1,0.7,-9
31,19,2018-12-21,8971,ORL,A,CHI,L (-10),0,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
32,20,2018-12-23,8973,ORL,H,MIA,L (-24),0,3:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
34,21,2018-12-28,8978,ORL,H,TOR,W (+29),0,3:22,1,2,.500,0,0,,0,0,,0,3,3,0,0,1,0,1,2,2.2,+3
36,22,2018-12-31,8981,ORL,A,CHO,L (-25),0,7:49,2,3,.667,0,1,.000,0,0,,1,1,2,0,0,0,0,1,4,3.3,+5
37,23,2019-01-02,8983,ORL,A,CHI,W (+28),0,3:48,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,+1
38,24,2019-01-04,8985,ORL,A,MIN,L (-17),0,3:45,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+4
39,25,2019-01-06,8987,ORL,A,LAC,L (-10),0,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
40,26,2019-01-07,8988,ORL,A,SAC,L (-16),0,6:10,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,1,1,4,2.9,+8
46,27,2019-01-19,9000,ORL,H,MIL,L (-10),0,18:41,4,7,.571,4,5,.800,0,0,,0,2,2,2,0,0,1,3,12,8.5,-8
47,28,2019-01-21,9002,ORL,A,ATL,W (+19),0,16:14,3,5,.600,2,3,.667,0,0,,0,1,1,0,0,1,1,2,8,4.9,+10
56,29,2019-02-09,9021,ORL,A,MIL,W (+20),0,3:06,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
57,30,2019-02-10,9022,ORL,A,ATL,W (+16),0,7:40,2,5,.400,2,4,.500,0,0,,0,3,3,0,0,0,1,1,6,2.8,-1
58,31,2019-02-12,9024,ORL,A,NOP,W (+30),0,3:52,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,3,3,1.8,+1
