,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,4,1,2019-10-30,20-005,BOS,,MIL,W (+11),0,0:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
1,25,2,2019-12-18,20-054,BOS,@,DAL,W (+6),0,5:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-7
2,26,3,2019-12-20,20-056,BOS,,DET,W (+21),0,17:55,3,5,0.6,0,1,0.0,0,0,,0,0,0,0,2,0,1,2,6,3.9,2
3,27,4,2019-12-22,20-058,BOS,,CHO,W (+26),0,23:10,3,6,0.5,2,3,0.667,0,0,,3,1,4,0,0,1,0,3,8,6.9,22
4,28,5,2019-12-25,20-061,BOS,@,TOR,W (+16),0,20:29,1,4,0.25,0,3,0.0,0,0,,1,1,2,0,1,0,1,1,2,0.2,19
5,29,6,2019-12-27,20-063,BOS,,CLE,W (+12),0,15:11,0,1,0.0,0,0,,3,4,0.75,0,1,1,0,0,1,0,0,3,2.9,11
6,30,7,2019-12-28,20-064,BOS,,TOR,L (-16),0,3:41,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2
7,31,8,2019-12-31,20-067,BOS,@,CHO,W (+17),0,2:20,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-1
8,32,9,2020-01-03,20-070,BOS,,ATL,W (+3),0,4:02,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,0
9,38,10,2020-01-13,20-080,BOS,,CHI,W (+12),0,2:00,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,-4
10,39,11,2020-01-15,20-082,BOS,,DET,L (-13),0,11:37,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.9,8
11,42,12,2020-01-20,20-087,BOS,,LAL,W (+32),0,4:34,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,4
12,47,13,2020-01-30,20-097,BOS,,GSW,W (+15),0,3:29,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,0.0,-1
13,48,14,2020-02-01,20-099,BOS,,PHI,W (+21),0,3:38,0,0,,0,0,,1,2,0.5,0,1,1,1,0,0,0,0,1,1.6,3
14,50,15,2020-02-05,20-103,BOS,,ORL,W (+16),1,28:00,3,4,0.75,0,0,,0,0,,0,1,1,0,1,1,2,3,6,3.2,8
15,51,16,2020-02-07,20-105,BOS,,ATL,W (+5),0,28:45,5,11,0.455,2,5,0.4,4,6,0.667,1,4,5,0,1,3,0,3,16,13.3,-9
16,52,17,2020-02-09,20-107,BOS,@,OKC,W (+1),0,5:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-8
17,53,18,2020-02-11,20-109,BOS,@,HOU,L (-11),0,4:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,7
18,55,19,2020-02-21,20-119,BOS,@,MIN,W (+10),0,19:01,0,3,0.0,0,1,0.0,2,3,0.667,0,1,1,0,0,0,0,4,2,-1.8,4
19,56,20,2020-02-23,20-121,BOS,@,LAL,L (-2),0,15:24,2,5,0.4,1,2,0.5,0,2,0.0,0,0,0,0,0,0,0,2,5,0.7,-4
20,57,21,2020-02-25,20-123,BOS,@,POR,W (+12),0,13:06,0,3,0.0,0,2,0.0,0,0,,1,0,1,1,1,0,2,0,0,-1.7,-9
21,59,22,2020-02-29,20-127,BOS,,HOU,L (-1),0,11:06,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-0.5,0
22,60,23,2020-03-03,20-130,BOS,,BRK,L (-9),0,7:09,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,2.7,-2
23,61,24,2020-03-04,20-131,BOS,@,CLE,W (+6),0,13:27,0,3,0.0,0,1,0.0,0,0,,3,1,4,1,0,0,0,2,0,0.2,4
24,62,25,2020-03-06,20-133,BOS,,UTA,L (-5),0,5:08,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-16
25,63,26,2020-03-08,20-135,BOS,,OKC,L (-1),0,19:51,2,3,0.667,0,0,,2,2,1.0,2,3,5,0,1,0,2,1,6,5.6,17
26,64,27,2020-03-10,20-137,BOS,@,IND,W (+3),0,9:46,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,-2.5,3
27,67,28,2020-08-04,20-284,BOS,@,MIA,L (-6),0,3:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,1
28,68,29,2020-08-05,20-285,BOS,,BRK,W (+34),0,25:47,1,3,0.333,0,1,0.0,2,2,1.0,1,2,3,2,0,2,0,1,4,6.0,27
29,69,30,2020-08-07,20-287,BOS,@,TOR,W (+22),0,9:29,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,0,-3.2,-13
30,71,31,2020-08-11,20-291,BOS,@,MEM,W (+15),0,2:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
31,72,32,2020-08-13,20-293,BOS,,WAS,L (-6),1,30:08,3,9,0.333,0,1,0.0,0,0,,0,4,4,4,0,0,1,2,6,3.1,7
32,50,1,2021-04-04,21-161,BOS,,CHO,W (+30),0,12:13,1,4,0.25,1,2,0.5,0,0,,1,0,1,1,1,1,1,0,3,2.7,10
33,51,2,2021-04-06,21-163,BOS,,PHI,L (-10),0,14:02,1,3,0.333,0,1,0.0,0,0,,0,1,1,1,1,0,1,0,2,1.3,0
34,52,3,2021-04-07,21-164,BOS,,NYK,W (+2),1,24:38,2,5,0.4,2,3,0.667,0,0,,4,2,6,0,0,0,1,2,6,4.9,-16
35,53,4,2021-04-09,21-166,BOS,,MIN,W (+9),0,4:41,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-11
36,54,5,2021-04-11,21-168,BOS,@,DEN,W (+18),0,15:45,1,3,0.333,0,1,0.0,3,3,1.0,1,4,5,0,0,0,0,0,5,5.2,18
37,55,6,2021-04-13,21-170,BOS,@,POR,W (+1),0,8:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
38,56,7,2021-04-15,21-172,BOS,@,LAL,W (+8),0,16:38,1,3,0.333,0,0,,0,0,,1,2,3,2,0,0,0,1,2,2.6,0
39,57,8,2021-04-17,21-174,BOS,,GSW,W (+5),0,8:36,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-8
40,58,9,2021-04-19,21-176,BOS,,CHI,L (-6),0,21:20,1,5,0.2,0,2,0.0,0,0,,0,5,5,3,2,1,2,0,2,3.2,-10
41,59,10,2021-04-22,21-179,BOS,,PHO,W (+13),1,31:48,1,4,0.25,0,2,0.0,0,0,,1,0,1,0,0,1,0,3,2,-0.2,7
42,60,11,2021-04-23,21-180,BOS,@,BRK,L (-5),1,18:47,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,2,4,0,-3.6,-26
43,61,12,2021-04-25,21-182,BOS,@,CHO,L (-21),0,3:25,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-2
44,62,13,2021-04-27,21-184,BOS,,OKC,L (-4),0,21:35,2,5,0.4,0,3,0.0,1,1,1.0,1,3,4,0,0,1,1,0,5,3.6,-11
45,65,14,2021-05-02,21-189,BOS,,POR,L (-10),0,13:39,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.2,-3
46,67,15,2021-05-07,21-194,BOS,@,CHI,L (-22),0,3:02,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,-2
47,70,16,2021-05-12,21-199,BOS,@,CLE,L (-8),0,8:56,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
48,71,17,2021-05-15,21-202,BOS,@,MIN,W (+16),0,20:38,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1,2,1,1,0,3,8,7.5,-3
49,72,18,2021-05-16,21-203,BOS,@,NYK,L (-4),1,34:08,5,11,0.455,0,1,0.0,4,6,0.667,1,3,4,1,1,0,2,4,14,7.2,-1
50,1,1,2021-10-20,21-360,BOS,@,NYK,L (-4),0,22:36,4,6,0.667,2,3,0.667,0,0,,2,1,3,0,1,0,3,2,10,6.3,-14
51,2,2,2021-10-22,21-362,BOS,,TOR,L (-32),0,16:12,2,5,0.4,2,3,0.667,0,0,,2,0,2,0,1,0,2,2,6,2.9,-23
52,6,3,2021-10-30,22-005,BOS,@,WAS,L (-3),0,17:36,1,3,0.333,0,2,0.0,0,0,,1,3,4,2,0,0,0,2,2,2.5,-9
53,7,4,2021-11-01,22-007,BOS,,CHI,L (-14),0,11:22,2,4,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,4,2.3,-3
54,8,5,2021-11-03,22-009,BOS,@,ORL,W (+13),0,16:31,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,2,3,2.1,-6
55,9,6,2021-11-04,22-010,BOS,@,MIA,W (+17),0,27:24,4,8,0.5,2,5,0.4,2,2,1.0,1,1,2,1,0,0,0,4,12,8.1,25
56,11,7,2021-11-10,22-016,BOS,,TOR,W (+16),0,19:29,2,6,0.333,2,3,0.667,0,0,,0,1,1,0,0,1,0,2,6,2.8,3
57,12,8,2021-11-12,22-018,BOS,,MIL,W (+9),0,19:20,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,-0.1,2
58,13,9,2021-11-13,22-019,BOS,@,CLE,L (-2),0,28:37,2,5,0.4,0,0,,1,1,1.0,2,4,6,0,0,0,1,1,5,3.5,-7
59,14,10,2021-11-15,22-021,BOS,@,CLE,W (+6),0,15:28,0,1,0.0,0,0,,1,4,0.25,1,2,3,2,2,0,0,0,1,3.8,1
