Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2005-02-05,19-065,MIA,,CHI,W (+11),0,1:45,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8
5,2,2005-04-19,19-138,MIA,,CHA,W (+19),0,3:30,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,0,2,2,0,-2.2,+2
6,3,2005-04-20,19-139,MIA,@,ORL,W (+5),0,22:29,3,7,.429,0,2,.000,1,1,1.000,0,0,0,2,3,0,1,0,7,6.7,-1
1,1,2005-11-02,19-335,MIA,@,MEM,W (+19),0,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
7,2,2005-11-12,19-345,MIA,,CHA,W (+9),0,5:25,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-1.8,-21
10,3,2005-11-20,19-353,MIA,@,TOR,L (-13),0,14:23,3,3,1.000,0,0,,3,3,1.000,0,6,6,0,1,0,1,2,9,9.1,+5
11,4,2005-11-23,19-356,MIA,,POR,W (+21),0,4:40,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2
13,5,2005-11-26,19-359,MIA,@,ORL,L (-3),0,4:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-4
14,6,2005-11-28,19-361,MIA,,NYK,W (+13),0,6:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-11
15,7,2005-11-30,19-363,MIA,@,ATL,W (+22),0,1:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
26,8,2005-12-20,20-018,MIA,,ATL,W (+19),0,11:01,1,5,.200,0,0,,0,0,,0,3,3,0,0,1,1,0,2,-0.5,-13
41,9,2006-01-22,20-051,MIA,,SAC,W (+20),0,2:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
42,10,2006-01-24,20-053,MIA,,MEM,W (+12),0,1:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-4
44,11,2006-01-27,20-056,MIA,@,CHA,W (+6),0,4:25,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+4
45,12,2006-01-29,20-058,MIA,@,HOU,W (+6),0,3:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
48,13,2006-02-04,20-064,MIA,@,NJN,L (-13),0,1:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-1
52,14,2006-02-14,20-074,MIA,,ORL,W (+14),0,1:35,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-1.3,-3
54,15,2006-02-22,20-082,MIA,@,NYK,W (+20),0,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-7
74,16,2006-04-04,20-123,MIA,,MIL,W (+26),0,2:58,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,+2
76,17,2006-04-08,20-127,MIA,@,WAS,W (+13),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
77,18,2006-04-09,20-128,MIA,,ORL,L (-9),0,2:13,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,+7
81,19,2006-04-18,20-137,MIA,@,ATL,L (-3),1,28:17,7,11,.636,3,5,.600,2,2,1.000,0,7,7,4,0,0,1,1,19,17.6,0
82,20,2006-04-19,20-138,MIA,@,BOS,L (-7),1,30:18,5,10,.500,0,1,.000,10,12,.833,0,7,7,3,2,0,4,3,20,15.2,0
1,1,2006-10-31,20-333,MIA,,CHI,L (-42),0,8:14,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-1.2,-12
2,2,2006-11-03,20-336,MIA,,NJN,W (+6),0,15:38,1,5,.200,0,2,.000,0,0,,0,5,5,1,1,0,2,3,2,-1.1,-5
