,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1987-11-06,22-243,SAC,,GSW,W (+28),1,29:00,3,6,0.5,0,1,0.0,5,6,0.833,0,3,3,5,0,0,6,2,11,5.2,
1,2,2,1987-11-07,22-244,SAC,@,UTA,L (-21),1,38:00,5,10,0.5,0,0,,6,6,1.0,1,0,1,7,0,0,3,1,16,13.2,
2,3,3,1987-11-10,22-247,SAC,,DEN,W (+11),1,37:00,8,18,0.444,0,0,,5,5,1.0,0,1,1,6,1,0,2,3,21,13.9,
3,4,4,1987-11-12,22-249,SAC,,HOU,L (-2),1,42:00,5,10,0.5,0,1,0.0,1,2,0.5,0,2,2,12,3,0,3,2,11,13.8,
4,5,5,1987-11-14,22-251,SAC,@,DEN,L (-21),1,39:00,5,11,0.455,0,1,0.0,0,0,,0,0,0,8,1,0,0,1,10,10.5,
5,6,6,1987-11-17,22-254,SAC,,IND,L (-15),1,45:00,7,12,0.583,0,0,,6,10,0.6,0,1,1,8,2,0,2,3,20,17.5,
6,7,7,1987-11-19,22-256,SAC,,MIL,L (-4),1,48:00,9,20,0.45,1,2,0.5,4,8,0.5,1,2,3,7,1,0,4,6,23,11.8,
7,8,8,1987-11-21,22-258,SAC,,DAL,L (-7),1,43:00,10,17,0.588,1,2,0.5,4,4,1.0,0,2,2,11,1,0,2,4,25,22.8,
8,9,9,1987-11-24,22-261,SAC,@,POR,L (-4),1,16:00,2,4,0.5,0,0,,1,1,1.0,0,0,0,1,0,0,5,0,5,-1.3,
9,10,10,1987-12-17,22-284,SAC,@,SEA,L (-5),0,26:00,5,8,0.625,0,0,,5,5,1.0,0,1,1,6,1,0,3,1,15,13.5,
10,11,11,1987-12-20,22-287,SAC,,PHO,L (-11),1,42:00,11,21,0.524,0,0,,5,6,0.833,0,4,4,11,5,0,4,3,27,25.0,
11,12,12,1987-12-22,22-289,SAC,,SAS,W (+24),1,35:00,5,8,0.625,0,1,0.0,0,0,,1,2,3,10,2,0,6,1,10,10.3,
12,13,13,1987-12-23,22-290,SAC,@,LAL,L (-14),1,38:00,3,12,0.25,0,1,0.0,4,4,1.0,1,1,2,8,1,0,4,1,10,6.0,
13,14,14,1987-12-26,22-293,SAC,@,PHO,W (+2),1,26:00,5,11,0.455,0,0,,1,1,1.0,0,1,1,5,1,0,3,3,11,5.9,
14,15,15,1987-12-27,22-294,SAC,,BOS,L (-12),1,30:00,5,12,0.417,0,2,0.0,0,0,,1,0,1,7,1,0,2,0,10,8.2,
15,16,16,1987-12-29,22-296,SAC,@,DAL,L (-9),1,44:00,8,13,0.615,0,0,,3,3,1.0,0,0,0,6,0,1,3,0,19,15.0,
16,17,17,1987-12-30,22-297,SAC,@,SAS,L (-32),1,21:00,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,1,0,0,2,2,7,3.6,
17,18,18,1988-01-02,22-300,SAC,,UTA,W (+2),1,30:00,3,6,0.5,0,1,0.0,4,4,1.0,0,2,2,6,0,0,5,5,10,4.8,
18,19,19,1988-01-07,22-305,SAC,,SAS,L (-5),1,39:00,9,15,0.6,0,0,,4,5,0.8,2,1,3,6,2,0,2,3,22,19.4,
19,20,20,1988-01-08,22-306,SAC,@,POR,L (-7),1,36:00,4,11,0.364,1,1,1.0,0,0,,0,3,3,7,0,0,4,5,9,2.7,
20,21,21,1988-01-10,22-308,SAC,,SEA,W (+1),1,36:00,4,8,0.5,1,1,1.0,7,8,0.875,0,3,3,10,1,0,2,4,16,16.9,
21,22,22,1988-01-14,22-312,SAC,@,NJN,L (-3),1,36:00,8,17,0.471,0,1,0.0,1,1,1.0,1,3,4,5,1,0,3,2,17,10.6,
22,23,23,1988-01-15,22-313,SAC,@,BOS,L (-36),1,40:00,7,12,0.583,1,2,0.5,1,1,1.0,1,2,3,7,0,0,5,0,16,11.6,
23,24,24,1988-01-17,22-315,SAC,@,WSB,L (-17),1,39:00,3,12,0.25,0,1,0.0,4,4,1.0,0,1,1,3,1,0,3,3,10,2.0,
24,25,25,1988-01-19,22-317,SAC,,HOU,W (+3),1,29:00,3,8,0.375,0,0,,2,4,0.5,0,2,2,1,2,0,5,2,8,0.3,
25,26,26,1988-01-23,22-321,SAC,,NYK,W (+3),1,33:00,5,9,0.556,0,0,,5,5,1.0,1,2,3,5,2,0,2,4,15,13.9,
26,27,27,1988-01-26,22-324,SAC,,SEA,L (-16),1,41:00,2,5,0.4,0,0,,0,0,,0,1,1,13,1,0,1,0,4,10.7,
27,28,28,1988-01-28,22-326,SAC,,LAL,L (-21),1,33:00,2,9,0.222,0,1,0.0,5,6,0.833,0,1,1,5,1,0,3,1,9,4.5,
28,29,29,1988-01-30,22-328,SAC,@,PHO,W (+6),1,40:00,7,12,0.583,0,0,,8,9,0.889,1,3,4,5,2,0,2,5,22,19.1,
29,30,30,1988-02-01,22-330,SAC,,CHI,W (+2),1,39:00,4,11,0.364,0,1,0.0,2,2,1.0,0,1,1,11,1,1,2,2,10,10.8,
30,31,31,1988-02-03,22-332,SAC,@,UTA,L (-32),1,30:00,3,7,0.429,0,1,0.0,3,3,1.0,1,2,3,3,2,0,3,3,9,6.5,
31,32,32,1988-02-04,22-333,SAC,,DAL,W (+17),1,31:00,5,11,0.455,0,0,,0,0,,0,2,2,7,1,1,0,1,10,11.1,
