,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,15,1,2005-12-02,23-276,ORL,@,MEM,L (-22),0,12:35,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,1,3,1.2,-4
1,16,2,2005-12-03,23-277,ORL,@,MIL,L (-20),0,22:46,5,6,0.833,4,4,1.0,0,0,,0,0,0,0,0,0,2,1,14,9.4,-23
2,17,3,2005-12-05,23-279,ORL,,SAS,L (-25),0,19:30,3,5,0.6,3,5,0.6,0,0,,0,1,1,2,0,0,1,3,9,6.2,-14
3,29,4,2006-01-04,23-309,ORL,@,TOR,L (-24),0,4:25,1,2,0.5,1,2,0.5,0,0,,1,1,2,2,0,0,0,0,3,4.4,0
4,31,5,2006-01-07,23-312,ORL,,CHA,W (+16),0,15:13,2,6,0.333,2,4,0.5,2,2,1.0,0,0,0,1,2,0,2,1,8,4.9,-14
5,34,6,2006-01-13,23-318,ORL,@,POR,L (-5),0,14:58,4,7,0.571,3,6,0.5,0,0,,0,2,2,0,0,0,1,5,11,5.3,-6
6,35,7,2006-01-15,23-320,ORL,@,SAC,L (-4),0,19:42,3,7,0.429,2,5,0.4,0,0,,1,2,3,0,2,0,1,1,8,6.2,6
7,36,8,2006-01-18,23-323,ORL,,WAS,W (+8),0,6:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6
8,37,9,2006-01-20,23-325,ORL,@,CHA,W (+11),0,19:28,3,6,0.5,3,6,0.5,3,4,0.75,0,4,4,0,0,0,2,2,12,7.0,-2
9,38,10,2006-01-21,23-326,ORL,,SAC,W (+5),0,17:30,1,5,0.2,0,4,0.0,0,0,,0,6,6,4,1,0,1,0,2,3.5,-1
10,39,11,2006-01-24,23-329,ORL,,PHO,W (+9),0,17:38,2,5,0.4,2,4,0.5,0,0,,0,0,0,2,0,0,0,1,6,4.3,1
11,40,12,2006-01-26,23-331,ORL,@,PHI,W (+4),0,6:18,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,10
12,41,13,2006-01-27,23-332,ORL,@,NYK,L (-3),0,13:06,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,0,0,0,5,3,0.0,12
13,42,14,2006-01-29,23-334,ORL,,PHI,L (-8),0,3:16,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
14,44,15,2006-02-03,23-339,ORL,@,ATL,L (-2),0,3:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
15,46,16,2006-02-06,23-342,ORL,@,WAS,L (-12),0,8:03,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,7
16,47,17,2006-02-08,23-344,ORL,@,MIL,L (-5),0,9:34,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,2.3,-6
17,50,18,2006-02-14,23-350,ORL,@,MIA,L (-14),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,3
18,53,19,2006-02-22,23-358,ORL,@,NJN,L (-3),0,8:22,0,2,0.0,0,1,0.0,0,0,,1,0,1,1,1,0,0,0,0,1.0,4
19,59,20,2006-03-04,24-003,ORL,@,DEN,L (-16),0,2:05,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
20,68,21,2006-03-22,24-021,ORL,,NYK,W (+24),0,3:43,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,0
21,77,22,2006-04-10,24-040,ORL,,ATL,W (+17),0,10:57,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,0,0,0,-0.7,1
22,78,23,2006-04-12,24-042,ORL,,TOR,W (+7),0,5:47,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-13
23,1,1,2006-11-01,24-245,ORL,,CHI,W (+15),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
24,2,2,2006-11-03,24-247,ORL,,PHI,L (-2),0,3:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,4
25,3,3,2006-11-05,24-249,ORL,@,ATL,L (-13),0,0:46,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,1.3,0
26,14,4,2006-11-25,24-269,ORL,,ATL,W (+19),0,3:27,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
27,23,5,2006-12-11,24-285,ORL,,PHO,L (-14),0,17:54,2,6,0.333,1,5,0.2,0,0,,1,1,2,3,1,0,0,2,5,4.9,6
28,24,6,2006-12-13,24-287,ORL,,TOR,L (-7),0,20:17,2,11,0.182,2,6,0.333,0,0,,0,3,3,1,0,0,0,1,6,0.3,2
29,25,7,2006-12-14,24-288,ORL,@,CHA,L (-10),0,26:09,5,6,0.833,3,4,0.75,3,3,1.0,1,2,3,3,1,0,0,3,16,17.0,-4
30,26,8,2006-12-16,24-290,ORL,,CLE,W (+7),0,28:38,4,6,0.667,2,4,0.5,1,2,0.5,0,1,1,4,0,0,1,1,11,9.7,20
31,27,9,2006-12-20,24-294,ORL,,NOK,W (+3),0,30:22,4,8,0.5,3,7,0.429,2,2,1.0,1,0,1,1,1,0,1,4,13,8.8,-7
32,28,10,2006-12-22,24-296,ORL,,GSW,L (-9),0,16:18,2,6,0.333,1,5,0.2,0,0,,0,0,0,0,0,0,0,5,5,-0.4,1
33,29,11,2006-12-23,24-297,ORL,@,CLE,L (-3),0,10:28,1,3,0.333,1,3,0.333,0,0,,0,0,0,2,0,0,0,0,3,2.7,1
34,32,12,2006-12-30,24-304,ORL,,MIA,W (+29),0,5:11,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-0.7,8
35,34,13,2007-01-05,24-310,ORL,,CHA,W (+32),0,4:09,2,2,1.0,0,0,,0,0,,0,1,1,2,0,0,2,0,4,3.1,8
36,40,14,2007-01-19,24-324,ORL,,WAS,L (-21),0,16:43,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-12
37,41,15,2007-01-20,24-325,ORL,@,NJN,L (-7),0,21:54,3,6,0.5,1,2,0.5,4,6,0.667,0,2,2,4,0,0,1,3,11,8.4,1
38,42,16,2007-01-22,24-327,ORL,@,CLE,W (+11),0,14:16,0,1,0.0,0,1,0.0,0,0,,0,0,0,5,0,0,1,1,0,1.4,5
39,43,17,2007-01-23,24-328,ORL,,DAL,L (-16),0,12:43,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,1,0,3,2.7,-5
40,45,18,2007-01-29,24-334,ORL,@,ATL,L (-10),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1
41,46,19,2007-01-31,24-336,ORL,,MIL,W (+25),0,2:12,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,1.3,5
42,47,20,2007-02-02,24-338,ORL,,NJN,W (+33),0,11:27,2,4,0.5,0,1,0.0,0,0,,0,2,2,4,0,0,1,0,4,4.4,-1
