Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
8,1,2006-11-18,25-042,SEA,@,GSW,L (-12),0,2:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
16,2,2006-12-05,25-059,SEA,,ATL,W (+15),0,1:35,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2
17,3,2006-12-08,25-062,SEA,,NOK,W (+20),0,2:42,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.7,+2
20,4,2006-12-13,25-067,SEA,@,CHI,L (-15),0,11:09,0,3,.000,0,1,.000,0,0,,0,0,0,4,1,0,1,0,0,0.7,+6
21,5,2006-12-15,25-069,SEA,@,CLE,L (-22),0,3:08,0,2,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,0.3,+3
24,6,2006-12-20,25-074,SEA,,DAL,L (-8),0,2:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
27,7,2006-12-28,25-082,SEA,@,DEN,L (-14),0,2:45,1,3,.333,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,2.0,+2
28,8,2006-12-29,25-083,SEA,@,MIN,L (-19),0,6:19,3,4,.750,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,8,6.0,+2
2,1,2008-10-31,27-024,SAS,@,POR,L (-1),0,13:19,1,3,.333,1,3,.333,2,2,1.000,0,0,0,0,0,0,2,0,5,1.3,-6
3,2,2008-11-04,27-028,SAS,,DAL,L (-17),0,12:01,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,1.5,+12
5,3,2008-11-07,27-031,SAS,,MIA,L (-16),0,28:35,2,9,.222,1,7,.143,0,0,,0,5,5,2,0,0,2,4,5,-1.2,+1
