Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
57,,2022-02-12,19-257,GSW,,LAL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,34,2022-02-14,19-259,GSW,@,LAC,L (-15),0,13:07,1,4,.250,1,3,.333,0,0,,1,0,1,0,0,1,0,1,3,1.6,0
59,,2022-02-16,19-261,GSW,,DEN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,35,2022-02-24,19-269,GSW,@,POR,W (+37),0,12:00,1,4,.250,1,4,.250,3,4,.750,1,1,2,0,0,0,0,0,6,4.2,+10
61,36,2022-02-27,19-272,GSW,,DAL,L (-6),1,25:23,2,6,.333,1,4,.250,0,0,,3,2,5,0,0,0,0,1,5,3.9,+14
62,37,2022-03-01,19-274,GSW,@,MIN,L (-15),1,7:01,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,0,6,5.7,+3
63,38,2022-03-03,19-276,GSW,@,DAL,L (-9),0,15:42,5,5,1.000,3,3,1.000,0,0,,0,1,1,2,0,0,1,0,13,12.2,-7
64,39,2022-03-05,19-278,GSW,@,LAL,L (-8),0,20:58,4,4,1.000,1,1,1.000,0,1,.000,1,0,1,0,0,0,0,0,9,8.1,+2
65,40,2022-03-07,19-280,GSW,@,DEN,L (-7),1,36:28,10,23,.435,5,12,.417,5,6,.833,1,2,3,1,1,0,3,0,30,17.5,-10
66,41,2022-03-08,19-281,GSW,,LAC,W (+15),1,29:58,4,6,.667,1,3,.333,1,1,1.000,1,7,8,3,1,0,1,4,10,10.7,+6
67,42,2022-03-10,19-283,GSW,@,DEN,W (+11),1,18:05,1,2,.500,0,1,.000,3,3,1.000,1,1,2,1,0,1,0,4,5,4.8,-7
68,43,2022-03-12,19-285,GSW,,MIL,W (+13),0,17:59,0,3,.000,0,3,.000,0,0,,1,4,5,0,0,0,0,0,0,-0.2,-14
69,44,2022-03-14,19-287,GSW,,WAS,W (+14),0,18:30,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,2,3,1.5,+11
70,45,2022-03-16,19-289,GSW,,BOS,L (-22),0,9:18,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,-2
71,,2022-03-20,19-293,GSW,,SAS,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,46,2022-03-22,19-295,GSW,@,ORL,L (-4),0,4:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-1
73,47,2022-03-23,19-296,GSW,@,MIA,W (+14),1,17:21,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,1,0,1,0,-1.8,+6
74,,2022-03-25,19-298,GSW,@,ATL,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,,2022-03-27,19-300,GSW,@,WAS,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,48,2022-03-28,19-301,GSW,@,MEM,L (-28),0,27:12,7,14,.500,3,7,.429,1,2,.500,0,3,3,0,2,2,0,4,18,13.3,-21
77,49,2022-03-30,19-303,GSW,,PHO,L (-4),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
78,,2022-04-02,19-306,GSW,,UTA,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,50,2022-04-03,19-307,GSW,@,SAC,W (+19),0,2:27,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+3
80,51,2022-04-07,19-311,GSW,,LAL,W (+16),0,2:06,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0
81,,2022-04-09,19-313,GSW,@,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,52,2022-04-10,19-314,GSW,@,NOP,W (+21),1,19:18,2,3,.667,1,1,1.000,0,0,,0,1,1,2,0,0,0,2,5,4.6,+4
1,1,2022-10-18,20-140,GSW,,LAL,W (+14),0,7:35,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,0,0,5,3.3,+1
2,2,2022-10-21,20-143,GSW,,DEN,L (-5),0,13:00,1,5,.200,1,4,.250,0,0,,0,1,1,1,1,0,1,0,3,0.9,+3
3,3,2022-10-23,20-145,GSW,,SAC,W (+5),0,18:09,0,1,.000,0,1,.000,3,4,.750,0,1,1,0,0,1,2,1,3,0.5,-8
4,4,2022-10-25,20-147,GSW,@,PHO,L (-29),0,24:30,4,9,.444,2,4,.500,3,4,.750,1,2,3,0,1,3,2,1,13,9.9,-5
5,5,2022-10-27,20-149,GSW,,MIA,W (+13),0,17:22,2,6,.333,2,5,.400,0,0,,1,3,4,1,0,0,2,0,6,2.9,0
6,6,2022-10-29,20-151,GSW,@,CHO,L (-7),0,14:05,3,6,.500,2,4,.500,0,0,,0,3,3,0,0,0,0,4,8,4.3,0
7,7,2022-10-30,20-152,GSW,@,DET,L (-14),0,23:50,3,7,.429,1,4,.250,0,0,,2,2,4,0,1,1,2,1,7,4.6,-2
8,8,2022-11-01,20-154,GSW,@,MIA,L (-7),0,14:45,2,5,.400,2,5,.400,0,0,,0,0,0,2,1,0,2,0,6,3.7,-8
9,9,2022-11-03,20-156,GSW,@,ORL,L (-1),0,11:30,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,1,0,0,2,1,0.7,-9
10,10,2022-11-04,20-157,GSW,@,NOP,L (-9),1,32:03,4,9,.444,1,3,.333,5,5,1.000,0,4,4,1,0,0,4,2,14,6.4,+10
