,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1995-11-03,30-319,POR,,VAN,L (-12),1,25:00,3,9,0.333,0,3,0.0,4,6,0.667,3,4,7,3,2,0,2,4,10,7.9,
1,2,2,1995-11-05,30-321,POR,,UTA,W (+4),0,28:00,7,11,0.636,1,2,0.5,1,2,0.5,2,8,10,3,2,0,2,4,16,15.0,
2,3,3,1995-11-07,30-323,POR,@,NJN,L (-20),0,19:00,1,4,0.25,1,1,1.0,0,0,,0,2,2,2,0,1,4,2,3,-1.5,
3,4,4,1995-11-08,30-324,POR,@,DET,L (-7),0,26:00,5,7,0.714,2,2,1.0,4,7,0.571,2,5,7,1,0,0,3,4,16,10.9,
4,5,5,1995-11-10,30-326,POR,@,MIN,W (+6),0,21:00,7,8,0.875,2,2,1.0,2,2,1.0,2,3,5,2,0,0,3,4,18,14.3,
5,6,6,1995-11-16,30-332,POR,,SAC,L (-3),0,16:00,4,5,0.8,1,1,1.0,2,2,1.0,0,4,4,2,1,0,4,6,11,6.3,
6,7,7,1995-11-18,30-334,POR,@,PHO,L (-5),0,29:00,5,8,0.625,1,2,0.5,6,8,0.75,2,14,16,5,2,0,0,1,17,23.3,
7,8,8,1995-11-20,30-336,POR,,LAC,W (+19),0,22:00,9,9,1.0,0,0,,2,3,0.667,0,3,3,5,1,1,1,1,20,21.6,
8,9,9,1995-11-21,30-337,POR,@,LAL,W (+1),0,14:00,1,6,0.167,0,3,0.0,0,0,,0,1,1,0,0,0,1,3,2,-3.7,
9,10,10,1995-11-24,30-340,POR,,NJN,W (+12),0,24:00,4,9,0.444,1,2,0.5,0,0,,4,7,11,2,0,4,4,3,9,8.2,
10,11,11,1995-11-27,30-343,POR,,CHI,L (-3),0,28:00,10,13,0.769,2,2,1.0,1,2,0.5,3,3,6,3,2,1,1,1,23,23.9,
11,12,12,1995-11-29,30-345,POR,@,GSW,W (+14),0,25:00,8,8,1.0,3,3,1.0,4,4,1.0,0,2,2,0,1,0,3,4,23,17.6,
12,13,13,1995-11-30,30-346,POR,,MIL,L (-1),0,19:00,4,8,0.5,1,3,0.333,1,3,0.333,2,2,4,0,1,0,0,3,10,7.0,
13,14,14,1995-12-03,30-349,POR,,ORL,W (+11),0,22:00,3,8,0.375,0,1,0.0,4,5,0.8,2,6,8,4,3,1,1,3,10,12.7,
14,15,15,1995-12-07,30-353,POR,,TOR,W (+8),0,24:00,6,8,0.75,1,1,1.0,4,6,0.667,1,5,6,4,1,1,2,4,17,16.1,
15,16,16,1995-12-09,30-355,POR,@,SEA,L (-9),0,22:00,2,6,0.333,0,0,,3,3,1.0,2,5,7,0,1,0,3,4,7,2.9,
16,17,17,1995-12-10,30-356,POR,,HOU,W (+2),0,39:00,4,13,0.308,0,2,0.0,5,6,0.833,3,12,15,2,2,1,5,5,13,7.9,
17,18,18,1995-12-17,30-363,POR,,WSB,L (-12),0,22:00,7,19,0.368,0,3,0.0,6,8,0.75,3,5,8,2,0,2,3,3,20,10.9,
18,19,19,1995-12-23,31-004,POR,,LAL,L (-3),0,18:00,5,11,0.455,0,3,0.0,3,4,0.75,4,1,5,1,0,0,1,5,13,7.7,
