,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2018-10-18,22-175,CHI,@,PHI,L (-19),0,2:49,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
1,3,2,2018-10-22,22-179,CHI,@,DAL,L (-6),0,17:37,1,2,0.5,0,1,0.0,1,2,0.5,1,3,4,0,1,0,0,2,3,3.4,-5
2,4,3,2018-10-24,22-181,CHI,,CHO,W (+2),0,13:00,4,5,0.8,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,8,5.4,5
3,5,4,2018-10-26,22-183,CHI,@,CHO,L (-29),1,27:30,0,4,0.0,0,1,0.0,0,2,0.0,0,7,7,2,0,0,0,1,0,-0.5,-18
4,6,5,2018-10-27,22-184,CHI,@,ATL,W (+12),1,18:20,2,5,0.4,0,0,,0,0,,1,3,4,0,2,0,1,4,4,2.3,18
5,7,6,2018-10-29,22-186,CHI,,GSW,L (-25),1,22:56,0,1,0.0,0,1,0.0,3,4,0.75,1,1,2,0,0,1,1,1,3,2.2,-14
6,8,7,2018-10-31,22-188,CHI,,DEN,L (-1),0,29:58,3,6,0.5,1,3,0.333,1,2,0.5,2,5,7,1,0,1,1,2,8,7.1,4
7,9,8,2018-11-02,22-190,CHI,,IND,L (-2),0,16:40,3,5,0.6,1,3,0.333,0,0,,0,3,3,1,0,1,1,3,7,4.8,3
8,10,9,2018-11-03,22-191,CHI,,HOU,L (-8),0,27:27,5,8,0.625,0,0,,2,2,1.0,1,3,4,2,2,0,1,3,12,11.2,-5
9,11,10,2018-11-05,22-193,CHI,@,NYK,W (+1),0,15:33,4,5,0.8,0,1,0.0,0,0,,0,3,3,0,0,0,1,2,8,5.2,-5
10,12,11,2018-11-07,22-195,CHI,@,NOP,L (-9),0,15:30,0,4,0.0,0,0,,1,2,0.5,2,4,6,1,0,0,0,1,1,0.7,4
11,13,12,2018-11-10,22-198,CHI,,CLE,W (+1),0,18:17,2,5,0.4,1,2,0.5,1,2,0.5,0,2,2,2,0,0,0,2,6,4.1,9
12,14,13,2018-11-12,22-200,CHI,,DAL,L (-5),0,18:26,4,7,0.571,1,1,1.0,0,0,,1,8,9,0,1,0,1,1,9,8.4,-5
13,15,14,2018-11-14,22-202,CHI,@,BOS,L (-29),0,21:28,0,3,0.0,0,1,0.0,0,0,,0,3,3,1,1,0,2,1,0,-1.9,-13
14,16,15,2018-11-16,22-204,CHI,@,MIL,L (-19),0,23:00,0,3,0.0,0,2,0.0,3,4,0.75,0,4,4,1,1,0,0,3,3,2.2,-1
15,17,16,2018-11-17,22-205,CHI,,TOR,L (-39),0,20:43,3,8,0.375,0,2,0.0,3,3,1.0,1,4,5,0,3,0,5,2,9,3.7,-14
16,21,17,2018-11-26,22-214,CHI,,SAS,L (-1),0,18:38,2,2,1.0,0,0,,0,0,,1,3,4,0,0,0,0,0,4,5.0,-2
17,22,18,2018-11-28,22-216,CHI,@,MIL,L (-3),0,16:26,1,3,0.333,0,1,0.0,0,0,,1,2,3,1,1,1,0,1,2,3.6,-5
