Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,18,1992-12-12,8251,DEN,A,CHH,L (-9),1,25:00,10,20,.500,0,0,,0,1,.000,5,5,10,0,0,0,2,5,20,10.6,
19,19,1992-12-14,8253,DEN,A,NYK,L (-17),1,27:00,2,9,.222,0,0,,2,4,.500,3,4,7,0,1,0,2,5,6,0.0,
20,20,1992-12-16,8255,DEN,H,POR,L (-1),1,38:00,8,11,.727,0,0,,5,5,1.000,4,11,15,3,0,2,1,4,21,23.5,
21,21,1992-12-19,8258,DEN,H,LAL,L (-6),1,42:00,6,11,.545,0,0,,2,3,.667,3,11,14,2,0,0,2,4,14,11.5,
22,22,1992-12-22,8261,DEN,A,SAS,L (-5),1,22:00,6,14,.429,0,0,,0,0,,7,1,8,0,0,0,2,6,12,5.4,
23,23,1992-12-23,8262,DEN,H,PHO,L (-15),1,37:00,2,7,.286,0,0,,9,10,.900,3,6,9,3,0,4,8,5,13,7.3,
24,24,1992-12-26,8265,DEN,A,HOU,L (-8),1,37:00,7,16,.438,0,1,.000,1,2,.500,3,6,9,3,0,1,1,4,15,10.3,
25,25,1992-12-27,8266,DEN,A,PHO,L (-41),1,36:00,5,13,.385,0,0,,0,0,,2,3,5,2,2,0,0,2,10,7.8,
26,26,1992-12-30,8269,DEN,H,SAS,L (-20),1,23:00,3,5,.600,0,0,,1,2,.500,1,2,3,0,0,2,0,5,7,5.0,
27,27,1993-01-02,8272,DEN,A,SEA,L (-4),1,32:00,7,12,.583,0,0,,6,8,.750,3,5,8,2,0,0,0,6,20,16.2,
28,28,1993-01-05,8275,DEN,A,SAC,L (-20),1,36:00,7,15,.467,0,0,,6,7,.857,4,5,9,1,1,3,2,2,20,17.2,
29,29,1993-01-08,8278,DEN,H,HOU,W (+25),1,26:00,2,8,.250,0,0,,4,5,.800,0,7,7,4,0,3,1,2,8,8.0,
30,30,1993-01-09,8279,DEN,H,SEA,L (-12),1,37:00,5,11,.455,0,0,,4,5,.800,0,6,6,1,0,0,1,4,14,7.8,
31,31,1993-01-12,8282,DEN,A,POR,L (-9),1,33:00,8,13,.615,0,0,,2,5,.400,6,6,12,2,0,0,2,5,18,14.3,
32,32,1993-01-13,8283,DEN,H,NYK,W (+16),1,36:00,9,12,.750,0,0,,0,1,.000,2,5,7,2,2,4,3,2,18,18.1,
33,33,1993-01-15,8285,DEN,A,MIN,L (-10),1,22:00,3,9,.333,0,0,,1,1,1.000,2,6,8,1,0,0,4,4,7,0.2,
34,34,1993-01-16,8286,DEN,H,DAL,W (+15),1,32:00,4,9,.444,0,0,,2,2,1.000,1,6,7,1,0,2,2,5,10,5.9,
35,35,1993-01-19,8289,DEN,A,SAS,L (-11),1,40:00,5,10,.500,0,0,,5,6,.833,2,7,9,1,3,2,1,4,15,15.6,
36,36,1993-01-21,8291,DEN,A,DAL,W (+16),1,38:00,5,18,.278,0,0,,1,3,.333,7,9,16,4,4,2,2,0,11,13.4,
37,37,1993-01-23,8293,DEN,H,CLE,W (+2),1,41:00,9,17,.529,0,1,.000,3,3,1.000,5,9,14,3,2,1,1,2,21,21.9,
38,38,1993-01-25,8295,DEN,H,MIN,W (+5),1,34:00,6,9,.667,0,0,,3,4,.750,0,8,8,0,1,4,3,5,15,11.9,
39,39,1993-01-27,8297,DEN,A,GSW,L (-28),1,28:00,2,6,.333,0,0,,0,0,,0,4,4,2,0,2,1,2,4,2.8,
40,40,1993-01-28,8298,DEN,H,NJN,W (+10),1,39:00,9,12,.750,0,0,,2,2,1.000,3,7,10,4,0,0,2,3,20,19.0,
41,41,1993-01-30,8300,DEN,H,CHI,W (+7),1,41:00,10,13,.769,0,0,,2,3,.667,4,5,9,1,4,2,3,1,22,23.5,
42,42,1993-02-03,8304,DEN,A,UTA,L (-4),1,38:00,5,11,.455,0,0,,6,7,.857,5,4,9,1,1,1,5,6,16,9.6,
43,43,1993-02-05,8306,DEN,H,SAC,W (+13),1,13:00,2,3,.667,0,0,,1,2,.500,1,5,6,1,0,2,1,2,5,5.8,
44,44,1993-02-06,8307,DEN,H,DAL,W (+18),1,33:00,6,8,.750,0,0,,8,10,.800,2,8,10,0,0,1,0,3,20,19.3,
45,45,1993-02-09,8310,DEN,A,SEA,W (+4),1,33:00,7,10,.700,0,0,,2,5,.400,3,5,8,0,1,1,2,2,16,13.1,
46,46,1993-02-10,8311,DEN,A,LAL,L (-9),1,29:00,6,14,.429,0,1,.000,0,0,,8,4,12,2,1,0,1,5,12,10.8,
47,47,1993-02-12,8313,DEN,H,PHI,W (+4),1,21:00,5,11,.455,0,0,,2,2,1.000,4,6,10,1,0,2,0,6,12,10.6,
48,48,1993-02-13,8314,DEN,H,WSB,W (+19),1,33:00,8,14,.571,0,2,.000,2,2,1.000,3,8,11,1,2,2,3,5,18,15.0,
49,49,1993-02-15,8316,DEN,A,MIA,L (-1),1,34:00,6,14,.429,0,0,,4,4,1.000,3,7,10,0,1,1,2,6,16,10.1,
50,50,1993-02-17,8318,DEN,A,ORL,L (-12),1,24:00,4,8,.500,0,0,,3,4,.750,2,4,6,0,1,0,1,4,11,7.6,
51,51,1993-02-23,8324,DEN,H,SEA,L (-4),1,38:00,6,8,.750,0,0,,4,6,.667,4,9,13,0,0,2,0,4,16,17.3,
52,52,1993-02-24,8325,DEN,A,DAL,W (+21),1,36:00,10,13,.769,0,0,,3,6,.500,3,6,9,1,0,4,3,4,23,19.5,
53,53,1993-02-27,8328,DEN,A,HOU,L (-5),1,32:00,4,9,.444,0,0,,6,6,1.000,2,8,10,1,0,0,1,5,14,10.8,
54,54,1993-02-28,8329,DEN,H,CHH,W (+7),1,30:00,4,12,.333,0,0,,0,0,,4,7,11,4,1,2,2,5,8,7.3,
55,55,1993-03-02,8331,DEN,H,LAL,W (+12),1,32:00,8,11,.727,0,1,.000,3,4,.750,2,4,6,4,1,1,1,1,19,19.8,
56,56,1993-03-04,8333,DEN,H,POR,W (+15),1,29:00,3,8,.375,0,0,,3,4,.750,1,5,6,0,1,1,2,4,9,4.5,
57,57,1993-03-06,8335,DEN,A,NJN,L (-27),1,33:00,6,14,.429,0,0,,0,1,.000,3,3,6,1,0,0,0,3,12,6.7,
58,58,1993-03-08,8337,DEN,A,CLE,L (-15),1,33:00,8,13,.615,0,0,,0,2,.000,2,3,5,0,0,0,0,3,16,10.4,
59,59,1993-03-10,8339,DEN,A,WSB,W (+14),1,29:00,9,10,.900,0,0,,2,3,.667,2,2,4,0,1,0,0,4,20,17.6,
60,60,1993-03-11,8340,DEN,A,DET,L (-8),1,37:00,6,14,.429,0,0,,6,8,.750,9,5,14,5,2,0,2,0,18,21.1,
61,61,1993-03-15,8344,DEN,H,MIA,L (-3),1,37:00,7,14,.500,0,0,,3,6,.500,6,8,14,2,1,0,3,6,17,12.4,
62,62,1993-03-16,8345,DEN,A,MIN,L (-3),1,42:00,6,16,.375,0,0,,4,8,.500,5,4,9,5,1,2,2,1,16,13.8,
63,63,1993-03-18,8347,DEN,H,BOS,L (-4),1,39:00,7,12,.583,0,1,.000,2,2,1.000,1,6,7,4,2,0,1,2,16,15.9,
64,64,1993-03-20,8349,DEN,H,ORL,L (-6),1,40:00,7,11,.636,1,1,1.000,2,3,.667,4,1,5,5,1,1,1,3,17,17.8,
65,65,1993-03-22,8351,DEN,H,UTA,W (+14),1,33:00,3,8,.375,0,0,,6,6,1.000,1,10,11,0,1,1,3,1,12,9.6,
66,66,1993-03-23,8352,DEN,A,PHI,L (-8),1,35:00,7,14,.500,0,0,,4,6,.667,2,5,7,1,0,4,3,4,18,12.0,
67,67,1993-03-25,8354,DEN,H,GSW,W (+11),1,33:00,2,8,.250,0,0,,6,6,1.000,3,5,8,1,1,2,2,2,10,9.1,
68,68,1993-03-27,8356,DEN,H,IND,W (+17),1,38:00,5,13,.385,0,0,,3,5,.600,4,13,17,2,0,3,2,1,13,12.9,
69,69,1993-03-29,8358,DEN,A,UTA,W (+13),1,35:00,3,14,.214,0,0,,2,3,.667,3,8,11,3,2,1,0,4,8,6.7,
70,70,1993-03-31,8360,DEN,H,ATL,L (-9),1,38:00,10,15,.667,0,0,,3,3,1.000,4,2,6,1,1,1,1,2,23,20.5,
71,71,1993-04-02,8362,DEN,H,MIL,W (+9),1,36:00,5,12,.417,0,0,,1,2,.500,4,7,11,2,3,6,0,6,11,15.3,
72,72,1993-04-04,8364,DEN,H,MIN,W (+26),1,31:00,6,10,.600,0,0,,3,4,.750,0,5,5,0,2,3,1,4,15,13.0,
73,73,1993-04-06,8366,DEN,A,SAC,W (+1),1,28:00,6,13,.462,0,0,,1,2,.500,6,7,13,1,0,1,3,4,13,9.0,
74,74,1993-04-09,8369,DEN,A,PHO,L (-1),1,27:00,7,11,.636,0,0,,3,4,.750,6,6,12,1,1,0,0,5,17,17.4,
75,75,1993-04-10,8370,DEN,A,LAC,L (-17),1,26:00,3,10,.300,0,1,.000,3,5,.600,4,8,12,3,1,1,3,3,9,7.2,
76,76,1993-04-12,8372,DEN,A,GSW,W (+11),1,36:00,9,11,.818,0,0,,3,6,.500,4,8,12,5,1,4,3,4,21,23.6,
77,77,1993-04-14,8374,DEN,H,HOU,L (-11),1,36:00,6,13,.462,0,0,,4,4,1.000,1,4,5,2,0,2,1,5,16,11.0,
78,78,1993-04-16,8376,DEN,A,DAL,L (-13),1,35:00,1,5,.200,0,0,,6,6,1.000,3,6,9,1,2,1,2,3,8,9.0,
79,79,1993-04-18,8378,DEN,H,LAC,W (+11),1,38:00,8,15,.533,0,0,,2,2,1.000,7,10,17,2,2,1,2,3,18,19.5,
80,80,1993-04-21,8381,DEN,H,DAL,W (+25),1,27:00,10,14,.714,0,0,,1,2,.500,2,4,6,0,1,2,2,5,21,15.8,
81,81,1993-04-22,8382,DEN,A,SAS,L (-20),1,35:00,7,15,.467,0,1,.000,5,5,1.000,6,2,8,2,1,1,2,3,19,16.0,
82,82,1993-04-25,8385,DEN,H,PHO,W (+2),1,37:00,8,11,.727,0,0,,3,4,.750,4,3,7,2,0,1,0,2,19,19.1,
1,1,1993-11-05,8579,DEN,A,SAC,L (-9),1,37:00,3,18,.167,0,0,,6,10,.600,4,8,12,2,0,2,2,4,12,3.4,
2,2,1993-11-07,8581,DEN,H,LAC,W (+2),1,39:00,3,10,.300,0,0,,3,4,.750,6,8,14,0,1,3,2,6,9,8.1,
3,3,1993-11-09,8583,DEN,A,SEA,L (-32),1,27:00,2,11,.182,0,0,,2,2,1.000,2,2,4,2,0,1,2,3,6,0.0,
4,4,1993-11-12,8586,DEN,A,LAL,W (+29),1,30:00,8,18,.444,0,0,,1,3,.333,7,3,10,1,0,1,0,4,17,12.4,
5,5,1993-11-13,8587,DEN,H,GSW,L (-8),1,38:00,5,14,.357,0,0,,6,6,1.000,4,1,5,0,3,1,1,5,16,12.0,
6,6,1993-11-16,8590,DEN,H,SAS,L (-12),1,30:00,4,6,.667,0,0,,2,6,.333,2,7,9,3,0,3,0,5,10,11.5,
7,7,1993-11-18,8592,DEN,H,CLE,W (+7),1,29:00,5,8,.625,0,0,,1,3,.333,0,6,6,3,0,1,2,5,11,7.2,
8,8,1993-11-20,8594,DEN,A,MIN,W (+1),1,34:00,3,12,.250,0,0,,2,3,.667,3,5,8,4,0,2,1,4,8,5.6,
9,9,1993-11-23,8597,DEN,A,POR,L (-15),1,33:00,7,14,.500,0,0,,2,4,.500,5,7,12,2,1,2,4,5,16,11.6,
10,10,1993-11-24,8598,DEN,A,PHO,L (-33),1,32:00,6,10,.600,0,0,,2,4,.500,3,6,9,3,0,1,3,4,14,10.7,
11,11,1993-11-26,8600,DEN,H,POR,W (+11),1,41:00,7,16,.438,0,0,,3,5,.600,2,10,12,4,1,2,3,5,17,12.4,
12,12,1993-11-27,8601,DEN,H,NJN,W (+22),1,22:00,7,10,.700,0,0,,0,0,,0,3,3,2,0,2,3,6,14,8.1,
13,13,1993-11-30,8604,DEN,A,UTA,L (-11),1,34:00,6,14,.429,0,0,,3,6,.500,4,5,9,1,1,3,2,3,15,11.3,
14,14,1993-12-05,8609,DEN,H,DAL,W (+5),1,17:00,2,5,.400,0,1,.000,1,2,.500,1,3,4,2,0,2,2,2,5,3.5,
15,15,1993-12-10,8614,DEN,H,UTA,W (+9),1,35:00,8,16,.500,0,0,,2,3,.667,2,5,7,2,0,0,1,4,18,11.3,
16,16,1993-12-11,8615,DEN,A,SAS,L (-5),1,37:00,4,9,.444,0,0,,2,4,.500,5,6,11,6,1,1,3,3,10,11.5,
17,17,1993-12-14,8618,DEN,A,NYK,L (-9),1,32:00,9,16,.563,1,1,1.000,2,4,.500,3,3,6,1,1,1,5,4,21,11.4,
18,18,1993-12-15,8619,DEN,A,PHI,L (-8),1,35:00,4,9,.444,0,0,,5,7,.714,1,8,9,0,1,0,3,2,13,7.8,
19,19,1993-12-17,8621,DEN,A,CHH,L (-3),1,23:00,7,9,.778,0,0,,1,1,1.000,1,1,2,3,1,0,2,3,15,12.4,
20,20,1993-12-18,8622,DEN,A,ATL,L (-6),1,30:00,8,11,.727,0,0,,2,2,1.000,5,8,13,2,1,1,1,4,18,19.9,
21,21,1993-12-21,8625,DEN,H,PHO,W (+26),1,37:00,6,14,.429,0,1,.000,0,2,.000,2,9,11,2,1,2,1,3,12,9.5,
22,22,1993-12-23,8627,DEN,A,HOU,W (+13),1,32:00,6,11,.545,0,0,,4,6,.667,3,13,16,4,1,0,2,4,16,16.1,
23,23,1993-12-26,8630,DEN,H,MIN,W (+3),1,33:00,7,15,.467,0,1,.000,2,2,1.000,1,9,10,2,1,1,3,6,16,9.4,
24,24,1993-12-28,8632,DEN,A,DAL,W (+12),1,32:00,7,11,.636,0,0,,4,6,.667,1,5,6,2,1,0,1,5,18,13.9,
25,25,1993-12-30,8634,DEN,H,GSW,W (+5),1,37:00,7,13,.538,0,0,,4,6,.667,3,5,8,1,1,1,1,5,18,13.9,
26,26,1994-01-02,8637,DEN,H,PHI,L (-16),1,36:00,6,12,.500,1,1,1.000,2,4,.500,1,5,6,1,2,0,3,3,15,8.9,
27,27,1994-01-04,8639,DEN,H,LAL,L (-1),1,41:00,9,15,.600,0,0,,3,6,.500,5,11,16,7,3,2,3,4,21,24.4,
28,28,1994-01-05,8640,DEN,A,MIN,L (-14),1,31:00,1,8,.125,0,0,,2,2,1.000,2,2,4,1,0,1,2,4,4,-1.4,
29,29,1994-01-07,8642,DEN,H,SAS,L (-8),1,38:00,7,11,.636,1,1,1.000,1,1,1.000,2,7,9,1,0,0,2,4,16,11.7,
30,30,1994-01-08,8643,DEN,H,SAC,W (+6),1,37:00,7,13,.538,0,0,,8,11,.727,1,5,6,1,0,1,2,4,22,14.5,
31,31,1994-01-11,8646,DEN,A,DET,W (+8),1,36:00,8,12,.667,0,0,,3,5,.600,5,4,9,1,0,0,4,4,19,12.8,
32,32,1994-01-12,8647,DEN,A,IND,L (-11),1,35:00,4,11,.364,0,0,,6,8,.750,1,4,5,1,2,1,0,4,14,10.8,
33,33,1994-01-14,8649,DEN,A,NJN,L (-7),1,38:00,5,9,.556,0,0,,5,6,.833,5,7,12,2,2,1,6,4,15,12.4,
34,34,1994-01-16,8651,DEN,A,BOS,L (-5),1,16:00,3,6,.500,0,0,,1,4,.250,2,1,3,2,0,0,1,3,7,3.7,
35,35,1994-01-18,8653,DEN,H,POR,L (-1),1,43:00,11,16,.688,1,1,1.000,5,6,.833,5,2,7,5,1,2,3,4,28,26.2,
36,36,1994-01-20,8655,DEN,H,HOU,W (+5),1,23:00,7,8,.875,0,0,,1,1,1.000,1,2,3,1,0,1,1,6,15,11.5,
37,37,1994-01-22,8657,DEN,H,SEA,W (+7),1,38:00,7,15,.467,0,0,,3,6,.500,2,2,4,3,2,0,0,4,17,12.6,
38,38,1994-01-27,8662,DEN,H,IND,W (+7),1,39:00,3,6,.500,0,0,,4,6,.667,3,8,11,2,0,1,3,1,10,9.4,
39,39,1994-01-29,8664,DEN,H,DET,W (+18),1,31:00,6,11,.545,0,0,,2,2,1.000,1,7,8,1,0,0,0,3,14,11.0,
40,40,1994-02-01,8667,DEN,H,CHI,L (-20),1,24:00,3,9,.333,0,0,,2,2,1.000,0,2,2,1,0,0,4,3,8,-1.0,
41,41,1994-02-02,8668,DEN,A,GSW,L (-13),1,37:00,5,10,.500,0,0,,8,10,.800,3,4,7,3,0,1,2,4,18,14.7,
42,42,1994-02-04,8670,DEN,A,SAC,W (+25),1,27:00,6,7,.857,0,0,,7,8,.875,3,9,12,1,1,2,1,1,19,22.6,
43,43,1994-02-06,8672,DEN,H,DAL,W (+10),1,27:00,6,8,.750,1,1,1.000,8,11,.727,2,5,7,0,2,2,0,5,21,20.9,
44,44,1994-02-08,8674,DEN,H,UTA,L (-1),1,40:00,4,13,.308,0,0,,10,11,.909,5,8,13,3,1,0,2,3,18,15.9,
45,45,1994-02-10,8676,DEN,A,SAS,L (-7),1,40:00,10,21,.476,0,1,.000,3,5,.600,6,5,11,3,0,0,1,4,23,16.7,
46,46,1994-02-15,8681,DEN,A,CLE,L (-12),1,35:00,8,16,.500,0,0,,5,8,.625,0,6,6,2,0,1,4,5,21,9.7,
47,47,1994-02-16,8682,DEN,A,MIL,W (+12),1,36:00,6,13,.462,0,0,,3,4,.750,5,8,13,7,1,0,1,4,15,17.1,
48,48,1994-02-18,8684,DEN,A,CHI,W (+25),1,29:00,4,6,.667,0,0,,0,0,,1,3,4,4,1,2,1,5,8,9.2,
49,49,1994-02-20,8686,DEN,H,ATL,W (+5),1,41:00,4,15,.267,0,1,.000,4,4,1.000,7,6,13,2,1,1,4,4,12,7.3,
50,50,1994-02-22,8688,DEN,A,HOU,L (-1),1,28:00,9,11,.818,0,0,,1,2,.500,4,2,6,1,0,0,1,5,19,15.6,
51,51,1994-02-23,8689,DEN,H,BOS,W (+8),1,40:00,11,19,.579,0,1,.000,7,9,.778,2,7,9,0,1,4,1,1,29,25.2,
52,52,1994-02-25,8691,DEN,H,NYK,W (+8),1,36:00,5,11,.455,1,1,1.000,8,10,.800,0,5,5,2,1,0,2,5,19,12.4,
53,53,1994-02-27,8693,DEN,A,POR,L (-7),1,39:00,6,16,.375,0,0,,2,4,.500,3,8,11,0,4,1,3,3,14,9.4,
54,54,1994-03-04,8698,DEN,H,ORL,W (+9),1,35:00,5,16,.313,0,0,,8,10,.800,0,7,7,2,0,3,2,5,18,9.6,
55,55,1994-03-06,8700,DEN,H,MIN,W (+20),1,29:00,10,11,.909,0,0,,1,2,.500,2,4,6,3,0,0,2,4,21,18.0,
56,56,1994-03-08,8702,DEN,A,ORL,L (-7),1,36:00,5,9,.556,0,1,.000,2,2,1.000,5,7,12,5,0,0,3,3,12,12.6,
57,57,1994-03-09,8703,DEN,A,MIA,L (-22),1,29:00,4,9,.444,0,0,,0,0,,0,8,8,0,1,0,2,4,8,3.1,
58,58,1994-03-11,8705,DEN,A,WSB,L (-7),1,39:00,6,8,.750,0,0,,2,2,1.000,1,2,3,2,1,1,4,3,14,10.0,
59,59,1994-03-14,8708,DEN,H,SAS,W (+28),1,32:00,7,10,.700,1,1,1.000,2,3,.667,2,3,5,0,0,2,0,2,17,15.3,
60,60,1994-03-17,8711,DEN,A,LAC,W (+3),1,34:00,5,12,.417,0,0,,2,4,.500,3,5,8,0,1,0,2,6,12,5.0,
61,61,1994-03-18,8712,DEN,H,SAC,L (-12),1,40:00,5,13,.385,0,1,.000,7,8,.875,0,6,6,0,2,2,3,6,17,9.3,
62,62,1994-03-20,8714,DEN,H,WSB,W (+33),1,28:00,5,9,.556,0,1,.000,5,6,.833,2,6,8,2,3,0,3,1,15,14.5,
63,63,1994-03-22,8716,DEN,H,MIL,W (+14),1,34:00,8,12,.667,0,1,.000,2,2,1.000,4,6,10,4,0,1,2,3,18,17.7,
64,64,1994-03-24,8718,DEN,H,MIA,W (+12),1,37:00,4,11,.364,0,1,.000,3,4,.750,1,13,14,2,1,0,2,4,11,7.9,
65,65,1994-03-26,8720,DEN,H,DAL,W (+11),1,39:00,8,12,.667,0,0,,0,0,,2,9,11,5,0,1,2,1,16,16.7,
66,66,1994-03-28,8722,DEN,A,SEA,L (-14),1,40:00,10,16,.625,0,0,,0,4,.000,3,6,9,1,1,1,4,5,20,11.5,
67,67,1994-04-02,8727,DEN,A,UTA,L (-10),1,38:00,4,11,.364,0,1,.000,2,5,.400,2,10,12,1,1,1,4,5,10,3.5,
68,68,1994-04-03,8728,DEN,A,PHO,L (-10),1,41:00,7,10,.700,0,1,.000,0,2,.000,1,4,5,2,1,0,4,5,14,7.3,
69,69,1994-04-05,8730,DEN,H,LAC,L (-1),1,43:00,9,18,.500,0,0,,3,3,1.000,4,6,10,4,1,1,3,4,21,16.5,
70,70,1994-04-07,8732,DEN,H,SEA,W (+14),1,31:00,5,12,.417,0,0,,2,4,.500,2,5,7,1,1,1,2,5,12,6.1,
71,71,1994-04-08,8733,DEN,A,LAL,W (+13),1,32:00,3,13,.231,0,0,,5,6,.833,6,4,10,2,1,0,1,1,11,9.1,
72,72,1994-04-10,8735,DEN,H,HOU,L (-1),1,43:00,4,12,.333,0,0,,5,6,.833,7,12,19,4,0,2,4,3,13,13.3,
73,73,1994-04-12,8737,DEN,H,PHO,L (-5),1,33:00,7,13,.538,0,0,,2,3,.667,3,5,8,2,0,2,1,3,16,13.5,
74,74,1994-04-13,8738,DEN,A,SAS,W (+5),1,35:00,8,15,.533,0,1,.000,0,0,,4,6,10,0,0,0,1,5,16,10.3,
75,75,1994-04-15,8740,DEN,A,DAL,L (-2),1,38:00,11,20,.550,0,1,.000,1,3,.333,4,7,11,1,1,2,3,4,23,16.0,
76,76,1994-04-17,8742,DEN,A,MIN,W (+11),1,35:00,9,15,.600,0,0,,3,6,.500,2,7,9,3,1,2,1,5,21,17.9,
77,77,1994-04-19,8744,DEN,H,LAL,W (+7),1,35:00,12,18,.667,0,0,,4,8,.500,2,8,10,3,0,0,4,4,28,18.9,
78,78,1994-04-20,8745,DEN,A,LAC,W (+15),1,37:00,8,20,.400,0,0,,5,9,.556,9,4,13,4,2,1,3,2,21,17.8,
79,79,1994-04-22,8747,DEN,H,UTA,L (-7),1,39:00,2,10,.200,0,1,.000,0,0,,2,11,13,2,2,0,3,3,4,1.7,
1,1,1995-04-14,9104,DEN,H,PHO,W (+15),0,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,
2,2,1995-04-16,9106,DEN,H,SAS,L (-3),0,5:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,2,1,2,0,0.3,
3,3,1995-04-18,9108,DEN,A,SAS,L (-11),0,20:00,3,9,.333,0,0,,0,0,,3,2,5,1,0,0,0,4,6,2.7,
4,4,1995-04-19,9109,DEN,H,MIN,W (+25),0,21:00,4,9,.444,0,0,,4,4,1.000,3,4,7,1,1,3,2,3,12,11.2,
5,5,1995-04-22,9112,DEN,A,GSW,W (+1),0,5:00,1,4,.250,0,0,,0,0,,0,3,3,1,0,0,1,2,2,-0.6,
6,6,1995-04-23,9113,DEN,H,SAC,W (+13),0,4:00,1,2,.500,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,4,3.0,
1,1,1996-01-06,9371,DEN,H,MIA,L (-2),0,23:00,3,10,.300,0,0,,2,4,.500,2,5,7,0,2,1,2,6,8,2.6,
2,2,1996-01-07,9372,DEN,A,LAL,W (+3),0,24:00,4,10,.400,0,0,,2,4,.500,1,2,3,4,1,2,2,5,10,6.3,
3,3,1996-01-10,9375,DEN,A,VAN,W (+6),0,20:00,3,9,.333,0,0,,2,2,1.000,1,5,6,1,0,2,2,5,8,3.2,
4,4,1996-01-12,9377,DEN,H,CLE,W (+7),0,21:00,3,5,.600,0,0,,4,6,.667,1,2,3,0,0,0,1,3,10,6.0,
5,5,1996-01-13,9378,DEN,H,POR,L (-1),0,29:00,10,17,.588,1,1,1.000,1,2,.500,4,4,8,2,1,1,3,6,22,15.4,
6,6,1996-01-16,9381,DEN,A,POR,L (-18),0,23:00,2,11,.182,0,1,.000,0,2,.000,0,2,2,1,0,0,2,2,4,-5.2,
7,7,1996-01-17,9382,DEN,H,HOU,L (-8),0,24:00,8,17,.471,1,1,1.000,3,4,.750,3,3,6,2,0,0,0,5,20,13.3,
8,8,1996-01-20,9385,DEN,H,SAC,L (-5),0,21:00,2,6,.333,0,1,.000,2,9,.222,3,3,6,0,0,0,3,3,6,-1.4,
9,9,1996-01-24,9389,DEN,A,SEA,L (-7),0,24:00,2,5,.400,0,0,,6,6,1.000,2,4,6,0,2,0,3,5,10,6.9,
10,10,1996-01-25,9390,DEN,A,LAC,L (-1),0,22:00,3,6,.500,0,1,.000,1,2,.500,0,2,2,1,1,0,0,5,7,3.9,
